time(sec), speed(km/h), roll angle, FL force, FR force, RL force, RR force, FL long-slip, FR long-slip, RL long-slip, RR long-slip, FL lat-slip, FR lat-slip, RL lat-slip, RR lat-slip 
7.259994, 64.47709, 1.880332, 3975.076, 1679.859, 3966.596, 1293.705, -0.005492962, -0.003730966, -0.0009745187, 0.003591789, -0.41563, -0.4097467, -0.002361855, -0.002507922 
7.279994, 64.06915, 1.868917, 3995.632, 1682.89, 3979.151, 1285.809, -0.005190967, -0.003721541, -0.0007783203, 0.003477006, -0.41451, -0.4084919, -0.00237108, -0.002519898 
7.299994, 63.69078, 1.849259, 3939.921, 1684.53, 3943.269, 1316.702, -0.004561199, -0.003399505, -0.0004393352, 0.003406274, -0.4149987, -0.40906, -0.002304091, -0.002447187 
7.319994, 63.36193, 1.858223, 3922.006, 1679.729, 3934.335, 1322.924, -0.004933124, -0.003411914, -0.0006289535, 0.003638764, -0.4139646, -0.4079033, -0.002296757, -0.002440786 
7.339994, 63.00032, 1.876493, 3975.277, 1681.374, 3967.301, 1296.011, -0.00551936, -0.003720199, -0.0009275908, 0.003764809, -0.4115608, -0.4051891, -0.002350134, -0.002501578 
7.359994, 62.59609, 1.863954, 3990.929, 1684.03, 3976.799, 1290.354, -0.005197029, -0.003690965, -0.0007199431, 0.003653221, -0.4104737, -0.4039665, -0.002355338, -0.002509537 
7.379994, 62.2234, 1.846226, 3937.738, 1685.291, 3943.011, 1319.832, -0.004632422, -0.003392925, -0.0004186192, 0.003602028, -0.4108365, -0.4043952, -0.002292077, -0.002440898 
7.399994, 61.89385, 1.85663, 3925.086, 1680.609, 3937.079, 1323.137, -0.005025977, -0.003427165, -0.0006198905, 0.003830212, -0.4096429, -0.403052, -0.00228881, -0.002438959 
7.419994, 61.53043, 1.871891, 3975.57, 1683.047, 3968.439, 1298.728, -0.005533486, -0.003708687, -0.0008734199, 0.003935055, -0.407279, -0.40037, -0.002335481, -0.002493079 
7.439994, 61.13055, 1.858628, 3985.068, 1685.523, 3973.78, 1295.992, -0.005194864, -0.003659606, -0.0006585934, 0.003827459, -0.4062564, -0.3992167, -0.002335218, -0.002494579 
7.459994, 60.76447, 1.843512, 3934.924, 1685.795, 3942.537, 1323.171, -0.004716319, -0.003389782, -0.0004042501, 0.003803659, -0.4064492, -0.399454, -0.002277426, -0.002431904 
7.479994, 60.43508, 1.855379, 3929.152, 1681.527, 3940.864, 1323.287, -0.005134541, -0.003450194, -0.0006202458, 0.004028514, -0.4050501, -0.3978694, -0.002278498, -0.002435428 
7.499994, 60.06782, 1.86746, 3977.088, 1684.633, 3970.137, 1300.446, -0.005555298, -0.00371236, -0.000822922, 0.004100009, -0.4027263, -0.3952201, -0.002319475, -0.002483245 
7.519994, 59.67322, 1.85306, 3977.858, 1686.804, 3970.506, 1302.394, -0.005176406, -0.003624396, -0.000588164, 0.003997493, -0.4018332, -0.3942107, -0.002310989, -0.002475536 
7.539994, 59.31591, 1.84186, 3931.67, 1686.161, 3941.915, 1326.875, -0.00481019, -0.003389939, -0.0003972356, 0.004009743, -0.4018186, -0.3942123, -0.002257343, -0.002417997 
7.559994, 58.98422, 1.855119, 3935.368, 1682.716, 3945.877, 1322.481, -0.00526447, -0.003491545, -0.0006297595, 0.004224741, -0.4001595, -0.392321, -0.002265893, -0.002429569 
7.579994, 58.61275, 1.862284, 3977.545, 1686.398, 3971.211, 1302.979, -0.005557011, -0.003711252, -0.0007604039, 0.004257075, -0.3979628, -0.3898042, -0.002297654, -0.002467496 
7.599994, 58.22478, 1.846262, 3967.878, 1688.426, 3964.92, 1310.348, -0.005149123, -0.003587631, -0.0005147834, 0.004163922, -0.397243, -0.3889908, -0.002278518, -0.002448265 
7.619994, 57.87768, 1.839853, 3927.726, 1686.3, 3940.909, 1330.54, -0.004933576, -0.003401401, -0.0004059141, 0.004230444, -0.3969115, -0.3886275, -0.002234165, -0.002400718 
7.639994, 57.5431, 1.854535, 3943.152, 1684.053, 3951.836, 1320.838, -0.005415382, -0.00355039, -0.0006514979, 0.004426538, -0.3949342, -0.3863575, -0.00224968, -0.002420434 
7.659994, 57.16608, 1.856053, 3979.303, 1688.808, 3973.24, 1305.844, -0.005554538, -0.003719905, -0.000694413, 0.004410532, -0.3929067, -0.384023, -0.002272464, -0.002448497 
7.679994, 56.78572, 1.838073, 3956.622, 1690.321, 3958.803, 1319.632, -0.005107788, -0.003550052, -0.0004342754, 0.004326728, -0.3924217, -0.3834795, -0.002240472, -0.002414942 
7.699994, 56.45045, 1.837462, 3923.851, 1686.673, 3940.307, 1334.892, -0.005068573, -0.003418936, -0.0004216442, 0.00445773, -0.3917156, -0.3826799, -0.002205041, -0.002377455 
7.719994, 56.1121, 1.854115, 3953.264, 1685.645, 3959.51, 1318.666, -0.005582675, -0.003623047, -0.0006809956, 0.004633687, -0.3893492, -0.3799428, -0.002229711, -0.002407917 
7.739994, 55.72751, 1.84813, 3980.943, 1691.212, 3975.041, 1308.514, -0.005538866, -0.003736408, -0.0006187838, 0.004549703, -0.3875714, -0.3778864, -0.002243337, -0.002425915 
7.759994, 55.35796, 1.829691, 3943.127, 1691.451, 3951.853, 1329.587, -0.005053831, -0.003506126, -0.0003506467, 0.004494235, -0.3873537, -0.3776546, -0.002195287, -0.002373927 
7.779994, 55.03521, 1.836626, 3921.487, 1686.414, 3940.836, 1337.785, -0.005235928, -0.003450699, -0.0004547443, 0.004695486, -0.3861573, -0.3762772, -0.00217275, -0.002351124 
7.799994, 54.68867, 1.853529, 3965.743, 1687.289, 3968.418, 1314.939, -0.00574905, -0.003715452, -0.000707159, 0.004828947, -0.3834089, -0.3730744, -0.002205126, -0.002391003 
7.819993, 54.30079, 1.841276, 3981.236, 1691.943, 3976.986, 1311.083, -0.005501525, -0.003738966, -0.0005318252, 0.004698665, -0.3819247, -0.3713507, -0.00220894, -0.00239775 
7.839993, 53.94475, 1.825295, 3932.534, 1691.364, 3947.301, 1337.236, -0.005034199, -0.003478219, -0.0002896518, 0.004673835, -0.3818783, -0.371322, -0.002147542, -0.002330851 
7.859993, 53.62718, 1.837543, 3925.027, 1686.621, 3944.915, 1338.025, -0.005416105, -0.003517059, -0.0004943521, 0.004914456, -0.3801791, -0.3693443, -0.002137505, -0.002322366 
7.879993, 53.27206, 1.849927, 3973.673, 1689.518, 3974.462, 1314.358, -0.005833196, -0.003786933, -0.0006852861, 0.004991995, -0.3773361, -0.3660081, -0.002167587, -0.002360317 
7.899993, 52.88961, 1.834678, 3974.509, 1692.151, 3974.809, 1316.885, -0.005462789, -0.003722567, -0.0004505058, 0.004863536, -0.3761138, -0.3645843, -0.002158949, -0.002352817 
7.919993, 52.54568, 1.82381, 3927.367, 1691.34, 3946.287, 1342.211, -0.005121571, -0.003499971, -0.00028426, 0.004878733, -0.3758994, -0.3643585, -0.002097507, -0.002285897 
7.939993, 52.22576, 1.83749, 3932.567, 1687.745, 3951.09, 1336.73, -0.005584728, -0.003604457, -0.000522382, 0.005113278, -0.3738006, -0.3618931, -0.002095505, -0.002286843 
7.959993, 51.86535, 1.843437, 3974.77, 1691.933, 3976.218, 1317.658, -0.005845179, -0.003827689, -0.0006232053, 0.005137128, -0.3711327, -0.3587423, -0.002116579, -0.002314773 
7.979993, 51.49162, 1.826349, 3961.555, 1694.121, 3967.744, 1327.251, -0.005438196, -0.003715204, -0.0003798291, 0.005022383, -0.3701783, -0.3576311, -0.00209301, -0.002290253 
7.999993, 51.16077, 1.821444, 3922.526, 1691.393, 3945.178, 1346.74, -0.005284666, -0.00354968, -0.0003135527, 0.005112799, -0.3695063, -0.3568592, -0.002037812, -0.002230526 
8.019994, 50.83739, 1.837423, 3943.405, 1689.384, 3959.509, 1334.442, -0.005774805, -0.003713079, -0.0005595242, 0.005323181, -0.3669342, -0.3538101, -0.002042186, -0.00223974 
8.039994, 50.46975, 1.835217, 3976.594, 1694.492, 3978.32, 1320.787, -0.00584238, -0.003878347, -0.0005508395, 0.005268907, -0.3645414, -0.3509651, -0.002059734, -0.002262871 
8.059995, 50.10687, 1.816227, 3946.603, 1696.1, 3959.915, 1339.089, -0.005395721, -0.00370647, -0.0003007154, 0.005178856, -0.3639316, -0.350263, -0.002015154, -0.002215033 
8.079995, 49.79085, 1.81935, 3918.675, 1691.147, 3945.184, 1350.844, -0.005468511, -0.003615462, -0.0003522804, 0.005356131, -0.3626747, -0.3487853, -0.00195938, -0.002155503 
8.099996, 49.46111, 1.83626, 3956.885, 1690.933, 3969.362, 1330.348, -0.005970076, -0.00384901, -0.0005938646, 0.005522583, -0.3595831, -0.3450848, -0.00197428, -0.002176948 
8.119996, 49.08596, 1.824658, 3977.029, 1697.349, 3979.867, 1325.003, -0.00581321, -0.003938494, -0.0004612958, 0.00538136, -0.3576122, -0.3427264, -0.00199488, -0.002203121 
8.139997, 48.74034, 1.807215, 3930.428, 1695.661, 3952.295, 1349.739, -0.005363857, -0.003703623, -0.0002303536, 0.005352859, -0.3572537, -0.3423306, -0.001914248, -0.002114368 
8.159997, 48.43546, 1.819993, 3921.742, 1690.337, 3949.892, 1351.028, -0.005700456, -0.003728532, -0.000412585, 0.005598575, -0.355228, -0.3399099, -0.001864107, -0.002062102 
8.179997, 48.09206, 1.832526, 3972.362, 1693.546, 3980.521, 1326.58, -0.006111153, -0.004002491, -0.0005902688, 0.005677074, -0.3518516, -0.3358293, -0.001895823, -0.002102952 
8.199998, 47.7224, 1.816008, 3971.762, 1696.113, 3979.904, 1329.605, -0.005744994, -0.003952874, -0.0003606545, 0.005529436, -0.3503127, -0.3339805, -0.001909872, -0.00212053 
8.219998, 47.39283, 1.805941, 3924.435, 1694.706, 3952.067, 1355.322, -0.005431169, -0.003769725, -0.0002100012, 0.005537304, -0.3498578, -0.33347, -0.001791064, -0.001989941 
8.239999, 47.0843, 1.820316, 3932.956, 1691.24, 3959.277, 1348.532, -0.005896613, -0.003892386, -0.0004365345, 0.005775282, -0.3472759, -0.3303482, -0.0017489, -0.001946949 
8.259999, 46.73491, 1.824314, 3973.243, 1695.648, 3982.778, 1330.354, -0.006110464, -0.004098251, -0.0005082937, 0.005786228, -0.3442097, -0.3266103, -0.001794246, -0.002002417 
8.28, 46.37677, 1.805482, 3955.163, 1698.262, 3971.608, 1343.15, -0.005715202, -0.003993136, -0.0002800827, 0.005663117, -0.3430654, -0.3252371, -0.00177845, -0.001985843 
8.3, 46.06358, 1.803189, 3919.921, 1693.562, 3952.511, 1359.472, -0.00563337, -0.003890628, -0.0002418746, 0.005769056, -0.3419057, -0.3238603, -0.001628932, -0.001822083 
8.320001, 45.75018, 1.819946, 3947.692, 1691.642, 3970.741, 1343.262, -0.00611002, -0.004081579, -0.0004655772, 0.00596722, -0.3386841, -0.3199172, -0.001610805, -0.001806407 
8.340001, 45.39239, 1.813378, 3975.838, 1698.409, 3986.356, 1334.063, -0.006096608, -0.004206396, -0.0004195059, 0.005882938, -0.336054, -0.316678, -0.001703189, -0.001913074 
8.360002, 45.05078, 1.795321, 3938.489, 1697.902, 3964.408, 1354.983, -0.00567218, -0.004047877, -0.0001898915, 0.00580206, -0.3352779, -0.3157644, -0.001598271, -0.001797114 
8.380002, 44.75193, 1.80324, 3920.952, 1691.577, 3956.914, 1360.365, -0.00585622, -0.004055717, -0.000274276, 0.005988711, -0.3332945, -0.3133557, -0.001432204, -0.001614583 
8.400002, 44.42728, 1.817177, 3964.781, 1693.279, 3983.831, 1338.397, -0.006281897, -0.004295963, -0.0004632325, 0.006112607, -0.3296196, -0.3087997, -0.001469836, -0.001661656 
8.420003, 44.06936, 1.803142, 3970.588, 1699.911, 3985.378, 1340.927, -0.006049945, -0.004254678, -0.0003334014, 0.006015982, -0.327614, -0.3062784, -0.001778847, -0.00200863 
8.440003, 43.74796, 1.790595, 3926.597, 1695.719, 3961.334, 1363.29, -0.005694707, -0.004158541, -0.0001199284, 0.005947351, -0.3268319, -0.3054015, -0.00134878, -0.001529946 
8.460004, 43.453, 1.805483, 3931.954, 1690.166, 3967.772, 1356.821, -0.0060967, -0.004280739, -0.000302676, 0.006178473, -0.323953, -0.3018404, -0.001208998, -0.001377483 
8.480004, 43.11624, 1.810873, 3973.512, 1697.396, 3990.796, 1339.88, -0.006365772, -0.004402485, -0.0004506405, 0.006272429, -0.3204361, -0.297378, -0.001620786, -0.001842063 
8.500005, 42.76944, 1.792378, 3956.142, 1700.188, 3980.103, 1352.765, -0.00597751, -0.004307922, -0.0002323931, 0.006132899, -0.3190111, -0.2956136, -0.001625992, -0.001849015 
8.520005, 42.46804, 1.789862, 3921.605, 1692.344, 3963.544, 1367.061, -0.005852955, -0.004348379, -0.0001036504, 0.00613167, -0.3175837, -0.2939394, -0.001032153, -0.001186024 
8.540006, 42.1675, 1.806893, 3950.048, 1689.655, 3982.565, 1350.026, -0.006322391, -0.004547692, -0.0003144335, 0.006333674, -0.3139134, -0.2893217, -0.0009859414, -0.001137887 
8.560006, 41.82222, 1.800154, 3975.582, 1699.866, 3994.526, 1344.266, -0.006349177, -0.004533068, -0.0003700627, 0.006357182, -0.3109829, -0.2855282, -0.001571121, -0.001799199 
8.580007, 41.49466, 1.782686, 3936.843, 1699.51, 3972.226, 1366.528, -0.005935739, -0.00438907, -0.000149461, 0.006268409, -0.3100094, -0.2843522, -0.001417397, -0.001626383 
8.600007, 41.20938, 1.791416, 3924.587, 1688.692, 3970.638, 1366.308, -0.006090763, -0.004605371, -0.0001085917, 0.006318271, -0.3075015, -0.281306, -0.0006691022, -0.0007855998 
8.620008, 40.8957, 1.805114, 3966.731, 1694.272, 3994.277, 1347.463, -0.006535058, -0.004650182, -0.0004080584, 0.00658328, -0.3034438, -0.276029, -0.00126647, -0.001463514 
8.640008, 40.5527, 1.789857, 3969.468, 1700.303, 3994.529, 1351.687, -0.006278529, -0.004619282, -0.0002653358, 0.006452061, -0.3011884, -0.2731298, -0.001448178, -0.00167298 
8.660008, 40.24815, 1.779801, 3924.793, 1696.101, 3970.227, 1374.512, -0.005988316, -0.004537284, -9.96062E-05, 0.006427549, -0.3001171, -0.2718528, -0.001098345, -0.001276623 
8.680009, 39.96442, 1.794957, 3939.339, 1686.656, 3984.473, 1360.6, -0.006337352, -0.004921584, -0.0001088728, 0.006464464, -0.296554, -0.2674112, -0.0003329991, -0.000413076 
8.700009, 39.63972, 1.797286, 3974.592, 1697.321, 4001.496, 1349.212, -0.006585879, -0.004819373, -0.0003637275, 0.006684552, -0.2928312, -0.2624456, -0.001246947, -0.001453868 
8.72001, 39.31081, 1.779158, 3943.992, 1708.518, 3978.792, 1375.278, -0.006275878, -0.004391075, -0.0003738728, 0.006787879, -0.2915478, -0.2606647, -0.002101185, -0.002427745 
8.74001, 39.02797, 1.77847, 3923.067, 1689.019, 3976.647, 1374.422, -0.006117423, -0.005042495, 0.0001108934, 0.006400071, -0.2892268, -0.258068, 5.688765E-05, 2.813429E-05 
8.760011, 38.73838, 1.79596, 3954.917, 1691.868, 3995.266, 1359.305, -0.006642102, -0.004973854, -0.0002898593, 0.00681326, -0.284985, -0.2524027, -0.0007003641, -0.0008375604 
8.780011, 38.40489, 1.785438, 3966.561, 1711.659, 3993.748, 1367.615, -0.006651599, -0.004518531, -0.0005634053, 0.00707117, -0.2822143, -0.2485, -0.002280508, -0.002651101 
8.800012, 38.10011, 1.767905, 3929.101, 1699.974, 3978.576, 1382.223, -0.006164874, -0.004913459, -1.004749E-05, 0.006627526, -0.2807928, -0.246999, -0.0005711535, -0.0006928295 
8.820012, 37.83333, 1.7812, 3931.849, 1684.828, 3988.294, 1370.856, -0.006403498, -0.005419436, 0.0001100435, 0.00656028, -0.2772258, -0.2425318, 0.0005174027, 0.0005544895 
8.840013, 37.52545, 1.791023, 3967.269, 1706.344, 3999.551, 1366.202, -0.00689132, -0.004750655, -0.0005973136, 0.007272148, -0.2730834, -0.2365861, -0.001920115, -0.002252442 
8.860013, 37.20282, 1.772761, 3953.509, 1711.7, 3990.061, 1379.042, -0.006539732, -0.004634445, -0.0004138174, 0.007139472, -0.270984, -0.2338351, -0.001900562, -0.002232202 
8.880013, 36.92393, 1.767453, 3921.795, 1695.577, 3980.504, 1387.384, -0.006277584, -0.005245201, 8.495709E-05, 0.006719896, -0.2690077, -0.2316441, 8.252854E-05, 5.54056E-05 
8.900014, 36.64966, 1.782679, 3947.285, 1691.89, 3998.097, 1371.08, -0.006730803, -0.005413142, -0.0001235393, 0.006944173, -0.2646087, -0.2257635, -1.333469E-05, -5.729742E-05 
8.920014, 36.33459, 1.77653, 3962.626, 1714.098, 3997.258, 1378.561, -0.006898881, -0.00473376, -0.000630056, 0.007455319, -0.261316, -0.2209171, -0.00218854, -0.002585232 
8.940015, 36.03527, 1.757026, 3936.634, 1701.515, 3989.99, 1386.632, -0.006405863, -0.005388183, 4.727549E-05, 0.006826755, -0.2593285, -0.2187376, -3.891293E-05, -8.794344E-05 
8.960015, 35.77657, 1.766339, 3927.308, 1690.444, 3990.724, 1385.19, -0.006573072, -0.005624407, 6.719348E-05, 0.006892005, -0.2560038, -0.2143892, 0.0004702033, 0.0005036175 
8.980016, 35.48693, 1.777639, 3960.009, 1708.073, 4002.063, 1379.198, -0.007043594, -0.005017787, -0.0005779915, 0.007561577, -0.2515747, -0.2079391, -0.001650941, -0.001973231 
9.000016, 35.1769, 1.760837, 3952.617, 1715.218, 3995.673, 1389.64, -0.006795891, -0.004893623, -0.0004816529, 0.007494555, -0.249011, -0.204459, -0.001773469, -0.002120991 
9.020017, 34.90706, 1.753005, 3925.598, 1694.247, 3991.812, 1392.596, -0.006450603, -0.005835441, 0.0002404128, 0.006817799, -0.2466118, -0.2018221, 0.0008994258, 0.001007967 
9.040017, 34.64653, 1.76787, 3947.503, 1690.545, 4007.626, 1378.664, -0.006866443, -0.005929391, 4.777597E-06, 0.007068717, -0.2420268, -0.1954893, 0.000599531, 0.0006592536 
9.060018, 34.34638, 1.764177, 3960.354, 1717.171, 4002.804, 1390.23, -0.007121683, -0.004888034, -0.000752923, 0.007871847, -0.2385561, -0.1900631, -0.002352433, -0.002824452 
9.080018, 34.05914, 1.745781, 3928.503, 1712.759, 3988.124, 1407.34, -0.006697741, -0.005229129, -0.0002611684, 0.007469038, -0.2366494, -0.1878172, -0.0009081482, -0.001119232 
9.100019, 33.81259, 1.753723, 3929.099, 1687.382, 4002.603, 1391.199, -0.006687021, -0.006325723, 0.0003421334, 0.006871441, -0.2326341, -0.1828921, 0.00168078, 0.001941089 
9.120019, 33.53839, 1.767282, 3957.61, 1710.514, 4008.431, 1391.057, -0.007270186, -0.00518622, -0.0006967683, 0.007967634, -0.228016, -0.175649, -0.001801693, -0.002191734 
9.140019, 33.24247, 1.750659, 3954.297, 1716.271, 4005.582, 1398.792, -0.007003103, -0.005185764, -0.00051685, 0.00781604, -0.2250714, -0.1716319, -0.001546021, -0.00189184 
9.16002, 32.9853, 1.741569, 3929.797, 1690.922, 4006.008, 1398.064, -0.006592751, -0.006520524, 0.0004388886, 0.006840601, -0.2223501, -0.1687038, 0.001867881, 0.002175797 
9.18002, 32.73908, 1.759115, 3935.259, 1704.627, 4002.633, 1404.29, -0.007194282, -0.00549496, -0.000512359, 0.007911118, -0.2181623, -0.1621006, -0.001092812, -0.001355429 
9.200021, 32.45279, 1.753188, 3959.281, 1717.714, 4011.759, 1400.918, -0.007263646, -0.005295177, -0.0006546811, 0.008064732, -0.2140262, -0.1561244, -0.001673776, -0.002060732 
9.220021, 32.18445, 1.736421, 3926.559, 1711.892, 3997.714, 1418.037, -0.006908057, -0.005641678, -0.0002497, 0.007724518, -0.2118205, -0.1533736, -0.0004284349, -0.0005650444 
9.240022, 31.95002, 1.744355, 3936.92, 1684.239, 4019.605, 1395.266, -0.006864095, -0.007042771, 0.0005369911, 0.006868754, -0.2071344, -0.1475171, 0.002618251, 0.003098796 
9.260022, 31.68781, 1.756645, 3954.311, 1718.53, 4012.681, 1408.437, -0.007530779, -0.005053505, -0.001052776, 0.008591929, -0.2027974, -0.139906, -0.002787146, -0.003430817 
9.280023, 31.4106, 1.737983, 3951.21, 1713.549, 4015.762, 1409.288, -0.007099258, -0.00576103, -0.0003304152, 0.007898426, -0.199581, -0.1359426, -0.0004844839, -0.0006421908 
9.300023, 31.17486, 1.737538, 3917.183, 1703.713, 4002.468, 1423.982, -0.006989597, -0.006080279, -0.000125154, 0.007754768, -0.1969415, -0.1324311, 0.0003805208, 0.000408446 
9.320024, 30.93549, 1.751163, 3944.289, 1704.963, 4018.559, 1410.011, -0.007364769, -0.006046041, -0.0003569514, 0.008003682, -0.1917394, -0.1247836, -0.0001011119, -0.0001769064 
9.340024, 30.66611, 1.740883, 3952.233, 1721.153, 4016.897, 1418.08, -0.007444986, -0.005484778, -0.0007620671, 0.008442501, -0.1879658, -0.1188852, -0.001683259, -0.002117361 
9.360024, 30.42243, 1.728227, 3923.13, 1708.352, 4008.595, 1428.601, -0.007074598, -0.006236541, -0.0001244544, 0.007839506, -0.1852455, -0.1155962, 0.0005150732, 0.0005769015 
9.380025, 29.57586, 1.738208, 3517.49, 2385.014, 3272.399, 1963.616, -0.9886709, -0.9867975, -0.9886709, -0.9867975, 0.2049442, 0.2341764, -0.001259754, -0.001479087 
9.400025, 28.31154, 1.706635, 3423.26, 2858.32, 2741.23, 2102.889, -0.9878885, -0.9863825, -0.9878885, -0.9863825, 0.1549187, 0.1717333, -0.005788338, -0.006457499 
9.420026, 27.01403, 1.605296, 3283.075, 3094.559, 2384.162, 2188.924, -0.987161, -0.9860163, -0.987161, -0.9860163, 0.1135283, 0.1224113, -0.005154314, -0.005582961 
9.440026, 25.74099, 1.470743, 3138.292, 3215.765, 2077.718, 2195.929, -0.9863323, -0.9855639, -0.9863323, -0.9855639, 0.07798523, 0.08183571, 0.00115534, 0.001199774 
9.460027, 24.48477, 1.24545, 2995.766, 3340.057, 1781.644, 2213.761, -0.985472, -0.9850323, -0.985472, -0.9850323, 0.04386703, 0.04502845, 0.001694471, 0.001732746 
9.480027, 23.302, 1.019903, 2849.314, 3438.454, 1508.222, 2228.304, -0.984522, -0.9844204, -0.984522, -0.9844204, 0.01149367, 0.01155849, 0.002195176, 0.002206526 
9.500028, 22.11664, 0.7107089, 2890.381, 3424.688, 1443.507, 2100.847, -0.9836913, -0.9836603, -0.9836913, -0.9836603, 0.01403335, 0.01405631, 0.01134409, 0.01136258 
9.520028, 21.00897, 0.4661932, 2736.553, 3544.441, 1194.639, 2173.177, -0.982732, -0.9827797, -0.982732, -0.9827797, -0.006939291, -0.006922424, -0.003047153, -0.003039605 
9.540029, 19.84805, 0.2753456, 2759.487, 3589.502, 1127.494, 2133.02, -0.9818348, -0.9817864, -0.9818348, -0.9817864, -0.001127412, -0.001130144, -0.004841887, -0.004853093 
9.560029, 18.61791, 0.133252, 2908.834, 3470.539, 1228.636, 1920.938, -0.9807308, -0.9805933, -0.9807308, -0.9805933, 0.02147791, 0.0216083, 0.01166948, 0.01174029 
9.580029, 17.44907, 0.04796568, 2880.544, 3390.407, 1227.342, 1858.531, -0.9794555, -0.9793658, -0.9794555, -0.9793658, 0.01534036, 0.01539693, 0.009375983, 0.009410621 
9.60003, 16.32942, 0.01015808, 2915.807, 3276.458, 1295.82, 1751.721, -0.9781187, -0.9778985, -0.9781187, -0.9778985, 0.02112102, 0.02129856, 0.007595829, 0.007659911 
9.62003, 15.25278, 0.01724728, 2905.226, 3259.174, 1302.733, 1750.613, -0.9765602, -0.9764171, -0.9765602, -0.9764171, 0.006430558, 0.006463147, -0.001708263, -0.001716664 
9.640031, 14.18788, 0.04374037, 3063.292, 3132.728, 1488.628, 1603.299, -0.9749219, -0.9746127, -0.9749219, -0.9746127, 0.02757007, 0.02784703, 0.01142508, 0.01154001 
9.660031, 13.0897, 0.1088893, 3038.439, 3211.842, 1445.896, 1682.439, -0.9727433, -0.9725789, -0.9727433, -0.9725789, -0.0006735752, -0.0006767951, -0.008498695, -0.008539803 
9.680032, 11.98436, 0.1720584, 3185.823, 3098.693, 1635.17, 1566.429, -0.9705134, -0.9700546, -0.9705134, -0.9700546, 0.02634828, 0.02667082, 0.00667685, 0.006758363 
9.700032, 10.87447, 0.2376572, 3238.823, 3044.004, 1735.809, 1540.431, -0.9676975, -0.9671316, -0.9676975, -0.9671316, 0.02672555, 0.02708587, 0.005054369, 0.005121991 
9.720033, 9.741043, 0.2963195, 3257.729, 3027.162, 1787.709, 1550.097, -0.9641981, -0.9632285, -0.9641981, -0.9632285, 0.02544982, 0.02596569, -0.006953152, -0.007096448 
9.740033, 8.612281, 0.3486567, 3232.741, 3029.824, 1804.842, 1599.062, -0.959516, -0.9586245, -0.959516, -0.9586245, 0.01862038, 0.01891735, -0.00704118, -0.007155903 
9.760034, 7.496931, 0.376094, 3271.522, 2970.44, 1898.41, 1576.91, -0.9530999, -0.953286, -0.9530999, -0.953286, 0.02004654, 0.01999089, 0.02459629, 0.02452796 
9.780034, 6.404894, 0.3957491, 3199.091, 3036.776, 1857.338, 1698.019, -0.9460604, -0.9449363, -0.9460604, -0.9449363, 0.008091955, 0.00820309, -0.01423881, -0.014439 
9.800035, 5.253417, 0.4120362, 3164.161, 3106.091, 1816.255, 1778.949, -0.9334034, -0.9340181, -0.9334034, -0.9340181, -0.02978819, -0.02961495, -0.02032689, -0.02020841 
9.820035, 4.126167, 0.3992875, 3201.047, 3042.099, 1913.875, 1757.778, -0.9185051, -0.9158143, -0.9185051, -0.9158143, 0.02527835, 0.02575044, -0.004679509, -0.004769919 
9.840035, 2.98827, 0.3581647, 3241.543, 3017.187, 1966.465, 1733.649, -0.8871115, -0.8852876, -0.8871115, -0.8852876, 0.04599018, 0.04635425, 0.03319405, 0.03345678 
9.860036, 1.848468, 0.2963917, 3202.954, 3078.662, 1929.471, 1813.847, -0.8205783, -0.8237711, -0.8205783, -0.8237712, 0.01370315, 0.0136096, 0.024958, 0.02478706 
9.880036, 0.8522588, 0.2266852, 3277.624, 3051.227, 1989.776, 1754.89, 0, 0, 0, 0, 0.1017807, 0.1048238, 0.05453029, 0.05616774 
9.900037, 0.4853238, 0.1596413, 3001.615, 2930.918, 2136.501, 2077.811, 0, 0, 0, 0, 0.0438312, 0.04493125, 0.003968548, 0.004066719 
9.920037, 0.2885366, 0.165285, 2803.825, 2962.659, 2187.594, 2394.179, 0, 0, 0, 0, -0.1217449, -0.1160358, -0.04162782, -0.0396586 
9.940038, 0.3016671, 0.137303, 2845.594, 2814.352, 2452.05, 2433.042, 0, 0, 0, 0, 0.009836189, 0.009767699, 0.02126907, 0.02112075 
9.960038, 0.372217, 0.07155573, 2897.407, 2790.48, 2653.463, 2544.055, 0, 0, 0, 0, 0.02577629, 0.02580503, 0.02396492, 0.02399164 
9.980039, 0.4334381, 0.07075553, 2852.725, 2832.98, 2760.959, 2751.904, 0, 0, 0, 0, -0.03040616, -0.0301771, -0.01807847, -0.01794215 
10.00004, 0.4969457, 0.08564602, 2830.588, 2872.263, 2866.837, 2928.291, 0, 0, 0, 0, -0.02045117, -0.02040872, -0.01707337, -0.01703792 
10.02004, 0.4495774, 0.07498384, 2808.034, 2877.635, 2981.606, 3073.992, 0, 0, 0, 0, -0.01523154, -0.01499727, 0.01015127, 0.009995036 
10.04004, 0.4857686, 0.06029988, 2780.346, 2900.589, 3063.7, 3213.829, 0, 0, 0, 0, -0.03920509, -0.03930043, -0.04314392, -0.04324881 
10.06004, 0.4368467, 0.01618034, 2809.991, 2880.866, 3185.967, 3277.148, 0, 0, 0, 0, -0.004836829, -0.004751343, 0.02439435, 0.02396337 
10.08004, 0.4038789, -0.05728149, 2929.332, 2782.397, 3389.248, 3224.73, 0, 0, 0, 0, 0.05022227, 0.04714895, 0.1710923, 0.160792 
