time(sec), speed(km/h), roll angle, FL force, FR force, RL force, RR force, FL long-slip, FR long-slip, RL long-slip, RR long-slip, FL lat-slip, FR lat-slip, RL lat-slip, RR lat-slip 
0.6399999, 12.6575, 0.03013286, 933.7633, 739.1851, 3856.857, 3597.241, 0.9488139, 0.9504091, 0.8898307, 0.8962784, 0.01452303, 0.01452575, 0.01421905, 0.01422171 
0.6599999, 13.50939, 0.08535087, 736.4248, 751.1974, 3557.703, 3543.899, 0.9456603, 0.9476059, 0.8565611, 0.8687729, -0.009387122, -0.009389234, -0.009753475, -0.009755669 
0.6799999, 14.35251, 0.0624546, 789.7155, 598.9153, 3520.865, 3267.409, 0.9431047, 0.9451042, 0.8088952, 0.8303326, 0.01161519, 0.01159431, 0.01453484, 0.01450871 
0.6999999, 15.24761, 0.09338664, 647.7336, 679.298, 3286.119, 3293.77, 0.939485, 0.9421365, 0.7047163, 0.7617145, -0.008127676, -0.008140429, -0.01068474, -0.01070152 
0.7199998, 16.13194, 0.05717873, 755.0057, 605.3572, 3314.474, 3111.11, 0.9365656, 0.9390418, 0.4527582, 0.6054943, 0.005695146, 0.00567484, 0.01147384, 0.01143306 
0.7399998, 16.84601, 0.08614422, 748.7648, 815.9066, 3086.034, 3139.508, 0.9338185, 0.9372393, 0.2487906, 0.3227227, -0.006082369, -0.006110545, -0.01361514, -0.01367839 
0.7599998, 17.45431, 0.04548825, 1007.627, 856.3336, 3094.175, 2895.913, 0.932049, 0.9348992, 0.2621927, 0.2581193, 0.00574472, 0.005717443, 0.01345839, 0.01339468 
0.7799998, 18.07114, 0.06607319, 1065.088, 1111.025, 2889.175, 2925.536, 0.9288037, 0.9328891, 0.2578322, 0.2698312, -0.001475682, -0.001484551, -0.01134362, -0.01141277 
0.7999998, 18.71773, 0.02921701, 1340.713, 1169.92, 2962.85, 2748.854, 0.9251921, 0.928986, 0.2671289, 0.2641847, 0.0115368, 0.01152874, 0.01267163, 0.01266277 
0.8199998, 19.40012, -0.003905474, 1469.812, 1407.17, 2874.797, 2790.916, 0.9203464, 0.9248046, 0.2651879, 0.2705095, 0.002881248, 0.002882305, 0.002289164, 0.002290004 
0.8399997, 20.09848, -0.07189941, 1692.01, 1566.184, 2918.052, 2763.189, 0.9143739, 0.9191419, 0.264415, 0.2653891, 0.008130256, 0.008129771, 0.008227171, 0.008226681 
0.8599997, 20.79944, -0.04455566, 1804.3, 1873.358, 2818.807, 2895.608, 0.9086264, 0.9141585, 0.269278, 0.2730644, -0.0009751567, -0.0009816639, -0.01161211, -0.01168871 
0.8799997, 21.53184, -0.07620239, 2116.099, 1947.359, 3008.963, 2809.851, 0.900798, 0.9058783, 0.2640979, 0.2573492, 0.008880929, 0.008857992, 0.01309297, 0.01305914 
0.8999997, 22.27519, -0.1119995, 2335.281, 2123.386, 3093.345, 2846.281, 0.8916381, 0.8974512, 0.2595322, 0.2563599, 0.009795777, 0.009751557, 0.01716632, 0.01708882 
0.9199997, 23.03617, -0.1524963, 2512.733, 2325.632, 3150.966, 2935.181, 0.8806309, 0.8872554, 0.2549333, 0.2493897, 0.009573951, 0.009544888, 0.0145249, 0.0144808 
0.9399996, 23.84088, -0.1809082, 2696.531, 2488.975, 3250.501, 3012.695, 0.8658695, 0.8736907, 0.2496297, 0.2455387, 0.01387331, 0.01388315, 0.01272076, 0.01272979 
0.9599996, 24.63982, -0.2020264, 2879.462, 2639.044, 3360.71, 3086.099, 0.8479742, 0.8562065, 0.2501701, 0.2427637, 0.009588808, 0.009544284, 0.01716995, 0.01709022 
0.9799996, 25.46925, -0.229248, 3006.73, 2806.649, 3430.176, 3204.045, 0.8243083, 0.8351626, 0.2384627, 0.2366412, 0.0115848, 0.01159405, 0.01028852, 0.01029673 
0.9999996, 26.32167, -0.2229004, 3088.509, 2977.432, 3477.126, 3356.115, 0.7891559, 0.8050534, 0.2304404, 0.2335423, 0.007819783, 0.007858672, -0.0002141462, -0.0002151806 
1.02, 27.31206, -0.1433716, 3082.154, 3143.031, 3501.645, 3581.874, 0.7170768, 0.7484203, 0.2237556, 0.2306278, -0.002071816, -0.002084029, -0.01164007, -0.01170897 
1.04, 28.27347, -0.1495361, 3320.901, 3054.64, 3815.788, 3512.652, 0.5756779, 0.6359559, 0.221434, 0.218786, 0.00779671, 0.007779971, 0.01128769, 0.01126347 
1.06, 29.15304, -0.1763916, 3378.122, 3160.654, 3864.301, 3618.771, 0.3557788, 0.4534142, 0.2146641, 0.2223925, 0.00841416, 0.008438698, 0.003694664, 0.003705452 
1.08, 29.85072, -0.06484985, 3355.815, 3407.765, 3711.599, 3783.419, 0.2385972, 0.2666934, 0.2180222, 0.2222884, -0.007037923, -0.007052335, -0.01036409, -0.01038533 
1.1, 30.44792, 0.01197575, 3547.583, 3416.082, 3780.015, 3639.154, 0.2236401, 0.2283505, 0.2225921, 0.2251989, -0.004121367, -0.00410738, 0.001421765, 0.001416904 
1.12, 31.0342, 0.001578287, 3730.004, 3372.828, 3863.594, 3460.203, 0.2175234, 0.2256589, 0.219961, 0.2291308, 0.004657543, 0.004634702, 0.01267746, 0.01261522 
1.14, 31.61789, 0.08333461, 3644.065, 3565.911, 3644.831, 3569.759, 0.2144781, 0.2231299, 0.2210107, 0.2316289, -0.003511069, -0.003516446, -0.005988432, -0.005997593 
1.159999, 32.19607, 0.02956037, 3827.188, 3462.556, 3751.513, 3342.32, 0.2144055, 0.2189245, 0.2274397, 0.2324307, 0.009534232, 0.009533941, 0.009584006, 0.009583713 
1.179999, 32.78222, 0.03349296, 3749.481, 3591.111, 3569.453, 3402.921, 0.210261, 0.222166, 0.2250717, 0.2379652, 0.005877439, 0.005919907, -0.005815755, -0.005858049 
1.199999, 33.3644, 0.08715288, 3616.598, 3752.305, 3336.081, 3515.008, 0.2131623, 0.2152526, 0.2321078, 0.2347943, -0.01381371, -0.01379203, -0.01126137, -0.01124369 
1.219999, 33.94498, 0.04144614, 3849.269, 3524.041, 3546.771, 3186.65, 0.2114777, 0.2174432, 0.2323262, 0.2395574, 0.01186458, 0.01190694, 0.006070811, 0.006092443 
1.239999, 34.52417, 0.1153409, 3680.613, 3674.774, 3305.892, 3320.368, 0.2109637, 0.2159198, 0.2363961, 0.2434976, -0.005880605, -0.005882984, -0.006534774, -0.006537415 
1.259999, 35.10311, 0.1116871, 3750.321, 3567.256, 3360.728, 3167.907, 0.211258, 0.2161772, 0.2393176, 0.2455153, 0.001247215, 0.001246065, 0.002784357, 0.002781755 
1.279999, 35.67898, 0.1742815, 3593.415, 3670.666, 3165.573, 3277.691, 0.2101226, 0.2190355, 0.2405449, 0.2526421, -0.00917591, -0.009181307, -0.01012734, -0.01013329 
1.299999, 36.261, 0.2277304, 3622.676, 3568.179, 3207.819, 3165.469, 0.212615, 0.2186987, 0.2405504, 0.2495716, -0.005875504, -0.005862514, -0.002304034, -0.002298876 
1.319999, 36.83966, 0.2566577, 3595.931, 3513.901, 3194.817, 3119.96, 0.2126625, 0.2208178, 0.2399459, 0.2524503, -0.00461419, -0.004604353, -0.001190898, -0.001188257 
1.339999, 37.41669, 0.165012, 3670.751, 3346.941, 3313.319, 2954.656, 0.2139645, 0.222481, 0.2410718, 0.253729, 0.007956957, 0.007955272, 0.008304896, 0.008303135 
1.359999, 37.99485, 0.166269, 3462.369, 3458.125, 3109.733, 3124.684, 0.2178554, 0.2215982, 0.2470158, 0.2537866, -0.003701486, -0.003701766, -0.00382215, -0.003822438 
1.379999, 38.57242, 0.07137381, 3543.117, 3272.798, 3254.358, 2957.058, 0.2196461, 0.2236841, 0.2466879, 0.2518608, 0.00890556, 0.008911864, 0.007748844, 0.007754323 
1.399999, 39.15154, 0.03928539, 3373.539, 3337.054, 3111.056, 3086.767, 0.2239623, 0.2237458, 0.2506172, 0.2505286, -5.923803E-05, -5.92566E-05, -0.0003979963, -0.0003980852 
1.419999, 39.72475, 0.08386243, 3202.457, 3403.718, 2969.473, 3222.861, 0.2278941, 0.2278884, 0.2503656, 0.2493432, -0.009685524, -0.009680982, -0.008923462, -0.008919275 
1.439999, 40.30851, 0.05187066, 3296.26, 3203.802, 3143.66, 3052.143, 0.2265783, 0.2306516, 0.2484751, 0.2522104, 0.002804499, 0.00280503, 0.002495585, 0.002496056 
1.459999, 40.88871, 0.08600563, 3137.834, 3264.055, 3019.983, 3183.654, 0.228556, 0.2316204, 0.2479818, 0.2513852, -0.006489175, -0.006484083, -0.00521514, -0.005211045 
1.479999, 41.4678, 0.02705486, 3227.191, 3080.612, 3185.802, 3029.287, 0.2300092, 0.2340903, 0.2472411, 0.2513272, 0.005277283, 0.005279029, 0.00473824, 0.004739807 
1.499999, 42.0461, 0.06602073, 3014.684, 3207.082, 2994.561, 3234.136, 0.2333104, 0.2348147, 0.2505699, 0.2518232, -0.00789846, -0.007895923, -0.007376598, -0.007374227 
1.519999, 42.62679, 0.02149633, 3121.496, 3018.385, 3176.555, 3069.184, 0.2340445, 0.2377018, 0.247382, 0.2506191, 0.00397377, 0.003974702, 0.003591836, 0.003592678 
1.539999, 43.20673, 0.05972901, 2929.148, 3140.194, 3001.934, 3261.78, 0.2364637, 0.2388422, 0.2471209, 0.2493354, -0.008370562, -0.008366667, -0.007613888, -0.007610344 
1.559999, 43.7874, 0.01673193, 3050.52, 2956.949, 3189.225, 3091.689, 0.2376089, 0.2411809, 0.246172, 0.2491414, 0.003772711, 0.003773308, 0.003515061, 0.003515618 
1.579999, 44.36842, 0.04415495, 2894.767, 3060.678, 3046.037, 3251.848, 0.2396324, 0.241621, 0.2464123, 0.2480318, -0.006198599, -0.006196062, -0.005533237, -0.005530972 
1.599999, 44.94781, -0.02670288, 3050.911, 2863.526, 3260.498, 3052.036, 0.2403771, 0.2430754, 0.247231, 0.2494897, 0.007493831, 0.007495684, 0.007091973, 0.007093727 
1.619999, 45.52752, 0.007191628, 2831.613, 3051.258, 3028.896, 3296.959, 0.2443621, 0.2439664, 0.2488494, 0.2479295, -0.007491251, -0.007489916, -0.007201432, -0.007200149 
1.639999, 46.10837, -0.056427, 3022.286, 2837.67, 3272.186, 3066.448, 0.2443627, 0.2457435, 0.2477591, 0.2481091, 0.00738146, 0.007382498, 0.007152868, 0.007153873 
1.659999, 46.69084, -0.01904297, 2814.506, 3030.159, 3043.673, 3306.583, 0.2454823, 0.2445706, 0.2477741, 0.2460097, -0.007145744, -0.007144193, -0.006792499, -0.006791026 
1.679999, 47.27309, -0.07476807, 3009.954, 2830.108, 3280.715, 3080.192, 0.2442005, 0.2456826, 0.2457614, 0.2460902, 0.00699115, 0.006992171, 0.006754231, 0.006755216 
1.699999, 47.85584, -0.03421021, 2819.192, 3022.887, 3060.409, 3309.013, 0.2446441, 0.2438631, 0.2460145, 0.2443839, -0.00674389, -0.006742576, -0.006426671, -0.00642542 
1.719999, 48.43782, -0.08215332, 3016.078, 2836.656, 3287.799, 3087.789, 0.2431226, 0.2446892, 0.2445676, 0.2451427, 0.006574573, 0.006575629, 0.006313932, 0.006314946 
1.739999, 49.01976, -0.04031372, 2843.034, 3026.225, 3077.852, 3302.666, 0.2437513, 0.2432643, 0.2452698, 0.2440092, -0.00626282, -0.00626146, -0.005909228, -0.005907947 
1.759999, 49.60162, -0.08032227, 3034.807, 2857.39, 3290.877, 3093.493, 0.2420057, 0.2439566, 0.2439367, 0.2450098, 0.006028601, 0.006029821, 0.005700718, 0.00570187 
1.779999, 50.18347, -0.04034424, 2882.996, 3035.736, 3098.566, 3288.094, 0.2423179, 0.2423278, 0.244687, 0.2439983, -0.005560567, -0.005559104, -0.005131791, -0.005130442 
1.799999, 50.76527, -0.06973267, 3056.006, 2894.017, 3283.644, 3104.83, 0.2403496, 0.2427689, 0.2434041, 0.245082, 0.005031249, 0.005032542, 0.00461436, 0.004615546 
1.819999, 51.347, -0.0406189, 2944.9, 3038.544, 3134.21, 3255.149, 0.2403753, 0.241031, 0.2441401, 0.2441802, -0.003944225, -0.003943138, -0.003494805, -0.003493842 
1.839999, 51.92861, -0.04452515, 3053.707, 2965.873, 3240.656, 3149.274, 0.2384917, 0.2410933, 0.2430961, 0.2451157, 0.002059419, 0.002059721, 0.001822049, 0.001822317 
1.859999, 52.51011, -0.03887939, 3041.099, 3015.029, 3204.137, 3185.343, 0.2377895, 0.2398848, 0.2432518, 0.2448679, -0.0002578671, -0.0002578592, -0.0002068255, -0.0002068193 
1.879999, 53.09148, -0.03271484, 3065.465, 3028.002, 3210.564, 3178.708, 0.2367334, 0.2389827, 0.2431263, 0.2449125, -1.230279E-05, -1.230259E-05, 1.336611E-05, 1.336566E-05 
1.899999, 53.67267, -0.02651978, 3086.31, 3044.037, 3212.809, 3175.832, 0.2356097, 0.2381453, 0.2429137, 0.2450555, -1.168824E-05, -1.168805E-05, 1.433951E-05, 1.433928E-05 
1.919999, 54.25368, -0.02047729, 3106.227, 3060.072, 3214.725, 3173.343, 0.2345463, 0.237285, 0.2427515, 0.2451613, -1.433208E-05, -1.433185E-05, 1.185972E-05, 1.18593E-05 
1.939999, 54.83449, -0.01477051, 3125.13, 3075.661, 3216.279, 3171.341, 0.2335405, 0.2364343, 0.2426197, 0.2452439, -1.674044E-05, -1.674017E-05, 9.513557E-06, 9.513175E-06 
1.959999, 55.41508, -0.009521484, 3142.397, 3090.277, 3217.208, 3169.44, 0.2325954, 0.2356108, 0.2425083, 0.2453062, -1.881622E-05, -1.881591E-05, 7.484015E-06, 7.48412E-06 
1.979999, 55.99545, -0.004787088, 3158.531, 3104.237, 3218.202, 3168.241, 0.2317238, 0.2348301, 0.2424192, 0.2453533, -2.036032E-05, -2.035999E-05, 6.077873E-06, 6.077774E-06 
1.999999, 56.57561, -0.0006598945, 3172.785, 3117.069, 3218.746, 3167.286, 0.2309291, 0.2341009, 0.2423459, 0.2453828, -2.138939E-05, -2.138904E-05, 5.20277E-06, 5.202907E-06 
2.019999, 57.15554, 0.002839847, 3185.123, 3128.483, 3218.983, 3166.645, 0.230217, 0.233431, 0.2422874, 0.2453968, -2.204738E-05, -2.204702E-05, 4.714532E-06, 4.714234E-06 
2.039999, 57.73523, 0.005702831, 3195.756, 3138.645, 3219.031, 3166.319, 0.2295915, 0.2328264, 0.2422432, 0.2453959, -2.228527E-05, -2.22849E-05, 4.717883E-06, 4.718239E-06 
2.059999, 58.31471, 0.007939816, 3204.394, 3147.234, 3218.768, 3166.18, 0.2290538, 0.2322915, 0.2422124, 0.2453832, -2.217472E-05, -2.217456E-05, 5.092012E-06, 5.091926E-06 
2.079999, 58.89396, 0.009578281, 3211.191, 3154.416, 3218.387, 3166.3, 0.228603, 0.2318287, 0.2421928, 0.2453598, -2.182019E-05, -2.181982E-05, 5.715674E-06, 5.715578E-06 
2.099999, 59.473, 0.01065923, 3216.149, 3160.025, 3217.744, 3166.513, 0.2282362, 0.2314373, 0.2421815, 0.2453257, -2.131804E-05, -2.131768E-05, 6.489828E-06, 6.489717E-06 
2.119999, 60.05184, 0.0112334, 3219.427, 3164.156, 3216.972, 3166.876, 0.2279551, 0.2311219, 0.2421836, 0.2452892, -2.064072E-05, -2.063953E-05, 7.443481E-06, 7.44419E-06 
2.139999, 60.63047, 0.01135861, 3220.98, 3166.762, 3216.029, 3167.203, 0.2277486, 0.2308735, 0.2421887, 0.2452443, -1.982161E-05, -1.982168E-05, 8.545629E-06, 8.545066E-06 
2.159999, 61.20893, 0.01109675, 3221.148, 3168.106, 3215.142, 3167.64, 0.2276182, 0.2306957, 0.2422031, 0.2451995, -1.896E-05, -1.895925E-05, 9.682042E-06, 9.682282E-06 
2.179999, 61.78717, 0.0105135, 3219.791, 3168.003, 3213.965, 3167.992, 0.2275546, 0.2305824, 0.2422233, 0.2451545, -1.808555E-05, -1.808483E-05, 1.079839E-05, 1.079861E-05 
2.199999, 62.36526, 0.009672236, 3217.394, 3166.862, 3212.873, 3168.347, 0.2275529, 0.2305297, 0.2422466, 0.2451093, -1.720025E-05, -1.719913E-05, 1.192839E-05, 1.192858E-05 
2.219999, 62.94317, 0.008636342, 3213.776, 3164.55, 3211.615, 3168.637, 0.227604, 0.2305302, 0.2422712, 0.2450656, -1.636967E-05, -1.636937E-05, 1.294064E-05, 1.29404E-05 
2.239999, 63.52094, 0.007463328, 3209.254, 3161.303, 3210.367, 3168.698, 0.2277033, 0.2305816, 0.2422988, 0.245025, -1.558526E-05, -1.558498E-05, 1.389622E-05, 1.389596E-05 
2.259999, 64.09856, 0.006206773, 3204.161, 3157.367, 3209.213, 3168.794, 0.2278454, 0.2306778, 0.2423291, 0.2449906, -1.485489E-05, -1.485422E-05, 1.476428E-05, 1.476441E-05 
2.279999, 64.67606, 0.004915451, 3198.434, 3152.643, 3207.979, 3168.752, 0.2280205, 0.2308102, 0.2423587, 0.2449593, -1.416779E-05, -1.416793E-05, 1.558145E-05, 1.558116E-05 
2.299999, 65.25343, 0.003631017, 3192.273, 3147.491, 3206.827, 3168.594, 0.22822, 0.2309727, 0.2423852, 0.2449311, -1.358873E-05, -1.358848E-05, 1.622932E-05, 1.622902E-05 
2.319999, 65.8307, 0.002387987, 3185.831, 3141.868, 3205.655, 3168.257, 0.2284408, 0.2311608, 0.2424113, 0.2449085, -1.308273E-05, -1.308249E-05, 1.679162E-05, 1.679055E-05 
2.339998, 66.40784, 0.001216431, 3179.346, 3136.051, 3204.516, 3167.906, 0.2286747, 0.2313665, 0.2424353, 0.2448899, -1.266704E-05, -1.26668E-05, 1.724078E-05, 1.724084E-05 
2.359998, 66.98493, 0.0001394778, 3172.819, 3130.134, 3203.468, 3167.507, 0.2289152, 0.2315841, 0.2424551, 0.2448742, -1.230277E-05, -1.230255E-05, 1.760335E-05, 1.760341E-05 
2.379998, 67.56191, -0.0008274386, 3166.476, 3124.242, 3202.577, 3167.049, 0.2291569, 0.2318079, 0.2424722, 0.2448627, -1.206215E-05, -1.206155E-05, 1.782446E-05, 1.782451E-05 
2.399998, 68.13883, -0.001674175, 3160.402, 3118.478, 3201.731, 3166.508, 0.2293939, 0.2320322, 0.2424848, 0.2448528, -1.182134E-05, -1.182112E-05, 1.805514E-05, 1.80548E-05 
2.419998, 68.71568, -0.002393753, 3154.579, 3112.99, 3201, 3165.95, 0.2296223, 0.2322523, 0.2424936, 0.2448452, -1.173861E-05, -1.173802E-05, 1.807197E-05, 1.807163E-05 
2.439998, 69.29245, -0.002985163, 3149.272, 3107.787, 3200.259, 3165.382, 0.2298371, 0.2324625, 0.2424974, 0.2448387, -1.162318E-05, -1.162334E-05, 1.814899E-05, 1.814865E-05 
2.459998, 69.86918, -0.003452308, 3144.478, 3103.086, 3199.812, 3164.84, 0.230036, 0.2326609, 0.242498, 0.2448335, -1.159276E-05, -1.159219E-05, 1.812501E-05, 1.812469E-05 
2.479998, 70.44585, -0.003800277, 3139.993, 3098.581, 3199.172, 3164.176, 0.2302125, 0.2328399, 0.2424918, 0.2448264, -1.162409E-05, -1.162424E-05, 1.802868E-05, 1.802835E-05 
2.499998, 71.02246, -0.004038836, 3136.412, 3094.838, 3199.011, 3163.861, 0.2303679, 0.2329998, 0.242482, 0.2448194, -1.167822E-05, -1.167801E-05, 1.791064E-05, 1.791031E-05 
2.519998, 71.59903, -0.004176497, 3133.042, 3091.429, 3198.523, 3163.213, 0.2304974, 0.2331369, 0.2424657, 0.244809, -1.174326E-05, -1.174305E-05, 1.778698E-05, 1.778666E-05 
2.539998, 72.17558, -0.004225955, 3130.46, 3088.681, 3198.348, 3162.8, 0.230602, 0.2332499, 0.2424458, 0.2447972, -1.185347E-05, -1.185361E-05, 1.76177E-05, 1.761703E-05 
2.559998, 72.75208, -0.004200601, 3128.433, 3086.48, 3198.245, 3162.397, 0.2306802, 0.233338, 0.2424216, 0.2447831, -1.197638E-05, -1.197581E-05, 1.744014E-05, 1.743947E-05 
2.579998, 73.32852, -0.004112289, 3126.963, 3084.813, 3198.041, 3161.975, 0.2307327, 0.2334008, 0.2423944, 0.244767, -1.209469E-05, -1.209482E-05, 1.726941E-05, 1.726875E-05 
2.599998, 73.90493, -0.003974447, 3126.065, 3083.674, 3198.088, 3161.79, 0.2307575, 0.2334361, 0.2423619, 0.2447466, -1.225225E-05, -1.225237E-05, 1.706025E-05, 1.706028E-05 
2.619998, 74.48129, -0.003799294, 3125.565, 3083.014, 3198.022, 3161.397, 0.2307578, 0.2334469, 0.2423276, 0.2447239, -1.233914E-05, -1.233892E-05, 1.694201E-05, 1.69417E-05 
2.639998, 75.05758, -0.003598218, 3125.729, 3082.91, 3198.158, 3161.311, 0.230735, 0.233433, 0.2422901, 0.2446984, -1.243021E-05, -1.242964E-05, 1.684722E-05, 1.684658E-05 
2.659998, 75.63382, -0.003382191, 3126.5, 3083.55, 3198.539, 3161.454, 0.2306896, 0.2333979, 0.2422521, 0.2446714, -1.256678E-05, -1.256656E-05, 1.66679E-05, 1.66676E-05 
2.679998, 76.21001, -0.003160142, 3127.317, 3084.152, 3198.506, 3161.249, 0.2306229, 0.2333391, 0.2422105, 0.2446399, -1.264689E-05, -1.264667E-05, 1.657912E-05, 1.657883E-05 
2.699998, 76.78613, -0.002940992, 3128.612, 3085.308, 3198.742, 3161.242, 0.2305381, 0.2332615, 0.2421685, 0.2446069, -1.273947E-05, -1.273924E-05, 1.646405E-05, 1.646342E-05 
2.719998, 77.36218, -0.002731112, 3130.472, 3087.054, 3199.283, 3161.673, 0.2304379, 0.2331677, 0.242126, 0.2445728, -1.280668E-05, -1.280644E-05, 1.638885E-05, 1.638823E-05 
2.739998, 77.93816, -0.002536915, 3132.289, 3088.602, 3199.313, 3161.611, 0.230323, 0.2330566, 0.2420819, 0.2445355, -1.282153E-05, -1.282163E-05, 1.639165E-05, 1.639103E-05 
2.759998, 78.51408, -0.002361498, 3134.458, 3090.729, 3199.695, 3161.946, 0.2301969, 0.2329344, 0.242039, 0.2444977, -1.287877E-05, -1.287853E-05, 1.631475E-05, 1.631446E-05 
2.779998, 79.08989, -0.002208515, 3136.501, 3092.692, 3199.722, 3161.88, 0.2300608, 0.2328007, 0.2419949, 0.2444572, -1.289549E-05, -1.289526E-05, 1.630026E-05, 1.629965E-05 
2.799998, 79.66563, -0.002080378, 3138.974, 3095.067, 3200.09, 3162.203, 0.2299193, 0.2326602, 0.2419523, 0.2444175, -1.289564E-05, -1.289509E-05, 1.630553E-05, 1.630524E-05 
2.819998, 80.24126, -0.00197651, 3141.087, 3097.243, 3200.019, 3162.147, 0.2297725, 0.2325139, 0.24191, 0.2443764, -1.289578E-05, -1.289555E-05, 1.629863E-05, 1.629802E-05 
2.839998, 80.81681, -0.001897849, 3143.399, 3099.495, 3200.154, 3162.344, 0.2296232, 0.2323636, 0.2418681, 0.2443351, -1.286461E-05, -1.286438E-05, 1.633674E-05, 1.633644E-05 
2.859998, 81.39224, -0.001844656, 3145.686, 3101.793, 3200.304, 3162.444, 0.2294742, 0.2322131, 0.2418289, 0.2442949, -1.281501E-05, -1.281509E-05, 1.640229E-05, 1.640231E-05 
2.879998, 81.96758, -0.001814414, 3147.849, 3103.986, 3200.343, 3162.585, 0.2293267, 0.2320631, 0.2417902, 0.2442551, -1.279479E-05, -1.279424E-05, 1.641798E-05, 1.641769E-05 
2.899998, 82.54282, -0.001806725, 3149.96, 3106.112, 3200.366, 3162.631, 0.229182, 0.231916, 0.2417531, 0.2442152, -1.273361E-05, -1.273338E-05, 1.649485E-05, 1.649455E-05 
