time(sec), speed(km/h), roll angle, FL force, FR force, RL force, RR force, FL long-slip, FR long-slip, RL long-slip, RR long-slip, FL lat-slip, FR lat-slip, RL lat-slip, RR lat-slip 
8.139997, 0.1925928, -0.1949768, 3730.375, 3635.571, 2433.968, 2355.665, 0, 0, 0, 0, 0.08710677, 0.09195121, 0.001299929, 0.001375992 
8.159997, 0.3044187, -0.2292786, 3717.995, 3667.085, 2383.227, 2356.74, 0, 0, 0, 0, 0.02079612, 0.0207961, 0.02079711, 0.02079709 
8.179997, 0.1051707, -0.09924316, 3685.002, 3669.744, 2340.898, 2356.339, 0, 0, 0, 0, -0.009809511, -0.009981701, -0.0380806, -0.03875288 
8.199998, 0.2437711, -0.1055298, 3800.987, 3576.647, 2446.109, 2216.899, 0, 0, 0, 0, 0.0344165, 0.03427053, 0.04132529, 0.04115011 
8.219998, 0.1912945, -0.1236572, 3763.166, 3655.379, 2364.594, 2272.404, 0, 0, 0, 0, 0.006707357, 0.006822186, -0.0205279, -0.02087713 
8.239999, 0.2363321, -0.1678467, 3858.671, 3607.591, 2439.329, 2179.818, 0, 0, 0, 0, 0.04242769, 0.04078886, 0.1073647, 0.1032452 
8.259999, 0.1902786, -0.1799927, 3837.458, 3679.639, 2379.69, 2229.934, 0, 0, 0, 0, 0.08214693, 0.08664005, -0.002297723, -0.0024205 
8.28, 0.2693135, -0.2229004, 3884.206, 3686.124, 2401.763, 2205.212, 0, 0, 0, 0, 0.04135222, 0.04052025, 0.07459104, 0.07309525 
8.3, 0.05774248, -0.09899902, 3820.629, 3804.986, 2296.411, 2314.087, 0, 0, 0, 0, -0.01445761, -0.01463576, -0.03435596, -0.03478054 
8.320001, 0.06182173, 0.02444729, 3923.375, 3783.6, 2371.252, 2244.228, 0, 0, 0, 0, -0.009992402, -0.009848362, 0.01389878, 0.01369681 
8.340001, 0.08615208, 0.1482285, 3964.175, 3769.16, 2411.294, 2219.596, 0, 0, 0, 0, -0.01280199, -0.01269567, 0.0007860339, 0.0007797169 
8.360002, 0.2234031, -0.02160645, 4329.347, 3753.017, 2475.814, 2167.74, 0, 0, 0, 0, 0.01861651, 0.01859187, 0.02078083, 0.02075332 
8.380002, 0.06446695, 2.135815E-06, 3948.907, 3923.463, 2315.498, 2323.598, 0, 0, 0, 0, -0.03146643, -0.03165923, -0.04135551, -0.04160875 
8.400002, 0.230563, 0.03106705, 3819.355, 3819.275, 2313.203, 2348.902, 0, 0, 0, 0, -0.02150301, -0.02137342, -0.01164182, -0.01157167 
8.420003, 0.1492946, 0.04931798, 3730.295, 3775.204, 2295.41, 2382.548, 0, 0, 0, 0, -0.03337372, -0.03219816, 0.02605081, 0.02513127 
8.440003, 0.3226638, 0.08023508, 3724.88, 3784.44, 2290.476, 2394.859, 0, 0, 0, 0, -0.02928339, -0.02892866, -0.00935025, -0.009236881 
8.460004, 0.03922337, -0.02835083, 3734.409, 3729.479, 2330.792, 2359.066, 0, 0, 0, 0, 0.02176124, 0.02134044, 0.05378167, 0.05274321 
8.480004, 0.07493658, -0.1764221, 3709.756, 3781.937, 2287.387, 2406.283, 0, 0, 0, 0, 0.02950815, 0.02959668, 0.02465021, 0.0247242 
8.500005, 0.2263283, -0.09674072, 3663.351, 3868.429, 2211.48, 2486.416, 0, 0, 0, 0, -0.009699661, -0.009839241, -0.03299629, -0.03347441 
8.520005, 0.1597592, -0.04571533, 3779.134, 3850.177, 2287.723, 2406.515, 0, 0, 0, 0, -0.01440575, -0.01396878, 0.03679277, 0.03566696 
8.540006, 0.2459703, 0.04077116, 3783.115, 3834.916, 2304.922, 2400.878, 0, 0, 0, 0, -0.007550553, -0.00752543, -0.002085984, -0.002079169 
8.560006, 0.07652812, -0.03616333, 3869.85, 3790.821, 2385.738, 2328.895, 0, 0, 0, 0, 0.02030142, 0.01994488, 0.04932375, 0.0484588 
8.580007, 0.03246689, -0.01177979, 3832.148, 3875.678, 2317.211, 2404.338, 0, 0, 0, 0, 0.009137451, 0.009241749, -0.009163482, -0.009267551 
8.600007, 0.1518518, -0.03265381, 3906.057, 3711.398, 2458.176, 2265.479, 0, 0, 0, 0, 0.03569678, 0.03445162, 0.0942262, 0.09095553 
8.620008, 0.2852327, -0.06872559, 3827.516, 3698.617, 2422.874, 2306.395, 0, 0, 0, 0, 0.01193045, 0.01193318, 0.01155786, 0.01156051 
8.640008, 0.02022628, 0.0360261, 3779.254, 3679.622, 2405.878, 2323.112, 0, 0, 0, 0, -0.01572541, -0.01600306, -0.04390349, -0.04467772 
8.660008, 0.06864758, 0.1230082, 3845.892, 3637.09, 2467.835, 2257.297, 0, 0, 0, 0, -0.01712053, -0.01684773, 0.009154943, 0.009009819 
8.680009, 0.1106923, 0.1463573, 3851.644, 3668.323, 2450.851, 2270.691, 0, 0, 0, 0, -0.04368818, -0.04333179, -0.03034538, -0.03009746 
8.700009, 0.2446219, 0.1988091, 3764.626, 3660.812, 2401.981, 2314.114, 0, 0, 0, 0, -0.0146677, -0.01462603, -0.01005942, -0.01003079 
8.72001, 0.07315178, 0.08874568, 3729.822, 3615.939, 2407.489, 2307.129, 0, 0, 0, 0, 0.00804876, 0.007916058, 0.03555687, 0.03496664 
8.74001, 0.150514, 0.0818543, 3601.444, 3770.588, 2238.572, 2470.001, 0, 0, 0, 0, -0.1056821, -0.1026213, -0.05719604, -0.05553051 
8.760011, 0.2381371, 0.1326907, 3656.333, 3757.155, 2276.317, 2428.004, 0, 0, 0, 0, -0.04609146, -0.04627879, -0.05266185, -0.05287577 
8.780011, 0.06146301, 0.08462998, 3848.047, 3612.133, 2471.514, 2229.274, 0, 0, 0, 0, 0.1409277, 0.1480217, 0.06278616, 0.06598167 
8.800012, 0.0844252, -0.02954102, 3797.081, 3714.57, 2381.598, 2319.466, 0, 0, 0, 0, 0.05707349, 0.0582958, 0.0229462, 0.02343795 
8.820012, 0.0556926, -0.1071472, 3767.886, 3796.979, 2316.946, 2385.973, 0, 0, 0, 0, 0.02599475, 0.02668418, -0.01598608, -0.01640938 
8.840013, 0.06708838, -0.1702881, 3777.693, 3841.717, 2297.95, 2408.329, 0, 0, 0, 0, 0.0285941, 0.02935569, -0.01349293, -0.01384972 
8.860013, 0.1928298, -0.1255493, 3805.587, 3871.218, 2299.481, 2412.227, 0, 0, 0, 0, 0.02385581, 0.02393453, 0.01853401, 0.01859525 
8.880013, 0.007734763, -0.0536499, 3743.601, 3827.914, 2287.734, 2421.389, 0, 0, 0, 0, -0.1226784, -0.1171589, -0.04589701, -0.0438165 
8.900014, 0.02855628, 0.02927398, 3830.181, 3701.269, 2415.786, 2299.355, 0, 0, 0, 0, -0.01832548, -0.01781694, 0.02814797, 0.02736507 
8.920014, 0.1333395, 0.1508263, 3839.591, 3729.406, 2405.676, 2311.384, 0, 0, 0, 0, -0.03885566, -0.03835343, -0.01757873, -0.01735117 
8.940015, 0.1563138, 0.06446456, 3933.481, 3682.712, 2488.301, 2229.841, 0, 0, 0, 0, 0.0143262, 0.01410823, 0.03956563, 0.03896207 
8.960015, 0.1230846, 0.06637557, 3885.837, 3817.663, 2377.898, 2334.046, 0, 0, 0, 0, -0.02652516, -0.02651396, -0.02584003, -0.02582912 
8.980016, 0.1778147, 0.1230251, 3721.509, 3846.333, 2269.811, 2450.813, 0, 0, 0, 0, -0.04167777, -0.043313, -0.1027624, -0.1067684 
9.000016, 0.1570241, 0.08377521, 3771.307, 3823.638, 2312.967, 2409.313, 0, 0, 0, 0, -0.01007077, -0.01060156, 0, 0 
9.020017, 0.07424229, 0.06081048, 3790.92, 3787.762, 2340.654, 2371.895, 0, 0, 0, 0, -0.01319106, -0.01293224, 0, 0 
9.040017, 0.04336307, 0.04949173, 3750.487, 3801.274, 2310.521, 2404.736, 0, 0, 0, 0, -0.04745991, -0.04641389, 0, 0 
9.060018, 0.03692382, 0.04508171, 3739.276, 3848.759, 2276.044, 2439.282, 0, 0, 0, 0, -0.1087647, -0.1035208, 0, 0 
9.080018, 0.04796008, 0.02718871, 3821.779, 3809.609, 2347.128, 2368.373, 0, 0, 0, 0, -0.01428425, -0.01425705, 0, 0 
9.100019, 0.03908332, 0.0134974, 3781.16, 3837.632, 2307.42, 2408.817, 0, 0, 0, 0, -0.0599589, -0.05831514, 0, 0 
9.120019, 0.03791497, -0.01437378, 3881.005, 3737.627, 2425.456, 2292.802, 0, 0, 0, 0, 0.1056433, 0.1113127, 0, 0 
9.140019, 0.02603438, -0.001467713, 3850.868, 3805.073, 2368.779, 2350.792, 0, 0, 0, 0, 0.04706866, 0.04835499, 0, 0 
9.16002, 0.01242442, -0.002503889, 3894.609, 3709.271, 2450.048, 2268.152, 0, 0, 0, 0, 0.09381985, 0.09856708, 0, 0 
9.18002, 0.01854779, -0.002503676, 3873.296, 3713.109, 2436.196, 2283.667, 0, 0, 0, 0, 0.06218094, 0.06400841, 0, 0 
9.200021, 0.01512891, 3.406581E-05, 3899.871, 3686.085, 2466.976, 2251.574, 0, 0, 0, 0, 0.1031692, 0.1085701, 0, 0 
