time(sec), speed(km/h), roll angle, FL force, FR force, RL force, RR force, FL long-slip, FR long-slip, RL long-slip, RR long-slip, FL lat-slip, FR lat-slip, RL lat-slip, RR lat-slip 
3.479997, 99.15858, -0.003196954, 3154.021, 3111.147, 3194.915, 3158.457, 0.2277008, 0.230374, 0.2410629, 0.2434532, -1.147701E-05, -1.14768E-05, 1.759232E-05, 1.759201E-05 
3.499997, 99.73073, -0.003231894, 3153.647, 3110.774, 3194.539, 3158.147, 0.227675, 0.2303468, 0.2410362, 0.2434247, -1.14406E-05, -1.14404E-05, 1.762331E-05, 1.762273E-05 
3.519997, 100.3027, -0.003267018, 3153.453, 3110.637, 3194.366, 3158.003, 0.2276481, 0.2303185, 0.2410105, 0.2433972, -1.141207E-05, -1.141238E-05, 1.763803E-05, 1.763771E-05 
3.539997, 100.754, -0.003302017, 3179.598, 3136.458, 3167.692, 3131.683, 0.1275382, 0.1305794, 0.1440159, 0.1467531, -1.203912E-05, -1.203863E-05, 1.852778E-05, 1.852769E-05 
3.559997, 100.7089, 0.2441543, 3741.766, 2895.602, 3453.722, 2482.18, 0.09968915, 0.1190037, 0.06358057, 0.08102164, -0.4831744, -0.4825931, 0.0001655871, 0.0001674224 
3.579997, 100.4821, 0.6567429, 4227.944, 2688.635, 3626.316, 1848.052, 0.02499955, 0.05008085, 0.02424142, 0.04836254, -0.4755835, -0.4746281, -0.00101352, -0.001036764 
3.599997, 100.1766, 1.195798, 4708.316, 2469.448, 3789.248, 1196.896, 0.000279383, 0.02017388, 0.007180536, 0.03223041, -0.4698115, -0.4685142, -0.002000104, -0.002057013 
3.619997, 99.84614, 1.832884, 4549.171, 2261.174, 3950.987, 555.6205, -0.005679603, 0.007515029, 0.0004340016, 0.02379434, -0.4655631, -0.4640385, -0.002812219, -0.002907216 
3.639997, 99.52826, 2.058294, 4547.951, 2145.055, 4142.688, -90.46777, -0.005937314, 0.002200804, -0.001825843, 0.01882771, -0.4633644, -0.4620446, -0.003443999, -0.003575385 
3.659997, 99.20629, 2.214609, 4547.364, 2194.392, 4083.424, -419.9302, -0.005913314, -0.0008136369, -0.00242634, 0.01372243, -0.461569, -0.4602638, -0.003716944, -0.003868915 
3.679997, 98.89217, 2.387139, 4546.921, 2118.524, 4051.538, -683.0465, -0.005674704, -0.002305565, -0.002919679, 0.009080091, -0.4610393, -0.4597643, -0.003881579, -0.004045497 
3.699997, 98.58373, 2.57285, 4546.455, 1982.611, 4050.841, -908.3348, -0.005420798, -0.003085696, -0.003258071, 0.005435406, -0.4610312, -0.4598008, -0.004027376, -0.00420071 
3.719997, 98.27936, 2.763858, 4545.963, 1849.321, 4066.069, -1098.32, -0.005148025, -0.003486715, -0.003389246, 0.002771896, -0.4612752, -0.4600968, -0.004145098, -0.004325686 
3.739997, 97.97866, 2.952696, 4545.466, 1731.333, 4089.96, -1248.774, -0.004887161, -0.003716018, -0.003409367, 0.0008235006, -0.4617465, -0.4606252, -0.00422277, -0.004408126 
3.759997, 97.68112, 3.132881, 4544.979, 1632.347, 4118.452, -1359.457, -0.004674565, -0.003870856, -0.003385371, -0.0005930224, -0.4623785, -0.4613135, -0.004260632, -0.004448263 
3.779997, 97.38628, 3.299164, 4544.522, 1553.62, 4148.544, -1432.067, -0.004523527, -0.003990302, -0.003350501, -0.001601731, -0.4630984, -0.4620843, -0.004264019, -0.004451736 
3.799997, 97.09362, 3.447404, 4544.109, 1495.579, 4178.15, -1469.712, -0.00443441, -0.004089614, -0.003319629, -0.002296363, -0.4638396, -0.4628678, -0.004239335, -0.004425543 
3.819997, 96.80262, 3.574707, 4543.753, 1457.735, 4205.541, -1476.321, -0.004402878, -0.004172669, -0.003297628, -0.002746044, -0.4645443, -0.4636038, -0.004193231, -0.004376608 
3.839997, 96.5126, 3.679349, 4543.463, 1438.655, 4229.24, -1456.797, -0.00442098, -0.00424029, -0.003285906, -0.003004444, -0.4651654, -0.4642445, -0.004132068, -0.004311877 
3.859997, 96.22316, 3.760691, 4543.243, 1436.189, 4248.371, -1416.219, -0.00447972, -0.004290127, -0.003283071, -0.003112345, -0.4656668, -0.4647534, -0.004061802, -0.004237828 
3.879997, 95.93378, 3.819019, 4543.094, 1448.535, 4262.832, -1359.296, -0.004570053, -0.004322104, -0.003288276, -0.003105229, -0.4660234, -0.4651064, -0.003987551, -0.004159776 
3.899997, 95.64406, 3.855495, 4543.012, 1472.568, 4272.014, -1291.382, -0.004683148, -0.004336401, -0.003299391, -0.003010937, -0.4662203, -0.465289, -0.003913256, -0.004082032 
3.919997, 95.35364, 3.871885, 4542.993, 1505.919, 4276.436, -1216.768, -0.004810711, -0.004333623, -0.003314403, -0.002853606, -0.4662516, -0.4652973, -0.003842315, -0.004008059 
3.939997, 95.06233, 3.87059, 4543.027, 1546.129, 4276.924, -1139.271, -0.004944207, -0.004316126, -0.003331923, -0.002653635, -0.4661209, -0.4651354, -0.003777476, -0.003940955 
3.959997, 94.76989, 3.854222, 4543.105, 1590.028, 4273.529, -1062.977, -0.005077035, -0.004286462, -0.003350615, -0.002428973, -0.4658384, -0.4648153, -0.00372066, -0.003882537 
3.979997, 94.47629, 3.825632, 4543.217, 1635.612, 4267.121, -990.5883, -0.005203203, -0.004247302, -0.003368126, -0.00219267, -0.4654195, -0.4643532, -0.003673438, -0.003834351 
3.999997, 94.18148, 3.787766, 4543.353, 1680.68, 4258.357, -924.3972, -0.005318053, -0.004202096, -0.003384023, -0.001957783, -0.4648837, -0.4637701, -0.003636107, -0.003796759 
4.019997, 93.88549, 3.743437, 4543.502, 1723.723, 4248.602, -865.6082, -0.005417638, -0.004153414, -0.003397216, -0.001733891, -0.4642543, -0.4630904, -0.003609277, -0.003770282 
4.039997, 93.58847, 3.695329, 4543.657, 1763.206, 4238.294, -815.3535, -0.005500031, -0.004103429, -0.003406531, -0.001528093, -0.4635543, -0.4623388, -0.00359246, -0.003754389 
4.059997, 93.29047, 3.645874, 4543.811, 1797.67, 4227.744, -774.5109, -0.005563705, -0.004054085, -0.003411363, -0.001345644, -0.4628077, -0.4615397, -0.003585176, -0.003748704 
4.079997, 92.99174, 3.597188, 4543.957, 1826.868, 4217.949, -742.5021, -0.00560844, -0.004006585, -0.003411171, -0.001189399, -0.4620364, -0.4607164, -0.003586094, -0.003751509 
4.099997, 92.69237, 3.551049, 4544.091, 1850.182, 4209.121, -719.0262, -0.005634421, -0.003961547, -0.003406067, -0.001060976, -0.4612622, -0.4598913, -0.003594379, -0.003762066 
4.119997, 92.39261, 3.508883, 4544.21, 1867.402, 4201.54, -703.5276, -0.00564348, -0.003919937, -0.003395943, -0.0009601245, -0.4605015, -0.4590824, -0.003608508, -0.003778669 
4.139997, 92.09262, 3.471721, 4544.313, 1878.69, 4195.337, -694.9727, -0.005636872, -0.003882213, -0.003381127, -0.0008857589, -0.4597701, -0.4583053, -0.003626725, -0.00379942 
4.159997, 91.79262, 3.440311, 4544.398, 1884.446, 4190.74, -692.1304, -0.005616935, -0.00384807, -0.003362026, -0.0008353272, -0.45908, -0.4575723, -0.003648254, -0.003823733 
4.179997, 91.49277, 3.415017, 4544.466, 1884.842, 4187.178, -694.304, -0.005586674, -0.00381788, -0.003339864, -0.0008067773, -0.4584392, -0.4568924, -0.003671302, -0.003849444 
4.199997, 91.19315, 3.395913, 4544.518, 1881.122, 4185.27, -699.6829, -0.005548114, -0.00379099, -0.003314542, -0.0007953341, -0.4578526, -0.4562702, -0.003694773, -0.003875538 
4.219997, 90.89394, 3.382874, 4544.553, 1873.424, 4184.154, -707.7891, -0.005503958, -0.003767253, -0.003287225, -0.0007975437, -0.4573225, -0.4557079, -0.003717972, -0.00390123 
4.239997, 90.59515, 3.375494, 4544.574, 1862.773, 4183.899, -717.3235, -0.005456837, -0.003746518, -0.003258866, -0.0008097481, -0.4568477, -0.4552042, -0.003739268, -0.003924727 
4.259997, 90.29707, 3.373221, 4544.583, 1849.644, 4183.883, -727.8926, -0.005408401, -0.003727508, -0.003229455, -0.000827616, -0.4564258, -0.4547563, -0.003758628, -0.003945916 
4.279997, 89.99953, 3.37541, 4544.581, 1835.39, 4184.493, -737.832, -0.005361227, -0.00371171, -0.003201461, -0.0008496421, -0.4560533, -0.4543599, -0.003775604, -0.003964772 
4.299997, 89.70262, 3.381273, 4544.571, 1820.415, 4185.179, -746.9845, -0.005316996, -0.003697315, -0.00317346, -0.0008707796, -0.4557218, -0.4540066, -0.003789466, -0.00398018 
4.319997, 89.40639, 3.390032, 4544.556, 1805.295, 4185.631, -755.0439, -0.005276639, -0.003684153, -0.003147118, -0.0008892128, -0.4554248, -0.4536892, -0.003800454, -0.003992402 
4.339997, 89.11073, 3.4009, 4544.535, 1790.808, 4185.838, -761.2864, -0.005240927, -0.00367179, -0.003122291, -0.0009032592, -0.4551556, -0.4534003, -0.003808643, -0.004001832 
4.359997, 88.81575, 3.413095, 4544.511, 1777.207, 4185.429, -765.8899, -0.005211325, -0.003660409, -0.003099604, -0.0009105834, -0.4549043, -0.45313, -0.003814206, -0.004008313 
4.379997, 88.5213, 3.425903, 4544.487, 1765.192, 4184.669, -768.2628, -0.005188027, -0.003649566, -0.003079299, -0.0009106424, -0.4546646, -0.4528713, -0.003817036, -0.004012127 
4.399997, 88.22735, 3.43866, 4544.463, 1754.614, 4183.096, -769.0573, -0.005170806, -0.00363891, -0.003061474, -0.0009023307, -0.4544283, -0.4526152, -0.003817678, -0.004013461 
4.419997, 87.93391, 3.45085, 4544.44, 1745.983, 4181.017, -767.7954, -0.005159346, -0.003628171, -0.003045533, -0.0008851668, -0.454189, -0.4523555, -0.003816923, -0.004013509 
4.439997, 87.64079, 3.461982, 4544.421, 1739.18, 4178.154, -764.9579, -0.005153765, -0.003617523, -0.0030318, -0.0008602646, -0.4539408, -0.4520857, -0.003814269, -0.004011593 
4.459997, 87.34803, 3.471705, 4544.405, 1734.355, 4174.758, -760.5541, -0.005152971, -0.003606519, -0.003019829, -0.0008261809, -0.453678, -0.4517996, -0.003810799, -0.004008562 
4.479997, 87.05556, 3.479777, 4544.394, 1731.366, 4170.983, -754.9371, -0.005156728, -0.003594701, -0.003009401, -0.0007855666, -0.4533977, -0.4514949, -0.003806838, -0.004005043 
4.499997, 86.7633, 3.486064, 4544.385, 1729.785, 4166.442, -748.5415, -0.005164282, -0.003582786, -0.003000687, -0.000738193, -0.4530971, -0.4511683, -0.00380204, -0.004001137 
4.519997, 86.47128, 3.490506, 4544.382, 1729.84, 4161.705, -741.2982, -0.005174343, -0.003570316, -0.002992917, -0.0006854531, -0.4527743, -0.4508177, -0.003797455, -0.003997075 
4.539997, 86.17937, 3.493123, 4544.383, 1731.328, 4156.985, -733.266, -0.005186752, -0.003557743, -0.002986178, -0.0006292482, -0.4524295, -0.4504437, -0.003792928, -0.00399348 
4.559997, 85.88757, 3.493994, 4544.388, 1733.498, 4151.892, -725.226, -0.005200032, -0.003544517, -0.002979928, -0.00056905, -0.452062, -0.4500448, -0.003788843, -0.003990324 
4.579997, 85.59589, 3.493333, 4544.396, 1736.487, 4146.82, -717.155, -0.005214103, -0.003530634, -0.002973778, -0.0005071156, -0.451673, -0.4496238, -0.003785357, -0.003987958 
4.599997, 85.31982, 3.362124, 4545.016, 2384.292, 3458.134, 92.7934, 0.01026258, -0.001222051, 0.005772262, -0.01431498, 0.512781, 0.5125779, -0.005571465, -0.005640641 
4.619997, 84.99302, 3.09182, 4545.844, 2933.851, 2895.264, 704.736, -0.00284668, -0.01797318, 0.007053493, -0.01682559, 0.4928504, 0.4930522, -0.003769795, -0.003748567 
4.639997, 84.63217, 2.639442, 4546.805, 3537.187, 2269.787, 1359.215, -0.005359157, -0.02038015, 0.007599757, -0.01638813, 0.4754902, 0.4764197, -0.002216403, -0.002159653 
4.659997, 84.24095, 1.945657, 4547.785, 4208.004, 1595.165, 2024.243, -0.005158663, -0.01785327, 0.00818408, -0.01405334, 0.4607721, 0.4625506, -0.0006917082, -0.000643259 
4.679996, 83.82436, 1.042172, 4548.601, 4941.069, 881.5499, 2675.271, -0.004246281, -0.01450952, 0.009202734, -0.01077006, 0.4487844, 0.4513304, 0.000957766, 0.0009535304 
4.699996, 83.40961, 0.00329879, 3015.363, 5628.81, 180.6863, 3293.258, -0.003336994, -0.01112293, 0.009973377, -0.007750721, 0.440244, 0.4434439, 0.002793833, 0.002693168 
4.719996, 83.04233, -1.132355, 2717.001, 4483.263, -455.6931, 3836.074, -0.002487991, -0.008213503, 0.00966087, -0.004896861, 0.4368624, 0.4399084, 0.003978984, 0.003789457 
4.739996, 82.68542, -1.223999, 2505.043, 4481.66, -1116.304, 4398.962, -0.001891823, -0.00644239, 0.00901441, -0.003158651, 0.4352462, 0.4372331, 0.004417512, 0.004160527 
4.759996, 82.3409, -1.423645, 2699.048, 4481.628, -1078.254, 4329.524, -0.00364968, -0.005838885, 0.006479444, -0.00173174, 0.4341982, 0.4363033, 0.004492995, 0.004228576 
4.779996, 82.01804, -1.671906, 2431.333, 4481.532, -1084.456, 4416.34, -0.003917541, -0.00545246, 0.003196614, -0.002182661, 0.4357988, 0.43784, 0.004414245, 0.004156177 
4.799996, 81.70755, -1.952545, 2139.563, 4481.36, -1113.224, 4519.271, -0.003791965, -0.005065051, 0.001503864, -0.002335639, 0.4371064, 0.439129, 0.004456656, 0.00419844 
4.819996, 81.40771, -2.250824, 1863.978, 4481.113, -1131.931, 4603.192, -0.003630209, -0.004528036, 0.0004740879, -0.002254488, 0.4387794, 0.4407788, 0.004484851, 0.004229117 
4.839996, 81.1171, -2.553436, 1619.723, 4480.802, -1132.323, 4660.168, -0.003505442, -0.004020545, -0.0002352747, -0.00209594, 0.4407651, 0.4427355, 0.004481608, 0.004231934 
4.859996, 80.83427, -2.848511, 1414.277, 4480.438, -1113.941, 4688.453, -0.00341797, -0.003619998, -0.0007582835, -0.001942875, 0.4429175, 0.4448574, 0.004447364, 0.004207 
4.879996, 80.55772, -3.125702, 1251.755, 4480.043, -1078.803, 4690.058, -0.003357697, -0.00335236, -0.001135036, -0.001831436, 0.4450796, 0.4469908, 0.004388275, 0.004158938 
4.899996, 80.28607, -3.376465, 1133.871, 4479.643, -1029.086, 4668.199, -0.003317135, -0.003218634, -0.00137776, -0.001770636, 0.4471043, 0.448992, 0.004310797, 0.004093131 
4.919996, 80.01774, -3.593933, 1059.515, 4479.258, -968.6887, 4625.815, -0.003271793, -0.003216604, -0.001490719, -0.001782251, 0.4488645, 0.4507365, 0.004215971, 0.004009928 
4.939996, 79.75153, -3.772827, 1029.687, 4478.915, -896.9537, 4563.46, -0.003187119, -0.003320056, -0.001484618, -0.001873158, 0.4503082, 0.4521737, 0.004099111, 0.003903931 
4.959996, 79.48565, -3.911011, 1035.458, 4478.646, -823.8713, 4491.337, -0.003149622, -0.003532411, -0.001329576, -0.001962593, 0.4512604, 0.4531379, 0.004001799, 0.003814987 
4.979996, 79.21919, -4.008209, 1072.956, 4478.454, -749.9481, 4410.835, -0.003141347, -0.003799652, -0.001084043, -0.002058906, 0.4517423, 0.4536489, 0.00390857, 0.003728312 
4.999996, 78.95126, -4.065918, 1136.086, 4478.347, -678.0051, 4326.015, -0.003150741, -0.004111886, -0.0007591847, -0.002170543, 0.4517335, 0.4536884, 0.003823481, 0.003647299 
5.019996, 78.68114, -4.086975, 1218.518, 4478.318, -610.8335, 4240.258, -0.00316849, -0.0044491, -0.0003734377, -0.002295053, 0.4512472, 0.4532709, 0.003750047, 0.003575701 
5.039996, 78.40842, -4.075409, 1314.348, 4478.364, -550.4354, 4157.018, -0.003188861, -0.004792188, 5.077431E-05, -0.00242692, 0.4503184, 0.4524318, 0.003689577, 0.003514655 
5.059996, 78.13268, -4.036102, 1417.651, 4478.471, -498.0791, 4078.907, -0.003208162, -0.00512469, 0.0004914309, -0.002561332, 0.4489975, 0.4512213, 0.003645007, 0.003467656 
5.079996, 77.85387, -3.974274, 1523.026, 4478.622, -455.1592, 4008.175, -0.00322448, -0.005432805, 0.0009289063, -0.00269151, 0.4473471, 0.4497003, 0.003616744, 0.00343541 
5.099996, 77.57208, -3.89563, 1626.361, 4478.807, -421.6172, 3946.997, -0.00323689, -0.005705258, 0.001337587, -0.002811987, 0.4454399, 0.4479382, 0.003604077, 0.003417038 
5.119996, 77.28748, -3.805573, 1722.854, 4479.006, -398.0688, 3895.954, -0.003244668, -0.00593518, 0.001697402, -0.002918989, 0.4433498, 0.4460062, 0.003607273, 0.003413241 
5.139996, 77.00031, -3.70932, 1810.003, 4479.211, -383.729, 3856.14, -0.003247799, -0.006117702, 0.001995554, -0.003008178, 0.441151, 0.4439738, 0.003625836, 0.003423992 
5.159996, 76.71107, -3.611664, 1885.434, 4479.408, -377.6179, 3827.707, -0.003246374, -0.006250441, 0.002225203, -0.00307535, 0.438915, 0.4419078, 0.003658459, 0.003447811 
5.179996, 76.42011, -3.516693, 1947.272, 4479.593, -379.0753, 3810.237, -0.003242118, -0.00633473, 0.00238311, -0.003120316, 0.4367052, 0.4398676, 0.003702083, 0.003482456 
5.199996, 76.12798, -3.428009, 1994.946, 4479.756, -386.4642, 3803.028, -0.003234833, -0.006371732, 0.002474652, -0.003140858, 0.434578, 0.4379051, 0.003754893, 0.003525761 
5.219996, 75.83509, -3.348419, 2028.365, 4479.898, -398.3815, 3805.491, -0.003225543, -0.006366313, 0.002505473, -0.003138903, 0.43258, 0.4360628, 0.003813372, 0.003575126 
5.239996, 75.54195, -3.279877, 2047.514, 4480.016, -413.9146, 3815.542, -0.003214563, -0.006323431, 0.002484695, -0.003115067, 0.4307466, 0.4343728, 0.003874243, 0.003627378 
5.259996, 75.24875, -3.224731, 2050.398, 4480.113, -434.6338, 3835.456, -0.003286392, -0.006245735, 0.002430496, -0.00302421, 0.4290588, 0.432819, 0.003971061, 0.003713988 
5.279996, 74.95626, -3.183502, 2042.221, 4480.184, -453.7678, 3858.128, -0.003341741, -0.006116743, 0.002303145, -0.002913876, 0.4276402, 0.4315129, 0.00404073, 0.003775861 
5.299996, 74.6648, -3.155853, 2024.046, 4480.229, -472.0653, 3883.946, -0.003349281, -0.005985309, 0.002159785, -0.002823322, 0.4264386, 0.4304063, 0.004091783, 0.003820708 
5.319996, 74.37464, -3.141174, 1997.791, 4480.253, -488.7593, 3911.763, -0.003335378, -0.005850392, 0.002017738, -0.002739679, 0.425442, 0.429489, 0.004136982, 0.003860792 
5.339996, 74.08583, -3.138428, 1965.013, 4480.258, -503.6533, 3939.641, -0.00331311, -0.005713076, 0.001878027, -0.002658186, 0.4246422, 0.4287534, 0.00417425, 0.003893581 
5.359996, 73.79861, -3.14624, 1928.217, 4480.249, -515.5181, 3966.534, -0.003285995, -0.005576667, 0.001746485, -0.002577763, 0.4240224, 0.4281844, 0.004203163, 0.003919242 
5.379996, 73.51295, -3.162903, 1889.021, 4480.225, -524.5912, 3991.094, -0.003257584, -0.005447715, 0.001626821, -0.002501518, 0.4235583, 0.4277602, 0.004222397, 0.003936557 
5.399996, 73.22887, -3.186707, 1849.829, 4480.192, -530.0798, 4012.887, -0.00322722, -0.005330022, 0.001524734, -0.002430681, 0.4232239, 0.4274561, 0.004235275, 0.003948306 
5.419996, 72.94637, -3.215729, 1811.646, 4480.15, -532.4363, 4030.996, -0.003197116, -0.005226523, 0.001441733, -0.002367505, 0.4229898, 0.4272458, 0.004240995, 0.003953677 
5.439996, 72.66525, -3.248169, 1776.118, 4480.104, -531.6455, 4045.107, -0.003168015, -0.005140514, 0.001380118, -0.002312896, 0.4228269, 0.427102, 0.004240621, 0.003953485 
5.459996, 72.38551, -3.282257, 1744.27, 4480.054, -528.0146, 4055.073, -0.00313938, -0.005071667, 0.00134261, -0.002266658, 0.422706, 0.4269986, 0.004235715, 0.003948973 
5.479996, 72.10685, -3.316376, 1716.809, 4480.004, -521.9164, 4060.816, -0.003114122, -0.005022735, 0.001327546, -0.002230267, 0.4225993, 0.4269091, 0.004226381, 0.003940485 
5.499996, 71.82922, -3.349121, 1694.365, 4479.955, -513.7262, 4062.55, -0.00308999, -0.004991584, 0.001335889, -0.002202329, 0.4224823, 0.4268118, 0.004214174, 0.003929271 
5.519996, 71.55241, -3.379303, 1677.16, 4479.912, -503.8367, 4060.595, -0.003069383, -0.004978531, 0.001365354, -0.002183021, 0.4223343, 0.4266864, 0.004199845, 0.00391557 
5.539996, 71.27626, -3.405975, 1665.148, 4479.873, -492.7979, 4055.238, -0.003052113, -0.004981628, 0.001414905, -0.002171677, 0.4221359, 0.4265158, 0.004183151, 0.003899921 
5.559996, 71.00052, -3.428467, 1658.199, 4479.841, -481.0386, 4047.099, -0.003038097, -0.004999213, 0.001481997, -0.002167525, 0.421873, 0.4262867, 0.004166114, 0.003883656 
5.579996, 70.72514, -3.446289, 1656.148, 4479.818, -468.5333, 4037.035, -0.003026045, -0.005028256, 0.001564948, -0.002168648, 0.4215353, 0.4259894, 0.004149674, 0.003867385 
5.599996, 70.44996, -3.459351, 1658.053, 4479.802, -456.293, 4024.888, -0.003017412, -0.005067678, 0.001659636, -0.002174904, 0.4211155, 0.425617, 0.00413352, 0.003851476 
5.619996, 70.1956, -3.345612, 2286.573, 4480.367, 339.0176, 3346.963, 0.001880074, 0.01285173, -0.01485075, 0.008036936, -0.5224883, -0.5225688, 0.005804079, 0.005670998 
5.639996, 69.87699, -3.091675, 2832.965, 4481.109, 929.2603, 2793.352, -0.01988883, -0.003369128, -0.01666791, 0.009251631, -0.4979472, -0.497915, 0.004026361, 0.004015542 
5.659996, 69.51855, -2.59198, 3424.392, 4481.998, 1552.537, 2184.563, -0.02206186, -0.005492528, -0.0155738, 0.009936538, -0.4763687, -0.4756282, 0.00257397, 0.002623226 
5.679996, 69.12983, -1.866119, 4139.844, 4482.99, 2164.937, 1520.871, -0.01875245, -0.004918522, -0.01228854, 0.01118214, -0.4581437, -0.4564111, 0.001218414, 0.001277089 
5.699996, 68.73289, -0.9794922, 4837.775, 3165.754, 2760.519, 847.4103, -0.01483448, -0.003999709, -0.009055863, 0.01239622, -0.4436215, -0.4407547, -0.0005648009, -0.0005594997 
5.719995, 68.33608, 0.01351855, 5479.529, 2847.531, 3275.283, 241.1552, -0.0109196, -0.003185627, -0.006209155, 0.01302577, -0.4339295, -0.43007, -0.002216826, -0.002306481 
5.739995, 67.95007, 1.076964, 4548.64, 2544.818, 3754.114, -330.7457, -0.008973522, -0.002650507, -0.004432947, 0.01402056, -0.4259712, -0.4214348, -0.003207444, -0.003393369 
5.759995, 67.60716, 1.296028, 4547.206, 2397.292, 4253.047, -933.167, -0.007260424, -0.001758409, -0.002808341, 0.01392013, -0.4214352, -0.4177396, -0.003541495, -0.003800138 
5.779995, 67.2655, 1.482465, 4547.098, 2451.634, 4127.99, -772.9067, -0.006971941, -0.004835083, -0.001894715, 0.008351081, -0.4202261, -0.4162867, -0.003519349, -0.003784122 
5.799995, 66.94557, 1.709236, 4546.993, 2314.448, 4149.324, -746.2351, -0.006705097, -0.00424568, -0.002028715, 0.005926612, -0.4194647, -0.4153354, -0.003528382, -0.003799465 
5.819995, 66.64018, 1.962404, 4546.83, 2084.618, 4224.638, -762.606, -0.00629639, -0.003697139, -0.002208353, 0.004662798, -0.4188189, -0.4145065, -0.003646741, -0.003930704 
5.839995, 66.34547, 2.229003, 4546.599, 1856.773, 4300.054, -784.9905, -0.005721909, -0.003323234, -0.002116842, 0.003902791, -0.4185228, -0.4140627, -0.003755595, -0.004050017 
5.859995, 66.05985, 2.497908, 4546.313, 1651.705, 4358.823, -797.4965, -0.005144941, -0.00306632, -0.00192368, 0.003319041, -0.4187127, -0.4141574, -0.00383138, -0.004131592 
5.879995, 65.78191, 2.759463, 4545.984, 1477.231, 4397.001, -795.7971, -0.004659375, -0.002875872, -0.00173392, 0.002843162, -0.419291, -0.4146844, -0.003873972, -0.004175812 
5.899995, 65.51026, 3.005386, 4545.631, 1336.703, 4414.272, -780.2992, -0.004296522, -0.002725631, -0.001585168, 0.002471708, -0.4201038, -0.4154777, -0.003888092, -0.004187556 
5.919995, 65.24345, 3.228841, 4545.275, 1231.311, 4412.123, -752.423, -0.004059163, -0.002605065, -0.001485357, 0.002211303, -0.420997, -0.4163693, -0.003878711, -0.004173364 
5.939995, 64.98032, 3.424555, 4544.935, 1160.898, 4392.963, -714.2645, -0.003939831, -0.002510697, -0.0014333, 0.002065789, -0.4218345, -0.4172096, -0.003852062, -0.004140997 
5.959995, 64.71945, 3.588886, 4544.629, 1122.955, 4358.809, -668.8152, -0.00392738, -0.002443704, -0.001423349, 0.002033396, -0.4224983, -0.4178704, -0.003812029, -0.004094633 
5.979995, 64.46005, 3.719562, 4544.37, 1115.48, 4313.169, -617.6354, -0.004011685, -0.002359118, -0.001484392, 0.002116427, -0.4229049, -0.4182592, -0.003763209, -0.004040282 
5.999995, 64.2011, 3.815466, 4544.174, 1136.554, 4255.313, -560.8688, -0.004168266, -0.002264529, -0.001592107, 0.002291592, -0.4230258, -0.4183419, -0.003706244, -0.003978365 
6.019995, 63.94139, 3.877717, 4544.05, 1178.799, 4193.422, -505.3938, -0.004392846, -0.002243666, -0.001686652, 0.002571775, -0.4227265, -0.417969, -0.003651836, -0.003920683 
6.039995, 63.68058, 3.90849, 4543.995, 1238.141, 4128.276, -451.7062, -0.004646386, -0.002263689, -0.001784305, 0.002908944, -0.4220424, -0.4171776, -0.003600139, -0.003867329 
6.059995, 63.41818, 3.910885, 4544.002, 1309.465, 4062.483, -401.6599, -0.004919836, -0.002308779, -0.001891216, 0.003277584, -0.4209783, -0.4159703, -0.003552408, -0.003820159 
6.079995, 63.15392, 3.888758, 4544.063, 1388.301, 3998.465, -356.7457, -0.005198433, -0.002367738, -0.002002678, 0.003656997, -0.4195583, -0.4143703, -0.003511435, -0.003781789 
6.099995, 62.8877, 3.846364, 4544.167, 1470.522, 3938.684, -317.683, -0.005468578, -0.00243433, -0.002113477, 0.004022044, -0.4178223, -0.4124201, -0.003475494, -0.003749706 
6.119995, 62.61947, 3.78821, 4544.304, 1552.03, 3884.664, -285.5259, -0.005718019, -0.002506827, -0.002216506, 0.004348649, -0.4158198, -0.4101717, -0.003437461, -0.003716522 
6.139995, 62.34942, 3.718823, 4544.46, 1629.756, 3837.471, -260.3517, -0.005940251, -0.002574678, -0.002311226, 0.004630928, -0.4136103, -0.4076888, -0.003413219, -0.003699044 
6.159995, 62.07775, 3.642523, 4544.626, 1700.9, 3798.099, -242.1723, -0.006128265, -0.002636264, -0.002393106, 0.004860854, -0.4112546, -0.4050374, -0.003402028, -0.003695729 
6.179995, 61.8046, 3.564089, 4544.793, 1760.767, 3769.971, -233.7285, -0.006276773, -0.002765947, -0.00241884, 0.005036258, -0.4087608, -0.4022245, -0.003410635, -0.003713713 
6.199995, 61.53066, 3.4869, 4544.949, 1811.441, 3748.803, -228.889, -0.006368673, -0.002838732, -0.002447961, 0.005128521, -0.4063007, -0.3994438, -0.003426033, -0.003739046 
6.219995, 61.25615, 3.414064, 4545.096, 1850.943, 3735.531, -229.3312, -0.006422624, -0.002942789, -0.002433885, 0.005162466, -0.4038669, -0.3966863, -0.003451148, -0.003774885 
6.239995, 60.98148, 3.347763, 4545.222, 1880.103, 3729.614, -232.933, -0.006442937, -0.00298832, -0.002429346, 0.005155106, -0.4015282, -0.3940305, -0.003481473, -0.003815803 
6.259995, 60.70708, 3.289788, 4545.329, 1898.143, 3730.971, -240.0265, -0.006436343, -0.003010161, -0.002418475, 0.005123882, -0.3992929, -0.3914863, -0.00351724, -0.003862026 
6.279995, 60.43324, 3.241382, 4545.416, 1905.798, 3737.914, -249.5024, -0.006400547, -0.003019375, -0.002395469, 0.005066922, -0.3971977, -0.3890965, -0.003556397, -0.003911415 
