time(sec), speed(km/h), roll angle, FL force, FR force, RL force, RR force, FL long-slip, FR long-slip, RL long-slip, RR long-slip, FL lat-slip, FR lat-slip, RL lat-slip, RR lat-slip 
1.539999, 41.16867, -0.02734375, 2677.869, 2518.082, 3705.732, 3518.023, 0.2539708, 0.2813495, 0.2091303, 0.2369031, 0.009145122, 0.009251636, -0.009552853, -0.009664033 
1.559999, 41.75396, -0.06439209, 2905.961, 2291.547, 3985.317, 3265.006, 0.27129, 0.2689615, 0.2235646, 0.2224914, 0.02698276, 0.02716833, 0.01588573, 0.01599502 
1.579999, 42.33752, -0.02963257, 2407.092, 2793.46, 3412.304, 3863.967, 0.263256, 0.2724347, 0.2164732, 0.2270022, -0.02179045, -0.02177073, -0.02031923, -0.02030085 
1.599999, 42.91858, -0.07357788, 2832.68, 2374.375, 3918.162, 3380.41, 0.2695827, 0.2648999, 0.2239514, 0.2185131, 0.02125909, 0.02141334, 0.009554386, 0.009623715 
1.619999, 43.50155, -0.01593018, 2534.77, 2677.307, 3577.644, 3743.571, 0.2615234, 0.2719871, 0.2153363, 0.2270692, -0.01204681, -0.01206206, -0.01410016, -0.014118 
1.639999, 44.08481, -0.02294922, 2782.661, 2437.979, 3871.844, 3467.109, 0.2698019, 0.2633571, 0.2243225, 0.2170073, 0.01609536, 0.01620377, 0.005222226, 0.005257386 
1.659999, 44.66113, 0.03559574, 2631.456, 2598.442, 3697.177, 3657.337, 0.2566681, 0.2759417, 0.2118997, 0.231672, -0.009654397, -0.009618421, -0.003574153, -0.00356085 
1.679999, 45.24446, 0.05407783, 2649.572, 2584.785, 3723.707, 3646.72, 0.2731608, 0.2609021, 0.2271378, 0.2124435, -0.01306803, -0.01288845, 0.009568735, 0.009437257 
1.699999, 45.82948, 0.1432712, 2540.991, 2703.167, 3596.522, 3785.319, 0.2568601, 0.2752138, 0.2112498, 0.2288175, -0.0145437, -0.01452523, -0.0124768, -0.01246096 
1.719999, 46.41035, 0.2755332, 2589.369, 2662.893, 3652.536, 3737.45, 0.2595492, 0.271099, 0.2146288, 0.2245077, -0.009398876, -0.009371256, -0.004607551, -0.00459402 
1.739999, 46.9927, 0.3027864, 2866.868, 2391.637, 3976.542, 3418.74, 0.2626978, 0.2694381, 0.2188773, 0.2193603, 0.003629534, 0.003582381, 0.0249221, 0.02459956 
1.759999, 47.57333, 0.2366478, 2896.366, 2372.688, 4005.04, 3390.579, 0.2556427, 0.2786667, 0.212151, 0.2257821, 0.01961364, 0.01978747, 0.005354299, 0.005401889 
1.779999, 48.15545, 0.237764, 2625.373, 2652.001, 3686.509, 3716.661, 0.2561094, 0.2743932, 0.2126222, 0.2275709, -0.01407902, -0.01398819, -0.003513837, -0.003491273 
1.799999, 48.73871, 0.1698473, 2884.639, 2395.545, 3987.82, 3414.055, 0.2631896, 0.2654333, 0.2192048, 0.2180094, 0.01531553, 0.01535362, 0.01128904, 0.01131713 
1.819999, 49.32018, 0.1830867, 2563.404, 2724.931, 3607.438, 3795.813, 0.2549103, 0.273002, 0.210031, 0.2268844, -0.01230861, -0.0123036, -0.01164588, -0.01164113 
1.839999, 49.90069, 0.1462441, 2917.905, 2372.856, 4018.195, 3378.944, 0.2681352, 0.2590569, 0.2235251, 0.213132, 0.01375235, 0.01369342, 0.02073773, 0.02064891 
1.859999, 50.47923, 0.1442292, 2408.006, 2889.929, 3415.233, 3978.847, 0.2547803, 0.2723049, 0.2127502, 0.228791, -0.01111834, -0.01123375, -0.02781692, -0.02810567 
1.879999, 51.06078, 0.1691719, 2338.185, 2960.115, 3331.252, 4058.944, 0.2568938, 0.2697294, 0.2135786, 0.2259816, -0.01397739, -0.01410084, -0.02820008, -0.02844907 
1.899999, 51.63867, 0.1119999, 2887.271, 2411.825, 3968.902, 3411.386, 0.2604122, 0.2710894, 0.2135218, 0.2238991, 0.01617383, 0.01619155, 0.01439665, 0.01441243 
1.919999, 52.22028, 0.1278293, 2480.509, 2820.876, 3490.362, 3888.364, 0.2567984, 0.2709419, 0.2130214, 0.225935, -0.01566998, -0.01566112, -0.01475084, -0.0147425 
1.939999, 52.8016, 0.06465238, 2795.966, 2502.934, 3857.644, 3513.767, 0.264897, 0.2613189, 0.2216745, 0.2156289, 0.01092543, 0.01095797, 0.006101597, 0.006119779 
1.959999, 53.38126, 0.07869764, 2514.315, 2784.463, 3526.018, 3841.792, 0.2564331, 0.2693743, 0.2125054, 0.2247778, -0.01605957, -0.016006, -0.01061952, -0.01058411 
1.979999, 53.96027, 0.05158945, 2989.633, 2306.121, 4080.368, 3279.25, 0.2646078, 0.2609092, 0.2213607, 0.2158475, 0.02280083, 0.02285823, 0.01872184, 0.01876899 
1.999999, 54.54062, 0.09462554, 2457.689, 2836.118, 3457.106, 3899.662, 0.2599873, 0.2654102, 0.215868, 0.2213728, -0.01531877, -0.01528281, -0.01149505, -0.01146807 
2.019999, 55.11852, 0.1302102, 2668.79, 2622.268, 3702.43, 3647.346, 0.2595901, 0.2657514, 0.2171763, 0.2225373, 0.01029891, 0.01039308, -0.00442126, -0.00446169 
2.039999, 55.6955, 0.0871525, 2805.709, 2483.338, 3860.99, 3482.802, 0.2571333, 0.2691286, 0.2163931, 0.2244299, 0.01867822, 0.01885961, 0.003055631, 0.003085357 
2.059999, 56.27483, 0.1158043, 2515.737, 2770.335, 3522.138, 3819.849, 0.2582338, 0.2717665, 0.2136707, 0.2248926, -0.005396245, -0.005414766, -0.01095872, -0.01099635 
2.079999, 56.85618, 0.1900136, 2392.708, 2886.322, 3381.084, 3958.666, 0.2615484, 0.265893, 0.2173464, 0.2205001, -0.007570868, -0.007613229, -0.01660828, -0.01670119 
2.099999, 57.43723, 0.2688898, 2329.863, 2945.93, 3308.223, 4029.183, 0.2602844, 0.2654763, 0.2170435, 0.2199868, -0.01920524, -0.01911696, -0.01170079, -0.011647 
2.119999, 58.00842, 0.2537159, 2680.679, 2595.704, 3715.52, 3615.422, 0.2652306, 0.2671235, 0.2202711, 0.2195129, -0.002310638, -0.002285859, 0.01535866, 0.01519334 
2.139999, 58.58794, 0.1817882, 2920.884, 2348.344, 4001.08, 3329.888, 0.260063, 0.2684105, 0.2178241, 0.2231061, 0.01371936, 0.01363601, 0.0236394, 0.02349586 
2.159999, 59.16517, 0.1747685, 2420.823, 2849.189, 3415.493, 3916.652, 0.2574337, 0.2736771, 0.212888, 0.226052, -0.008690169, -0.008722894, -0.01479105, -0.01484677 
2.179999, 59.74437, 0.1539909, 2631.282, 2633.864, 3663.81, 3666.142, 0.2722837, 0.2602168, 0.2271629, 0.21072, -0.00755063, -0.007450992, 0.01418536, 0.01399807 
2.199999, 60.32455, 0.0976189, 2552.076, 2709.564, 3573.874, 3757.633, 0.265158, 0.2640401, 0.2207683, 0.2169764, -0.01044776, -0.0103445, 0.005776129, 0.005718975 
2.219999, 60.89945, 0.02052199, 2946.006, 2318.775, 4029.923, 3294.648, 0.2660573, 0.2655109, 0.2212766, 0.2213324, 0.01260609, 0.01253069, 0.02237452, 0.02224075 
2.239999, 61.48204, 0.0180683, 2390.982, 2868.049, 3386.928, 3944.907, 0.2616915, 0.2662846, 0.2170954, 0.2215424, -0.01375342, -0.01376578, -0.01521226, -0.01522593 
2.259999, 62.06106, -0.04690552, 2812.916, 2446.083, 3880.138, 3449.772, 0.2663013, 0.2603683, 0.2221527, 0.2155781, 0.01357932, 0.01360606, 0.01038616, 0.01040661 
2.279999, 62.63705, -0.05575562, 2340.372, 2920.109, 3325.423, 4003.752, 0.2601335, 0.2698632, 0.2134596, 0.2240253, -0.01110255, -0.01117353, -0.02141928, -0.02155616 
2.299999, 63.21083, -0.03121948, 2597.525, 2664.656, 3624.614, 3702.576, 0.265673, 0.2694639, 0.2162101, 0.2213396, 0.007881748, 0.007968965, -0.009909935, -0.01001972 
2.319999, 63.78959, -0.07980347, 2850.482, 2410.943, 3922.543, 3407.075, 0.2678056, 0.2653053, 0.2217766, 0.2180525, 0.01507302, 0.01510749, 0.01136607, 0.01139205 
2.339998, 64.37167, -0.03024292, 2462.158, 2795.899, 3471.498, 3861.624, 0.2613842, 0.2671204, 0.2158035, 0.2218396, -0.01054963, -0.01053665, -0.00854991, -0.008539395 
2.359998, 64.94891, -0.03469849, 2871.062, 2390.588, 3948.255, 3384.659, 0.2688312, 0.2577811, 0.2261721, 0.2142063, 0.01165257, 0.01159809, 0.01928552, 0.01919537 
2.379998, 65.52605, -0.105011, 2851.786, 2409.019, 3927.026, 3407.739, 0.2626952, 0.2629497, 0.2190094, 0.2187136, 0.009048751, 0.009010332, 0.01597569, 0.01590787 
2.399998, 66.10498, -0.1011353, 2381.091, 2879.111, 3376.804, 3959.31, 0.2612193, 0.2664498, 0.2160024, 0.2209114, -0.01000026, -0.01004647, -0.01746903, -0.01754973 
2.419998, 66.68232, -0.1434326, 2886.639, 2378.178, 3966.332, 3370.028, 0.2654079, 0.2625267, 0.2198913, 0.2168444, 0.01749996, 0.01756542, 0.0114442, 0.011487 
2.439998, 67.25884, -0.1123047, 2365.169, 2900.061, 3354.599, 3980.47, 0.2632395, 0.2659743, 0.2157427, 0.2206819, -0.0103083, -0.01035439, -0.01753301, -0.01761136 
2.459998, 67.83659, -0.1392212, 2854.03, 2412.831, 3927.336, 3409.955, 0.2681367, 0.2606793, 0.2216391, 0.2147461, 0.008101393, 0.008073153, 0.01378929, 0.0137412 
2.479998, 68.41532, -0.07757568, 2463.353, 2802.665, 3470.856, 3867.643, 0.2617333, 0.2649763, 0.2166761, 0.2209532, -0.01531704, -0.0152468, -0.00783445, -0.007798508 
2.499998, 68.98917, -0.09335327, 2835.728, 2435.793, 3902.934, 3433.861, 0.2636288, 0.2646882, 0.2198559, 0.2196843, 0.01593798, 0.0160403, 0.005569999, 0.005605741 
2.519998, 69.56936, -0.02032471, 2432.633, 2835.817, 3434.443, 3905.914, 0.2611811, 0.2645021, 0.216732, 0.2202539, -0.01409114, -0.01404408, -0.008649033, -0.00862014 
2.539998, 70.14358, -0.0007983076, 2994.421, 2279.081, 4088.088, 3249.637, 0.2648883, 0.2627118, 0.2217015, 0.2178491, 0.01668621, 0.01665829, 0.01940884, 0.01937637 
2.559998, 70.72246, -0.02972412, 2946.604, 2325.086, 4034.286, 3305.632, 0.2615251, 0.2638201, 0.218769, 0.2197218, 0.01072138, 0.01067002, 0.01853896, 0.01845017 
2.579998, 71.30108, 0.009418359, 2491.404, 2780.259, 3502.378, 3840.053, 0.2573397, 0.2668992, 0.2140855, 0.2225637, -0.005094659, -0.005118234, -0.01257686, -0.01263506 
2.599998, 71.87845, -0.02526855, 2789.504, 2484.232, 3849.643, 3491.468, 0.2641604, 0.2594573, 0.2210996, 0.2148767, 0.006123218, 0.006107252, 0.01037271, 0.01034566 
2.619998, 72.45422, 0.01545701, 2526.585, 2748.154, 3541.419, 3800.284, 0.2558552, 0.267451, 0.2123056, 0.2234561, -0.005116887, -0.00513228, -0.009989466, -0.01001951 
2.639998, 73.03142, -0.02532959, 2754.075, 2521.665, 3806.65, 3533.834, 0.2642105, 0.258792, 0.2219798, 0.2142282, 0.005606116, 0.005601555, 0.006929555, 0.006923917 
2.659998, 73.60787, 0.007622991, 2504.071, 2772.583, 3513.504, 3827.336, 0.2550987, 0.2677355, 0.2117693, 0.2239809, -0.006993659, -0.007009017, -0.01055405, -0.01057722 
2.679998, 74.18201, -0.0255127, 2855.972, 2423.141, 3922.711, 3415.199, 0.261834, 0.2623554, 0.2197152, 0.217759, 0.007332679, 0.007305362, 0.0134064, 0.01335646 
2.699998, 74.75919, 0.009699129, 2537.314, 2739.965, 3551.811, 3788.477, 0.2575214, 0.2657171, 0.2148256, 0.2214327, -0.003647069, -0.003664587, -0.01141134, -0.01146613 
2.719998, 75.33277, -0.01751709, 2910.18, 2370.434, 3984.191, 3351.543, 0.2626911, 0.2637902, 0.2182558, 0.2174905, 0.01335272, 0.01336855, 0.01142956, 0.01144311 
2.739998, 75.90952, 0.02258855, 2473.969, 2805.884, 3474.618, 3862.795, 0.2608024, 0.2633281, 0.21784, 0.219915, -0.01356807, -0.01349587, -0.004876031, -0.004850085 
2.759998, 76.48691, -0.01797485, 2854.378, 2423.908, 3921.393, 3416.573, 0.2599193, 0.2630692, 0.2171937, 0.2188374, 0.01206053, 0.01210393, 0.006236017, 0.006258458 
2.779998, 77.06198, 0.03430919, 2460.015, 2819.882, 3458.157, 3879.108, 0.2598863, 0.2652968, 0.2150282, 0.2203925, -0.01173342, -0.01170812, -0.008222613, -0.008204881 
2.799998, 77.63843, 0.03449156, 2987.282, 2290.582, 4077.247, 3260.6, 0.2623608, 0.2610843, 0.2188302, 0.2161942, 0.01471754, 0.01470142, 0.0164983, 0.01648023 
2.819998, 78.21455, -0.003622912, 2979.746, 2297.445, 4068.393, 3268.708, 0.2601685, 0.2624514, 0.2170132, 0.2179563, 0.01313246, 0.01311223, 0.01563781, 0.01561373 
2.839998, 78.78591, 0.04542655, 2440.226, 2837.566, 3436.132, 3900.955, 0.2613076, 0.2625968, 0.2172925, 0.2175888, -0.009835392, -0.009839398, -0.0104963, -0.01050057 
2.859998, 79.36369, 0.01605476, 2736.868, 2539.693, 3784.328, 3552.781, 0.2629699, 0.261676, 0.2187331, 0.2159769, 0.005165918, 0.005166601, 0.00495097, 0.004951625 
2.879998, 79.93718, 0.03624767, 2374.885, 2904.249, 3357.771, 3977.284, 0.2583463, 0.2659752, 0.2154853, 0.2223194, -0.01233718, -0.01234653, -0.01356762, -0.01357791 
2.899998, 80.51219, 0.009582646, 2991.559, 2285.913, 4080.313, 3253.243, 0.2606854, 0.2648206, 0.2167664, 0.2191788, 0.01353996, 0.0135189, 0.0160704, 0.0160454 
2.919998, 81.08572, 0.05839459, 2538.02, 2741.457, 3547.767, 3785.52, 0.2600384, 0.2666223, 0.2160912, 0.2215046, -0.00591829, -0.005916213, -0.005347656, -0.005345779 
2.939998, 81.65976, 0.01036461, 2828.124, 2447.515, 3890.944, 3444.551, 0.2626854, 0.2612172, 0.2194675, 0.2162092, 0.008422839, 0.008416989, 0.009551852, 0.00954522 
2.959998, 82.23711, 0.02785037, 2569.806, 2706.513, 3587.766, 3747.289, 0.2569457, 0.2678299, 0.213171, 0.223204, -0.005037716, -0.005037196, -0.004869983, -0.004869481 
2.979998, 82.81034, -0.02484131, 2872.668, 2403.241, 3942.179, 3391.734, 0.2598295, 0.2631296, 0.2172241, 0.2191426, 0.009225983, 0.009218306, 0.01057825, 0.01056945 
2.999998, 83.38473, -0.004440307, 2437.525, 2839.899, 3431.458, 3902.163, 0.2587434, 0.2662585, 0.2157304, 0.2222764, -0.006495986, -0.006525214, -0.01377303, -0.013835 
