time(sec), speed(km/h), roll angle, FL force, FR force, RL force, RR force, FL long-slip, FR long-slip, RL long-slip, RR long-slip, FL lat-slip, FR lat-slip, RL lat-slip, RR lat-slip 
3.299998,94.02155,-0.002956521,3158.2,3115.053,3196.516,3159.822,0.227822,0.2305033,0.2412665,0.2436704,-1.18E-05,-1.18E-05,1.73E-05,1.73E-05
3.319998,94.59448,-0.00297684,3157.788,3114.661,3196.484,3159.806,0.2278111,0.2304915,0.2412457,0.2436484,-1.18E-05,-1.18E-05,1.73E-05,1.73E-05
3.339998,95.16732,-0.002998149,3157.145,3114.069,3196.21,3159.553,0.227801,0.2304806,0.2412251,0.2436265,-1.17E-05,-1.17E-05,1.74E-05,1.74E-05
3.359998,95.74007,-0.003020646,3156.379,3113.357,3195.783,3159.213,0.2277898,0.2304689,0.2412024,0.2436029,-1.17E-05,-1.17E-05,1.74E-05,1.74E-05
3.379997,96.31271,-0.003045476,3156.015,3112.928,3195.823,3159.272,0.2277791,0.2304573,0.241181,0.2435797,-1.17E-05,-1.17E-05,1.74E-05,1.74E-05
3.399997,96.8853,-0.003071594,3155.321,3112.321,3195.403,3158.813,0.2277669,0.2304441,0.2411579,0.243555,-1.16E-05,-1.16E-05,1.75E-05,1.75E-05
3.419997,97.45779,-0.003099941,3154.835,3111.858,3195.193,3158.625,0.2277528,0.2304293,0.2411343,0.24353,-1.16E-05,-1.16E-05,1.75E-05,1.75E-05
3.439997,98.03019,-0.003129182,3154.423,3111.528,3195.059,3158.549,0.2277366,0.230412,0.2411102,0.2435044,-1.16E-05,-1.16E-05,1.75E-05,1.75E-05
3.459997,98.60248,-0.003160063,3154.068,3111.197,3194.868,3158.416,0.2277179,0.2303926,0.2410854,0.2434781,-1.15E-05,-1.15E-05,1.75E-05,1.75E-05
3.479997,99.17473,-0.003192052,3153.861,3110.96,3194.681,3158.29,0.2276971,0.2303702,0.2410607,0.2434516,-1.15E-05,-1.15E-05,1.76E-05,1.76E-05
3.499997,99.74683,-0.003225609,3153.667,3110.789,3194.502,3158.172,0.2276733,0.2303454,0.2410352,0.2434243,-1.15E-05,-1.15E-05,1.76E-05,1.76E-05
3.519997,100.3189,-0.003260472,3153.521,3110.669,3194.398,3158.063,0.227647,0.2303178,0.2410097,0.2433969,-1.14E-05,-1.14E-05,1.76E-05,1.76E-05
3.539997,100.8909,-0.00329652,3153.4,3110.629,3194.235,3157.928,0.2276175,0.2302871,0.2409834,0.2433689,-1.14E-05,-1.14E-05,1.76E-05,1.76E-05
3.559997,101.4627,-0.003333646,3153.398,3110.625,3194.143,3157.802,0.2275845,0.2302526,0.2409569,0.2433402,-1.13E-05,-1.13E-05,1.77E-05,1.77E-05
3.579997,102.0345,-0.003371189,3153.487,3110.736,3193.998,3157.72,0.2275487,0.2302155,0.2409295,0.243311,-1.13E-05,-1.13E-05,1.77E-05,1.77E-05
3.599997,102.6062,-0.0034096,3153.627,3110.844,3193.881,3157.634,0.2275113,0.2301765,0.2409032,0.2432828,-1.13E-05,-1.13E-05,1.78E-05,1.78E-05
3.619997,103.1778,-0.003447338,3153.721,3111.073,3193.711,3157.562,0.22747,0.2301342,0.2408754,0.2432531,-1.13E-05,-1.13E-05,1.77E-05,1.77E-05
3.639997,103.7493,-0.003485539,3153.987,3111.305,3193.646,3157.528,0.2274268,0.2300893,0.2408474,0.2432233,-1.12E-05,-1.12E-05,1.78E-05,1.78E-05
3.659997,104.3207,-0.003523578,3154.258,3111.6,3193.491,3157.406,0.2273807,0.2300415,0.2408188,0.2431927,-1.12E-05,-1.12E-05,1.78E-05,1.78E-05
3.679997,104.8921,-0.003562348,3154.6,3111.963,3193.426,3157.272,0.2273341,0.2299934,0.2407918,0.2431635,-1.11E-05,-1.11E-05,1.79E-05,1.79E-05
3.699997,105.4633,-0.003601142,3154.886,3112.324,3193.306,3157.184,0.2272844,0.2299425,0.2407631,0.2431331,-1.11E-05,-1.11E-05,1.79E-05,1.79E-05
3.719997,106.0345,-0.003639805,3155.246,3112.706,3193.224,3157.132,0.2272335,0.2298899,0.2407346,0.2431027,-1.10E-05,-1.10E-05,1.79E-05,1.79E-05
3.739997,106.6056,-0.003678061,3155.615,3113.04,3193.039,3157.045,0.2271815,0.2298363,0.2407061,0.2430724,-1.10E-05,-1.10E-05,1.80E-05,1.80E-05
3.759997,107.1765,-0.003716345,3156.015,3113.486,3192.982,3157.018,0.2271292,0.2297825,0.2406787,0.2430434,-1.10E-05,-1.10E-05,1.80E-05,1.80E-05
3.779997,107.7474,-0.003754061,3156.363,3113.883,3192.83,3156.866,0.2270758,0.2297276,0.2406505,0.243013,-1.09E-05,-1.09E-05,1.80E-05,1.80E-05
3.799997,108.3182,-0.003791432,3156.756,3114.268,3192.676,3156.775,0.2270226,0.2296726,0.2406225,0.2429831,-1.09E-05,-1.09E-05,1.81E-05,1.81E-05
3.819997,108.8889,-0.003829096,3157.204,3114.678,3192.59,3156.719,0.2269686,0.2296169,0.2405946,0.2429534,-1.08E-05,-1.08E-05,1.81E-05,1.81E-05
3.839997,109.4595,-0.003866761,3157.551,3115.044,3192.47,3156.598,0.2269147,0.2295615,0.2405668,0.2429237,-1.08E-05,-1.08E-05,1.81E-05,1.81E-05
3.859997,110.03,-0.003904524,3157.871,3115.412,3192.311,3156.436,0.2268615,0.2295067,0.2405391,0.2428942,-1.08E-05,-1.08E-05,1.82E-05,1.82E-05
3.879997,110.6004,-0.00394117,3158.2,3115.791,3192.185,3156.375,0.2268084,0.2294518,0.2405116,0.2428648,-1.07E-05,-1.07E-05,1.82E-05,1.82E-05
3.899997,111.1707,-0.003977553,3158.551,3116.134,3192.026,3156.247,0.2267563,0.2293981,0.2404841,0.2428354,-1.07E-05,-1.07E-05,1.82E-05,1.82E-05
3.919997,111.7409,-0.004014355,3158.844,3116.472,3191.929,3156.177,0.2267045,0.2293451,0.240457,0.2428068,-1.07E-05,-1.07E-05,1.82E-05,1.82E-05
3.939997,112.311,-0.004050614,3159.149,3116.742,3191.755,3156.069,0.2266544,0.2292929,0.2404304,0.2427782,-1.06E-05,-1.06E-05,1.83E-05,1.83E-05
3.959997,112.881,-0.004087403,3159.389,3117.001,3191.553,3155.929,0.2266046,0.2292418,0.2404032,0.2427495,-1.06E-05,-1.06E-05,1.83E-05,1.83E-05
3.979997,113.451,-0.004122872,3159.807,3117.467,3191.608,3156.047,0.2265573,0.2291927,0.2403777,0.2427222,-1.05E-05,-1.05E-05,1.83E-05,1.83E-05
3.999997,114.0208,-0.004158378,3159.789,3117.556,3191.237,3155.676,0.2265087,0.2291431,0.2403499,0.2426926,-1.05E-05,-1.05E-05,1.83E-05,1.83E-05
4.019997,114.5905,-0.004194017,3160.002,3117.764,3191.124,3155.591,0.226463,0.2290953,0.240324,0.2426648,-1.05E-05,-1.05E-05,1.84E-05,1.84E-05
4.039997,115.1601,-0.004231092,3160.196,3117.952,3191.007,3155.436,0.2264179,0.2290487,0.2402979,0.2426371,-1.04E-05,-1.04E-05,1.84E-05,1.84E-05
4.059997,115.7296,-0.004268668,3160.4,3118.149,3190.858,3155.285,0.2263739,0.229003,0.2402718,0.242609,-1.04E-05,-1.04E-05,1.84E-05,1.84E-05
4.079997,116.299,-0.004305466,3160.463,3118.264,3190.634,3155.128,0.2263311,0.2289588,0.2402461,0.2425812,-1.03E-05,-1.03E-05,1.85E-05,1.85E-05
4.099997,116.8684,-0.004342454,3160.6,3118.423,3190.491,3155.015,0.2262885,0.2289147,0.2402188,0.2425522,-1.03E-05,-1.03E-05,1.85E-05,1.85E-05
4.119997,117.4377,-0.004379852,3160.682,3118.529,3190.257,3154.812,0.2262473,0.228872,0.2401935,0.2425255,-1.03E-05,-1.03E-05,1.85E-05,1.85E-05
4.139997,118.0068,-0.004416761,3160.746,3118.617,3190.124,3154.776,0.2262071,0.2288304,0.2401687,0.2424986,-1.02E-05,-1.02E-05,1.85E-05,1.85E-05
4.159997,118.5759,-0.004454199,3160.856,3118.749,3189.977,3154.626,0.2261674,0.228789,0.2401419,0.24247,-1.02E-05,-1.02E-05,1.86E-05,1.86E-05
4.179997,119.1448,-0.004491876,3160.914,3118.831,3189.79,3154.502,0.2261284,0.2287485,0.2401153,0.2424418,-1.02E-05,-1.02E-05,1.86E-05,1.86E-05
4.199997,119.7137,-0.004529651,3160.926,3118.84,3189.624,3154.369,0.2260902,0.2287087,0.24009,0.2424144,-1.01E-05,-1.01E-05,1.86E-05,1.86E-05
4.219997,120.2824,-0.004567101,3160.899,3118.952,3189.525,3154.236,0.226052,0.2286692,0.2400646,0.2423871,-1.01E-05,-1.01E-05,1.87E-05,1.87E-05
4.239997,120.749,-0.004604468,3182.934,3140.583,3166.837,3131.985,0.1408531,0.1438284,0.1576918,0.1603444,-1.05E-05,-1.05E-05,1.94E-05,1.94E-05
4.259997,120.747,0.2523988,3748.846,2874.215,3484.335,2479.126,0.1266911,0.1446497,0.08189363,0.09804252,-0.4896239,-0.4892118,4.58E-05,4.59E-05
4.279997,120.5624,0.6825022,4242.501,2643.246,3688.088,1839.128,0.04551019,0.07339413,0.03789999,0.06311287,-0.4836391,-0.4829722,-0.001272848,-0.001296833
4.299997,120.2833,1.244918,4735.271,2405.088,3876.231,1176.135,0.01054078,0.03630081,0.01530297,0.043819,-0.4795841,-0.4787109,-0.002323779,-0.002377572
4.319997,119.9698,1.909269,4549.102,2186.889,4056.386,519.6465,-0.001240982,0.01760367,0.004622523,0.03274408,-0.4770163,-0.4760612,-0.003142883,-0.003226914
4.339997,119.6593,2.215218,4547.804,2059.115,4258.874,-140.8076,-0.003880563,0.008095256,-1.87E-05,0.02596486,-0.4760115,-0.4753139,-0.003753617,-0.00386512
4.359997,119.3401,2.385558,4546.943,2126.291,4291.413,-606.5811,-0.004801876,0.002678557,-0.001653946,0.01985874,-0.4746233,-0.4740627,-0.004024747,-0.00415441
4.379997,119.026,2.563692,4546.403,2079.114,4281.21,-916.844,-0.004939627,-0.000494583,-0.002670714,0.01332513,-0.4746658,-0.4742053,-0.004133183,-0.004269713
4.399997,118.7162,2.752811,4545.876,1950.428,4287.588,-1161.103,-0.004891295,-0.002365689,-0.003367928,0.007907778,-0.4753307,-0.4749639,-0.004218649,-0.004358554
4.419997,118.4091,2.945413,4545.332,1823.378,4303.787,-1363.111,-0.004789963,-0.003457922,-0.003737191,0.00386957,-0.4761107,-0.4758282,-0.004268901,-0.004410406
4.439997,118.1043,3.133694,4544.785,1713.584,4324.7,-1523.117,-0.004678423,-0.004129654,-0.0039177,0.000906961,-0.4769661,-0.4767574,-0.004283263,-0.00442495
4.459997,117.8018,3.310934,4544.258,1624.915,4347.955,-1641.298,-0.004597478,-0.004576794,-0.004006422,-0.001236275,-0.4778452,-0.4776985,-0.004267162,-0.004407395
4.479997,117.5011,3.47176,4543.768,1557.964,4371.109,-1720.433,-0.004562865,-0.004898262,-0.004055707,-0.002752214,-0.4786995,-0.4786007,-0.004226605,-0.004364518
4.499997,117.2019,3.612194,4543.333,1512.686,4393.006,-1763.561,-0.004575059,-0.005141926,-0.004089697,-0.003794386,-0.4794871,-0.4794221,-0.004167696,-0.004302676
4.519997,116.9036,3.729722,4542.966,1487.915,4412.583,-1774.81,-0.004628975,-0.005330043,-0.004119251,-0.004479357,-0.4801748,-0.48013,-0.004096364,-0.004227983
4.539997,116.6057,3.822997,4542.674,1481.351,4428.576,-1759.652,-0.004717131,-0.005473308,-0.004148315,-0.004896748,-0.4807379,-0.480701,-0.00401736,-0.004145583
4.559997,116.3079,3.891923,4542.462,1491.144,4441.215,-1722.633,-0.004830953,-0.005576419,-0.004178769,-0.005114651,-0.4811603,-0.4811209,-0.00393611,-0.00406102
4.579997,116.0097,3.937401,4542.328,1513.982,4449.913,-1669.42,-0.004961644,-0.005642153,-0.004209102,-0.005186028,-0.4814344,-0.4813839,-0.003855666,-0.003977674
4.599997,115.7106,3.961121,4542.267,1547.245,4455.083,-1604.87,-0.005100783,-0.005673675,-0.004239204,-0.005153005,-0.4815614,-0.4814929,-0.003780171,-0.003899957
4.619997,115.4106,3.965402,4542.27,1587.625,4456.607,-1533.99,-0.005241028,-0.005675013,-0.004266727,-0.005046901,-0.4815465,-0.4814549,-0.003711771,-0.003829715
4.639997,115.1093,3.953046,4542.327,1632.702,4455.317,-1460.574,-0.005375993,-0.005650378,-0.004291369,-0.00489426,-0.481403,-0.4812846,-0.003652695,-0.003769287
4.659997,114.8066,3.927081,4542.427,1679.957,4452.033,-1387.938,-0.005500599,-0.005605332,-0.00431194,-0.004714836,-0.4811462,-0.4809988,-0.003603771,-0.003719539
4.679996,114.5026,3.890618,4542.559,1726.821,4446.99,-1319.246,-0.005610153,-0.005544736,-0.004327475,-0.004524072,-0.4807947,-0.4806175,-0.003565602,-0.003681224
4.699996,114.1974,3.846709,4542.711,1771.833,4441.348,-1256.044,-0.005702647,-0.005474736,-0.004337897,-0.004334878,-0.4803696,-0.4801624,-0.003538243,-0.003654025
4.719996,113.8909,3.79827,4542.873,1812.792,4434.772,-1200.911,-0.005776477,-0.00539987,-0.004342942,-0.004156517,-0.4798911,-0.4796546,-0.003521107,-0.003637549
4.739996,113.5833,3.747909,4543.037,1849.051,4428.716,-1153.639,-0.005829897,-0.005322566,-0.004341573,-0.003993274,-0.4793794,-0.4791148,-0.003513488,-0.003630904
4.759996,113.2748,3.697934,4543.196,1879.595,4422.926,-1115.157,-0.005864284,-0.005247701,-0.004334895,-0.003850835,-0.4788531,-0.4785622,-0.003513971,-0.003632643
4.779996,112.9655,3.650335,4543.344,1903.885,4417.786,-1085.325,-0.005880815,-0.005176774,-0.004322941,-0.003731197,-0.4783293,-0.4780142,-0.003521588,-0.003641699
4.799996,112.6557,3.606561,4543.478,1921.868,4413.576,-1063.554,-0.005880808,-0.005110874,-0.004305863,-0.00363441,-0.4778209,-0.4774844,-0.003534431,-0.003656158
4.819996,112.3457,3.567815,4543.595,1933.833,4410.439,-1048.853,-0.005866536,-0.005051731,-0.004284599,-0.003559781,-0.47734,-0.4769843,-0.003551424,-0.003674568
4.839996,112.0354,3.534901,4543.693,1939.914,4407.973,-1040.7,-0.005840765,-0.004999743,-0.004260154,-0.003506674,-0.476895,-0.4765225,-0.00357099,-0.003696111
4.859996,111.7251,3.50816,4543.773,1940.59,4406.212,-1037.885,-0.005806062,-0.004954684,-0.004232812,-0.003471271,-0.4764903,-0.4761031,-0.00359182,-0.003718124
4.879996,111.4151,3.487769,4543.836,1936.829,4405.258,-1039.148,-0.005764593,-0.004916318,-0.004203711,-0.003451398,-0.4761296,-0.4757298,-0.003612926,-0.003740754
4.899996,111.1052,3.473536,4543.88,1929.084,4404.6,-1043.553,-0.005719359,-0.004884832,-0.004173692,-0.003444858,-0.4758132,-0.4754029,-0.003633012,-0.003762306
4.919996,110.7958,3.465088,4543.909,1918.549,4404.314,-1050.038,-0.005672065,-0.004858564,-0.004142995,-0.00344704,-0.4755391,-0.4751193,-0.003651636,-0.003782028
4.939996,110.487,3.461818,4543.925,1905.804,4404.169,-1057.548,-0.005625748,-0.004837973,-0.004113331,-0.003455934,-0.4753036,-0.4748754,-0.003668092,-0.003799642
4.959996,110.1787,3.463075,4543.93,1891.678,4403.719,-1065.503,-0.00558137,-0.004821806,-0.004084706,-0.00346862,-0.4751025,-0.4746663,-0.003682162,-0.003814631
4.979996,109.8708,3.468064,4543.925,1876.657,4402.824,-1073.342,-0.005540185,-0.004809088,-0.004057308,-0.003482403,-0.4749301,-0.4744866,-0.003693628,-0.003826856
4.999996,109.5637,3.475969,4543.913,1862.111,4401.928,-1079.852,-0.00550311,-0.004798904,-0.004031643,-0.00349437,-0.47478,-0.4743288,-0.00370239,-0.003836341
5.019996,109.257,3.485978,4543.896,1847.888,4400.166,-1085.423,-0.005471977,-0.004791333,-0.004008712,-0.003504126,-0.4746458,-0.4741869,-0.003708673,-0.00384311
5.039996,108.9509,3.497341,4543.875,1834.843,4397.857,-1089.468,-0.00544568,-0.004784295,-0.003987035,-0.003508589,-0.474521,-0.4740537,-0.00371258,-0.003847471
5.059996,108.6452,3.509294,4543.853,1823.164,4395.082,-1091.814,-0.005425294,-0.004778295,-0.003968122,-0.003508296,-0.4744001,-0.4739237,-0.003714417,-0.003849579
5.079996,108.34,3.521161,4543.831,1813.232,4391.64,-1092.452,-0.005410704,-0.004772173,-0.0039513,-0.003501091,-0.4742768,-0.4737908,-0.003714472,-0.003850099
5.099996,108.0352,3.532497,4543.811,1805.171,4387.802,-1091.239,-0.005400654,-0.004765121,-0.003936206,-0.003487699,-0.474148,-0.4736516,-0.003713568,-0.003849309
5.119996,107.7308,3.542804,4543.792,1798.824,4383.284,-1088.771,-0.005395091,-0.00475742,-0.003923101,-0.003468266,-0.4740091,-0.4735013,-0.003711386,-0.003847577
5.139996,107.4266,3.551708,4543.778,1794.467,4378.476,-1084.728,-0.005393896,-0.004748477,-0.003911496,-0.003442291,-0.4738567,-0.4733365,-0.003708532,-0.003844969
5.159996,107.1226,3.559052,4543.767,1791.795,4373.394,-1079.604,-0.005395514,-0.004737767,-0.003900829,-0.003410506,-0.4736895,-0.4731563,-0.003705277,-0.003842111
5.179996,106.8188,3.564674,4543.761,1790.806,4368.294,-1073.299,-0.00539996,-0.004725863,-0.003891551,-0.003374037,-0.4735061,-0.4729592,-0.003702233,-0.003839443
5.199996,106.5151,3.568511,4543.757,1790.858,4362.657,-1066.726,-0.005405952,-0.004712092,-0.003882589,-0.003333043,-0.4733059,-0.4727447,-0.003698939,-0.003836655
5.219996,106.2115,3.570632,4543.759,1792.321,4357.541,-1059.206,-0.005412708,-0.004696515,-0.003873818,-0.003288012,-0.4730892,-0.472513,-0.003696235,-0.003834415
5.239996,105.9081,3.57113,4543.764,1794.469,4352.272,-1051.525,-0.005420306,-0.004680084,-0.003865688,-0.003241475,-0.472858,-0.4722665,-0.003693904,-0.003832781
5.259996,105.6046,3.570186,4543.772,1797.223,4347.019,-1043.922,-0.005427444,-0.004662197,-0.003857302,-0.003193022,-0.4726129,-0.4720056,-0.003692265,-0.003831859
5.279996,105.3011,3.567975,4543.784,1800.572,4342.4,-1035.949,-0.005433909,-0.004642997,-0.003848015,-0.003142904,-0.472355,-0.4717316,-0.003691358,-0.003831591
5.299996,105.009,3.431466,4544.443,2468.219,3637.84,-209.5469,0.006828765,-0.005279305,0.003476884,-0.01428241,0.5070964,0.5068602,-0.005268622,-0.005292587
5.319996,104.6769,3.156267,4545.345,3028.984,3057.477,429.7517,-0.002765207,-0.01708266,0.004659854,-0.01707595,0.4915223,0.4917956,-0.003366593,-0.003328498
5.339996,104.3163,2.751441,4546.389,3649.549,2405.142,1121.656,-0.005255264,-0.01898213,0.005027181,-0.01718897,0.4785252,0.4794506,-0.001645055,-0.00159159
5.359996,103.9253,2.104162,4547.386,4294.311,1706.505,1846.456,-0.005447626,-0.01699134,0.005061022,-0.0157806,0.4678106,0.4694116,2.99E-05,6.27E-05
5.379996,103.5064,1.221356,4548.237,5052.459,964.2798,2544.315,-0.004558569,-0.01356978,0.00553839,-0.01269295,0.4596667,0.4618106,0.00177052,0.001748518
5.399996,103.068,0.1420984,4548.625,5795.735,197.3757,3236.621,-0.003758688,-0.0107949,0.005880288,-0.009505562,0.4537407,0.4561705,0.003187576,0.003092448
5.419996,102.6951,-1.013641,2835.746,4483.044,-579.8077,3911.856,-0.002727947,-0.008285588,0.005407388,-0.00638125,0.4518881,0.4537641,0.004487899,0.00430944
5.439996,102.3262,-1.207977,2583.186,4481.456,-1255.449,4492.611,-0.002217785,-0.005710816,0.003808195,-0.003982962,0.4529818,0.4537031,0.00503099,0.004797053
5.459996,101.9722,-1.422516,2813.841,4481.018,-1519.509,4633.977,-0.00241828,-0.004777032,0.003792593,-0.002062399,0.4521414,0.4525858,0.00512163,0.004872719
5.479996,101.6403,-1.687256,2521.974,4480.854,-1604.662,4791.73,-0.0032997,-0.004250909,0.000785316,-0.002300971,0.4548805,0.4551219,0.005088998,0.004848775
5.499996,101.3219,-1.991486,2176.984,4480.66,-1647.972,4924.145,-0.003797579,-0.003860293,-0.00145136,-0.00247561,0.4578168,0.4579474,0.005002026,0.004774471
5.519996,101.0147,-2.319092,1851.153,4480.394,-1658.58,5016.77,-0.004070756,-0.003459595,-0.002943976,-0.002486685,0.4608838,0.4609637,0.004890603,0.004677861
5.539996,100.7172,-2.654022,1565.119,4480.054,-1638.24,5068.208,-0.00425811,-0.003120382,-0.003897131,-0.002437902,0.46398,0.4640546,0.004759904,0.004563964
5.559996,100.4284,-2.981506,1327.49,4479.653,-1591.543,5079.944,-0.004415027,-0.002894963,-0.004451111,-0.002392021,0.4669671,0.4670696,0.00461104,0.004432003
5.579996,100.1463,-3.288544,1143.843,4479.214,-1522.756,5056.757,-0.004557231,-0.002803221,-0.004698901,-0.002376896,0.4697131,0.4698651,0.004448765,0.004286611
5.599996,99.86959,-3.564392,1014.827,4478.768,-1437.898,5004.782,-0.004688081,-0.002843649,-0.0047995,-0.002407459,0.4721013,0.4723146,0.004279617,0.004132893
5.619996,99.59657,-3.799896,943.2084,4478.344,-1337.47,4925.598,-0.00477724,-0.002993854,-0.004837492,-0.002511076,0.4740801,0.4743584,0.004065305,0.003933096
5.639996,99.32503,-3.990509,919.1495,4477.99,-1234.601,4831.879,-0.004852727,-0.00326157,-0.004739283,-0.002621124,0.4755164,0.4758636,0.003915158,0.003793623
5.659996,99.0536,-4.133728,938.8519,4477.719,-1130.202,4726.889,-0.004914634,-0.003586044,-0.004560186,-0.002734431,0.4764318,0.4768469,0.003780568,0.003666916
5.679996,98.78107,-4.229675,995.1192,4477.544,-1029.153,4615.697,-0.004950402,-0.003955747,-0.004298259,-0.002859417,0.4768142,0.4772976,0.003662609,0.003554044
5.699996,98.50636,-4.280365,1080.555,4477.468,-934.5034,4503.789,-0.004952565,-0.004349217,-0.003963226,-0.002996991,0.4766869,0.4772399,0.003563728,0.00345783
5.719995,98.2286,-4.289612,1187.051,4477.482,-849.8762,4394.861,-0.004920114,-0.004744449,-0.003570124,-0.003143007,0.4760932,0.4767187,0.003485909,0.003380454
5.739995,97.9472,-4.262573,1307.445,4477.58,-777.0413,4293.237,-0.004857538,-0.005123168,-0.003138384,-0.003291954,0.4750933,0.4757956,0.003429776,0.003322524
5.759995,97.66192,-4.2052,1434.633,4477.74,-717.5438,4201.68,-0.004771262,-0.005468887,-0.002690627,-0.003437433,0.4737599,0.4745436,0.003396173,0.003285666
5.779995,97.37262,-4.124054,1562.021,4477.947,-672.4053,4122.571,-0.004670952,-0.005771059,-0.002250194,-0.003574095,0.47217,0.4730391,0.003384826,0.003269536
5.799995,97.07933,-4.025696,1684.232,4478.18,-641.5826,4057.297,-0.004564434,-0.006020953,-0.001839479,-0.003696342,0.4704068,0.4713639,0.003394349,0.003272838
5.819995,96.78246,-3.916626,1797.147,4478.422,-624.042,4007.146,-0.004457343,-0.006213451,-0.001475019,-0.003799018,0.4685492,0.4695946,0.003422921,0.003294243
5.839995,96.48227,-3.802826,1897.028,4478.659,-618.8444,3972.022,-0.004355685,-0.006348619,-0.001172295,-0.003879731,0.4666709,0.4678021,0.003467733,0.003331256
5.859995,96.17931,-3.689667,1981.677,4478.884,-624.1036,3951.65,-0.004261352,-0.006427113,-0.000937761,-0.003934878,0.464839,0.4660509,0.003525712,0.003381327
5.879995,95.87414,-3.581757,2049.345,4479.083,-638.0028,3944.76,-0.004176655,-0.006452424,-0.000773827,-0.00396393,0.4631094,0.4643945,0.003593653,0.003440919
5.899995,95.56727,-3.482849,2099.672,4479.258,-658.2542,3950.292,-0.004102109,-0.006431213,-0.000677658,-0.003967416,0.4615261,0.4628747,0.003667264,0.003506765
5.919995,95.25941,-3.395844,2132.169,4479.401,-683.5081,3965.598,-0.004037565,-0.006369311,-0.000642819,-0.003946581,0.4601229,0.4615234,0.003742772,0.003575054
5.939995,94.95102,-3.322784,2148.296,4479.517,-710.9397,3989.428,-0.003984026,-0.006274915,-0.000660238,-0.003904955,0.458919,0.4603607,0.003817339,0.003642756
5.959995,94.64258,-3.264862,2148.97,4479.604,-739.2483,4019.272,-0.003939176,-0.006155577,-0.000718753,-0.003845605,0.4579258,0.4593968,0.003887272,0.003706873
5.979995,94.33467,-3.222504,2136.414,4479.665,-766.5491,4053.086,-0.003902675,-0.006018688,-0.000807094,-0.003772055,0.4571426,0.4586327,0.003950079,0.00376488
5.999995,94.02756,-3.195435,2112.666,4479.704,-791.5372,4088.881,-0.003873998,-0.005872699,-0.000915011,-0.003690452,0.4565596,0.4580604,0.004003523,0.003814666
6.019995,93.72159,-3.182831,2079.8,4479.721,-813.5743,4124.463,-0.003851026,-0.005723694,-0.001033009,-0.003603834,0.4561622,0.4576665,0.004046659,0.003855037
6.039995,93.41704,-3.183228,2040.568,4479.72,-831.4694,4158.568,-0.003833124,-0.005578116,-0.001152221,-0.003516865,0.4559283,0.4574309,0.004078561,0.003885218
6.059995,93.11397,-3.195038,1997.471,4479.703,-844.7958,4189.763,-0.003819058,-0.005442066,-0.001266308,-0.003433459,0.4558317,0.4573297,0.004100326,0.003906009
6.079995,92.81248,-3.216217,1952.63,4479.674,-853.5378,4216.788,-0.003807497,-0.00531878,-0.001369769,-0.003355535,0.4558454,0.4573369,0.004111493,0.003917278
6.099995,92.5126,-3.244629,1908.13,4479.634,-857.6229,4239.076,-0.003798197,-0.005211622,-0.001458032,-0.003285915,0.4559402,0.4574257,0.004114046,0.003920522
6.119995,92.21431,-3.278168,1865.585,4479.586,-857.7904,4255.81,-0.003789886,-0.005123019,-0.001528453,-0.003225324,0.4560877,0.4575682,0.004108798,0.003916363
6.139995,91.91739,-3.314697,1826.976,4479.536,-853.5963,4267.51,-0.003783416,-0.00505478,-0.001579661,-0.003175156,0.4562599,0.4577381,0.004097477,0.00390671
6.159995,91.62187,-3.352234,1792.976,4479.483,-846.0111,4273.665,-0.003777166,-0.005006184,-0.001609964,-0.003134761,0.4564323,0.4579105,0.004081567,0.003892314
6.179995,91.32736,-3.389099,1764.533,4479.432,-835.8124,4274.766,-0.003771467,-0.004977423,-0.001619645,-0.003104364,0.456582,0.4580641,0.004062353,0.003875024
6.199995,91.03384,-3.423645,1742.355,4479.384,-823.0165,4271.566,-0.003765112,-0.004966205,-0.001608065,-0.003082565,0.4566912,0.4581809,0.004041504,0.00385569
6.219995,90.741,-3.454742,1725.925,4479.34,-809.0356,4263.859,-0.003758864,-0.004971799,-0.001577583,-0.003069433,0.4567439,0.4582452,0.004019897,0.003835749
6.239995,90.44867,-3.481445,1715.949,4479.305,-793.6075,4253.371,-0.003752283,-0.004991211,-0.001529732,-0.003063171,0.4567297,0.4582467,0.003998457,0.003815685
6.259995,90.1568,-3.503143,1711.557,4479.279,-777.9487,4240.101,-0.003744054,-0.005021833,-0.001465979,-0.003062407,0.4566415,0.4581779,0.003978197,0.003796269
6.279995,89.86505,-3.51947,1712.165,4479.261,-762.3724,4225.048,-0.00373599,-0.005062046,-0.001390766,-0.003067488,0.4564751,0.4580348,0.003959899,0.003778543
6.299995,89.57336,-3.530396,1717.25,4479.252,-747.1792,4208.876,-0.003726341,-0.005107935,-0.001304837,-0.003075667,0.4562308,0.457817,0.003944614,0.003763271
6.319995,89.29572,-3.410034,2369.066,4479.858,64.39124,3510.626,-0.002333508,0.009628883,-0.01412584,0.005379211,-0.5102443,-0.5104537,0.005503234,0.005450386
6.339995,88.97076,-3.150085,2923.91,4480.68,683.0919,2937.355,-0.01762345,-0.002611641,-0.01659186,0.00662544,-0.4918753,-0.4916327,0.003618147,0.003646178
6.359995,88.61278,-2.706299,3534.208,4481.646,1347.069,2298.958,-0.01991626,-0.005225434,-0.01625957,0.00712255,-0.4763326,-0.4753718,0.002015033,0.002072313
