time(sec), speed(km/h), roll angle, FL force, FR force, RL force, RR force, FL long-slip, FR long-slip, RL long-slip, RR long-slip, FL lat-slip, FR lat-slip, RL lat-slip, RR lat-slip 
2.919998, 81.02515, 0.01588201, 2659.671, 2615.971, 3693.524, 3641.737, 0.2589294, 0.2626297, 0.2160442, 0.2187436, -2.093687E-05, -2.093583E-05, 1.135963E-05, 1.135877E-05 
2.939998, 81.60023, 0.01586454, 2659.734, 2616.075, 3693.537, 3641.799, 0.258888, 0.2625872, 0.2160179, 0.2187163, -2.090961E-05, -2.09092E-05, 1.139053E-05, 1.139093E-05 
2.959998, 82.17518, 0.01584493, 2659.624, 2615.977, 3693.332, 3641.643, 0.2588452, 0.2625437, 0.2159893, 0.2186873, -2.089583E-05, -2.089604E-05, 1.140481E-05, 1.140458E-05 
2.979998, 82.75008, 0.01582384, 2659.583, 2616.008, 3693.218, 3641.514, 0.2588003, 0.2624977, 0.2159619, 0.2186589, -2.086492E-05, -2.086513E-05, 1.144121E-05, 1.144099E-05 
2.999998, 83.32484, 0.01580055, 2659.563, 2615.947, 3693.033, 3641.349, 0.2587568, 0.2624525, 0.2159349, 0.218631, -2.08289E-05, -2.08291E-05, 1.148945E-05, 1.148922E-05 
3.019998, 83.89952, 0.01577648, 2659.508, 2615.938, 3692.865, 3641.236, 0.2587143, 0.2624084, 0.2159067, 0.2186017, -2.079644E-05, -2.079603E-05, 1.15273E-05, 1.152707E-05 
3.039998, 84.47414, 0.01575026, 2659.444, 2615.948, 3692.705, 3641.133, 0.2586686, 0.2623616, 0.2158776, 0.2185717, -2.076867E-05, -2.076826E-05, 1.155738E-05, 1.155715E-05 
3.059998, 85.04861, 0.01572276, 2659.496, 2615.991, 3692.545, 3641.03, 0.2586201, 0.2623112, 0.2158488, 0.2185418, -2.073584E-05, -2.073543E-05, 1.159974E-05, 1.159951E-05 
3.079998, 85.62305, 0.01569336, 2659.539, 2616.054, 3692.44, 3640.948, 0.2585741, 0.2622635, 0.2158187, 0.2185106, -2.070108E-05, -2.070127E-05, 1.163979E-05, 1.164015E-05 
3.099998, 86.19738, 0.0156626, 2659.394, 2615.96, 3692.135, 3640.704, 0.2585265, 0.2622143, 0.2157891, 0.2184798, -2.067749E-05, -2.067767E-05, 1.165848E-05, 1.165885E-05 
3.119998, 86.77161, 0.01562989, 2659.616, 2616.201, 3692.234, 3640.795, 0.2584775, 0.2621634, 0.21576, 0.2184493, -2.063586E-05, -2.063545E-05, 1.171186E-05, 1.171163E-05 
3.139998, 87.34573, 0.01559668, 2659.702, 2616.309, 3692.154, 3640.744, 0.2584289, 0.2621128, 0.2157294, 0.2184171, -2.058656E-05, -2.058674E-05, 1.1774E-05, 1.177435E-05 
3.159998, 87.91976, 0.01556247, 2659.773, 2616.487, 3692.043, 3640.694, 0.2583793, 0.2620617, 0.2156992, 0.2183859, -2.056069E-05, -2.056087E-05, 1.179797E-05, 1.179774E-05 
3.179998, 88.49374, 0.01552708, 2659.69, 2616.426, 3691.784, 3640.466, 0.2583282, 0.262009, 0.2156674, 0.2183526, -2.053401E-05, -2.05336E-05, 1.181992E-05, 1.181968E-05 
3.199998, 89.06758, 0.01549163, 2659.995, 2616.697, 3691.883, 3640.625, 0.258277, 0.2619554, 0.2156379, 0.2183219, -2.050015E-05, -2.049975E-05, 1.186468E-05, 1.186387E-05 
3.219998, 89.64133, 0.01545525, 2660.16, 2616.855, 3691.822, 3640.626, 0.2582263, 0.2619028, 0.2156044, 0.2182871, -2.046273E-05, -2.04629E-05, 1.190433E-05, 1.190466E-05 
3.239998, 90.21503, 0.01541794, 2660.254, 2617.03, 3691.784, 3640.552, 0.2581747, 0.2618492, 0.2155735, 0.2182544, -2.040584E-05, -2.040543E-05, 1.197942E-05, 1.197918E-05 
3.259998, 90.7886, 0.01538181, 2660.337, 2617.164, 3691.664, 3640.531, 0.2581215, 0.2617941, 0.2155439, 0.2182234, -2.038477E-05, -2.038436E-05, 1.199354E-05, 1.19933E-05 
3.279998, 91.36205, 0.01534537, 2660.485, 2617.335, 3691.623, 3640.519, 0.2580686, 0.2617392, 0.2155131, 0.2181913, -2.034145E-05, -2.034105E-05, 1.204299E-05, 1.204331E-05 
3.299998, 91.93546, 0.01530839, 2660.634, 2617.535, 3691.522, 3640.479, 0.2580169, 0.2616855, 0.2154822, 0.2181593, -2.031716E-05, -2.031676E-05, 1.206667E-05, 1.206587E-05 
3.319998, 92.50874, 0.01527236, 2660.746, 2617.67, 3691.455, 3640.477, 0.2579626, 0.2616292, 0.215451, 0.2181268, -2.029705E-05, -2.029609E-05, 1.208061E-05, 1.208037E-05 
3.339998, 93.08192, 0.01523624, 2660.873, 2617.849, 3691.41, 3640.429, 0.2579111, 0.2615758, 0.2154184, 0.2180927, -2.026007E-05, -2.025911E-05, 1.212152E-05, 1.212183E-05 
3.359998, 93.65504, 0.01520033, 2660.84, 2617.813, 3691.1, 3640.12, 0.2578582, 0.2615207, 0.2153888, 0.2180617, -2.020813E-05, -2.020773E-05, 1.21889E-05, 1.218866E-05 
3.379997, 94.22802, 0.01516472, 2661.137, 2618.104, 3691.26, 3640.338, 0.2578078, 0.2614681, 0.2153564, 0.2180279, -2.017267E-05, -2.017227E-05, 1.223035E-05, 1.223011E-05 
3.399997, 94.80095, 0.01512851, 2661.247, 2618.263, 3691.138, 3640.277, 0.2577558, 0.2614144, 0.2153257, 0.2179963, -2.015505E-05, -2.015465E-05, 1.223981E-05, 1.223902E-05 
3.419997, 95.37379, 0.01509303, 2661.382, 2618.477, 3691.08, 3640.25, 0.2577041, 0.261361, 0.215295, 0.2179642, -2.0109E-05, -2.010805E-05, 1.229889E-05, 1.22981E-05 
3.439997, 95.94648, 0.0150577, 2661.487, 2618.604, 3690.974, 3640.208, 0.257653, 0.2613078, 0.2152658, 0.2179334, -2.007907E-05, -2.007867E-05, 1.232721E-05, 1.232696E-05 
3.459997, 96.51913, 0.0150224, 2661.57, 2618.627, 3690.868, 3640.132, 0.2576015, 0.261254, 0.2152364, 0.2179027, -2.003456E-05, -2.003416E-05, 1.238247E-05, 1.238223E-05 
3.479997, 97.09161, 0.01498742, 2661.669, 2618.806, 3690.756, 3640.017, 0.2575512, 0.2612017, 0.2152072, 0.2178723, -1.99964E-05, -1.999653E-05, 1.242862E-05, 1.242784E-05 
3.499997, 97.66404, 0.01495253, 2661.744, 2618.957, 3690.649, 3640.004, 0.2575008, 0.2611499, 0.2151775, 0.2178414, -1.998512E-05, -1.998525E-05, 1.242671E-05, 1.242699E-05 
3.519997, 98.23639, 0.01491813, 2661.866, 2619.045, 3690.577, 3639.961, 0.2574515, 0.2610984, 0.2151478, 0.2178103, -1.993773E-05, -1.993733E-05, 1.248788E-05, 1.248763E-05 
3.539997, 98.8086, 0.01488321, 2662.086, 2619.314, 3690.615, 3640.058, 0.257404, 0.2610489, 0.2151175, 0.2177788, -1.990552E-05, -1.990512E-05, 1.252277E-05, 1.252252E-05 
3.559997, 99.38078, 0.01484802, 2661.965, 2619.274, 3690.363, 3639.74, 0.2573552, 0.2609985, 0.215089, 0.2177485, -1.987057E-05, -1.987017E-05, 1.255937E-05, 1.25586E-05 
3.579997, 99.95284, 0.01481323, 2662.073, 2619.378, 3690.257, 3639.697, 0.2573063, 0.2609473, 0.2150588, 0.2177169, -1.982412E-05, -1.982372E-05, 1.261779E-05, 1.261702E-05 
3.599997, 100.5248, 0.01477749, 2662.114, 2619.47, 3690.118, 3639.684, 0.2572588, 0.2608978, 0.2150287, 0.2176861, -1.980647E-05, -1.980556E-05, 1.262677E-05, 1.262652E-05 
3.619997, 101.0966, 0.01474237, 2662.134, 2619.487, 3690.012, 3639.542, 0.2572101, 0.260847, 0.2150021, 0.2176578, -1.976092E-05, -1.976104E-05, 1.268575E-05, 1.268498E-05 
3.639997, 101.6684, 0.01470771, 2662.248, 2619.678, 3689.866, 3639.492, 0.2571638, 0.260799, 0.2149724, 0.2176269, -1.973876E-05, -1.973836E-05, 1.270038E-05, 1.269962E-05 
3.659997, 102.2401, 0.01467123, 2662.336, 2619.732, 3689.801, 3639.391, 0.2571168, 0.26075, 0.2149446, 0.2175974, -1.969259E-05, -1.969219E-05, 1.276088E-05, 1.276113E-05 
3.679997, 102.8116, 0.01463582, 2662.354, 2619.804, 3689.619, 3639.306, 0.2570679, 0.260699, 0.2149177, 0.2175695, -1.96595E-05, -1.965911E-05, 1.27966E-05, 1.279634E-05 
3.699997, 103.3831, 0.0145999, 2662.424, 2619.925, 3689.535, 3639.251, 0.257023, 0.2606521, 0.2148879, 0.2175382, -1.962578E-05, -1.962538E-05, 1.282745E-05, 1.282719E-05 
3.719997, 103.9545, 0.01456377, 2662.484, 2620.036, 3689.362, 3639.109, 0.2569759, 0.2606032, 0.2148605, 0.2175095, -1.960089E-05, -1.96005E-05, 1.285102E-05, 1.285077E-05 
3.739997, 104.5258, 0.01452749, 2662.516, 2620.092, 3689.203, 3638.98, 0.2569286, 0.2605538, 0.2148313, 0.2174788, -1.9556E-05, -1.955561E-05, 1.290405E-05, 1.290379E-05 
3.759997, 105.097, 0.01449042, 2662.416, 2619.99, 3688.943, 3638.753, 0.2568826, 0.2605057, 0.214802, 0.2174482, -1.95234E-05, -1.95235E-05, 1.293881E-05, 1.293855E-05 
3.779997, 105.6681, 0.01445342, 2662.645, 2620.298, 3689.008, 3638.881, 0.2568358, 0.260457, 0.2147743, 0.217419, -1.948626E-05, -1.948637E-05, 1.297811E-05, 1.297785E-05 
3.799997, 106.2391, 0.01441697, 2662.649, 2620.357, 3688.86, 3638.763, 0.2567884, 0.2604074, 0.2147474, 0.2173907, -1.945635E-05, -1.945645E-05, 1.300679E-05, 1.300653E-05 
3.819997, 106.81, 0.01437954, 2662.742, 2620.418, 3688.763, 3638.697, 0.2567439, 0.2603607, 0.2147187, 0.2173606, -1.940738E-05, -1.940747E-05, 1.306717E-05, 1.306642E-05 
3.839997, 107.3808, 0.0143411, 2662.824, 2620.552, 3688.635, 3638.634, 0.2566974, 0.2603124, 0.2146902, 0.2173305, -1.937966E-05, -1.937927E-05, 1.309174E-05, 1.309148E-05 
3.859997, 107.9515, 0.01430327, 2662.92, 2620.7, 3688.513, 3638.546, 0.2566495, 0.2602622, 0.2146636, 0.2173023, -1.933448E-05, -1.933409E-05, 1.314246E-05, 1.314172E-05 
3.879997, 108.5221, 0.01426689, 2662.911, 2620.746, 3688.413, 3638.542, 0.2566037, 0.2602143, 0.2146351, 0.2172725, -1.930267E-05, -1.930181E-05, 1.317119E-05, 1.317093E-05 
3.899997, 109.0927, 0.01422973, 2663.051, 2620.881, 3688.243, 3638.404, 0.2565579, 0.2601664, 0.2146073, 0.2172433, -1.926551E-05, -1.926465E-05, 1.32101E-05, 1.320937E-05 
3.919997, 109.6631, 0.01419124, 2663.293, 2621.118, 3688.391, 3638.579, 0.2565131, 0.2601195, 0.2145782, 0.2172129, -1.922116E-05, -1.922031E-05, 1.326186E-05, 1.326159E-05 
3.939997, 110.2334, 0.01415369, 2663.146, 2621.083, 3688.092, 3638.315, 0.2564664, 0.2600707, 0.21455, 0.2171829, -1.917681E-05, -1.917642E-05, 1.330934E-05, 1.330908E-05 
3.959997, 110.8037, 0.01411573, 2663.219, 2621.153, 3687.959, 3638.214, 0.2564185, 0.2600207, 0.214522, 0.2171534, -1.913946E-05, -1.913908E-05, 1.335029E-05, 1.335002E-05 
3.979997, 111.3738, 0.01407753, 2663.252, 2621.24, 3687.835, 3638.123, 0.2563715, 0.2599718, 0.2144929, 0.2171227, -1.909645E-05, -1.90956E-05, 1.339735E-05, 1.339708E-05 
3.999997, 111.9439, 0.01403934, 2663.37, 2621.354, 3687.763, 3638.146, 0.2563253, 0.2599233, 0.2144655, 0.2170943, -1.907425E-05, -1.907341E-05, 1.341015E-05, 1.340942E-05 
4.019997, 112.5139, 0.01400045, 2663.492, 2621.5, 3687.695, 3638.078, 0.256279, 0.2598749, 0.2144379, 0.217065, -1.902141E-05, -1.902103E-05, 1.347308E-05, 1.347281E-05 
4.039997, 113.0837, 0.01396175, 2663.517, 2621.579, 3687.574, 3637.99, 0.2562335, 0.2598273, 0.2144088, 0.2170343, -1.898286E-05, -1.898248E-05, 1.351017E-05, 1.35099E-05 
4.059997, 113.6535, 0.01392253, 2663.572, 2621.66, 3687.459, 3637.939, 0.2561879, 0.2597796, 0.2143796, 0.217004, -1.894196E-05, -1.894204E-05, 1.355286E-05, 1.355304E-05 
4.079997, 114.2232, 0.01388368, 2663.655, 2621.795, 3687.332, 3637.846, 0.2561426, 0.259732, 0.2143519, 0.2169747, -1.890511E-05, -1.890473E-05, 1.358879E-05, 1.358851E-05 
4.099997, 114.7928, 0.01384414, 2663.761, 2621.901, 3687.26, 3637.806, 0.2560975, 0.2596845, 0.2143223, 0.2169432, -1.885506E-05, -1.885468E-05, 1.364562E-05, 1.364534E-05 
4.119997, 115.3623, 0.01380418, 2663.813, 2622.035, 3687.17, 3637.716, 0.2560493, 0.2596343, 0.2142942, 0.2169136, -1.881269E-05, -1.881232E-05, 1.369022E-05, 1.36895E-05 
4.139997, 115.9317, 0.01376574, 2663.877, 2622.068, 3687.036, 3637.713, 0.2560032, 0.2595861, 0.2142669, 0.2168849, -1.877881E-05, -1.877889E-05, 1.371874E-05, 1.371802E-05 
4.159997, 116.501, 0.01372645, 2663.932, 2622.232, 3686.939, 3637.615, 0.2559581, 0.2595387, 0.2142365, 0.2168529, -1.873813E-05, -1.873776E-05, 1.37577E-05, 1.375698E-05 
4.179997, 117.0702, 0.01368698, 2664.024, 2622.321, 3686.856, 3637.534, 0.2559121, 0.2594905, 0.2142081, 0.2168228, -1.86841E-05, -1.868373E-05, 1.382158E-05, 1.382086E-05 
4.199997, 117.6393, 0.01364695, 2664.11, 2622.432, 3686.734, 3637.478, 0.2558666, 0.2594431, 0.2141802, 0.2167934, -1.86509E-05, -1.865053E-05, 1.384779E-05, 1.384796E-05 
4.219997, 118.2084, 0.01360777, 2664.167, 2622.546, 3686.628, 3637.436, 0.2558214, 0.2593958, 0.2141511, 0.2167632, -1.86066E-05, -1.860711E-05, 1.38953E-05, 1.389459E-05 
4.239997, 118.7773, 0.01356928, 2664.2, 2622.66, 3686.464, 3637.338, 0.2557756, 0.259348, 0.2141239, 0.2167344, -1.857672E-05, -1.857679E-05, 1.391745E-05, 1.391717E-05 
4.259997, 119.3462, 0.01352883, 2664.129, 2622.588, 3686.245, 3637.12, 0.2557312, 0.2593012, 0.2140924, 0.2167014, -1.852013E-05, -1.851933E-05, 1.398163E-05, 1.398179E-05 
4.279997, 119.9149, 0.01348907, 2664.414, 2622.868, 3686.286, 3637.258, 0.2556834, 0.2592511, 0.2140681, 0.2166757, -1.847275E-05, -1.847281E-05, 1.40344E-05, 1.403412E-05 
4.299997, 120.4836, 0.01344858, 2664.452, 2622.961, 3686.131, 3637.201, 0.2556378, 0.2592033, 0.2140401, 0.2166464, -1.843703E-05, -1.843666E-05, 1.406211E-05, 1.406183E-05 
4.319997, 121.0521, 0.01340891, 2664.516, 2623.08, 3686.059, 3637.099, 0.2555893, 0.2591525, 0.2140128, 0.216617, -1.838575E-05, -1.838538E-05, 1.411834E-05, 1.411806E-05 
4.339997, 121.6206, 0.01336972, 2664.678, 2623.268, 3685.997, 3637.038, 0.2555463, 0.2591074, 0.2139855, 0.2165882, -1.832857E-05, -1.832778E-05, 1.418308E-05, 1.418279E-05 
4.359997, 122.1889, 0.01332994, 2664.722, 2623.337, 3685.913, 3636.986, 0.2555024, 0.2590616, 0.2139539, 0.2165552, -1.828891E-05, -1.828897E-05, 1.421785E-05, 1.4218E-05 
4.379997, 122.7572, 0.01328893, 2664.756, 2623.426, 3685.794, 3636.933, 0.2554568, 0.2590138, 0.2139258, 0.2165254, -1.823777E-05, -1.823698E-05, 1.427436E-05, 1.42745E-05 
4.399997, 123.3254, 0.01324847, 2664.843, 2623.541, 3685.632, 3636.869, 0.2554119, 0.2589665, 0.2138987, 0.2164968, -1.820818E-05, -1.820739E-05, 1.429284E-05, 1.429298E-05 
4.419997, 123.8935, 0.01320825, 2664.907, 2623.659, 3685.546, 3636.82, 0.2553664, 0.2589189, 0.2138706, 0.2164671, -1.815746E-05, -1.81571E-05, 1.434602E-05, 1.434573E-05 
4.439997, 124.4615, 0.01316766, 2664.965, 2623.743, 3685.448, 3636.755, 0.2553214, 0.2588718, 0.2138433, 0.2164382, -1.810762E-05, -1.810809E-05, 1.439581E-05, 1.439552E-05 
4.459997, 125.0294, 0.01312779, 2665.021, 2623.884, 3685.299, 3636.671, 0.2552741, 0.2588223, 0.2138173, 0.2164107, -1.806863E-05, -1.806827E-05, 1.443019E-05, 1.44299E-05 
4.479997, 125.5972, 0.01308648, 2665.057, 2623.889, 3685.165, 3636.571, 0.2552314, 0.2587775, 0.213787, 0.216379, -1.801549E-05, -1.801596E-05, 1.448333E-05, 1.448263E-05 
4.499997, 126.1649, 0.01304474, 2665.237, 2624.068, 3685.101, 3636.475, 0.2551863, 0.2587297, 0.2137602, 0.2163502, -1.795212E-05, -1.795176E-05, 1.455872E-05, 1.455884E-05 
4.519997, 126.7325, 0.01300202, 2665.134, 2624.048, 3684.774, 3636.252, 0.2551404, 0.2586818, 0.2137321, 0.2163208, -1.792052E-05, -1.792016E-05, 1.457472E-05, 1.457402E-05 
4.539997, 127.3001, 0.01295975, 2665.27, 2624.24, 3684.816, 3636.36, 0.2550938, 0.2586328, 0.2137068, 0.2162937, -1.786548E-05, -1.786553E-05, 1.463476E-05, 1.463405E-05 
4.559997, 127.8674, 0.01291906, 2665.381, 2624.38, 3684.737, 3636.284, 0.2550474, 0.258584, 0.21368, 0.2162652, -1.781093E-05, -1.781098E-05, 1.469266E-05, 1.469155E-05 
4.579997, 128.4348, 0.01287719, 2665.333, 2624.332, 3684.411, 3636.028, 0.2550051, 0.2585395, 0.2136493, 0.216233, -1.775363E-05, -1.775327E-05, 1.474887E-05, 1.474858E-05 
4.599997, 129.0021, 0.01283573, 2665.533, 2624.584, 3684.531, 3636.179, 0.2549607, 0.2584929, 0.2136209, 0.216203, -1.771336E-05, -1.771341E-05, 1.47828E-05, 1.47821E-05 
4.619997, 129.5692, 0.01279321, 2665.563, 2624.67, 3684.377, 3636.125, 0.2549162, 0.2584461, 0.2135931, 0.2161736, -1.767065E-05, -1.76707E-05, 1.481887E-05, 1.481817E-05 
4.639997, 130.1363, 0.01275133, 2665.644, 2624.781, 3684.283, 3636.065, 0.2548721, 0.2583996, 0.2135656, 0.2161446, -1.761349E-05, -1.761274E-05, 1.487986E-05, 1.487956E-05 
4.659997, 130.7032, 0.01270994, 2665.705, 2624.896, 3684.16, 3636.012, 0.2548272, 0.2583526, 0.2135379, 0.216115, -1.755444E-05, -1.755449E-05, 1.494115E-05, 1.494085E-05 
4.679996, 131.2701, 0.01266918, 2665.785, 2624.977, 3684.069, 3635.923, 0.2547837, 0.2583065, 0.2135105, 0.2160861, -1.749193E-05, -1.749198E-05, 1.501066E-05, 1.501036E-05 
4.699996, 131.8369, 0.01262611, 2665.886, 2625.131, 3683.971, 3635.858, 0.2547402, 0.258261, 0.2134808, 0.2160547, -1.745604E-05, -1.745569E-05, 1.503296E-05, 1.503266E-05 
4.719996, 132.4036, 0.01258251, 2665.948, 2625.249, 3683.858, 3635.781, 0.2546953, 0.2582139, 0.2134551, 0.2160273, -1.740235E-05, -1.74024E-05, 1.508658E-05, 1.508628E-05 
4.739996, 132.9702, 0.01253945, 2666.007, 2625.311, 3683.736, 3635.728, 0.2546481, 0.2581641, 0.2134294, 0.2159998, -1.734088E-05, -1.734053E-05, 1.514995E-05, 1.515003E-05 
4.759996, 133.5367, 0.01249675, 2665.898, 2625.259, 3683.417, 3635.448, 0.2546034, 0.2581173, 0.2134006, 0.2159694, -1.728579E-05, -1.728545E-05, 1.520149E-05, 1.520118E-05 
4.779996, 134.1031, 0.01245362, 2666.183, 2625.569, 3683.478, 3635.542, 0.2545598, 0.2580715, 0.2133741, 0.2159415, -1.7237E-05, -1.723666E-05, 1.525145E-05, 1.525037E-05 
4.799996, 134.6695, 0.01241133, 2666.278, 2625.691, 3683.394, 3635.494, 0.2545153, 0.2580246, 0.2133458, 0.2159113, -1.717701E-05, -1.717627E-05, 1.530876E-05, 1.530884E-05 
4.819996, 135.2357, 0.01236912, 2666.459, 2625.956, 3683.452, 3635.652, 0.254473, 0.2579798, 0.2133171, 0.2158809, -1.712791E-05, -1.71268E-05, 1.535404E-05, 1.535373E-05 
4.839996, 135.8018, 0.0123264, 2666.384, 2625.883, 3683.157, 3635.361, 0.2544277, 0.2579322, 0.2132896, 0.2158518, -1.707079E-05, -1.706968E-05, 1.54101E-05, 1.540979E-05 
4.859996, 136.3679, 0.0122827, 2666.419, 2625.975, 3683.062, 3635.301, 0.2543831, 0.2578853, 0.2132623, 0.2158228, -1.701413E-05, -1.701379E-05, 1.546343E-05, 1.546312E-05 
4.879996, 136.9338, 0.01223903, 2666.669, 2626.252, 3683.173, 3635.51, 0.2543375, 0.2578373, 0.2132373, 0.2157963, -1.696099E-05, -1.696065E-05, 1.551633E-05, 1.551678E-05 
4.899996, 137.4996, 0.01219553, 2666.551, 2626.164, 3682.855, 3635.166, 0.2542912, 0.2577888, 0.2132106, 0.2157679, -1.690221E-05, -1.690263E-05, 1.557262E-05, 1.55723E-05 
4.919996, 138.0654, 0.01215218, 2666.635, 2626.276, 3682.708, 3635.088, 0.2542481, 0.2577432, 0.2131817, 0.2157375, -1.684014E-05, -1.684056E-05, 1.563376E-05, 1.563421E-05 
4.939996, 138.631, 0.01210945, 2666.685, 2626.356, 3682.591, 3635.038, 0.254205, 0.2576976, 0.2131535, 0.2157077, -1.679438E-05, -1.679405E-05, 1.567185E-05, 1.567078E-05 
4.959996, 139.1965, 0.01206582, 2666.742, 2626.498, 3682.511, 3634.962, 0.2541611, 0.2576517, 0.2131253, 0.2156776, -1.67295E-05, -1.672916E-05, 1.573588E-05, 1.573557E-05 
4.979996, 139.762, 0.01202027, 2666.818, 2626.574, 3682.421, 3634.974, 0.2541184, 0.2576064, 0.2130976, 0.2156484, -1.667261E-05, -1.667153E-05, 1.579046E-05, 1.579015E-05 
4.999996, 140.3273, 0.01197709, 2666.893, 2626.679, 3682.318, 3634.909, 0.2540727, 0.2575584, 0.2130707, 0.2156197, -1.660947E-05, -1.660914E-05, 1.585726E-05, 1.58562E-05 
5.019996, 140.8063, 0.01193358, 2686.16, 2645.755, 3663.42, 3616.277, 0.1839956, 0.1879945, 0.138153, 0.1410083, -1.735565E-05, -1.735528E-05, 1.683057E-05, 1.683022E-05 
5.039996, 140.813, 0.03344259, 3192.331, 2394.129, 3974.364, 3043.373, 0.1844719, 0.2014438, 0.07114957, 0.08410169, -0.4959714, -0.4957074, -0.0001802146, -0.0001818558 
5.059996, 140.6131, 0.09453567, 3461.199, 2240.916, 4091.408, 2668.647, 0.1029526, 0.1234771, 0.03465696, 0.04807976, -0.4911065, -0.4906741, -0.001270947, -0.001287697 
5.079996, 140.2839, 0.1988915, 3618.646, 2104.419, 4123.2, 2358.179, 0.05376932, 0.07178273, 0.01601643, 0.02681355, -0.4896781, -0.4891843, -0.001845866, -0.001872484 
5.099996, 139.9215, 0.3385393, 3688.954, 1976.009, 4095.473, 2098.909, 0.02658931, 0.04038894, 0.006702477, 0.01448699, -0.4899088, -0.4894165, -0.002196258, -0.002228183 
5.119996, 139.5784, 0.5338453, 3755.656, 1855.995, 4067.236, 1853.182, 0.0114601, 0.02174614, 0.001752386, 0.007395809, -0.4901451, -0.489658, -0.00239067, -0.0024254 
5.139996, 139.2031, 0.7628753, 3871.72, 1748.638, 4073.504, 1599.366, 0.002980533, 0.01055751, -0.001035441, 0.003136983, -0.4901503, -0.4896592, -0.002636597, -0.002675393 
5.159996, 138.7734, 0.9767807, 3953.78, 1658.65, 4060.451, 1386.093, -0.0010176, 0.003975274, -0.002304045, 0.0003446202, -0.4907868, -0.4903158, -0.002808264, -0.002849188 
5.179996, 138.3684, 1.181738, 3956.003, 1578.95, 4003.279, 1233.636, -0.002669364, 0.0001465245, -0.002776935, -0.001461058, -0.4918182, -0.4913839, -0.002809215, -0.002848721 
5.199996, 138.0137, 1.406515, 3979.998, 1509.6, 3969.319, 1091.114, -0.003963549, -0.002380129, -0.003288851, -0.002583727, -0.4921076, -0.4916846, -0.002794582, -0.002833814 
5.219996, 137.6232, 1.626193, 4066.469, 1459.427, 3980.972, 943.8619, -0.004971347, -0.004173099, -0.0037975, -0.003441071, -0.4919503, -0.4915188, -0.003022334, -0.003066 
5.239996, 137.1816, 1.794002, 4105.128, 1425.609, 3968.594, 847.3077, -0.005014217, -0.005177832, -0.003821103, -0.004202229, -0.4924439, -0.4920284, -0.003118891, -0.00316375 
5.259996, 136.7745, 1.929739, 4057.64, 1405.29, 3907.892, 818.4049, -0.004704213, -0.005650261, -0.003633915, -0.004711634, -0.493342, -0.4929594, -0.002992016, -0.003033521 
5.279996, 136.4236, 2.06836, 4044.221, 1391.357, 3878.841, 788.8468, -0.005145202, -0.006169649, -0.003855535, -0.004937165, -0.4932643, -0.4928841, -0.00279816, -0.002837421 
5.299996, 136.0339, 2.191849, 4104.64, 1392.877, 3902.058, 743.6733, -0.005778093, -0.006691026, -0.004242979, -0.005114299, -0.4926769, -0.4922755, -0.002986066, -0.00302988 
5.319996, 135.5909, 2.258083, 4120.458, 1403.197, 3903.361, 738.8755, -0.005614817, -0.006858401, -0.004162211, -0.005342714, -0.4927852, -0.4923862, -0.003100739, -0.003146612 
5.339996, 135.1729, 2.286544, 4047.414, 1426.893, 3849.83, 798.1656, -0.005110424, -0.006754371, -0.003843568, -0.005467839, -0.493493, -0.4931212, -0.002912242, -0.002953939 
5.359996, 134.8153, 2.315384, 4000.505, 1448.142, 3820.932, 848.6558, -0.00541272, -0.006834629, -0.00394599, -0.005331496, -0.4932778, -0.492905, -0.002649625, -0.00268792 
5.379996, 134.4353, 2.342146, 4036.835, 1476.871, 3848.251, 867.3341, -0.00609195, -0.007073225, -0.004321617, -0.005159778, -0.4923531, -0.4919504, -0.002710382, -0.002751651 
5.399996, 133.9919, 2.323921, 4056.428, 1508.651, 3868.323, 901.813, -0.006044173, -0.007074791, -0.004289338, -0.005099868, -0.492052, -0.4916367, -0.002892502, -0.002937184 
5.419996, 133.5669, 2.275424, 3986.346, 1541.717, 3832.687, 986.3723, -0.005493979, -0.006816102, -0.00392095, -0.00500601, -0.4924609, -0.4920627, -0.002731147, -0.002772362 
5.439996, 133.1935, 2.234513, 3928.518, 1574.754, 3805.914, 1065.496, -0.005576461, -0.006719099, -0.00389262, -0.004755943, -0.4923242, -0.491926, -0.002535231, -0.002573504 
5.459996, 132.8094, 2.201408, 3947.195, 1604.71, 3830.532, 1103.418, -0.006141945, -0.006839525, -0.004163075, -0.004481918, -0.491437, -0.4910096, -0.002565872, -0.002606006 
5.479996, 132.3729, 2.143017, 3963.556, 1635.686, 3853.332, 1143.254, -0.006152116, -0.006817086, -0.004144683, -0.004348101, -0.490993, -0.4905494, -0.002653278, -0.002695465 
5.499996, 131.9506, 2.069005, 3913.49, 1659.536, 3835.397, 1211.425, -0.005731896, -0.006570711, -0.003856302, -0.004187785, -0.4911092, -0.4906722, -0.002549043, -0.002589084 
5.519996, 131.5674, 2.011187, 3871.295, 1683.724, 3820.094, 1273.501, -0.005731142, -0.006448724, -0.003799954, -0.003962076, -0.4909295, -0.4904888, -0.002451308, -0.002489704 
5.539996, 131.1736, 1.965697, 3889.477, 1702.477, 3844.304, 1298.354, -0.006114714, -0.006521426, -0.003968528, -0.003755311, -0.4901877, -0.4897213, -0.002486225, -0.0025263 
