time(sec), speed(km/h), roll angle, FL force, FR force, RL force, RR force, FL long-slip, FR long-slip, RL long-slip, RR long-slip, FL lat-slip, FR lat-slip, RL lat-slip, RR lat-slip 
2.919998, 81.08768, 0.01628097, 2659.959, 2616.187, 3693.771, 3641.905, 0.2589107, 0.2626227, 0.2160362, 0.218744, -2.105022E-05, -2.104988E-05, 1.130814E-05, 1.130787E-05 
2.939998, 81.66272, 0.01622627, 2659.845, 2616.113, 3693.594, 3641.708, 0.2588709, 0.2625803, 0.2160094, 0.2187152, -2.098937E-05, -2.098899E-05, 1.138243E-05, 1.138221E-05 
2.959998, 82.23769, 0.01617128, 2659.737, 2616.013, 3693.39, 3641.613, 0.2588295, 0.2625368, 0.2159825, 0.218687, -2.097469E-05, -2.097423E-05, 1.138559E-05, 1.138532E-05 
2.979998, 82.81255, 0.01611727, 2659.647, 2615.964, 3693.139, 3641.408, 0.2587889, 0.2624932, 0.215957, 0.2186597, -2.09304E-05, -2.092991E-05, 1.143498E-05, 1.143479E-05 
2.999998, 83.38734, 0.01606462, 2659.594, 2615.921, 3692.938, 3641.252, 0.2587468, 0.2624487, 0.2159296, 0.2186307, -2.088368E-05, -2.088319E-05, 1.148876E-05, 1.148853E-05 
3.019998, 83.96199, 0.01601354, 2659.504, 2615.894, 3692.796, 3641.121, 0.2587022, 0.2624022, 0.2159035, 0.2186026, -2.083813E-05, -2.083776E-05, 1.153906E-05, 1.153879E-05 
3.039998, 84.53658, 0.01596509, 2659.494, 2615.973, 3692.606, 3641.007, 0.2586595, 0.2623576, 0.2158759, 0.2185735, -2.082123E-05, -2.082089E-05, 1.154523E-05, 1.154492E-05 
3.059998, 85.11109, 0.0159183, 2659.5, 2615.956, 3692.5, 3640.937, 0.258615, 0.2623108, 0.2158471, 0.2185437, -2.07685E-05, -2.076805E-05, 1.16138E-05, 1.161356E-05 
3.079998, 85.68549, 0.01587465, 2659.486, 2616, 3692.28, 3640.822, 0.25857, 0.262264, 0.215817, 0.2185124, -2.074047E-05, -2.073998E-05, 1.164039E-05, 1.16402E-05 
3.099998, 86.2598, 0.0158329, 2659.529, 2616.071, 3692.195, 3640.705, 0.2585225, 0.2622149, 0.2157881, 0.2184823, -2.071409E-05, -2.071364E-05, 1.166685E-05, 1.166665E-05 
3.119998, 86.83405, 0.01579347, 2659.6, 2616.168, 3692.128, 3640.672, 0.2584727, 0.2621633, 0.2157577, 0.2184504, -2.067389E-05, -2.067348E-05, 1.171412E-05, 1.171377E-05 
3.139998, 87.40816, 0.01575636, 2659.627, 2616.277, 3692.028, 3640.637, 0.2584227, 0.2621118, 0.2157282, 0.2184198, -2.064811E-05, -2.06477E-05, 1.173958E-05, 1.173934E-05 
3.159998, 87.98221, 0.01572041, 2659.749, 2616.393, 3691.982, 3640.553, 0.2583736, 0.262061, 0.2156974, 0.218388, -2.061914E-05, -2.061873E-05, 1.176846E-05, 1.176822E-05 
3.179998, 88.55615, 0.01568672, 2659.872, 2616.539, 3691.888, 3640.555, 0.2583252, 0.2620109, 0.2156659, 0.2183554, -2.058325E-05, -2.058288E-05, 1.181172E-05, 1.181145E-05 
3.199998, 89.12996, 0.015654, 2659.982, 2616.669, 3691.853, 3640.481, 0.2582718, 0.2619562, 0.215636, 0.2183241, -2.054573E-05, -2.054536E-05, 1.185661E-05, 1.185638E-05 
3.219998, 89.70373, 0.01562264, 2660.129, 2616.838, 3691.78, 3640.435, 0.2582198, 0.2619023, 0.2156035, 0.2182907, -2.050567E-05, -2.050526E-05, 1.190829E-05, 1.190802E-05 
3.239998, 90.2774, 0.01559255, 2660.222, 2616.978, 3691.685, 3640.464, 0.2581679, 0.2618489, 0.2155705, 0.2182569, -2.049152E-05, -2.049114E-05, 1.191643E-05, 1.191612E-05 
3.259998, 90.85093, 0.01556288, 2660.349, 2617.095, 3691.666, 3640.436, 0.2581165, 0.2617959, 0.2155382, 0.2182234, -2.045661E-05, -2.045617E-05, 1.195723E-05, 1.195699E-05 
3.279998, 91.42442, 0.01553362, 2660.698, 2617.487, 3691.805, 3640.597, 0.2580641, 0.2617418, 0.215508, 0.218192, -2.043405E-05, -2.043371E-05, 1.197879E-05, 1.197852E-05 
3.299998, 91.9978, 0.01550446, 2660.659, 2617.469, 3691.513, 3640.365, 0.2580098, 0.2616859, 0.215476, 0.2181591, -2.03962E-05, -2.039576E-05, 1.202501E-05, 1.202467E-05 
3.319998, 92.57108, 0.01547523, 2660.586, 2617.416, 3691.265, 3640.11, 0.2579569, 0.2616314, 0.2154436, 0.2181254, -2.035545E-05, -2.035504E-05, 1.207476E-05, 1.207444E-05 
3.339998, 93.14424, 0.01544599, 2660.744, 2617.62, 3691.194, 3640.098, 0.2579016, 0.2615743, 0.215414, 0.2180947, -2.033752E-05, -2.033711E-05, 1.209178E-05, 1.209147E-05 
3.359998, 93.71735, 0.01541628, 2661.085, 2617.976, 3691.358, 3640.252, 0.25785, 0.2615213, 0.2153817, 0.2180611, -2.029809E-05, -2.029768E-05, 1.213832E-05, 1.213801E-05 
3.379997, 94.29034, 0.01538658, 2661.234, 2618.118, 3691.266, 3640.25, 0.2577971, 0.261466, 0.2153514, 0.2180297, -2.025923E-05, -2.025889E-05, 1.218735E-05, 1.21871E-05 
3.399997, 94.86325, 0.01535596, 2661.331, 2618.26, 3691.159, 3640.2, 0.257744, 0.2614113, 0.2153222, 0.2179996, -2.024855E-05, -2.024814E-05, 1.218679E-05, 1.218658E-05 
3.419997, 95.43603, 0.01532539, 2661.472, 2618.423, 3691.051, 3640.121, 0.2576928, 0.2613579, 0.2152897, 0.2179655, -2.019524E-05, -2.019483E-05, 1.225796E-05, 1.225765E-05 
3.439997, 96.00874, 0.01529381, 2661.599, 2618.569, 3690.977, 3640.072, 0.25764, 0.2613033, 0.2152609, 0.2179357, -2.016642E-05, -2.016602E-05, 1.228858E-05, 1.228834E-05 
3.459997, 96.58135, 0.01526187, 2661.675, 2618.721, 3690.875, 3640.031, 0.25759, 0.2612516, 0.2152311, 0.2179046, -2.014306E-05, -2.014263E-05, 1.230982E-05, 1.230954E-05 
3.479997, 97.15383, 0.01522885, 2661.738, 2618.834, 3690.761, 3639.909, 0.2575377, 0.2611974, 0.2152023, 0.2178743, -2.010313E-05, -2.010279E-05, 1.235748E-05, 1.235727E-05 
3.499997, 97.72629, 0.01519513, 2661.841, 2618.956, 3690.66, 3639.871, 0.2574881, 0.261146, 0.2151722, 0.2178429, -2.007258E-05, -2.007224E-05, 1.238964E-05, 1.238939E-05 
3.519997, 98.29857, 0.01516021, 2661.97, 2619.078, 3690.601, 3639.838, 0.2574379, 0.2610938, 0.2151409, 0.2178104, -2.004267E-05, -2.00423E-05, 1.242215E-05, 1.242191E-05 
3.539997, 98.87083, 0.01512479, 2661.996, 2619.157, 3690.492, 3639.759, 0.2573901, 0.261044, 0.2151123, 0.2177802, -1.999081E-05, -1.999041E-05, 1.248818E-05, 1.248789E-05 
3.559997, 99.44294, 0.01508873, 2662.114, 2619.271, 3690.42, 3639.685, 0.2573407, 0.2609923, 0.2150823, 0.2177487, -1.995096E-05, -1.995055E-05, 1.253573E-05, 1.253539E-05 
3.579997, 100.0149, 0.0150526, 2662.1, 2619.367, 3690.266, 3639.593, 0.2572933, 0.260943, 0.2150542, 0.2177193, -1.992214E-05, -1.992176E-05, 1.256046E-05, 1.256015E-05 
3.599997, 100.5869, 0.01501602, 2662.202, 2619.49, 3690.151, 3639.542, 0.2572457, 0.2608934, 0.2150252, 0.217689, -1.98946E-05, -1.989422E-05, 1.258787E-05, 1.258756E-05 
3.619997, 101.1588, 0.01497921, 2662.296, 2619.554, 3690.014, 3639.437, 0.2571983, 0.2608436, 0.2149947, 0.2176569, -1.984693E-05, -1.984656E-05, 1.264647E-05, 1.264618E-05 
3.639997, 101.7305, 0.01494249, 2662.509, 2619.846, 3690.113, 3639.598, 0.2571507, 0.2607939, 0.2149678, 0.2176287, -1.981998E-05, -1.981964E-05, 1.267107E-05, 1.267083E-05 
3.659997, 102.3021, 0.01490512, 2662.583, 2619.887, 3690, 3639.548, 0.2571024, 0.2607436, 0.2149412, 0.2176008, -1.978083E-05, -1.978039E-05, 1.271708E-05, 1.271683E-05 
3.679997, 102.8737, 0.01486772, 2662.315, 2619.676, 3689.485, 3639.037, 0.2570566, 0.2606958, 0.2149105, 0.2175684, -1.974045E-05, -1.97401E-05, 1.276105E-05, 1.276079E-05 
3.699997, 103.4452, 0.01483004, 2662.325, 2619.739, 3689.344, 3638.96, 0.2570082, 0.2606455, 0.2148827, 0.2175393, -1.971901E-05, -1.971862E-05, 1.27772E-05, 1.277688E-05 
3.719997, 104.0165, 0.01479226, 2662.391, 2619.831, 3689.226, 3638.873, 0.2569638, 0.2605988, 0.2148533, 0.2175085, -1.967026E-05, -1.966985E-05, 1.283832E-05, 1.283808E-05 
3.739997, 104.5878, 0.01475463, 2662.557, 2620.076, 3689.257, 3638.935, 0.2569172, 0.2605503, 0.2148258, 0.2174793, -1.963666E-05, -1.96363E-05, 1.287116E-05, 1.287091E-05 
3.759997, 105.159, 0.01471703, 2662.629, 2620.146, 3689.16, 3638.902, 0.2568715, 0.2605022, 0.2147972, 0.2174495, -1.959748E-05, -1.959714E-05, 1.291679E-05, 1.29165E-05 
3.779997, 105.7301, 0.01467918, 2662.736, 2620.25, 3689.062, 3638.867, 0.2568251, 0.2604538, 0.214769, 0.21742, -1.956734E-05, -1.956699E-05, 1.294493E-05, 1.294472E-05 
3.799997, 106.3011, 0.01464082, 2662.775, 2620.339, 3688.936, 3638.74, 0.25678, 0.2604068, 0.2147403, 0.2173899, -1.953132E-05, -1.953093E-05, 1.298378E-05, 1.298352E-05 
3.819997, 106.872, 0.01460277, 2662.844, 2620.408, 3688.788, 3638.627, 0.2567343, 0.2603587, 0.2147135, 0.2173613, -1.94743E-05, -1.947391E-05, 1.305696E-05, 1.305665E-05 
3.839997, 107.4428, 0.01456495, 2662.839, 2620.512, 3688.649, 3638.552, 0.2566875, 0.2603101, 0.2146855, 0.2173321, -1.945496E-05, -1.94546E-05, 1.306569E-05, 1.306545E-05 
3.859997, 108.0135, 0.01452719, 2662.919, 2620.646, 3688.557, 3638.49, 0.2566411, 0.2602615, 0.2146564, 0.2173016, -1.941548E-05, -1.941511E-05, 1.310909E-05, 1.310876E-05 
3.879997, 108.5841, 0.01448935, 2663.029, 2620.725, 3688.421, 3638.452, 0.2565946, 0.260213, 0.2146285, 0.2172724, -1.93861E-05, -1.938576E-05, 1.313714E-05, 1.313688E-05 
3.899997, 109.1546, 0.01445131, 2663.078, 2620.826, 3688.309, 3638.339, 0.2565487, 0.2601652, 0.2146015, 0.2172436, -1.933739E-05, -1.933699E-05, 1.319425E-05, 1.319395E-05 
3.919997, 109.7251, 0.0144133, 2663.121, 2620.923, 3688.219, 3638.249, 0.2565038, 0.2601178, 0.2145726, 0.217213, -1.929749E-05, -1.929713E-05, 1.323694E-05, 1.323665E-05 
3.939997, 110.2954, 0.01437535, 2663.206, 2621.031, 3688.094, 3638.254, 0.256457, 0.2600691, 0.2145435, 0.2171828, -1.926552E-05, -1.926515E-05, 1.326526E-05, 1.326497E-05 
3.959997, 110.8656, 0.01433728, 2663.243, 2621.122, 3687.974, 3638.165, 0.2564095, 0.2600196, 0.2145173, 0.2171551, -1.92273E-05, -1.922691E-05, 1.330702E-05, 1.330671E-05 
3.979997, 111.4358, 0.01429863, 2663.35, 2621.225, 3687.896, 3638.053, 0.2563643, 0.2599723, 0.2144875, 0.2171238, -1.918274E-05, -1.918238E-05, 1.33561E-05, 1.335585E-05 
3.999997, 112.0058, 0.01426, 2663.411, 2621.339, 3687.734, 3637.989, 0.2563173, 0.2599234, 0.2144591, 0.217094, -1.914869E-05, -1.914832E-05, 1.338982E-05, 1.338954E-05 
4.019997, 112.5758, 0.01422161, 2663.486, 2621.468, 3687.641, 3637.96, 0.2562724, 0.2598764, 0.2144309, 0.2170643, -1.91123E-05, -1.911191E-05, 1.342621E-05, 1.342589E-05 
4.039997, 113.1456, 0.01418326, 2663.561, 2621.569, 3687.528, 3637.881, 0.2562243, 0.2598263, 0.2144041, 0.217036, -1.907006E-05, -1.906966E-05, 1.347287E-05, 1.347257E-05 
4.059997, 113.7154, 0.01414423, 2663.652, 2621.656, 3687.437, 3637.822, 0.2561782, 0.259778, 0.2143755, 0.2170059, -1.902292E-05, -1.902255E-05, 1.352541E-05, 1.352508E-05 
4.079997, 114.2851, 0.01410546, 2663.68, 2621.767, 3687.323, 3637.74, 0.2561325, 0.25973, 0.2143461, 0.2169749, -1.897663E-05, -1.897629E-05, 1.357532E-05, 1.357501E-05 
4.099997, 114.8547, 0.01406649, 2663.831, 2621.915, 3687.212, 3637.631, 0.2560863, 0.2596815, 0.2143168, 0.216944, -1.893168E-05, -1.893141E-05, 1.362276E-05, 1.362247E-05 
4.119997, 115.4241, 0.01402743, 2663.908, 2622.018, 3687.144, 3637.627, 0.2560386, 0.2596316, 0.2142895, 0.2169153, -1.88965E-05, -1.889617E-05, 1.365873E-05, 1.365837E-05 
4.139997, 115.9935, 0.01398849, 2663.972, 2622.135, 3686.995, 3637.577, 0.2559928, 0.2595839, 0.2142604, 0.2168851, -1.886113E-05, -1.886083E-05, 1.3691E-05, 1.369069E-05 
4.159997, 116.5628, 0.01394912, 2664.073, 2622.261, 3686.93, 3637.544, 0.2559463, 0.2595351, 0.2142331, 0.2168562, -1.881644E-05, -1.881617E-05, 1.373963E-05, 1.373929E-05 
4.179997, 117.132, 0.0139097, 2664.105, 2622.348, 3686.849, 3637.495, 0.2559008, 0.2594872, 0.2142042, 0.2168256, -1.877276E-05, -1.877241E-05, 1.378139E-05, 1.37811E-05 
4.199997, 117.7011, 0.01386982, 2664.367, 2622.633, 3686.965, 3637.607, 0.2558556, 0.2594399, 0.2141762, 0.2167962, -1.873386E-05, -1.873364E-05, 1.38196E-05, 1.381926E-05 
4.219997, 118.2701, 0.01382959, 2664.458, 2622.72, 3686.877, 3637.586, 0.2558101, 0.2593923, 0.2141483, 0.2167666, -1.868627E-05, -1.868578E-05, 1.386923E-05, 1.386888E-05 
4.239997, 118.839, 0.01378964, 2664.377, 2622.669, 3686.49, 3637.27, 0.2557642, 0.2593442, 0.2141196, 0.2167362, -1.864051E-05, -1.864014E-05, 1.391803E-05, 1.391765E-05 
4.259997, 119.4079, 0.01374966, 2664.229, 2622.606, 3686.222, 3637.037, 0.2557161, 0.2592942, 0.2140919, 0.2167068, -1.859669E-05, -1.859626E-05, 1.396252E-05, 1.396211E-05 
4.279997, 119.9766, 0.01370957, 2664.293, 2622.697, 3686.1, 3636.979, 0.2556703, 0.2592462, 0.2140633, 0.216677, -1.855764E-05, -1.855723E-05, 1.399859E-05, 1.399824E-05 
4.299997, 120.5452, 0.01366943, 2664.56, 2623.014, 3686.192, 3637.104, 0.2556252, 0.2591988, 0.2140345, 0.2166467, -1.85161E-05, -1.85157E-05, 1.403815E-05, 1.40378E-05 
4.319997, 121.0142, 0.01362514, 2686.783, 2644.975, 3664.333, 3615.546, 0.1749014, 0.1790493, 0.1282746, 0.1312062, -1.954585E-05, -1.954531E-05, 1.527861E-05, 1.52782E-05 
4.339997, 121.1393, 0.06498028, 3151.92, 2404.616, 3959.987, 3088.17, 0.1102163, 0.1262365, 0.05721651, 0.07050821, -0.2374799, -0.2372235, -6.276735E-05, -6.334925E-05 
4.359997, 121.0896, 0.1805816, 3503.566, 2240.136, 4153.855, 2680.516, 0.05185874, 0.07114825, 0.02190396, 0.03659951, -0.2296029, -0.2290807, -0.001146225, -0.001164664 
4.379997, 120.8405, 0.3234205, 3784.391, 2072.99, 4304.141, 2308.434, 0.02087625, 0.03812928, 0.006033896, 0.01850044, -0.2251914, -0.2244773, -0.001899099, -0.001935964 
4.399997, 120.5274, 0.4563729, 3862.771, 1898.378, 4328.089, 2036.714, 0.007135111, 0.0194444, 8.759789E-05, 0.008481322, -0.2245807, -0.2238317, -0.002276962, -0.00232259 
4.419997, 120.308, 0.6598625, 3826.761, 1760.613, 4263.29, 1852.864, 0.0009295849, 0.008857948, -0.002226815, 0.002921951, -0.2254678, -0.2247557, -0.002364506, -0.002410896 
4.439997, 120.115, 0.9232731, 3936.91, 1612.521, 4307.831, 1595.792, -0.003299088, 0.002532808, -0.003956794, -7.321192E-05, -0.2244413, -0.2236775, -0.002685853, -0.002741033 
4.459997, 119.8557, 1.1993, 4095.443, 1481.166, 4386.323, 1336.158, -0.005299158, -0.001415981, -0.004724841, -0.002100588, -0.2236203, -0.2228118, -0.003038292, -0.003103714 
4.479997, 119.5626, 1.451049, 4157.073, 1366.347, 4404.757, 1148.486, -0.00546558, -0.003747907, -0.004565031, -0.003596773, -0.2243154, -0.2235349, -0.003213768, -0.003282409 
4.499997, 119.3354, 1.719835, 4156.359, 1260.366, 4389.968, 1010.474, -0.005360561, -0.00511603, -0.004379701, -0.0045232, -0.2251884, -0.2244467, -0.003254757, -0.003323038 
4.519997, 119.124, 1.99566, 4230.355, 1170.069, 4428.806, 857.5146, -0.005823488, -0.006203288, -0.004664493, -0.005220355, -0.2249891, -0.2242359, -0.003421665, -0.003495186 
4.539997, 118.8699, 2.253197, 4321.848, 1101.448, 4481.217, 723.0546, -0.005993866, -0.007045097, -0.004781722, -0.005900197, -0.2248489, -0.2240863, -0.00360593, -0.003685275 
4.559997, 118.5889, 2.460769, 4344.016, 1052.9, 4490.593, 649.776, -0.005617167, -0.007576709, -0.004520034, -0.006529876, -0.2256216, -0.224893, -0.003652719, -0.003731996 
4.579997, 118.3576, 2.650873, 4315.539, 1015.849, 4471.664, 620.5498, -0.00536926, -0.007849305, -0.00434061, -0.006865205, -0.2264016, -0.2257095, -0.003567934, -0.003644167 
4.599997, 118.1437, 2.832348, 4342.148, 993.7844, 4490.938, 583.0267, -0.005710364, -0.008150446, -0.004573833, -0.007062519, -0.226197, -0.2254966, -0.003589533, -0.003667531 
4.619997, 117.8834, 2.973377, 4388.585, 990.5101, 4522.564, 556.6992, -0.005888619, -0.008442107, -0.004693201, -0.007318513, -0.2259674, -0.2252569, -0.003652286, -0.003733014 
4.639997, 117.6051, 3.058971, 4366.626, 1001.079, 4510.327, 582.3771, -0.005585875, -0.008527322, -0.004464194, -0.007500611, -0.2265223, -0.2258379, -0.003578166, -0.003656369 
4.659997, 117.3759, 3.12451, 4310.773, 1017.872, 4478.291, 634.9061, -0.005477393, -0.008457215, -0.004363411, -0.007413953, -0.2269143, -0.2262499, -0.003430541, -0.003504671 
4.679996, 117.1587, 3.184189, 4314.894, 1041.98, 4485.459, 665.5579, -0.005894505, -0.008473562, -0.004632513, -0.007239465, -0.226323, -0.225635, -0.003405729, -0.003480976 
4.699996, 116.8874, 3.201395, 4336.795, 1077.813, 4501.698, 698.3986, -0.006060599, -0.00852419, -0.00472858, -0.007190033, -0.2258471, -0.2251392, -0.003419563, -0.00349644 
4.719996, 116.6086, 3.173266, 4284.991, 1117.866, 4469.983, 773.7049, -0.005735286, -0.008376696, -0.004474679, -0.007069359, -0.2262062, -0.2255165, -0.003299065, -0.003372348 
4.739996, 116.3851, 3.141951, 4217.791, 1155.608, 4429.575, 855.84, -0.00571355, -0.008141857, -0.004430499, -0.006730312, -0.2262296, -0.2255443, -0.003159513, -0.003229246 
4.759996, 116.1634, 3.11733, 4225.765, 1193.643, 4437.516, 898.9644, -0.00619395, -0.008062696, -0.004741891, -0.006407124, -0.2252534, -0.2245265, -0.003161288, -0.003233102 
4.779996, 115.8802, 3.057805, 4242.259, 1236.334, 4448.204, 940.6127, -0.006275366, -0.008035459, -0.004780092, -0.006291604, -0.2246609, -0.2239079, -0.003177597, -0.003251041 
4.799996, 115.6025, 2.970273, 4178.551, 1275.567, 4406.944, 1019.418, -0.005866709, -0.007805969, -0.004472852, -0.006109394, -0.2249832, -0.2242473, -0.003057352, -0.003127003 
4.819996, 115.3864, 2.901316, 4118.932, 1306.075, 4370.085, 1087.648, -0.005907007, -0.007556894, -0.004479454, -0.005753553, -0.2247725, -0.2240297, -0.002959035, -0.003026326 
4.839996, 115.1586, 2.851577, 4147.447, 1333.335, 4390.069, 1106.526, -0.006417018, -0.007521473, -0.004818687, -0.005500163, -0.2235847, -0.2227878, -0.003010126, -0.003080997 
4.859996, 114.8639, 2.772649, 4168.986, 1362.871, 4402.893, 1128.865, -0.006360796, -0.007518431, -0.004768533, -0.005489011, -0.2230989, -0.2222794, -0.003042962, -0.003115422 
4.879996, 114.5908, 2.681573, 4101.961, 1384.562, 4359.274, 1188.674, -0.005856115, -0.007294055, -0.004405627, -0.005373454, -0.2235625, -0.2227668, -0.002930664, -0.002998939 
4.899996, 114.3836, 2.627303, 4061.406, 1395.706, 4335.371, 1224.968, -0.005979558, -0.007106156, -0.004479374, -0.005092191, -0.223224, -0.2224143, -0.002878234, -0.002945491 
4.919996, 114.1474, 2.596224, 4116.409, 1404.557, 4372.893, 1208.838, -0.006498492, -0.007166559, -0.004833583, -0.004974821, -0.2219805, -0.2211109, -0.002976007, -0.003048068 
4.939996, 113.8444, 2.53618, 4141.209, 1414.588, 4388.535, 1207.524, -0.006285367, -0.007202449, -0.004679908, -0.005082274, -0.2217484, -0.2208669, -0.003017414, -0.003090988 
4.959996, 113.5791, 2.474583, 4073.207, 1418.264, 4345.088, 1247.476, -0.005716205, -0.007002812, -0.004282783, -0.005036048, -0.2224277, -0.2215813, -0.00290557, -0.002974534 
4.979996, 113.3786, 2.458167, 4052.907, 1412.049, 4335.592, 1254.236, -0.005944576, -0.006889135, -0.004435134, -0.004822137, -0.2220197, -0.2211547, -0.002889106, -0.002958199 
4.999996, 113.1341, 2.460256, 4126.419, 1406.519, 4385.669, 1212.324, -0.006448588, -0.007028022, -0.004783145, -0.004810546, -0.2208334, -0.2199087, -0.003013602, -0.003088373 
5.019996, 112.8297, 2.431108, 4149.438, 1402.659, 4401.829, 1197.058, -0.006121228, -0.007077124, -0.004550995, -0.004977423, -0.2208441, -0.2199194, -0.003051592, -0.003127246 
5.039996, 112.5721, 2.404664, 4082.685, 1396.252, 4359.452, 1224.836, -0.005553176, -0.006904549, -0.004161471, -0.004970924, -0.2216679, -0.2207863, -0.002937772, -0.00300857 
5.059996, 112.3726, 2.421398, 4076.175, 1381.933, 4359.316, 1215.5, -0.005857409, -0.006843762, -0.004368071, -0.004798105, -0.2212386, -0.2203366, -0.002940916, -0.003012418 
5.079996, 112.1228, 2.448269, 4153.507, 1371.28, 4411.896, 1165.476, -0.006320798, -0.007015019, -0.004687635, -0.004838071, -0.2201771, -0.2192202, -0.003066724, -0.003143847 
5.099996, 111.8207, 2.440998, 4169.381, 1363.867, 4423.211, 1149.616, -0.005944337, -0.007060415, -0.004420851, -0.005018217, -0.2203665, -0.2194189, -0.003089085, -0.003166401 
5.119996, 111.5714, 2.43745, 4104.245, 1354.541, 4381.841, 1173.127, -0.005441614, -0.006896715, -0.004076841, -0.005001045, -0.2211812, -0.2202768, -0.002977011, -0.003049667 
5.139996, 111.3717, 2.472634, 4107.443, 1340.203, 4387.474, 1158.185, -0.005811259, -0.006867797, -0.004328221, -0.004841921, -0.2206747, -0.2197457, -0.002992683, -0.003066711 
5.159996, 111.1153, 2.507558, 4182.336, 1332.037, 4437.348, 1111.288, -0.006213777, -0.007046834, -0.004603868, -0.004908013, -0.2197212, -0.2187422, -0.003109339, -0.003188581 
5.179996, 110.8166, 2.506236, 4185.276, 1327.12, 4439.147, 1104, -0.005794378, -0.007064166, -0.004306459, -0.005069611, -0.2200465, -0.2190845, -0.003107681, -0.003186266 
5.199996, 110.5763, 2.510427, 4120.57, 1320.883, 4397.528, 1130.196, -0.005380227, -0.006898001, -0.004022825, -0.005018124, -0.220775, -0.2198523, -0.002996956, -0.003070956 
5.219996, 110.3745, 2.548849, 4132.229, 1311.251, 4407.413, 1115.226, -0.005814662, -0.006890313, -0.004317684, -0.004859017, -0.2201396, -0.2191853, -0.003024009, -0.003099867 
5.239996, 110.1105, 2.577211, 4200.358, 1308.658, 4451.065, 1076.694, -0.006138764, -0.007060369, -0.004536936, -0.004937634, -0.2192845, -0.2182849, -0.003126392, -0.003207115 
5.259996, 109.8163, 2.569964, 4187.953, 1308.655, 4441.783, 1081.891, -0.005680912, -0.007036097, -0.004212203, -0.005063125, -0.2197139, -0.2187376, -0.003098166, -0.003177403 
5.279996, 109.5852, 2.572267, 4125.042, 1306.31, 4400.746, 1111.281, -0.005373659, -0.006862618, -0.004000662, -0.00496481, -0.2202848, -0.2193402, -0.002994331, -0.003069442 
5.299996, 109.3796, 2.605326, 4145.882, 1301.696, 4415.353, 1096.182, -0.005864059, -0.006875632, -0.004333394, -0.004807252, -0.2194881, -0.218503, -0.003035076, -0.003112871 
5.319996, 109.107, 2.620149, 4206.164, 1304.472, 4452.576, 1066.504, -0.006089367, -0.007029096, -0.004482585, -0.004898199, -0.2187393, -0.2177142, -0.003122643, -0.003204692 
5.339996, 108.8178, 2.602471, 4178.135, 1308.482, 4432.375, 1083.675, -0.005587453, -0.006960965, -0.004128418, -0.004987947, -0.2192739, -0.2182782, -0.003069255, -0.003148584 
5.359996, 108.5967, 2.600607, 4119.011, 1308.088, 4393.638, 1113.313, -0.005397083, -0.006783751, -0.003996347, -0.004844122, -0.2196544, -0.2186809, -0.002977527, -0.003053386 
5.379996, 108.3866, 2.627692, 4151.824, 1306.449, 4415.553, 1095.083, -0.005941968, -0.006824066, -0.004366416, -0.004696788, -0.2186756, -0.217651, -0.003036421, -0.003115954 
5.399996, 108.1038, 2.628586, 4205.193, 1312.739, 4447.612, 1072.382, -0.006048926, -0.006966108, -0.004432808, -0.004815064, -0.21806, -0.217002, -0.003110836, -0.003193805 
5.419996, 107.8202, 2.60169, 4160.592, 1318.178, 4416.384, 1099.493, -0.005486662, -0.006851188, -0.004038662, -0.004872561, -0.2187355, -0.2177151, -0.003031983, -0.003111399 
5.439996, 107.6105, 2.600381, 4107.834, 1317.313, 4382.619, 1126.23, -0.005429692, -0.006675926, -0.003997316, -0.004684809, -0.2189041, -0.217895, -0.002957269, -0.003034131 
5.459996, 107.3929, 2.622402, 4156.18, 1316.79, 4414.487, 1101.021, -0.006026187, -0.006759612, -0.004402758, -0.004568091, -0.2177466, -0.2166754, -0.003038362, -0.003119946 
5.479996, 107.1017, 2.613172, 4200.269, 1323.927, 4440.479, 1084.244, -0.005989392, -0.006880256, -0.004369449, -0.004710563, -0.2173122, -0.216217, -0.003096284, -0.003180383 
5.499996, 106.8268, 2.583386, 4143.487, 1328.218, 4402.227, 1117.08, -0.005397876, -0.006726256, -0.003957096, -0.004734419, -0.218079, -0.2170275, -0.003000482, -0.003080123 
5.519996, 106.6253, 2.586321, 4102.321, 1325.82, 4376.833, 1136.727, -0.005476933, -0.006573157, -0.004009534, -0.00452667, -0.2180249, -0.2169726, -0.002948582, -0.003026884 
5.539996, 106.398, 2.606575, 4162.782, 1325.193, 4416.579, 1105.413, -0.006073121, -0.006695095, -0.004414237, -0.004452927, -0.2167825, -0.215662, -0.003044815, -0.00312833 
5.559996, 106.0999, 2.590602, 4194.492, 1331.858, 4434.831, 1094.61, -0.005890671, -0.00679018, -0.004279619, -0.0046172, -0.2165793, -0.2154472, -0.003081878, -0.003167197 
5.579996, 105.8369, 2.562846, 4127.866, 1333.912, 4391.192, 1130.912, -0.005304202, -0.006601635, -0.003873217, -0.004600379, -0.2174041, -0.21632, -0.002973878, -0.003054042 
5.599996, 105.6418, 2.572811, 4102.391, 1329.511, 4376.811, 1140.854, -0.005537843, -0.006485128, -0.004032028, -0.004382622, -0.2170934, -0.2159938, -0.002949633, -0.003029568 
