time(sec), speed(km/h), roll angle, FL force, FR force, RL force, RR force, FL long-slip, FR long-slip, RL long-slip, RR long-slip, FL lat-slip, FR lat-slip, RL lat-slip, RR lat-slip 
0.6799999, 11.49144, 0.1689133, 1282.606, 1198.485, 2876.111, 2763.922, 0.9581273, 0.9592922, 0.9113244, 0.9134697, -0.003578664, -0.003533794, 0.01727585, 0.01705647 
0.6999999, 12.36159, 0.1422914, 1328.066, 1234.479, 2915.035, 2791.969, 0.9541441, 0.955662, 0.8895862, 0.8944364, -0.003150091, -0.003112216, 0.01685916, 0.01665364 
0.7199998, 13.26481, 0.1295373, 1275.639, 1393.355, 2858.315, 2982.747, 0.949198, 0.9517415, 0.8579887, 0.8689739, -0.01679609, -0.01676784, -0.01405396, -0.01403034 
0.7399998, 14.17264, 0.09519065, 1469.324, 1346.928, 3082.085, 2925.566, 0.9445771, 0.9472757, 0.8141806, 0.8309903, 0.009654821, 0.009615891, 0.01621579, 0.01615048 
0.7599998, 15.14449, 0.07182666, 1401.243, 1562.377, 3029.679, 3205.062, 0.9390149, 0.9427059, 0.7263258, 0.7687644, -0.01467128, -0.01470315, -0.01819736, -0.01823689 
0.7799998, 16.16729, 0.0378973, 1637.562, 1466.843, 3363.473, 3149.646, 0.9328488, 0.9366201, 0.5063251, 0.6122203, 0.01467838, 0.01463745, 0.01921592, 0.01916236 
0.7999998, 17.02954, 0.03099257, 1597.849, 1772.629, 3252.31, 3444.268, 0.92722, 0.9315253, 0.244321, 0.2815834, -0.01546787, -0.01544611, -0.01317821, -0.01315967 
0.8199998, 17.76423, 0.004319653, 1925.478, 1770.227, 3510.317, 3317.659, 0.9213874, 0.9261605, 0.242989, 0.234019, 0.0163347, 0.01632535, 0.01726532, 0.01725543 
0.8399997, 18.51206, 0.00417602, 1883.468, 2077.239, 3398.313, 3615.577, 0.9139637, 0.9194455, 0.2304665, 0.2355557, -0.01631691, -0.01627961, -0.01259492, -0.01256612 
0.8599997, 19.26954, -0.01019287, 2220.959, 1997.187, 3734.509, 3463.76, 0.9054268, 0.9114394, 0.2338824, 0.2236108, 0.0175503, 0.01747524, 0.02452866, 0.02442377 
0.8799997, 20.05614, -0.04421997, 2283.291, 2167.531, 3766.274, 3622.793, 0.8941507, 0.901439, 0.2273102, 0.2199271, 0.006273624, 0.006240096, 0.01500877, 0.01492854 
0.8999997, 20.84041, -0.05709839, 2322.411, 2363.491, 3755.849, 3797.015, 0.8803806, 0.8914595, 0.212803, 0.2263393, 0.005160235, 0.005211782, -0.01092426, -0.01103353 
0.9199997, 21.62367, -0.08926392, 2481.401, 2406.577, 3904.632, 3810.714, 0.8650665, 0.8764955, 0.2203607, 0.2115073, 0.00832493, 0.008341263, 0.005138751, 0.005148822 
0.9399996, 22.40388, -0.127533, 2644.001, 2433.199, 4052.528, 3800.13, 0.8470615, 0.8604602, 0.2156666, 0.2108404, 0.009413483, 0.009372306, 0.0165572, 0.01648475 
0.9599996, 23.20526, -0.1627197, 2733.24, 2501.214, 4128.381, 3851.733, 0.8234929, 0.8407874, 0.2113153, 0.2095489, 0.01492536, 0.01495411, 0.01180008, 0.0118228 
0.9799996, 24.04096, -0.1578674, 2649.614, 2708.851, 4015.485, 4080.285, 0.7893659, 0.8146773, 0.2004122, 0.2145285, 0.002250825, 0.002275658, -0.01562181, -0.01579576 
0.9999996, 24.92028, -0.125, 2608.367, 2807.673, 4002.281, 4230.744, 0.7233103, 0.7666943, 0.2038578, 0.2103938, -0.008209103, -0.008271001, -0.02033505, -0.02048811 
1.02, 25.81163, -0.1172485, 2822.474, 2652.649, 4265.014, 4061.154, 0.6261448, 0.6926477, 0.2044139, 0.1999137, 0.006220376, 0.006200669, 0.01139762, 0.01136147 
1.04, 26.68739, -0.07846069, 2705.13, 2809.27, 4139.075, 4255.908, 0.4364826, 0.5673981, 0.1963585, 0.2056418, -0.01055819, -0.01056388, -0.0114315, -0.01143765 
1.06, 27.43335, -0.06710815, 2944.928, 2662.633, 4351.121, 4016.362, 0.2929058, 0.3915512, 0.2035306, 0.2026176, 0.01508038, 0.01511565, 0.01128793, 0.01131433 
1.08, 27.95001, -0.04098511, 2829.682, 2874.027, 4121.179, 4170.31, 0.2567217, 0.2803505, 0.2013834, 0.2091207, -0.01319422, -0.01311556, -0.00345325, -0.003432638 
1.1, 28.41985, -0.04281616, 2955.616, 2640.513, 4272.632, 3900.478, 0.2617655, 0.2644375, 0.2085744, 0.2080321, 0.01086616, 0.01082202, 0.0174928, 0.01742175 
1.12, 28.94967, -0.02746582, 2606.317, 2823.771, 3896.749, 4147.877, 0.2697618, 0.273798, 0.2076715, 0.2115859, -0.01375142, -0.01378264, -0.0174298, -0.01746936 
1.14, 29.53266, -0.04421997, 2751.193, 2586.781, 4061.431, 3865.241, 0.2690947, 0.268374, 0.2123638, 0.2100037, 0.006761188, 0.006760561, 0.006911764, 0.006911124 
1.159999, 30.11684, -0.01693726, 2624.015, 2697.566, 3865.675, 3948.659, 0.2640213, 0.2709794, 0.2100266, 0.2158281, -0.009299463, -0.00929445, -0.008423301, -0.00841876 
1.179999, 30.70537, -0.01577759, 2757.004, 2562.809, 3968.038, 3738.041, 0.268856, 0.2695343, 0.2152832, 0.2140114, 0.01205079, 0.01210513, 0.004756146, 0.004777586 
1.199999, 31.28936, 0.01197151, 2648.361, 2670.537, 3788.147, 3812.22, 0.2653536, 0.2742544, 0.2134251, 0.221918, -0.005593027, -0.00559025, -0.004785713, -0.004783337 
1.219999, 31.87399, 0.01176044, 2725.115, 2586.561, 3833.703, 3670.148, 0.2677102, 0.2672396, 0.2209156, 0.2185241, 0.004315274, 0.004313044, 0.005155335, 0.005152671 
1.239999, 32.45745, 0.03477853, 2587.646, 2716.053, 3633.787, 3783.252, 0.2635225, 0.2697599, 0.2175524, 0.2224864, -0.01047193, -0.01047593, -0.0110927, -0.01109694 
1.259999, 33.03385, 0.01663021, 2774.386, 2520.531, 3818.648, 3520.82, 0.2631812, 0.2700047, 0.2186553, 0.2234701, 0.009099209, 0.009095383, 0.00978209, 0.009777978 
1.279999, 33.61968, 0.03738729, 2622.908, 2659.378, 3616.453, 3658.99, 0.2628139, 0.2719932, 0.218329, 0.226913, -0.006399226, -0.006402564, -0.007246648, -0.007250427 
1.299999, 34.19801, 0.02814431, 2743.415, 2529.403, 3734.472, 3483.9, 0.265551, 0.2683205, 0.2246567, 0.2256976, 0.009994999, 0.01002289, 0.005474518, 0.005489801 
1.319999, 34.77999, 0.04416646, 2562.367, 2696.773, 3509.754, 3667.439, 0.2653439, 0.2695806, 0.2228593, 0.2274087, -0.01005693, -0.01006198, -0.01087274, -0.0108782 
1.339999, 35.35888, 0.03053569, 2710.609, 2537.468, 3673.046, 3470.727, 0.2672639, 0.2697935, 0.226251, 0.2271889, 0.004892675, 0.004890211, 0.005710627, 0.005707752 
1.359999, 35.93757, 0.05360963, 2570.568, 2663.74, 3507.672, 3617.144, 0.2646275, 0.2706215, 0.2238658, 0.2290617, -0.007610417, -0.007617292, -0.009077088, -0.009085289 
1.379999, 36.51469, 0.03646702, 2732.299, 2490.548, 3697.716, 3414.883, 0.2663267, 0.2713638, 0.2255617, 0.2290021, 0.008157207, 0.008151188, 0.009355905, 0.009349004 
1.399999, 37.0993, 0.05761382, 2563.104, 2647.022, 3507.111, 3605.613, 0.2658275, 0.2708859, 0.2240386, 0.2281404, -0.007128276, -0.007131917, -0.007957932, -0.007961996 
1.419999, 37.67719, 0.03837327, 2716.383, 2486.591, 3692.084, 3423.045, 0.2660333, 0.2701568, 0.2254646, 0.2281378, 0.007463485, 0.007456278, 0.009033002, 0.009024281 
1.439999, 38.25925, 0.05664543, 2542.811, 2651.334, 3500.521, 3627.612, 0.2655826, 0.2706204, 0.2235776, 0.2277673, -0.007656777, -0.007660868, -0.008524512, -0.008529066 
1.459999, 38.84041, 0.03470516, 2700.315, 2489.168, 3695.075, 3447.688, 0.2660537, 0.270298, 0.2243135, 0.2272681, 0.006982559, 0.006977683, 0.008117689, 0.008112018 
1.479999, 39.41558, 0.04903869, 2524.949, 2662.652, 3500.327, 3661.333, 0.2682789, 0.2735377, 0.2224859, 0.226582, -0.008523407, -0.008527461, -0.009296015, -0.009300438 
1.499999, 39.99564, 0.02755752, 2712.739, 2472.297, 3732.97, 3450.85, 0.2711803, 0.2746347, 0.223552, 0.2253363, 0.008065921, 0.008059041, 0.009452724, 0.009444659 
1.519999, 40.57431, 0.04143238, 2525, 2664.004, 3521.437, 3683.744, 0.2709161, 0.2770111, 0.2261466, 0.2314262, -0.007918458, -0.00792343, -0.008938042, -0.008943655 
1.539999, 41.15585, 0.02078341, 2711.284, 2478.673, 3751.609, 3478.451, 0.2725236, 0.2747471, 0.2279613, 0.2285096, 0.007793082, 0.007786498, 0.009166387, 0.009158644 
1.559999, 41.74182, 0.03542613, 2529.716, 2663.217, 3550.467, 3706.044, 0.2691804, 0.2750497, 0.2241455, 0.2293769, -0.007481049, -0.007483915, -0.008103408, -0.008106512 
1.579999, 42.32216, 0.01545211, 2713.272, 2486.865, 3772.292, 3506.252, 0.2707784, 0.2725429, 0.2258685, 0.2259977, 0.007543097, 0.007536497, 0.008965477, 0.008957633 
1.599999, 42.90735, 0.02976767, 2524.049, 2679.6, 3561.371, 3742.543, 0.2659546, 0.2716613, 0.2218879, 0.2267242, -0.008021737, -0.008024124, -0.008504879, -0.008507409 
1.619999, 43.48978, 0.009277721, 2716.211, 2497.313, 3789.592, 3532.129, 0.2685225, 0.2702983, 0.2239654, 0.2242058, 0.007388039, 0.007383677, 0.00834784, 0.008342911 
1.639999, 44.07432, 0.02368774, 2530.812, 2689.237, 3579.027, 3763.5, 0.2645184, 0.2700719, 0.219538, 0.2243394, -0.007794881, -0.007798161, -0.008478271, -0.008481839 
1.659999, 44.65735, 0.00407439, 2728.565, 2501.033, 3812.495, 3544.9, 0.2658148, 0.2672133, 0.2212192, 0.2214337, 0.007610906, 0.007607269, 0.008387384, 0.008383377 
1.679999, 45.24096, 0.01937005, 2542.774, 2695.615, 3596.815, 3774.756, 0.2633514, 0.2686378, 0.21753, 0.2222693, -0.007212852, -0.007217383, -0.0082326, -0.008237771 
1.699999, 45.82321, 0.00108194, 2735.502, 2512.589, 3821.78, 3559.572, 0.2649598, 0.2662529, 0.2193368, 0.219318, 0.007072139, 0.007067497, 0.008138769, 0.008133428 
1.719999, 46.40536, 0.01585856, 2562.667, 2694.047, 3618.357, 3771.142, 0.2627079, 0.2677907, 0.2167912, 0.2212743, -0.006250524, -0.006254655, -0.007323517, -0.007328357 
1.739999, 46.98709, 0.0002346952, 2730.938, 2534.491, 3813.167, 3582.053, 0.2641351, 0.2656709, 0.2186845, 0.2189632, 0.00580796, 0.005803979, 0.006922027, 0.006917283 
1.759999, 47.56882, 0.01150151, 2593.556, 2679.787, 3649.62, 3749.634, 0.2622026, 0.2669499, 0.2166315, 0.2207103, -0.004554761, -0.004557444, -0.005511185, -0.005514431 
1.779999, 48.15018, 0.006150912, 2698.416, 2581.737, 3769.016, 3631.355, 0.2631349, 0.2654088, 0.2179781, 0.2191429, 0.002825447, 0.002824209, 0.003537233, 0.003535684 
1.799999, 48.73143, 0.005290615, 2658.785, 2627.269, 3718.995, 3681.202, 0.2621055, 0.2658828, 0.2170598, 0.2199121, -0.0005060225, -0.0005060496, -0.0005922766, -0.0005923081 
1.819999, 49.31245, 0.005947856, 2666.541, 2624.896, 3724.29, 3674.652, 0.2621022, 0.2653835, 0.217258, 0.2196241, -7.56188E-05, -7.561812E-05, -6.109431E-05, -6.109402E-05 
1.839999, 49.89325, 0.007221379, 2669.367, 2625.901, 3723.88, 3672.19, 0.26183, 0.265212, 0.2171881, 0.2196539, -2.316207E-05, -2.316192E-05, 5.054177E-06, 5.054089E-06 
1.859999, 50.47382, 0.008775869, 2671.486, 2626.713, 3722.682, 3669.511, 0.2615743, 0.2650889, 0.2171408, 0.2197105, -1.000914E-05, -1.000894E-05, 2.223933E-05, 2.223889E-05 
1.879999, 51.05417, 0.01044041, 2672.988, 2627.039, 3721.119, 3666.583, 0.2613629, 0.2649859, 0.2171222, 0.2197718, -6.836207E-06, -6.836065E-06, 2.685726E-05, 2.685671E-05 
1.899999, 51.63432, 0.01211276, 2673.67, 2626.743, 3718.948, 3663.302, 0.2611904, 0.2648982, 0.2171244, 0.2198378, -7.139261E-06, -7.13887E-06, 2.701443E-05, 2.701362E-05 
1.919999, 52.21426, 0.01372274, 2674.018, 2626.24, 3716.679, 3660.134, 0.2610604, 0.2648357, 0.2171438, 0.219909, -8.600473E-06, -8.600052E-06, 2.563165E-05, 2.563111E-05 
1.939999, 52.79402, 0.01522062, 2673.937, 2625.542, 3714.505, 3657.194, 0.260964, 0.2647929, 0.2171758, 0.2199823, -1.030157E-05, -1.030135E-05, 2.389334E-05, 2.38926E-05 
1.959999, 53.37361, 0.01657109, 2673.329, 2624.525, 3711.996, 3654.192, 0.2608978, 0.2647688, 0.2172139, 0.220053, -1.192604E-05, -1.192579E-05, 2.219869E-05, 2.219799E-05 
1.979999, 53.95305, 0.01774963, 2672.284, 2623.155, 3709.458, 3651.322, 0.2608593, 0.2647617, 0.2172564, 0.2201194, -1.338552E-05, -1.338524E-05, 2.067487E-05, 2.067467E-05 
1.999999, 54.53234, 0.01874303, 2670.942, 2621.726, 3707.001, 3648.804, 0.2608438, 0.2647684, 0.2172999, 0.2201801, -1.474533E-05, -1.474525E-05, 1.919946E-05, 1.919929E-05 
2.019999, 55.1115, 0.01954488, 2669.365, 2620.108, 3704.656, 3646.448, 0.2608476, 0.2647851, 0.2173429, 0.2202323, -1.582266E-05, -1.582233E-05, 1.80616E-05, 1.8061E-05 
2.039999, 55.69054, 0.02015753, 2667.368, 2618.316, 3702.259, 3644.253, 0.2608648, 0.2648084, 0.2173812, 0.2202742, -1.675342E-05, -1.67533E-05, 1.706006E-05, 1.705993E-05 
2.059999, 56.26949, 0.02058863, 2665.419, 2616.639, 3700.225, 3642.529, 0.2608952, 0.2648377, 0.2174169, 0.220308, -1.75044E-05, -1.750404E-05, 1.623571E-05, 1.623515E-05 
2.079999, 56.84834, 0.0208499, 2663.657, 2615.176, 3698.619, 3641.2, 0.2609344, 0.2648706, 0.2174471, 0.2203307, -1.809158E-05, -1.80912E-05, 1.559739E-05, 1.559707E-05 
2.099999, 57.42712, 0.02095809, 2661.71, 2613.637, 3696.956, 3640.067, 0.260977, 0.2649019, 0.2174682, 0.2203426, -1.859178E-05, -1.859118E-05, 1.501732E-05, 1.501701E-05 
2.119999, 58.00581, 0.02093106, 2659.832, 2612.204, 3695.597, 3639.115, 0.2610207, 0.2649309, 0.2174839, 0.2203449, -1.8921E-05, -1.892061E-05, 1.463971E-05, 1.463919E-05 
2.139999, 58.58446, 0.02078943, 2658.048, 2610.859, 3694.373, 3638.457, 0.2610618, 0.2649552, 0.217492, 0.2203379, -1.926734E-05, -1.926716E-05, 1.419979E-05, 1.419971E-05 
2.159999, 59.16302, 0.02055396, 2656.213, 2609.447, 3693.185, 3637.846, 0.2610967, 0.2649709, 0.2174897, 0.2203198, -1.945248E-05, -1.945208E-05, 1.395836E-05, 1.395828E-05 
2.179999, 59.74154, 0.0202455, 2655.002, 2608.73, 3692.696, 3637.825, 0.2611265, 0.2649812, 0.2174844, 0.2202974, -1.961408E-05, -1.961389E-05, 1.372094E-05, 1.372066E-05 
2.199999, 60.32, 0.0198836, 2653.719, 2607.839, 3692.157, 3637.767, 0.2611455, 0.2649805, 0.2174666, 0.2202627, -1.97168E-05, -1.97166E-05, 1.355507E-05, 1.35548E-05 
2.219999, 60.89838, 0.01948743, 2652.538, 2607.108, 3691.624, 3637.712, 0.2611544, 0.2649696, 0.2174458, 0.2202256, -1.980945E-05, -1.980904E-05, 1.339304E-05, 1.339277E-05 
2.239999, 61.47675, 0.01907353, 2651.722, 2606.692, 3691.446, 3637.926, 0.2611521, 0.2649493, 0.2174148, 0.2201793, -1.98931E-05, -1.98927E-05, 1.322055E-05, 1.322028E-05 
2.259999, 62.05504, 0.01865703, 2651.262, 2606.548, 3691.62, 3638.525, 0.2611399, 0.2649202, 0.2173813, 0.2201324, -1.9944E-05, -1.99438E-05, 1.310481E-05, 1.310454E-05 
2.279999, 62.63326, 0.01825056, 2650.928, 2606.466, 3691.73, 3638.927, 0.2611152, 0.2648801, 0.2173405, 0.2200787, -2.001321E-05, -2.00128E-05, 1.295723E-05, 1.295697E-05 
2.299999, 63.21142, 0.01786458, 2650.792, 2606.542, 3691.882, 3639.388, 0.2610779, 0.2648292, 0.2172961, 0.2200238, -2.005946E-05, -2.005885E-05, 1.284239E-05, 1.284193E-05 
2.319999, 63.78952, 0.01750737, 2650.827, 2606.793, 3692.169, 3639.893, 0.2610301, 0.2647701, 0.2172484, 0.2199671, -2.013032E-05, -2.012992E-05, 1.26909E-05, 1.269064E-05 
2.339998, 64.36755, 0.01718446, 2650.839, 2606.917, 3692.283, 3640.136, 0.2609708, 0.264701, 0.2171957, 0.219907, -2.017623E-05, -2.017563E-05, 1.258855E-05, 1.25883E-05 
2.359998, 64.9455, 0.01690099, 2651.391, 2607.633, 3692.927, 3640.908, 0.2609045, 0.2646272, 0.2171447, 0.21985, -2.024849E-05, -2.024808E-05, 1.244859E-05, 1.244834E-05 
2.379998, 65.52336, 0.01665823, 2651.88, 2608.202, 3693.341, 3641.384, 0.2608289, 0.2645459, 0.2170894, 0.2197907, -2.034276E-05, -2.034235E-05, 1.229068E-05, 1.229043E-05 
2.399998, 66.10116, 0.01645697, 2652.44, 2608.73, 3693.773, 3641.88, 0.2607462, 0.2644587, 0.2170324, 0.2197311, -2.041402E-05, -2.041361E-05, 1.217352E-05, 1.217347E-05 
2.419998, 66.67884, 0.01629712, 2652.93, 2609.3, 3694, 3642.145, 0.2606588, 0.2643691, 0.2169754, 0.2196721, -2.047655E-05, -2.047595E-05, 1.20659E-05, 1.206547E-05 
2.439998, 67.25644, 0.01617565, 2653.667, 2609.919, 3694.433, 3642.577, 0.2605658, 0.2642747, 0.2169199, 0.2196164, -2.057711E-05, -2.057689E-05, 1.191442E-05, 1.191418E-05 
2.459998, 67.83395, 0.01609024, 2654.386, 2610.663, 3694.808, 3642.958, 0.2604716, 0.2641806, 0.2168637, 0.2195612, -2.069758E-05, -2.069679E-05, 1.174183E-05, 1.174178E-05 
2.479998, 68.41136, 0.01603694, 2655.174, 2611.429, 3695.199, 3643.229, 0.2603739, 0.2640833, 0.2168096, 0.2195083, -2.077533E-05, -2.077492E-05, 1.163935E-05, 1.163912E-05 
2.499998, 68.98868, 0.01601191, 2656.122, 2612.302, 3695.752, 3643.737, 0.2602764, 0.2639873, 0.2167598, 0.21946, -2.08506E-05, -2.085E-05, 1.154072E-05, 1.154067E-05 
2.519998, 69.56587, 0.0160103, 2656.855, 2612.972, 3696.009, 3643.964, 0.2601801, 0.2638931, 0.2167089, 0.2194116, -2.09205E-05, -2.092008E-05, 1.145205E-05, 1.145182E-05 
2.539998, 70.14297, 0.01602789, 2657.528, 2613.6, 3696.231, 3644.109, 0.2600857, 0.263801, 0.2166592, 0.219364, -2.100003E-05, -2.099998E-05, 1.135192E-05, 1.135169E-05 
2.559998, 70.71995, 0.01606051, 2657.941, 2613.988, 3696.156, 3644.013, 0.2599907, 0.2637086, 0.2166111, 0.2193189, -2.110405E-05, -2.110363E-05, 1.121235E-05, 1.121212E-05 
2.579998, 71.29684, 0.01610293, 2658.743, 2614.669, 3696.559, 3644.313, 0.2599025, 0.2636226, 0.2165674, 0.2192774, -2.114889E-05, -2.114847E-05, 1.11702E-05, 1.116998E-05 
2.599998, 71.87363, 0.01615229, 2659.216, 2615.132, 3696.643, 3644.392, 0.2598166, 0.263539, 0.2165229, 0.2192357, -2.121962E-05, -2.121937E-05, 1.10841E-05, 1.10837E-05 
2.619998, 72.45029, 0.01620507, 2659.613, 2615.489, 3696.677, 3644.355, 0.2597333, 0.2634576, 0.216483, 0.2191972, -2.125381E-05, -2.125339E-05, 1.104604E-05, 1.104582E-05 
2.639998, 73.02684, 0.01625714, 2660.022, 2615.83, 3696.682, 3644.317, 0.2596558, 0.2633817, 0.2164438, 0.2191601, -2.128543E-05, -2.1285E-05, 1.102095E-05, 1.102074E-05 
2.659998, 73.6033, 0.01630667, 2660.337, 2616.135, 3696.585, 3644.215, 0.2595812, 0.2633084, 0.2164062, 0.219124, -2.132422E-05, -2.13238E-05, 1.09722E-05, 1.097198E-05 
2.679998, 74.17963, 0.01635161, 2660.567, 2616.359, 3696.504, 3644.102, 0.2595119, 0.2632401, 0.2163717, 0.2190903, -2.133669E-05, -2.133609E-05, 1.096008E-05, 1.095969E-05 
2.699998, 74.75588, 0.01638949, 2660.741, 2616.504, 3696.383, 3643.949, 0.2594469, 0.2631755, 0.2163392, 0.2190586, -2.134491E-05, -2.134432E-05, 1.095822E-05, 1.0958E-05 
2.719998, 75.33202, 0.01641985, 2660.789, 2616.585, 3696.228, 3643.837, 0.2593832, 0.263112, 0.2163067, 0.2190267, -2.134542E-05, -2.134465E-05, 1.09657E-05, 1.096531E-05 
2.739998, 75.90804, 0.01644166, 2660.883, 2616.69, 3696.078, 3643.702, 0.2593258, 0.2630543, 0.2162753, 0.2189953, -2.133519E-05, -2.133443E-05, 1.097898E-05, 1.097876E-05 
2.759998, 76.48397, 0.01645494, 2660.889, 2616.716, 3695.785, 3643.468, 0.259272, 0.2629998, 0.2162462, 0.2189662, -2.133866E-05, -2.133823E-05, 1.097122E-05, 1.0971E-05 
2.779998, 77.0598, 0.01645895, 2660.844, 2616.695, 3695.57, 3643.282, 0.2592208, 0.2629477, 0.2162174, 0.2189367, -2.132105E-05, -2.13203E-05, 1.099357E-05, 1.099369E-05 
2.799998, 77.63551, 0.01645409, 2660.774, 2616.656, 3695.38, 3643.098, 0.2591726, 0.2628982, 0.2161911, 0.2189093, -2.127016E-05, -2.126974E-05, 1.1064E-05, 1.106378E-05 
2.819998, 78.21114, 0.01644152, 2660.668, 2616.588, 3695.104, 3642.902, 0.2591255, 0.2628493, 0.2161646, 0.2188815, -2.125661E-05, -2.125619E-05, 1.107496E-05, 1.107474E-05 
2.839998, 78.78665, 0.01642117, 2660.579, 2616.542, 3694.864, 3642.648, 0.2590805, 0.2628025, 0.2161395, 0.218855, -2.12131E-05, -2.121268E-05, 1.112862E-05, 1.112872E-05 
2.859998, 79.36209, 0.01639371, 2660.391, 2616.399, 3694.524, 3642.43, 0.2590378, 0.2627582, 0.2161126, 0.2188269, -2.119245E-05, -2.119138E-05, 1.114803E-05, 1.114781E-05 
2.879998, 79.93739, 0.01636053, 2660.265, 2616.325, 3694.328, 3642.262, 0.2589953, 0.2627134, 0.2160875, 0.2188001, -2.11433E-05, -2.114288E-05, 1.12072E-05, 1.120697E-05 
2.899998, 80.51264, 0.01632254, 2660.126, 2616.243, 3694.065, 3642.097, 0.2589524, 0.262668, 0.216061, 0.2187722, -2.112155E-05, -2.112081E-05, 1.12233E-05, 1.122339E-05 
