time(sec), speed(km/h), roll angle, FL force, FR force, RL force, RR force, FL long-slip, FR long-slip, RL long-slip, RR long-slip, FL lat-slip, FR lat-slip, RL lat-slip, RR lat-slip 
1.14, 31.7468, -0.5042725, 3273.984, 3536.215, 3189.979, 3513.292, 0.2273759, 0.2278781, 0.2406559, 0.2349067, 0.004399856, 0.004432119, -0.007214577, -0.007265944 
1.159999, 32.33089, -0.596405, 3415.162, 3491.55, 3281.763, 3388.488, 0.2387701, 0.2113091, 0.2568634, 0.2210155, 0.001568801, 0.001551459, 0.01857996, 0.01838637 
1.179999, 32.91267, -0.4941101, 3304.005, 3673.071, 3092.652, 3542.95, 0.2214276, 0.2241721, 0.2410724, 0.2376614, 7.619004E-06, 8.928966E-06, -0.01654538, -0.01671444 
1.199999, 33.49752, -0.5535278, 3725.548, 3308.111, 3539.159, 3068.977, 0.2230813, 0.2187111, 0.2442519, 0.2347487, 0.03594398, 0.03635473, 0.01764024, 0.01784261 
1.219999, 34.07631, -0.5438843, 3626.339, 3435.612, 3389.629, 3185.39, 0.2139222, 0.228225, 0.234192, 0.246806, 0.02300294, 0.02336684, -0.002198337, -0.002231419 
1.239999, 34.65719, -0.5118408, 3597.208, 3474.851, 3335.879, 3211.908, 0.2222008, 0.2210014, 0.2453274, 0.236618, 0.0170227, 0.01723533, -0.002885917, -0.002920225 
1.259999, 35.24104, -0.5499878, 3581.769, 3483.549, 3308.82, 3213.22, 0.2329968, 0.2095602, 0.2570686, 0.2266656, 0.001056104, 0.001048345, 0.01169358, 0.01161664 
1.279999, 35.81768, -0.4701233, 3540.391, 3500.037, 3263.563, 3235.737, 0.2158964, 0.2226706, 0.2429481, 0.2458795, 0.003320284, 0.003335413, -0.003790027, -0.003806151 
1.299999, 36.40185, -0.5237122, 3747.806, 3255.912, 3519.711, 2962.806, 0.2271057, 0.2142523, 0.2525548, 0.2363185, 0.01963984, 0.01964503, 0.01921314, 0.01921822 
1.319999, 36.97691, -0.4107056, 3562.993, 3386.885, 3326.82, 3139.463, 0.2127346, 0.2286967, 0.23682, 0.2483172, 0.01738958, 0.01767509, -0.008696418, -0.008836503 
1.339999, 37.56382, -0.5041809, 3624.39, 3265.559, 3427.062, 3025.201, 0.2267094, 0.2189526, 0.2488846, 0.2384502, 0.01466009, 0.01469491, 0.01083576, 0.01086156 
1.359999, 38.13679, -0.2931213, 3246.594, 3572.037, 3018.986, 3418.08, 0.2262512, 0.2201, 0.2507307, 0.2400678, -0.02806358, -0.02776133, -0.01029873, -0.01018854 
1.379999, 38.72064, -0.3155518, 3670.368, 3074.914, 3555.857, 2875.759, 0.2219359, 0.2256215, 0.2427695, 0.2447552, 0.01907293, 0.01905442, 0.02064596, 0.02062592 
1.399999, 39.29799, -0.2739868, 3396.395, 3266.131, 3279.396, 3143.573, 0.217329, 0.2329497, 0.2352664, 0.2517761, 0.007487478, 0.007570495, -0.010201, -0.01031265 
1.419999, 39.88162, -0.34729, 3569.944, 3012.432, 3528.206, 2891.278, 0.2288274, 0.2249922, 0.2471163, 0.2406166, 0.02366238, 0.02379609, 0.0145551, 0.0146375 
1.439999, 40.45856, -0.3388977, 3346.435, 3151.16, 3314.266, 3100.985, 0.22372, 0.2326189, 0.2392823, 0.2475603, 0.007049863, 0.007097799, -0.003839718, -0.003865252 
1.459999, 41.03981, -0.4033203, 3487.181, 2931.644, 3524.667, 2888.709, 0.2357385, 0.2247355, 0.2532676, 0.2382318, 0.0172486, 0.0172144, 0.02046396, 0.02042341 
1.479999, 41.6172, -0.24646, 3146.591, 3187.945, 3174.164, 3236.625, 0.2301041, 0.233261, 0.2433426, 0.2446533, -0.000828776, -0.0008336862, -0.01133368, -0.01140694 
1.499999, 42.20015, -0.2797241, 3439.263, 2822.956, 3559.295, 2850.892, 0.2316715, 0.2353664, 0.2426565, 0.2452643, 0.02241475, 0.0225348, 0.01377626, 0.01385015 
1.519999, 42.77753, -0.2116394, 3201.542, 2987.886, 3323.331, 3085.924, 0.229491, 0.2403646, 0.2375472, 0.249669, 0.004775741, 0.004803299, -0.004483689, -0.004509194 
1.539999, 43.35978, -0.2753296, 3352.945, 2773.326, 3537.906, 2871.197, 0.2410006, 0.2331164, 0.2491119, 0.2407385, 0.01443306, 0.01441237, 0.01676074, 0.01673672 
1.559999, 43.93888, -0.2315063, 3092.555, 2972.792, 3269.551, 3141.096, 0.2299104, 0.2459982, 0.2356364, 0.2518591, 0.01396484, 0.01423407, -0.01669553, -0.01701596 
1.579999, 44.51313, -0.155426, 3079.916, 2935.105, 3284.411, 3126.096, 0.2362893, 0.2453838, 0.2393848, 0.2483769, 0.008605184, 0.008703435, -0.009673863, -0.00978359 
1.599999, 45.09818, -0.3040771, 3162.046, 2809.385, 3405.964, 3003.905, 0.2449868, 0.2410963, 0.2472557, 0.2424514, 0.009691115, 0.009687708, 0.01026149, 0.01025788 
1.619999, 45.6804, -0.1509094, 2802.3, 3130.249, 3009.014, 3403.679, 0.2461096, 0.2387984, 0.2471527, 0.2398245, -0.01932937, -0.01922913, -0.01084192, -0.01078579 
1.639999, 46.26352, -0.2001648, 3245.733, 2662.635, 3543.269, 2870.589, 0.2407289, 0.2440508, 0.2423922, 0.2446936, 0.01961458, 0.01966311, 0.01560857, 0.01564721 
1.659999, 46.8427, -0.2109375, 3095.292, 2791.73, 3379.84, 3034.547, 0.238019, 0.2503665, 0.2370327, 0.249838, 0.01248496, 0.01259524, -0.001729243, -0.001744406 
1.679999, 47.42465, -0.2396545, 3033.687, 2839.017, 3317.49, 3099.471, 0.2457778, 0.2437864, 0.2449466, 0.2417631, 0.006603661, 0.006635754, -0.001225726, -0.001231549 
1.699999, 48.00619, -0.1408081, 2630.92, 3232.274, 2851.956, 3566.26, 0.2453203, 0.2423457, 0.2452618, 0.2413299, -0.01992621, -0.02001738, -0.02733793, -0.02746304 
1.719999, 48.58971, -0.1893005, 3252.26, 2614.664, 3579.068, 2842.257, 0.2417783, 0.2452932, 0.2418792, 0.244504, 0.02043175, 0.02051696, 0.01368822, 0.01374534 
1.739999, 49.1681, -0.08120728, 3000.057, 2872.946, 3280.262, 3141.377, 0.2398878, 0.2502962, 0.237248, 0.2487587, 0.003698972, 0.003724948, -0.00759933, -0.007652459 
1.759999, 49.75249, -0.1849976, 3121.036, 2763.157, 3416.011, 3007.025, 0.2461539, 0.2409786, 0.2462829, 0.239839, 0.005459592, 0.005436241, 0.01241992, 0.01236688 
1.779999, 50.33259, -0.03115845, 2864.352, 3034.629, 3107.346, 3317.115, 0.2393569, 0.2461157, 0.2392865, 0.2463981, -0.004927637, -0.004951798, -0.01288013, -0.0129434 
1.799999, 50.91419, 0.0356376, 3024.134, 2895.65, 3283.196, 3143.099, 0.2448885, 0.2395756, 0.2460067, 0.2397333, -0.008004969, -0.007933051, 0.006746867, 0.006686056 
1.819999, 51.4939, 0.2448513, 2957.481, 2985.596, 3192.063, 3235.579, 0.2304315, 0.2534084, 0.2314796, 0.2566007, -0.005571571, -0.005603015, -0.01466755, -0.0147502 
1.839999, 52.07451, 0.4329584, 2891.113, 3078.402, 3100.417, 3330.598, 0.230469, 0.2521633, 0.2331329, 0.2573197, -0.01859749, -0.0185518, -0.01460395, -0.01456805 
1.859999, 52.65516, 0.4430336, 3124.516, 2870.431, 3359.768, 3073.189, 0.2340764, 0.2485752, 0.2344489, 0.2534755, -0.01393239, -0.0137211, 0.01096714, 0.0108026 
1.879999, 53.23356, 0.4433037, 3142.181, 2882.876, 3363.59, 3071.04, 0.2220775, 0.2587256, 0.2230354, 0.2643591, 0.007261103, 0.007335108, -0.009316809, -0.009413698 
1.899999, 53.81783, 0.376337, 3112.97, 2940.24, 3314.51, 3123.744, 0.236063, 0.2423503, 0.2396168, 0.24854, -0.00534089, -0.005303317, 0.006014204, 0.005972969 
1.919999, 54.39991, 0.4640676, 2925.823, 3160.804, 3077.515, 3364.543, 0.2302473, 0.2461697, 0.2349442, 0.2546459, -0.01604102, -0.01599, -0.01087985, -0.01084517 
1.939999, 54.97814, 0.4284748, 3118.669, 2993.331, 3288.476, 3153.657, 0.239991, 0.2399542, 0.2427764, 0.2438686, -0.01282298, -0.0126261, 0.01238106, 0.01219294 
1.959999, 55.5608, 0.3920899, 3154.224, 2984.19, 3315.351, 3128.429, 0.2234605, 0.2515286, 0.2278998, 0.2582775, 0.01208005, 0.01224644, -0.01012779, -0.01026916 
1.979999, 56.14212, 0.2557128, 3297.291, 2865.624, 3468.41, 2975.192, 0.2301181, 0.2421011, 0.2361148, 0.2489805, 0.01950163, 0.0197087, 0.002371388, 0.002395947 
1.999999, 56.72076, 0.2948036, 2844.986, 3346.294, 2925.797, 3525.49, 0.2281678, 0.2422992, 0.2351779, 0.2511843, -0.009052413, -0.009129073, -0.02261569, -0.02280649 
2.019999, 57.30228, 0.1989025, 3479.822, 2725.932, 3658.369, 2788.184, 0.2319595, 0.2381517, 0.2394848, 0.2451032, 0.02344513, 0.02353784, 0.01703152, 0.01709882 
2.039999, 57.88365, 0.2819022, 2883.962, 3346.97, 2948.151, 3503.352, 0.2330584, 0.2348449, 0.2420435, 0.2453478, -0.02238268, -0.02218125, -0.007650579, -0.007581504 
2.059999, 58.46264, 0.2584805, 3135.903, 3107.929, 3236.267, 3216.435, 0.2340652, 0.232466, 0.2430424, 0.2414549, -0.007165916, -0.007079812, 0.0124993, 0.01235026 
2.079999, 59.04201, 0.1000041, 3403.107, 2853.933, 3540.481, 2910.281, 0.2267937, 0.2391479, 0.2356868, 0.2483296, 0.02004265, 0.02015651, 0.01084407, 0.01090557 
2.099999, 59.62186, 0.1810063, 3034.263, 3237.725, 3100.257, 3351.839, 0.2293741, 0.2372431, 0.2372988, 0.246219, -0.004038058, -0.004054797, -0.0106967, -0.01074084 
2.119999, 60.19895, 0.2582092, 3090.247, 3189.751, 3160.523, 3290.35, 0.235161, 0.233521, 0.2428741, 0.2406276, -0.005486094, -0.005469565, -0.0005890941, -0.0005872738 
2.139999, 60.77882, 0.3899523, 3082.497, 3203.262, 3148.725, 3303.627, 0.2300385, 0.2392591, 0.2361438, 0.2471338, -0.005776799, -0.005770835, -0.00410729, -0.004103042 
2.159999, 61.35344, 0.2135945, 3396.796, 2889.905, 3515.243, 2934.953, 0.2274379, 0.2395902, 0.233303, 0.249868, 0.009446939, 0.009414168, 0.01514287, 0.01509021 
2.179999, 61.93505, 0.01154284, 3410.665, 2876.875, 3530.944, 2919.158, 0.2307333, 0.2350216, 0.2383253, 0.2449588, 0.01312859, 0.01308989, 0.0179525, 0.01789953 
2.199999, 62.5118, -0.2301941, 3297.723, 2992.893, 3396.244, 3052.662, 0.2405868, 0.2296143, 0.2486309, 0.2339944, 0.007714641, 0.007680301, 0.01499129, 0.0149245 
2.219999, 63.08685, -0.4208679, 3301.499, 2989.941, 3399.573, 3048.125, 0.2434228, 0.2249176, 0.2578553, 0.2314252, 0.01256175, 0.01253612, 0.01587298, 0.01584061 
2.239999, 63.66723, -0.5511169, 3338.08, 2947.522, 3447.783, 3003.701, 0.2424858, 0.2247961, 0.2569282, 0.2292038, 0.01957281, 0.01964204, 0.01386848, 0.01391762 
2.259999, 64.24487, -0.7112732, 3248.461, 3032.559, 3344.586, 3105.041, 0.2460159, 0.2239992, 0.2578768, 0.2271297, 0.008296211, 0.008279721, 0.01149363, 0.01147086 
2.279999, 64.8203, -0.5895691, 2745.55, 3520.064, 2760.206, 3680.684, 0.2453894, 0.224698, 0.2584405, 0.2264513, -0.01505362, -0.01506649, -0.01645578, -0.01646987 
2.299999, 65.40071, -0.5984497, 3281.914, 2983.242, 3393.698, 3057.005, 0.2385186, 0.2281827, 0.2531913, 0.2349068, 0.01463829, 0.0147349, 0.004073259, 0.004100712 
2.319999, 65.97685, -0.3096619, 2976.979, 3274.729, 3041.035, 3402.832, 0.2354029, 0.2292233, 0.2490389, 0.239342, -0.008043279, -0.008044822, -0.00835835, -0.00835995 
2.339998, 66.55669, -0.3470764, 3364.296, 2881.039, 3499.016, 2946.057, 0.2297033, 0.2343229, 0.2428626, 0.2452278, 0.01263432, 0.01266868, 0.0082516, 0.0082741 
2.359998, 67.13213, -0.2138062, 2842.797, 3389.998, 2892.265, 3546.238, 0.2303457, 0.2338637, 0.2423946, 0.2461257, -0.02040981, -0.02038138, -0.01813715, -0.0181119 
2.379998, 67.71042, -0.2261963, 3492.023, 2734.57, 3656.519, 2782.256, 0.228694, 0.2358502, 0.2398644, 0.2478953, 0.01370635, 0.0137032, 0.01407978, 0.01407654 
2.399998, 68.29137, -0.3203125, 3389.487, 2825.474, 3543.016, 2895.159, 0.228752, 0.2358344, 0.238173, 0.2464069, 0.01072539, 0.01075503, 0.00625196, 0.006269258 
2.419998, 68.86474, -0.07440186, 3044.761, 3161.162, 3143.305, 3292.427, 0.2344812, 0.2322435, 0.2437553, 0.2389786, -0.01070345, -0.01068716, -0.008217504, -0.008205009 
2.439998, 69.4407, -0.1158447, 3440.949, 2759.183, 3608.518, 2822.821, 0.2289487, 0.2371402, 0.2398319, 0.2465463, 0.01380236, 0.01384672, 0.008600838, 0.008628496 
2.459998, 70.01289, 0.1477056, 3106.925, 3083.845, 3221.533, 3207.169, 0.2274396, 0.2386609, 0.2379041, 0.2511057, -0.007315041, -0.00732111, -0.008661319, -0.008668507 
2.479998, 70.58801, 0.2426914, 3249.164, 2935.54, 3389.228, 3034.542, 0.2321666, 0.2398571, 0.2385025, 0.2487754, -0.008437638, -0.008354859, 0.007604437, 0.007530392 
2.499998, 71.16544, 0.2510372, 3374.303, 2800.294, 3541.469, 2881.819, 0.219545, 0.2503015, 0.2252208, 0.2607241, 0.008454166, 0.008510402, -0.002372888, -0.002389291 
2.519998, 71.74265, 0.4412418, 3063.556, 3106.978, 3182.303, 3245.661, 0.2258927, 0.2430893, 0.2320756, 0.2530068, -0.009331555, -0.009342114, -0.01115594, -0.01116855 
2.539998, 72.31915, 0.627103, 3025.129, 3144.237, 3137.619, 3289.556, 0.221876, 0.2477472, 0.2294526, 0.258425, -0.008183794, -0.008217805, -0.01484303, -0.01490445 
2.559998, 72.89473, 0.7288819, 3238.156, 2925.566, 3389.195, 3035.603, 0.2212625, 0.2504891, 0.2246813, 0.2618649, -0.002536557, -0.002537242, -0.00295515, -0.002955942 
2.579998, 73.47066, 0.9017216, 3073.101, 3089.348, 3200.28, 3231.72, 0.2200548, 0.2501144, 0.2245963, 0.2616955, -0.009025443, -0.009024084, -0.008784822, -0.008783499 
2.599998, 74.04027, 0.7174212, 3495.312, 2660.169, 3692.289, 2726.517, 0.2198242, 0.2546956, 0.2208691, 0.2669114, 0.01517742, 0.015231, 0.009396299, 0.009429233 
2.619998, 74.62275, 0.7108481, 2932.639, 3230.974, 3036.263, 3398.157, 0.2269138, 0.2470745, 0.2299929, 0.2580999, -0.01566348, -0.01562243, -0.01143343, -0.01140337 
2.639998, 75.20229, 0.5292353, 3435.669, 2715.179, 3627.994, 2796.438, 0.2296388, 0.2403026, 0.2353917, 0.2499583, 0.01063062, 0.01059919, 0.01550886, 0.01546282 
2.659998, 75.78293, 0.5518295, 2916.188, 3243.66, 3019.95, 3415.899, 0.2273937, 0.2410025, 0.2336438, 0.2505184, -0.007206794, -0.007221107, -0.01038078, -0.0104013 
2.679998, 76.35611, 0.6173201, 2846.063, 3316.848, 2935.056, 3498.897, 0.2323476, 0.2381937, 0.2395911, 0.2462739, -0.01273025, -0.01269769, -0.008589434, -0.0085674 
2.699998, 76.92941, 0.4711331, 3050.954, 3109.234, 3176.052, 3256.694, 0.2335561, 0.2391623, 0.2370883, 0.2474343, -0.005469963, -0.0054253, 0.007683712, 0.007622747 
2.719998, 77.50827, 0.2645818, 3194.908, 2965.57, 3343.119, 3086.939, 0.2269011, 0.2424699, 0.2326295, 0.2510715, 0.01078496, 0.01084533, 0.001668959, 0.001677893 
2.739998, 78.08516, 0.3067318, 2847.083, 3317.935, 2934.249, 3498.328, 0.2319848, 0.236521, 0.2386634, 0.244157, -0.006313454, -0.006326181, -0.009557957, -0.009577177 
2.759998, 78.66164, 0.2437497, 2978.512, 3185.526, 3088.579, 3343.5, 0.2364745, 0.2304705, 0.2454275, 0.238689, -0.0067745, -0.006725766, 0.004948696, 0.004913449 
2.779998, 79.23512, 0.03163789, 3301.722, 2865.41, 3464.204, 2965.598, 0.2302428, 0.2361789, 0.2387869, 0.2444068, 0.01323325, 0.01326053, 0.009880925, 0.009901274 
2.799998, 79.81293, 0.1334279, 2903.564, 3270.567, 2992.634, 3435.055, 0.2337035, 0.2320089, 0.2446245, 0.2423813, -0.007074875, -0.007073783, -0.00682468, -0.006823633 
2.819998, 80.38891, 0.1199551, 3018.59, 3155.584, 3128.059, 3301.008, 0.2358394, 0.2295544, 0.2460142, 0.2382501, -0.005969449, -0.005930484, 0.004700923, 0.004670264 
2.839998, 80.96339, -0.01013184, 3367.601, 2811.281, 3532.625, 2893.677, 0.2308314, 0.2369095, 0.2388776, 0.2443856, 0.01325598, 0.01327175, 0.01132234, 0.01133581 
2.859998, 81.5396, 0.07302748, 2837.04, 3345.804, 2909.54, 3517.977, 0.2297844, 0.2362243, 0.2386337, 0.2454035, -0.007547365, -0.007576536, -0.01380212, -0.01385546 
2.879998, 82.11524, -0.06347656, 3333.969, 2851.254, 3489.811, 2937.09, 0.2315818, 0.2336593, 0.2415489, 0.2426445, 0.0108708, 0.01089062, 0.007913095, 0.007927515 
2.899998, 82.68684, 0.1115948, 2948.28, 3242.29, 3034.232, 3391.377, 0.2315654, 0.2330875, 0.2420664, 0.2437909, -0.009097273, -0.009091766, -0.008112469, -0.008107556 
2.919998, 83.2639, 0.07705696, 3179.769, 3011.247, 3305.454, 3120.89, 0.2322024, 0.2331604, 0.2415019, 0.2423488, -0.001902583, -0.001892729, 0.00651638, 0.006482831 
2.939998, 83.83839, 0.2044749, 2917.357, 3280.344, 2993.673, 3431.64, 0.2292842, 0.2380906, 0.2363157, 0.2467589, -0.01311852, -0.01307112, -0.007235547, -0.007209367 
2.959998, 84.41125, 0.1119475, 3420.031, 2778.308, 3580.465, 2841.679, 0.2276887, 0.2377089, 0.2372644, 0.2484846, 0.01290843, 0.01292324, 0.01104186, 0.01105452 
2.979998, 84.98716, 0.226689, 2993.849, 3208.406, 3080.695, 3344.747, 0.2276669, 0.2390061, 0.2353683, 0.2485378, -0.00603049, -0.006030474, -0.006026397, -0.006026379 
2.999998, 85.56116, 0.2354755, 3118.589, 3084.719, 3226.011, 3199.165, 0.2290269, 0.235785, 0.2389726, 0.246226, -0.001449629, -0.00144772, 0.0006535184, 0.0006527143 
