time(sec), speed(km/h), roll angle, FL force, FR force, RL force, RR force, FL long-slip, FR long-slip, RL long-slip, RR long-slip, FL lat-slip, FR lat-slip, RL lat-slip, RR lat-slip 
0.34, 12.02476, -0.7037659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0.36, 12.73105, -0.744812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0.38, 13.43735, -0.7858276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0.4, 14.14365, -0.8267822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0.42, 14.84995, -0.8677063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0.4400001, 15.55626, -0.9085999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0.4600001, 16.26257, -0.9494324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0.4800001, 15.75903, -0.4388123, 8428.342, 8797.865, 10708.47, 11152.21, 0.9960902, 0.9947079, 0.9960936, 0.9946837, -0.2368424, -0.2112005, -0.03699083, -0.03285804 
0.5000001, 14.74914, -0.4985962, 9895.714, 8877.929, 12860.58, 11676.02, 0.9906124, 0.9885886, 0.9903958, 0.9882535, 0.1148278, 0.1039674, 0.2790176, 0.2536058 
0.52, 14.22749, -0.3052673, 5027.778, 4485.561, 5682.163, 5259.247, 0.9841496, 0.9831064, 0.9832838, 0.9820009, -0.09044958, -0.08872541, -0.05332408, -0.05244764 
0.54, 7.282022, -7.694887E-05, 4550.677, 4485.556, 5324.362, 5259.241, 0.9812517, 0.9791864, 0.9797521, 0.9772445, 0.02204069, 0.02133743, 0.112039, 0.1065983 
0.56, 8.81394, 0.2428644, 3651.846, 3787.766, 4276.809, 4445.102, 0.9752594, 0.9761288, 0.9725596, 0.9732166, -0.05056504, -0.05274341, -0.117282, -0.1222944 
0.58, 9.77107, 0.4906528, 1735.528, 1498.987, 4297.775, 3997.086, 0.9715964, 0.9709883, 0.9654693, 0.9649744, -0.05028727, -0.04995499, -0.03947214, -0.03921124 
0.6, 10.75352, 0.5066695, 1507.978, 902.9727, 4323.926, 3586.983, 0.9683723, 0.9679668, 0.9580318, 0.9581586, -0.005209918, -0.005132787, 0.01980202, 0.01949998 
0.6199999, 11.68146, 0.6375081, 1099.586, 895.6343, 3894.588, 3626.241, 0.964757, 0.9660518, 0.9487084, 0.9519408, -0.0285438, -0.0289016, -0.04875273, -0.04936466 
0.6399999, 12.58621, 0.7357194, 891.1957, 812.1278, 3644.663, 3522.298, 0.9620315, 0.9638126, 0.9383025, 0.943898, -0.03465058, -0.03496987, -0.04955893, -0.05001603 
0.6599999, 13.45812, 0.8007951, 787.2013, 728.6167, 3476.528, 3378.491, 0.9595832, 0.9617506, 0.9256839, 0.9348278, -0.03546582, -0.03550977, -0.03749043, -0.03753691 
0.6799999, 14.30208, 0.6893485, 1039.929, 371.033, 3697.778, 2885.731, 0.9572002, 0.9599058, 0.9099203, 0.9244946, 0.03258671, 0.03254658, 0.03457198, 0.03452943 
0.6999999, 15.11597, 0.690672, 729.8566, 689.8049, 3220.105, 3145.877, 0.9548881, 0.9584943, 0.8899573, 0.9138001, -0.024863, -0.02488063, -0.02602856, -0.02604703 
0.7199998, 15.91379, 0.531552, 946.4857, 538.1652, 3348.06, 2844.245, 0.9529802, 0.9566842, 0.8672094, 0.8991504, 0.02204157, 0.0220631, 0.02047318, 0.0204932 
0.7399998, 16.72821, 0.495541, 709.151, 912.3082, 2937.717, 3151.847, 0.9507897, 0.9548011, 0.8343185, 0.8824354, -0.03536249, -0.03522452, -0.0289587, -0.02884585 
0.7599998, 17.56725, 0.2946747, 971.5452, 821.8926, 3120.568, 2923.237, 0.9482166, 0.9525059, 0.7896071, 0.8593881, 0.009375285, 0.009371543, 0.01001308, 0.01000909 
0.7799998, 18.44894, 0.2858813, 938.1508, 1077.772, 2958.918, 3102.205, 0.9451972, 0.9503857, 0.7025763, 0.8304056, -0.002676101, -0.002702542, -0.01927108, -0.01946872 
0.7999998, 19.32214, 0.1562844, 1269.09, 1017.077, 3214.837, 2901.296, 0.9425395, 0.9477195, 0.5517113, 0.7841851, 0.03394962, 0.03430257, 0.01726043, 0.01744032 
0.8199998, 20.20265, 0.1285442, 1248.39, 1332.934, 3066.469, 3149.102, 0.9387988, 0.9448426, 0.2877134, 0.7064179, 0.008870407, 0.008998808, -0.01417203, -0.01437505 
0.8399997, 21.03789, -0.03921509, 1545.286, 1399.47, 3237.059, 3052.461, 0.9360154, 0.9408887, 0.2592935, 0.5461473, 0.01759455, 0.017526, 0.02394066, 0.02384743 
0.8599997, 21.81784, -0.02056885, 1555.366, 1791.381, 3042.878, 3308.482, 0.9321504, 0.9381049, 0.2389755, 0.3102363, 0.001325057, 0.001336929, -0.0131892, -0.01330814 
0.8799997, 22.54869, -0.1828613, 1927.429, 1836.451, 3258.598, 3144.382, 0.9285386, 0.933266, 0.2578505, 0.2346699, 0.01419302, 0.01409718, 0.02525888, 0.02508822 
0.8999997, 23.28014, -0.2307434, 2001.971, 2174.254, 3129.485, 3326.8, 0.9234199, 0.9294544, 0.2372481, 0.2503887, 0.005697741, 0.005731741, -0.003999581, -0.004023806 
0.9199997, 24.03547, -0.4237061, 2247.31, 2317.5, 3226.961, 3307.561, 0.9188055, 0.9232228, 0.2608692, 0.2226645, 0.005822277, 0.005788436, 0.01541528, 0.01532513 
0.9399996, 24.82791, -0.3346558, 2160.093, 2755.686, 2970.614, 3668.848, 0.9119441, 0.915749, 0.243247, 0.2321654, -0.03289232, -0.03260016, -0.01835848, -0.01819509 
0.9599996, 25.65177, -0.4356384, 2721.147, 2533.094, 3490.602, 3273.078, 0.902895, 0.9072104, 0.2438575, 0.2246714, 0.02168558, 0.02162361, 0.0263492, 0.02627389 
0.9799996, 26.47907, -0.3563843, 2700.385, 2876.519, 3328.784, 3539.922, 0.8923882, 0.8982615, 0.2260251, 0.2374673, 0.004095553, 0.004125179, -0.007649099, -0.007704994 
0.9999996, 27.32332, -0.4569092, 3062.573, 2789.033, 3656.343, 3342.291, 0.8806649, 0.8841306, 0.2380761, 0.2197938, 0.01448053, 0.01427135, 0.03829863, 0.03774554 
1.02, 28.19994, -0.634552, 3084.011, 3000.272, 3609.735, 3519.052, 0.8641454, 0.8680149, 0.23532, 0.2145423, 0.01017988, 0.01012837, 0.01844251, 0.01834919 
1.04, 29.0731, -0.431366, 3011.879, 3285.683, 3453.715, 3783.104, 0.8449316, 0.8484388, 0.2229776, 0.2217298, -0.004432375, -0.004452255, -0.01170837, -0.01176099 
1.06, 29.94696, -0.328186, 3261.855, 3198.074, 3710.364, 3644.93, 0.8201624, 0.8190061, 0.2302863, 0.2088727, -0.008924314, -0.008767845, 0.02014594, 0.01979142 
1.08, 30.88913, -0.09512329, 3287.915, 3293.256, 3720.302, 3736.228, 0.7781081, 0.789957, 0.2027368, 0.2318943, -0.001863891, -0.001873298, -0.01010189, -0.01015327 
1.1, 31.90975, -0.176239, 3502.101, 3087.645, 4058.583, 3581.791, 0.6918446, 0.7162213, 0.2113183, 0.2108008, 0.01081481, 0.01076269, 0.0186754, 0.01858543 
1.12, 32.85299, -0.1311646, 3367.24, 3290.405, 3904.302, 3822.957, 0.5614197, 0.6191264, 0.1997324, 0.2218361, 0.007782906, 0.007879552, -0.0121238, -0.01227408 
1.14, 33.75299, -0.289856, 3530.129, 3167.37, 4094.138, 3677.995, 0.3767298, 0.435744, 0.2180642, 0.2040646, 0.01189326, 0.01184109, 0.01904271, 0.01895922 
1.159999, 34.45443, -0.09002686, 3284.242, 3519.863, 3699.812, 3985.959, 0.2436838, 0.2695878, 0.2116739, 0.2174965, -0.01447243, -0.01445355, -0.01234706, -0.01233096 
1.179999, 35.0523, 0.01821348, 3551.458, 3345.596, 3878.26, 3649.041, 0.229662, 0.2234653, 0.2243194, 0.2139581, -0.009314089, -0.009151237, 0.01964524, 0.01930099 
1.199999, 35.64094, 0.2600269, 3417.3, 3520.423, 3614.198, 3748.274, 0.2099078, 0.2373778, 0.2075014, 0.2381942, -0.01631414, -0.01629528, -0.01443491, -0.01441822 
1.219999, 36.22226, 0.1784873, 3845.141, 3107.878, 4021.171, 3171.975, 0.2145595, 0.2307514, 0.2162512, 0.2348823, 0.02702218, 0.02717315, 0.01798202, 0.01808244 
1.239999, 36.80239, 0.3735681, 3447.289, 3507.79, 3472.281, 3558.522, 0.2121072, 0.2309769, 0.2168055, 0.2409043, -0.009689108, -0.009736285, -0.01752038, -0.01760548 
1.259999, 37.38214, 0.2326684, 3811.288, 3125.115, 3826.947, 3039.497, 0.2137752, 0.2295488, 0.2255925, 0.2425321, 0.02895912, 0.02932675, 0.008542315, 0.008650216 
1.279999, 37.9614, 0.2892378, 3430.274, 3479.524, 3324.735, 3399.371, 0.212682, 0.2302652, 0.224473, 0.2471594, -0.001877903, -0.001909517, -0.02785634, -0.02830995 
1.299999, 38.53975, 0.3270082, 3591.734, 3274.984, 3471.838, 3118.355, 0.2270615, 0.218698, 0.2420474, 0.2344787, -0.01173566, -0.01152295, 0.01809939, 0.01777417 
1.319999, 39.11868, 0.48179, 3337.081, 3480.871, 3145.917, 3331.958, 0.2123861, 0.237607, 0.2261878, 0.2564532, -0.01772296, -0.01770907, -0.01645383, -0.01644092 
1.339999, 39.69526, 0.4559867, 3465.542, 3288.995, 3285.548, 3096.475, 0.2236492, 0.2256933, 0.2390019, 0.2482749, -0.01483278, -0.01462873, 0.007674965, 0.00757151 
1.359999, 40.27504, 0.6059908, 3331.756, 3357.93, 3128.341, 3176.638, 0.2151508, 0.2377847, 0.2313721, 0.2604526, -0.01469697, -0.01466517, -0.01120087, -0.01117657 
1.379999, 40.84957, 0.4548194, 3653.33, 2960.152, 3516.653, 2722.229, 0.2160575, 0.2385041, 0.2321449, 0.2627567, 0.02615031, 0.02640694, 0.01027082, 0.01037077 
1.399999, 41.42966, 0.5180407, 3163.936, 3381.41, 2966.325, 3238.082, 0.2213351, 0.2339397, 0.2389082, 0.2580956, -0.01675925, -0.01677758, -0.01852104, -0.01854127 
1.419999, 42.00918, 0.6731893, 3236.755, 3231.121, 3082.404, 3092.406, 0.2251595, 0.2328109, 0.243588, 0.2548713, -0.008478332, -0.008457365, -0.004505228, -0.004493953 
1.439999, 42.58141, 0.4474767, 3403.146, 2989.29, 3312.674, 2844.049, 0.2242997, 0.2407788, 0.2366299, 0.2628924, 0.01306128, 0.01311142, 0.006774804, 0.00680053 
1.459999, 43.16082, 0.3708857, 3165.051, 3157.822, 3074.551, 3081.674, 0.2279508, 0.2403313, 0.241884, 0.2583942, 0.003399957, 0.003428505, -0.01062664, -0.01072024 
1.479999, 43.74297, 0.4228075, 2939.701, 3312.69, 2858.11, 3309.805, 0.2389441, 0.2286508, 0.2554211, 0.2441927, -0.01939967, -0.01923527, -0.005561482, -0.005513917 
1.499999, 44.3145, 0.325171, 3014.093, 3173.983, 2989.866, 3191.339, 0.2427695, 0.2330417, 0.2560526, 0.2468152, -0.01847766, -0.01809781, 0.01550593, 0.01518963 
1.519999, 44.89475, 0.18613, 2949.875, 3178.525, 2961.021, 3242.421, 0.2266446, 0.2475498, 0.2415753, 0.2628679, 0.007094562, 0.007192454, -0.01519952, -0.01541176 
1.539999, 45.47467, -0.1113586, 3081.795, 2991.437, 3160.521, 3067.629, 0.2418455, 0.2336026, 0.2569836, 0.2453631, 0.01481954, 0.01488453, 0.007713636, 0.007747415 
1.559999, 46.05584, -0.2366638, 2882.765, 3142.418, 2970.462, 3286.808, 0.243815, 0.2339801, 0.2561946, 0.2412442, 0.007922727, 0.008012983, -0.0103132, -0.01042993 
1.579999, 46.63523, -0.4284668, 3056.185, 2930.485, 3212.196, 3076.773, 0.2546364, 0.2263424, 0.2663756, 0.2300791, 0.01777375, 0.01779931, 0.01544994, 0.01547217 
1.599999, 47.21625, -0.5573425, 2900.567, 3051.209, 3066.155, 3253.881, 0.2490977, 0.2336021, 0.2582568, 0.236467, 0.01218719, 0.0122809, -0.0001200057, -0.0001202263 
1.619999, 47.79854, -0.7246094, 2995.774, 2932.334, 3207.57, 3144.186, 0.2541037, 0.2301502, 0.26177, 0.2314613, 0.01387871, 0.01388523, 0.01312156, 0.01312773 
1.639999, 48.37756, -0.7077637, 2774.204, 3132.993, 2972.325, 3403.164, 0.2521195, 0.2348914, 0.2584094, 0.2335741, 0.005365082, 0.005420676, -0.01088294, -0.01099148 
1.659999, 48.95968, -0.8283081, 2972.85, 2928.494, 3222.352, 3180.812, 0.2624061, 0.2285296, 0.2667022, 0.2255949, 0.007688782, 0.007657679, 0.01416798, 0.01411114 
1.679999, 49.5379, -0.6347656, 2617.465, 3268.021, 2823.874, 3595.985, 0.2534326, 0.2343068, 0.2568838, 0.2327605, -0.009621836, -0.009664481, -0.01690242, -0.01697783 
1.699999, 50.12067, -0.4334717, 2830.648, 3058.391, 3082.799, 3359.613, 0.2528873, 0.2350186, 0.2547359, 0.232508, -0.009733618, -0.009667579, 0.001513194, 0.00150191 
1.719999, 50.70789, -0.3925781, 3286.293, 2612.263, 3621.983, 2842.5, 0.2386439, 0.248391, 0.2381068, 0.2466939, 0.02352203, 0.02360859, 0.01758348, 0.01764826 
1.739999, 51.2856, -0.1380615, 2808.857, 3099.249, 3058.541, 3408.676, 0.2419648, 0.2459833, 0.2396525, 0.2444842, -0.0179171, -0.01782246, -0.009260111, -0.009211349 
1.759999, 51.86658, -0.04864502, 3021.905, 2904.123, 3301.165, 3173.424, 0.2446552, 0.2443361, 0.2436075, 0.2454149, -0.01379046, -0.01356391, 0.01340726, 0.01318603 
1.779999, 52.45041, 0.03402485, 3078.13, 2863.863, 3361.546, 3120.886, 0.2301017, 0.2546711, 0.2292716, 0.2560273, 0.007095986, 0.007157635, -0.006891239, -0.006951054 
1.799999, 53.02851, 0.07255131, 3072.592, 2894.933, 3339.567, 3142.006, 0.243725, 0.2411958, 0.243883, 0.245078, -0.01005607, -0.009916977, 0.01271738, 0.0125417 
1.819999, 53.60828, 0.1382789, 3020.639, 2971.98, 3263.377, 3217.124, 0.2312894, 0.2543287, 0.2350779, 0.2571621, 0.003122108, 0.00315196, -0.0123488, -0.01246769 
1.839999, 54.19323, 0.06024439, 3376.982, 2638.107, 3667.43, 2812.884, 0.2358813, 0.2483471, 0.2371162, 0.248646, 0.0240117, 0.02420028, 0.01133594, 0.01142489 
1.859999, 54.77558, 0.2456343, 2981.959, 3061.461, 3188.574, 3292.856, 0.2345645, 0.24462, 0.2375038, 0.249987, -0.01121279, -0.01118738, -0.007532237, -0.007515147 
1.879999, 55.3549, 0.2394947, 3223.162, 2846.686, 3452.887, 3023.292, 0.2363981, 0.2404878, 0.240901, 0.2468732, -0.002020756, -0.001999066, 0.01528164, 0.01512103 
1.899999, 55.93155, 0.2059602, 3115.851, 2983.57, 3307.366, 3164.063, 0.2242174, 0.25129, 0.2300069, 0.2595845, 0.009741735, 0.009874282, -0.01216914, -0.01233611 
1.919999, 56.51283, 0.1220789, 3076.04, 3046.494, 3246.138, 3223.273, 0.2396084, 0.2356297, 0.2445623, 0.2421309, -0.01336006, -0.01317404, 0.009516657, 0.00938504 
1.939999, 57.09742, 0.2280675, 3002.855, 3145.731, 3142.877, 3322.341, 0.2330034, 0.2393185, 0.2394896, 0.2476609, -0.01193838, -0.01188189, -0.004235697, -0.004215558 
1.959999, 57.67495, 0.1776169, 3174.473, 2997.445, 3327.758, 3132.789, 0.2371712, 0.2369083, 0.2423297, 0.242243, -0.00392025, -0.003890017, 0.008613512, 0.008547792 
1.979999, 58.25306, 0.3094195, 2935.896, 3260.183, 3032.083, 3424.48, 0.2307373, 0.2399217, 0.2384839, 0.2504235, -0.01964476, -0.0195278, -0.009931076, -0.009871836 
1.999999, 58.83465, 0.2986543, 3072.767, 3139.76, 3181.542, 3272.705, 0.2327721, 0.2357524, 0.2423579, 0.2468233, -0.01251216, -0.01238238, 0.00446532, 0.004419531 
2.019999, 59.41576, 0.2817876, 3191.037, 3039.486, 3307.396, 3142.762, 0.2200086, 0.2476698, 0.2278806, 0.2580341, 0.01214028, 0.01231003, -0.01036456, -0.0105109 
2.039999, 59.9932, 0.09940781, 3420.307, 2823.435, 3565.666, 2879.721, 0.2275418, 0.2390854, 0.2358373, 0.2487774, 0.02033834, 0.02047427, 0.009521406, 0.009584849 
2.059999, 60.57445, 0.06910741, 3092.69, 3164.648, 3174.09, 3271.43, 0.2288135, 0.2364314, 0.2391912, 0.2470088, 0.003534988, 0.003571508, -0.01321995, -0.01335801 
2.079999, 60.96434, 0.06663661, 3163.513, 3187.206, 3157.997, 3200.197, 0.08650076, 0.07487205, 0.1006881, 0.08765338, -0.005879742, -0.005844682, 0.003847559, 0.003824734 
2.099999, 60.27439, 0.5796979, 4409.329, 2626.933, 3833.619, 1770.851, 0.00660829, 0.0529856, 0.01414405, 0.06210848, -0.4080006, -0.401218, -0.00255061, -0.002706857 
2.119999, 59.43643, 1.343318, 5461.702, 1969.806, 4438.086, 381.3179, -0.02087565, 0.01012613, 0.001620915, 0.05307398, -0.3682987, -0.3560429, 0.007441649, 0.008006478 
2.139999, 58.665, 2.482758, 4548.431, 1635.689, 4706.727, -627.4971, -0.02067276, 0.009693393, -0.00471173, 0.06305525, -0.3450528, -0.3261282, -0.01277874, -0.01430406 
2.159999, 57.9601, 2.187421, 4545.532, 1262.042, 5154.924, -1744.168, -0.01562546, 0.01010013, -0.004497922, 0.06709765, -0.3285504, -0.3071193, -0.01648058, -0.01877506 
2.179999, 57.30655, 2.592913, 4546.695, 879.204, 4751.723, -1737.166, -0.0147329, -0.01007512, 0.001518888, 0.04005732, -0.3087684, -0.2837971, 0.004865016, 0.005310591 
2.199999, 56.75284, 3.096308, 4545.9, 245.5286, 4647.777, -1860.603, -0.01026618, -0.006330126, 0.0004510811, 0.02827377, -0.3115497, -0.2858599, -0.001710673, -0.002115577 
2.219999, 56.23668, 3.636649, 4544.748, -58.40771, 4476.012, -1935.557, -0.008894769, -0.0001946488, -0.001752772, 0.02784681, -0.3111563, -0.2835703, -0.01111958, -0.01285852 
2.239999, 55.75415, 4.18096, 4543.396, -510.4163, 4546.744, -2221.364, -0.006880541, -0.001740381, 0.00085752, 0.02349186, -0.3071595, -0.2795063, -0.003606246, -0.004309276 
2.259999, 55.28704, 4.690408, 4541.882, -867.082, 4592.971, -2421.755, -0.005908863, -0.001788467, 0.002081317, 0.02114112, -0.3045659, -0.2766591, 0.000280765, 9.717857E-05 
2.279999, 54.8303, 5.171364, 4540.284, -925.5115, 4436.312, 0, -0.006443785, 0.00686499, -0.002185555, 0, -0.3072517, -0.2771576, -0.01661086, 0 
2.299999, 54.38696, 5.636552, 4538.547, -1453.809, 4633.892, 0, -0.006015058, 0.0003996961, 0.002917645, 0, -0.2980223, -0.2679839, 0.0002627534, 0 
2.319999, 53.95557, 6.395558, 4536.792, -1738.099, 4582.811, 0, -0.005814008, 0.001001543, 0.003013535, 0, -0.2956671, -0.2648934, 0.0007071956, 0 
2.339998, 53.52891, 6.500896, 4532.711, -1875.569, 4681.584, 0, -0.00534868, 0.009313637, 0.001442657, 0, -0.2911551, -0.2583003, -0.006884831, 0 
2.359998, 53.11602, 7.152142, 4823.935, 0, 4374.163, 0, -0.005740583, 0, 0.003040116, 0, -0.2913012, 0, 8.545403E-06, 0 
2.379998, 52.74997, 7.337271, 4529.348, 0, 4401.186, 0, -0.004574065, 0, -0.001419451, 0, -0.2972614, 0, -0.01391461, 0 
2.399998, 52.43841, 7.960112, 4549.347, 0, 4240.416, 0, -0.003692501, 0, 0.002367419, 0, -0.303142, 0, -0.002043823, 0 
2.419998, 52.04468, 8.153197, 4525.002, 0, 4315.59, 0, -0.006092935, 0, -0.001455366, 0, -0.2977229, 0, -0.01395803, 0 
2.439998, 51.74454, 8.764659, 4413.487, 0, 4135.463, 0, -0.003752327, 0, 0.001688509, 0, -0.3062518, 0, -0.004126377, 0 
2.459998, 51.33362, 8.942156, 4520.245, 0, 4236.197, 0, -0.006737451, 0, -0.001275532, 0, -0.2968249, 0, -0.01389225, 0 
2.479998, 51.04379, 9.527388, 4312.745, 0, 4040.34, 0, -0.003673804, 0, 0.001489457, 0, -0.3075042, 0, -0.004740704, 0 
2.499998, 50.64118, 10.34167, 4515.251, 0, 4222.133, 0, -0.007487534, 0, 6.704222E-05, 0, -0.2928184, 0, -0.00776347, 0 
2.519998, 50.24583, 10.10083, 4508.54, 0, 4452.386, 0, -0.006075483, 0, 0.0008060415, 0, -0.2848246, 0, -0.007266296, 0 
2.539998, 49.96542, 10.55171, 4398.667, 0, 3880.714, 0, -0.003587532, 0, 0.00363707, 0, -0.303975, 0, -0.001082617, 0 
2.559998, 49.57766, 11.23167, 4651.437, 0, 4089.315, 0, -0.007820291, 0, 0.0007043004, 0, -0.2918629, 0, -0.00191725, 0 
2.579998, 49.18265, 11.19405, 4501.586, 0, 4252.188, 0, -0.006873782, 0, -0.0002518261, 0, -0.2831315, 0, -0.009101758, 0 
2.599998, 48.90329, 11.59229, 4305.432, 0, 3951.061, 0, -0.003913328, 0, 0.00444374, 0, -0.2993557, 0, 0.009054313, 0 
2.619998, 48.52539, 12.355, 4639.846, 0, 4022.529, 0, -0.008104106, 0, 0.0005650977, 0, -0.2885002, 0, -0.006528458, 0 
2.639998, 48.10265, 12.24781, 4491.799, 0, 4384.139, 0, -0.008411054, 0, 0.003136474, 0, -0.2709581, 0, 0.0039776, 0 
2.659998, 47.84782, 12.7815, 4162.891, 0, 3725.906, 0, -0.003161703, 0, 0.002408195, 0, -0.3040976, 0, -0.01578593, 0 
2.679998, 47.42236, 13.52104, 4936.413, 0, 4271.365, 0, -0.01009443, 0, 0.003710088, 0, -0.271533, 0, 0.01187071, 0 
2.699998, 47.03482, 13.38735, 4480.076, 0, 4376.247, 0, -0.007357445, 0, 0.001576687, 0, -0.2667806, 0, -0.00464922, 0 
2.719998, 46.79207, 13.94723, 4062.577, 0, 3758.419, 0, -0.00273479, 0, 0.002615866, 0, -0.3008609, 0, -0.0115398, 0 
2.739998, 46.39271, 14.80845, 4576.97, 0, 4068.632, 0, -0.008606016, 0, 0.0005578342, 0, -0.2773426, 0, -0.006915208, 0 
2.759998, 45.97304, 14.73186, 4467.299, 0, 4363.589, 0, -0.008252874, 0, 0.00166152, 0, -0.2609099, 0, -0.00501192, 0 
2.779998, 45.75809, 15.33135, 3850.674, 0, 3833.836, 0, -0.001809247, 0, 0.00294501, 0, -0.298343, 0, -0.007119588, 0 
2.799998, 45.35271, 16.02426, 4480.692, 0, 4233.403, 0, -0.01023051, 0, 0.003586907, 0, -0.2685532, 0, 0.007969516, 0 
2.819998, 44.9541, 17.14378, 4453.491, 0, 4368.864, 0, -0.009183684, 0, 0.001418474, 0, -0.2545233, 0, -0.008439324, 0 
2.839998, 44.55297, 16.72447, 4438.31, 0, 4646.987, 0, -0.006704557, 0, 0.001399311, 0, -0.241265, 0, -0.008096041, 0 
2.859998, 44.34982, 17.17906, 3634.898, 0, 3696.277, 0, 0.001332194, 0, 0.001358736, 0, -0.3014229, 0, -0.02919661, 0 
2.879998, 44.00972, 18.00835, 3964.461, 0, 4093.418, 0, -0.007237718, 0, 0.0008224446, 0, -0.2781302, 0, -0.01466064, 0 
2.899998, 43.6049, 19.13672, 4654.366, 0, 4394.339, 0, -0.008391662, 0, 0.001036226, 0, -0.253868, 0, -0.01153255, 0 
2.919998, 43.1699, 18.98154, 4411.524, 0, 4926.083, 0, -0.01188068, 0, 0.005475672, 0, -0.2204915, 0, 0.01734848, 0 
2.939998, 42.96727, 19.52413, 3293.757, 0, 3835.984, 0, 0.003473317, 0, 0.0008285518, 0, -0.3030006, 0, -0.04342774, 0 
2.959998, 42.60458, 20.39424, 4148.486, 0, 4529.32, 0, -0.01153522, 0, 0.004971438, 0, -0.2547019, 0, 0.00770002, 0 
2.979998, 42.21532, 21.78261, 4704.398, 0, 4650.703, 0, -0.008349474, 0, 0.001919196, 0, -0.2392819, 0, -0.009716609, 0 
2.999998, 41.81239, 23.26104, 4370.382, 0, 5078.025, 0, -0.01169663, 0, 0.005040232, 0, -0.2050736, 0, 0.01048433, 0 
3.019998, 41.40323, 22.52965, 4342.581, 0, 5188.497, 0, -0.005390978, 0, 0.002097224, 0, -0.1954253, 0, -0.01061182, 0 
3.039998, 41.20402, 22.94265, 3064.514, 0, 3780.077, 0, 0.009973275, 0, -0.0004504024, 0, -0.3114263, 0, -0.07793625, 0 
3.059998, 40.91184, 24.04569, 3316.835, 0, 4511.896, 0, -0.006994809, 0, 0.00313761, 0, -0.2765452, 0, -0.01785061, 0 
3.079998, 40.5453, 25.40549, 4139.51, 0, 5047.543, 0, -0.01352618, 0, 0.005766924, 0, -0.231629, 0, 0.02346713, 0 
3.099998, 40.14476, 27.18377, 4660.748, 0, 5072.981, 0, -0.008324052, 0, 0.003311248, 0, -0.2155037, 0, -0.005139247, 0 
3.119998, 39.7537, 29.11492, 4270.982, 0, 5427.624, 0, -0.0134921, 0, 0.006081368, 0, -0.1742487, 0, 0.01704579, 0 
3.139998, 39.38174, 28.48098, 4236.767, 0, 4957.083, 0, 0.0167224, 0, 0.01355609, 0, 0.6728262, 0, -0.00991302, 0 
3.159998, 39.11486, 28.30248, 2740.208, 0, 3508.814, 0, -0.02797847, 0, 0.008242137, 0, 0.5116858, 0, -0.09791081, 0 
3.179998, 38.80479, 28.24676, 2447.603, 0, 3584.265, 0, -0.007447024, 0, 0.0124187, 0, 0.4729597, 0, -0.04053946, 0 
