time(sec), speed(km/h), roll angle, FL force, FR force, RL force, RR force, FL long-slip, FR long-slip, RL long-slip, RR long-slip, FL lat-slip, FR lat-slip, RL lat-slip, RR lat-slip 
0.6599999, 13.26038, 0.2777196, 431.7509, 254.5305, 3537.141, 3293.37, 0.9493718, 0.9527445, 0.8552884, 0.8846429, -0.01100412, -0.01104066, -0.01644831, -0.01650314 
0.6799999, 14.04325, 0.2785869, 508.993, 100.4386, 3515.875, 3002.456, 0.9476168, 0.9509647, 0.8016852, 0.8554727, 0.009017768, 0.008978698, 0.01596972, 0.01590105 
0.6999999, 14.83292, 0.3165164, 390.9916, 236.9492, 3245.593, 3031.876, 0.9455534, 0.9499372, 0.6823592, 0.8163439, -0.00822853, -0.008257811, -0.01411144, -0.01416209 
0.7199998, 15.65194, 0.367827, 446.6471, 266.9937, 3181.864, 2939.833, 0.943339, 0.9481096, 0.3855983, 0.7356933, -0.00377138, -0.003779447, -0.007401401, -0.007417593 
0.7399998, 16.32935, 0.3270229, 636.8691, 359.4286, 3136.902, 2783.926, 0.942113, 0.9470275, 0.259073, 0.6072655, 0.002655968, 0.002642466, 0.0104285, 0.010378 
0.7599998, 16.97283, 0.347287, 705.8101, 605.4065, 2954.08, 2812.036, 0.939987, 0.9460258, 0.2556185, 0.367481, -0.00383638, -0.0038493, -0.009544114, -0.009577149 
0.7799998, 17.57574, 0.2748879, 966.8749, 742.2166, 2954.967, 2671.671, 0.9379122, 0.9443313, 0.2679919, 0.279541, 0.009029865, 0.009043443, 0.006629954, 0.006639982 
0.7999998, 18.17555, 0.2920427, 1094.347, 1056.806, 2794.551, 2734.718, 0.9357969, 0.9426531, 0.2646357, 0.2812633, -0.007055847, -0.007058988, -0.007791824, -0.007795298 
0.8199998, 18.81298, 0.208616, 1381.115, 1223.13, 2847.923, 2650.994, 0.9328123, 0.9401427, 0.2709337, 0.2741799, 0.005646867, 0.005642175, 0.006974974, 0.006969196 
0.8399997, 19.48315, 0.2169368, 1534.511, 1540.952, 2763.108, 2762.548, 0.9287934, 0.9371728, 0.2646098, 0.2767542, -0.003209539, -0.003218801, -0.007991335, -0.008014712 
0.8599997, 20.20701, 0.1375078, 1813.781, 1720.338, 2867.572, 2753.341, 0.9235011, 0.9324128, 0.2679771, 0.2657161, 0.002314058, 0.00230706, 0.007138234, 0.007116956 
0.8799997, 20.96824, 0.1456865, 1973.854, 2017.747, 2856.136, 2905.785, 0.9161594, 0.9270686, 0.2572217, 0.2666121, -0.001962642, -0.001969615, -0.007809066, -0.007837152 
0.8999997, 21.76031, 0.06237962, 2248.447, 2184.744, 3007.363, 2933.585, 0.9076362, 0.9197232, 0.2586423, 0.2537598, 0.003078622, 0.003071138, 0.007014392, 0.006997397 
0.9199997, 22.57775, 0.05346755, 2404.788, 2450.585, 3043.771, 3100.621, 0.8961449, 0.9115143, 0.2462357, 0.2541707, 0.002390294, 0.002403858, -0.006744857, -0.006782947 
0.9399996, 23.38738, -0.02877808, 2698.362, 2559.965, 3255.615, 3098.87, 0.8831881, 0.9011918, 0.2470781, 0.2429162, 0.01509396, 0.01514418, 0.00970736, 0.009739663 
0.9599996, 24.26583, -0.0194397, 2764.328, 2837.054, 3248.84, 3340.753, 0.8649897, 0.8874294, 0.236691, 0.2401268, 0.0001515828, 0.0001521405, -0.005848117, -0.005869797 
0.9799996, 25.1326, -0.1073914, 2994.198, 2934.97, 3438.601, 3377.272, 0.8418936, 0.8695916, 0.2376302, 0.2295908, 0.00634814, 0.006344178, 0.007362609, 0.007358016 
0.9999996, 26.02394, -0.1174622, 3076.869, 3134.349, 3476.806, 3553.27, 0.8100588, 0.8479893, 0.2251819, 0.229209, 0.003554601, 0.003572612, -0.004630356, -0.00465379 
1.02, 26.96008, -0.1474304, 3207.302, 3221.653, 3615.358, 3641.748, 0.7581762, 0.8135828, 0.2295526, 0.2144801, -0.004440046, -0.004402673, 0.009372685, 0.009293613 
1.04, 27.92694, -0.06573486, 3216.636, 3371.166, 3647.041, 3837.556, 0.6505206, 0.7629784, 0.2158947, 0.2204477, -0.007326513, -0.007331774, -0.00849425, -0.008500351 
1.06, 28.90755, -0.1271667, 3415.838, 3305.975, 3898.32, 3779.074, 0.4608664, 0.6680033, 0.2156645, 0.2124927, 0.004247995, 0.004236901, 0.00849303, 0.008470875 
1.08, 29.76068, -0.06921387, 3360.539, 3518.286, 3791.723, 3986.722, 0.2517909, 0.4741738, 0.212575, 0.211907, -0.01292257, -0.01286204, -0.005269405, -0.005244752 
1.1, 30.43889, -0.1022644, 3670.858, 3403.049, 4017.09, 3715.549, 0.2224415, 0.2600099, 0.2166074, 0.2144789, 0.01143419, 0.01139559, 0.01693209, 0.01687495 
1.12, 31.03279, -0.02734375, 3528.258, 3707.175, 3691.433, 3915.261, 0.2180936, 0.2213824, 0.2199781, 0.2217354, -0.01097882, -0.01095736, -0.007792305, -0.007777078 
1.14, 31.61761, -0.0954895, 3765.724, 3573.915, 3836.381, 3627.75, 0.2152042, 0.2174098, 0.2206204, 0.2218274, 0.007769541, 0.007754262, 0.01096752, 0.01094596 
1.159999, 32.20044, -0.1859741, 3800.221, 3610.295, 3756.595, 3551.727, 0.215437, 0.2135938, 0.2252675, 0.2228044, 0.008428194, 0.008416587, 0.0106656, 0.01065092 
1.179999, 32.78175, -0.1818542, 3704.01, 3748.757, 3537.791, 3609.066, 0.2153467, 0.2114776, 0.231452, 0.2248442, -0.001401943, -0.001401132, -0.0004379726, -0.0004377337 
1.199999, 33.36288, -0.1130371, 3626.774, 3841.214, 3357.789, 3628.968, 0.2143192, 0.2110059, 0.2339903, 0.2283304, -0.01541745, -0.0153232, -0.005393077, -0.005360282 
1.219999, 33.94249, -0.1541748, 3789.047, 3671.278, 3474.945, 3357.968, 0.2134123, 0.2137032, 0.2355749, 0.2348243, 0.004902229, 0.004900292, 0.005539961, 0.005537773 
1.239999, 34.52292, -0.1742249, 3750.813, 3676.59, 3379.106, 3313.752, 0.2109032, 0.2133104, 0.2359437, 0.2381272, 0.003701956, 0.003708279, 0.0009547077, 0.0009563789 
1.259999, 35.09972, -0.1181946, 3565.802, 3810.777, 3126.359, 3435.212, 0.2136579, 0.2116242, 0.2453491, 0.2412124, -0.01458305, -0.01454697, -0.01054043, -0.01051438 
1.279999, 35.6802, -0.141571, 3763.636, 3543.218, 3344.473, 3108.312, 0.2123649, 0.2144351, 0.2419373, 0.2432097, 0.01100318, 0.01104486, 0.00488936, 0.004907952 
1.299999, 36.25568, -0.06570435, 3526.462, 3696.453, 3068.222, 3289.144, 0.2143389, 0.2148426, 0.2442523, 0.2446527, -0.01204256, -0.01201928, -0.008886247, -0.008869091 
1.319999, 36.8344, -0.09429932, 3698.852, 3430.033, 3286.248, 2992.963, 0.2159754, 0.2161112, 0.2489276, 0.2482942, 0.007327752, 0.00731386, 0.01040531, 0.0103856 
1.339999, 37.41268, -0.01473999, 3462.192, 3561.343, 3041.186, 3178.398, 0.2162497, 0.2193701, 0.2466564, 0.2502711, -0.006698675, -0.00669987, -0.006989486, -0.006990733 
1.359999, 37.98968, -0.05755615, 3580.555, 3333.855, 3221.488, 2952.912, 0.2173537, 0.2220926, 0.2484205, 0.2532396, 0.007829958, 0.007837477, 0.006272193, 0.006278218 
1.379999, 38.56746, -0.0305481, 3411.312, 3388.145, 3076.647, 3069.09, 0.220376, 0.2232688, 0.2487762, 0.2526451, -0.002374928, -0.002374766, -0.002263514, -0.00226336 
1.399999, 39.14565, -0.06430054, 3445.509, 3238.883, 3176.219, 2952.817, 0.2226869, 0.2254382, 0.2497471, 0.2523412, 0.005822773, 0.005827473, 0.004512935, 0.00451658 
1.419999, 39.7235, 0.002883296, 3250.906, 3319.401, 3013.13, 3111.131, 0.2254419, 0.2271615, 0.250367, 0.252099, -0.006431466, -0.006428014, -0.00555684, -0.005553857 
1.439999, 40.29815, -0.03448486, 3387.375, 3072.564, 3240.032, 2887.998, 0.22648, 0.2307837, 0.2491284, 0.253475, 0.009828143, 0.009837064, 0.008353862, 0.008361446 
1.459999, 40.87973, 0.03100383, 3143.658, 3209.642, 3023.466, 3116.661, 0.2298937, 0.2330113, 0.2495199, 0.2534671, -0.007018397, -0.007012578, -0.005670139, -0.00566544 
1.479999, 41.45827, -0.01074219, 3278.251, 2977.1, 3247.211, 2909.407, 0.2306335, 0.2358065, 0.2480865, 0.2536852, 0.008602192, 0.008608552, 0.007400179, 0.007405649 
1.499999, 42.0386, 0.04367391, 3057.899, 3106.854, 3053.785, 3125.075, 0.2337449, 0.2373068, 0.2481376, 0.2524985, -0.006096537, -0.006092952, -0.005140665, -0.00513764 
1.519999, 42.61214, -0.001249518, 3199.504, 2888.719, 3274.114, 2923.43, 0.2380954, 0.2437219, 0.249953, 0.2563035, 0.008642143, 0.008646861, 0.00775393, 0.007758163 
1.539999, 43.19731, 0.04657536, 2982.114, 3028.1, 3080.354, 3146.567, 0.2384203, 0.2416165, 0.2479281, 0.2517528, -0.005637237, -0.005634716, -0.004911145, -0.004908948 
1.559999, 43.77628, -0.0002800316, 3127.858, 2824.369, 3296.958, 2953.216, 0.2401924, 0.2451511, 0.2468668, 0.2523474, 0.008253961, 0.008257188, 0.007617641, 0.00762062 
1.579999, 44.35932, 0.04254835, 2925.468, 2973.716, 3104.323, 3172.04, 0.2411048, 0.2439347, 0.2464622, 0.2496817, -0.005268007, -0.005266325, -0.004749763, -0.004748246 
1.599999, 44.94035, -0.004070136, 3073.793, 2787.142, 3311.84, 2986.751, 0.241923, 0.2461934, 0.2453466, 0.2493528, 0.007462486, 0.007462823, 0.007388943, 0.007389277 
1.619999, 45.52077, 0.04766946, 2867.821, 2964.208, 3097.718, 3221.055, 0.2427921, 0.2455243, 0.2472768, 0.2498748, -0.006596064, -0.006594643, -0.006246092, -0.006244747 
1.639999, 46.10276, 0.002905273, 3045.506, 2767.463, 3326.493, 3010.872, 0.2431362, 0.2481015, 0.2442877, 0.2490222, 0.007290424, 0.007291804, 0.006982309, 0.006983631 
1.659999, 46.68361, 0.05510392, 2841.411, 2963.047, 3100.239, 3252.644, 0.2448293, 0.2478119, 0.2453817, 0.2484398, -0.007131326, -0.007130181, -0.00687037, -0.006869267 
1.679999, 47.26668, 0.01068194, 3034.801, 2767.927, 3334.481, 3031.838, 0.2430985, 0.2485293, 0.2430148, 0.2482049, 0.006875657, 0.006876628, 0.006645815, 0.006646753 
1.699999, 47.84931, 0.05804486, 2845.397, 2965.803, 3113.776, 3264.61, 0.2437191, 0.2469092, 0.2434038, 0.2465813, -0.00676239, -0.006761191, -0.006474369, -0.006473222 
1.719999, 48.43159, 0.01366414, 3039.721, 2786.739, 3336.295, 3049.771, 0.2421218, 0.2474113, 0.2421152, 0.2471996, 0.00647037, 0.006471286, 0.006239925, 0.006240808 
1.739999, 49.01389, 0.05571575, 2865.773, 2983.079, 3122.84, 3270.27, 0.2427213, 0.2456615, 0.2429274, 0.2458368, -0.00631447, -0.006313204, -0.005989252, -0.005988052 
1.759999, 49.59596, 0.01323932, 3055.05, 2821.656, 3330.092, 3067.036, 0.2410487, 0.2460156, 0.2418354, 0.2465805, 0.005942052, 0.005943173, 0.00563537, 0.005636432 
1.779999, 50.17814, 0.04869971, 2901.205, 3007.638, 3132.483, 3267.672, 0.2414083, 0.2440378, 0.2427844, 0.245306, -0.00563927, -0.005637846, -0.005229018, -0.005227696 
1.799999, 50.76008, 0.0124016, 3072.367, 2871.97, 3312.355, 3088.395, 0.2395361, 0.2441277, 0.2417761, 0.2461256, 0.005001382, 0.005002615, 0.004600536, 0.00460167 
1.819999, 51.34206, 0.03428935, 2957.361, 3025.218, 3155.382, 3245.936, 0.2396451, 0.2420368, 0.2427635, 0.2449623, -0.004077799, -0.004076661, -0.003624296, -0.003623284 
1.839999, 51.92377, 0.02005831, 3067.797, 2954.917, 3260.629, 3139.873, 0.2378448, 0.2417891, 0.2419797, 0.2456747, 0.002197793, 0.002198131, 0.001946929, 0.001947229 
1.859999, 52.50543, 0.01611974, 3049.943, 3013.611, 3215.223, 3184.473, 0.2372802, 0.2402256, 0.2424444, 0.2451542, -0.0003410467, -0.0003410334, -0.0002780707, -0.0002780599 
1.879999, 53.08689, 0.01238071, 3073.367, 3030.845, 3217.89, 3180.21, 0.2363, 0.2390587, 0.2425581, 0.2450089, -1.905161E-05, -1.905126E-05, 1.116772E-05, 1.116751E-05 
1.899999, 53.66816, 0.008837184, 3092.573, 3051.587, 3215.961, 3180.494, 0.2352484, 0.2379857, 0.2425659, 0.2449858, -1.444515E-05, -1.444441E-05, 1.660571E-05, 1.660539E-05 
1.919999, 54.2492, 0.005544649, 3111.083, 3071.36, 3214.04, 3180.388, 0.2342535, 0.2369221, 0.2426056, 0.244948, -1.214431E-05, -1.214361E-05, 1.90689E-05, 1.906853E-05 
1.939999, 54.83003, 0.002551576, 3128.641, 3089.916, 3212.344, 3180.177, 0.2333025, 0.2359, 0.2426468, 0.24491, -1.055041E-05, -1.055021E-05, 2.061253E-05, 2.061213E-05 
1.959999, 55.41063, -0.0001037115, 3145.174, 3107.158, 3211.008, 3179.901, 0.2324068, 0.2349439, 0.242686, 0.244881, -9.481942E-06, -9.482664E-06, 2.157263E-05, 2.157221E-05 
1.979999, 55.99097, -0.002395957, 3160.259, 3122.647, 3209.779, 3179.479, 0.2315732, 0.2340645, 0.2427164, 0.2448606, -8.802396E-06, -8.802229E-06, 2.205253E-05, 2.205211E-05 
1.999999, 56.57109, -0.004315095, 3174.026, 3136.53, 3208.998, 3179.042, 0.2308087, 0.2332677, 0.2427358, 0.2448456, -8.405756E-06, -8.405596E-06, 2.225934E-05, 2.225848E-05 
2.019999, 57.15095, -0.005859375, 3185.763, 3148.219, 3208.035, 3178.164, 0.2301181, 0.2325571, 0.2427429, 0.2448337, -8.263326E-06, -8.26361E-06, 2.219035E-05, 2.219037E-05 
2.039999, 57.73059, -0.007049561, 3196.253, 3158.404, 3207.789, 3177.842, 0.2295099, 0.2319406, 0.2427438, 0.244829, -8.281401E-06, -8.281682E-06, 2.196822E-05, 2.196737E-05 
2.059999, 58.30999, -0.007873535, 3204.627, 3166.413, 3207.478, 3177.078, 0.2289848, 0.2314161, 0.2427355, 0.2448277, -8.462812E-06, -8.462654E-06, 2.158392E-05, 2.158395E-05 
2.079999, 58.88916, -0.008422852, 3211.448, 3172.615, 3207.384, 3176.51, 0.2285412, 0.230982, 0.242719, 0.244828, -8.774431E-06, -8.77427E-06, 2.106077E-05, 2.106038E-05 
2.099999, 59.46812, -0.008636475, 3216.262, 3176.813, 3207.237, 3175.69, 0.2281804, 0.2306364, 0.2426964, 0.2448302, -9.121773E-06, -9.121607E-06, 2.05409E-05, 2.054053E-05 
2.119999, 60.04686, -0.008636475, 3219.66, 3179.527, 3207.429, 3175.1, 0.2279009, 0.2303779, 0.2426705, 0.2448358, -9.584324E-06, -9.58457E-06, 1.988724E-05, 1.988646E-05 
2.139999, 60.62539, -0.008422852, 3221.219, 3180.309, 3207.313, 3174.198, 0.2276981, 0.2301988, 0.2426402, 0.2448413, -1.007262E-05, -1.007243E-05, 1.922633E-05, 1.922557E-05 
2.159999, 61.20375, -0.008026123, 3221.657, 3180.087, 3207.77, 3173.85, 0.2275692, 0.2300971, 0.2426112, 0.2448508, -1.058638E-05, -1.058661E-05, 1.854932E-05, 1.85494E-05 
2.179999, 61.78193, -0.007507324, 3220.265, 3177.992, 3207.638, 3172.939, 0.2275072, 0.2300631, 0.2425807, 0.2448599, -1.104584E-05, -1.104564E-05, 1.796921E-05, 1.79693E-05 
2.199999, 62.35992, -0.006896973, 3217.655, 3174.708, 3207.473, 3171.91, 0.227507, 0.2300916, 0.2425506, 0.2448689, -1.155753E-05, -1.155733E-05, 1.734237E-05, 1.734165E-05 
2.219999, 62.93777, -0.006195068, 3214.405, 3170.804, 3207.753, 3171.395, 0.2275638, 0.2301758, 0.2425244, 0.2448801, -1.190371E-05, -1.19035E-05, 1.694655E-05, 1.694625E-05 
2.239999, 63.51546, -0.005481955, 3209.738, 3165.721, 3207.477, 3170.431, 0.2276694, 0.2303094, 0.2425013, 0.2448922, -1.231751E-05, -1.23169E-05, 1.646348E-05, 1.646319E-05 
2.259999, 64.09303, -0.004751353, 3204.418, 3159.906, 3207.244, 3169.594, 0.2278168, 0.2304821, 0.2424802, 0.2449043, -1.27078E-05, -1.270796E-05, 1.6025E-05, 1.602393E-05 
2.279999, 64.67046, -0.004036735, 3198.602, 3153.66, 3206.875, 3168.659, 0.2279979, 0.2306865, 0.2424604, 0.2449143, -1.301851E-05, -1.301828E-05, 1.56948E-05, 1.569452E-05 
2.299999, 65.24777, -0.003355274, 3192.231, 3147.056, 3206.435, 3167.845, 0.2282086, 0.2309188, 0.242447, 0.2449267, -1.328848E-05, -1.328864E-05, 1.54264E-05, 1.542574E-05 
2.319999, 65.825, -0.002722553, 3185.655, 3140.255, 3205.898, 3166.974, 0.22844, 0.2311684, 0.242436, 0.244937, -1.353331E-05, -1.353346E-05, 1.518829E-05, 1.518802E-05 
2.339998, 66.40212, -0.002150741, 3178.879, 3133.406, 3205.427, 3166.179, 0.2286846, 0.2314292, 0.2424277, 0.2449459, -1.368771E-05, -1.368747E-05, 1.50681E-05, 1.506783E-05 
2.359998, 66.97916, -0.001649006, 3172.049, 3126.438, 3204.588, 3165.168, 0.2289359, 0.2316932, 0.2424197, 0.2449524, -1.379772E-05, -1.37971E-05, 1.502214E-05, 1.502187E-05 
2.379998, 67.55612, -0.001221164, 3165.615, 3120.021, 3204.17, 3164.667, 0.2291904, 0.2319586, 0.2424171, 0.2449594, -1.389142E-05, -1.389117E-05, 1.497025E-05, 1.496999E-05 
2.399998, 68.133, -0.0008698699, 3159.355, 3113.796, 3203.584, 3164.028, 0.2294398, 0.232216, 0.2424144, 0.2449627, -1.395318E-05, -1.395293E-05, 1.4965E-05, 1.496437E-05 
2.419998, 68.70983, -0.0005945853, 3153.315, 3107.87, 3202.936, 3163.384, 0.2296798, 0.2324615, 0.2424121, 0.2449638, -1.397788E-05, -1.397763E-05, 1.499717E-05, 1.499617E-05 
2.439998, 69.28661, -0.0003933036, 3147.83, 3102.481, 3202.271, 3162.784, 0.2299045, 0.2326899, 0.2424084, 0.24496, -1.396089E-05, -1.396064E-05, 1.508123E-05, 1.508059E-05 
2.459998, 69.86333, -0.0002604277, 3142.667, 3097.516, 3201.584, 3162.252, 0.2301112, 0.2328979, 0.2424046, 0.2449539, -1.392823E-05, -1.392798E-05, 1.517238E-05, 1.517174E-05 
2.479998, 70.44003, -0.0001908757, 3138.156, 3093.21, 3201.027, 3161.832, 0.2302976, 0.233084, 0.2423998, 0.2449448, -1.386909E-05, -1.386848E-05, 1.52982E-05, 1.529756E-05 
2.499998, 71.01667, -0.0001783699, 3134.351, 3089.582, 3200.58, 3161.565, 0.2304583, 0.233243, 0.2423918, 0.2449308, -1.379195E-05, -1.379134E-05, 1.543213E-05, 1.54315E-05 
2.519998, 71.59325, -0.0002151699, 3131.003, 3086.492, 3200.07, 3161.247, 0.2305938, 0.2333761, 0.2423827, 0.2449138, -1.371495E-05, -1.371505E-05, 1.554739E-05, 1.554711E-05 
2.539998, 72.16982, -0.0002941641, 3128.438, 3084.095, 3199.711, 3161.077, 0.2307029, 0.2334806, 0.2423712, 0.2448939, -1.358208E-05, -1.358219E-05, 1.575355E-05, 1.575327E-05 
2.559998, 72.74633, -0.000407731, 3126.35, 3082.192, 3199.252, 3160.837, 0.2307817, 0.2335548, 0.2423552, 0.2448691, -1.351379E-05, -1.351355E-05, 1.584095E-05, 1.584066E-05 
2.579998, 73.32281, -0.0005495806, 3124.948, 3080.927, 3199.099, 3160.79, 0.2308324, 0.2336, 0.2423359, 0.2448402, -1.335911E-05, -1.335887E-05, 1.606271E-05, 1.606242E-05 
2.599998, 73.89922, -0.0007101613, 3124.22, 3080.371, 3198.875, 3160.856, 0.2308568, 0.2336187, 0.242315, 0.2448098, -1.327594E-05, -1.327536E-05, 1.615448E-05, 1.615385E-05 
2.619998, 74.47561, -0.0008838306, 3123.939, 3080.263, 3198.736, 3160.82, 0.2308531, 0.2336091, 0.2422897, 0.2447747, -1.315332E-05, -1.315308E-05, 1.630646E-05, 1.63065E-05 
2.639998, 75.05193, -0.001063802, 3124.011, 3080.51, 3198.501, 3160.795, 0.2308237, 0.233574, 0.2422612, 0.2447376, -1.306201E-05, -1.306177E-05, 1.640022E-05, 1.639992E-05 
2.659998, 75.62822, -0.001244701, 3124.919, 3081.584, 3198.682, 3161.115, 0.2307715, 0.2335164, 0.2422308, 0.244699, -1.299595E-05, -1.299571E-05, 1.645524E-05, 1.645494E-05 
2.679998, 76.20444, -0.001422897, 3126.133, 3082.845, 3198.739, 3161.281, 0.2306973, 0.2334367, 0.2421976, 0.2446581, -1.286962E-05, -1.286938E-05, 1.66038E-05, 1.660316E-05 
2.699998, 76.78062, -0.001594331, 3127.574, 3084.352, 3198.81, 3161.485, 0.2306027, 0.2333371, 0.2421613, 0.244615, -1.279423E-05, -1.2794E-05, 1.667319E-05, 1.667322E-05 
2.719998, 77.3567, -0.001755287, 3129.459, 3086.293, 3198.885, 3161.72, 0.2304922, 0.2332214, 0.2421238, 0.2445715, -1.272849E-05, -1.272793E-05, 1.672312E-05, 1.672282E-05 
2.739998, 77.93272, -0.001904348, 3131.721, 3088.568, 3199.255, 3162.108, 0.2303681, 0.2330933, 0.2420868, 0.2445287, -1.265024E-05, -1.265002E-05, 1.679332E-05, 1.679334E-05 
2.759998, 78.50865, -0.002039785, 3133.979, 3090.858, 3199.427, 3162.32, 0.2302315, 0.2329526, 0.2420469, 0.2444844, -1.258804E-05, -1.258814E-05, 1.684985E-05, 1.684987E-05 
2.779998, 79.0845, -0.002160116, 3136.211, 3093.086, 3199.358, 3162.317, 0.2300854, 0.2328026, 0.2420059, 0.2444393, -1.252186E-05, -1.252163E-05, 1.68959E-05, 1.68956E-05 
2.799998, 79.66025, -0.00226457, 3138.715, 3095.683, 3199.552, 3162.559, 0.2299323, 0.232647, 0.241964, 0.2443945, -1.249185E-05, -1.249195E-05, 1.689418E-05, 1.689387E-05 
2.819998, 80.23592, -0.002354071, 3141.264, 3098.173, 3199.751, 3162.798, 0.229776, 0.2324877, 0.2419238, 0.2443516, -1.244857E-05, -1.244866E-05, 1.691924E-05, 1.691925E-05 
2.839998, 80.81148, -0.002428636, 3143.895, 3100.792, 3200.063, 3163.135, 0.229618, 0.2323271, 0.2418837, 0.2443094, -1.240935E-05, -1.240944E-05, 1.694047E-05, 1.694017E-05 
2.859998, 81.38695, -0.002489748, 3146.385, 3103.205, 3200.178, 3163.268, 0.2294602, 0.2321673, 0.2418437, 0.2442678, -1.237977E-05, -1.237955E-05, 1.694634E-05, 1.694667E-05 
2.879998, 81.96228, -0.00253916, 3148.823, 3105.531, 3200.319, 3163.382, 0.2293053, 0.2320103, 0.2418054, 0.2442286, -1.232812E-05, -1.232789E-05, 1.699146E-05, 1.699115E-05 
2.899998, 82.53753, -0.002577226, 3150.77, 3107.559, 3200.189, 3163.186, 0.2291538, 0.2318577, 0.2417673, 0.2441896, -1.230692E-05, -1.230608E-05, 1.698701E-05, 1.698701E-05 
