time(sec), speed(km/h), roll angle, FL force, FR force, RL force, RR force, FL long-slip, FR long-slip, RL long-slip, RR long-slip, FL lat-slip, FR lat-slip, RL lat-slip, RR lat-slip 
0.4400001, 15.57615, -0.4176636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0.4600001, 16.28247, -0.4364319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0.4800001, 15.74358, -0.1331787, 8200.816, 9062.795, 10456.15, 11476.48, 0.9944653, 0.9936606, 0.9944611, 0.9936088, -0.3365727, -0.3207571, -0.2576906, -0.2452152 
0.5000001, 14.74689, -0.3625793, 9790.928, 9130.188, 12674.21, 11908.76, 0.9875375, 0.9861884, 0.9871469, 0.985638, 0.07564697, 0.07195423, 0.1581476, 0.1505195 
0.52, 14.22378, -0.2864075, 4550.687, 4485.565, 5342.033, 5259.252, 0.9786946, 0.9796039, 0.9771158, 0.9775324, -0.07548799, -0.07872633, -0.1309361, -0.1360846 
0.54, 7.297384, 4.585167E-05, 4550.645, 4485.523, 5324.324, 5259.204, 0.9745207, 0.9740018, 0.9716606, 0.9702521, 0.01375769, 0.01384021, 0.03047079, 0.03037675 
0.56, 8.863743, 0.1764005, 4550.687, 3473.001, 4632.503, 3902.243, 0.9675995, 0.9688728, 0.9623628, 0.9632782, 0.005246253, 0.005305928, -0.02693243, -0.02747583 
0.58, 9.810406, 0.176204, 1759.987, 936.2637, 4589.851, 3597.408, 0.9612527, 0.9623134, 0.9496391, 0.9497638, 0.03242538, 0.03240553, 0.03341892, 0.03339845 
0.6, 10.69746, 0.3933943, 1098.642, 713.5833, 4134.4, 3650.791, 0.9566427, 0.9596215, 0.9353032, 0.9390678, -0.007835774, -0.007997187, -0.04101046, -0.04186285 
0.6199999, 11.58793, 0.4021243, 1102.325, 281.7576, 4174.529, 3179.963, 0.9537398, 0.9568642, 0.9194194, 0.9255644, 0.03389743, 0.03422346, 0.0184826, 0.0186611 
0.6399999, 12.40418, 0.5150949, 652.9786, 456.5967, 3617.4, 3353.858, 0.9505575, 0.9552203, 0.8965306, 0.9113157, -0.03340452, -0.03389342, -0.0569547, -0.05778917 
0.6599999, 13.20258, 0.7186157, 694.337, 242.639, 3597.87, 3035.938, 0.9483244, 0.9529177, 0.867822, 0.891751, -0.01124356, -0.01123487, -0.009959621, -0.009951948 
0.6799999, 13.97828, 0.6738134, 824.4855, 55.38171, 3634.661, 2702.182, 0.9458667, 0.9517665, 0.8226769, 0.8721432, 0.02579877, 0.02572759, 0.03023762, 0.03015436 
0.6999999, 14.7518, 0.7396432, 613.8939, 298.1672, 3261.265, 2861.459, 0.9432988, 0.9508896, 0.733009, 0.8480409, -0.01428478, -0.01432504, -0.01896862, -0.01902241 
0.7199998, 15.53281, 0.6341829, 803.018, 208.1282, 3347.179, 2622.181, 0.9411453, 0.94927, 0.5459354, 0.8095191, 0.02336645, 0.02344894, 0.0177283, 0.01779116 
0.7399998, 16.24487, 0.6456288, 654.9695, 588.4438, 2971.964, 2868.603, 0.9391422, 0.948259, 0.2569157, 0.7555369, -0.02450084, -0.02455779, -0.02831774, -0.02838367 
0.7599998, 16.93509, 0.4922355, 963.287, 569.2933, 3107.784, 2624.02, 0.9372571, 0.9465812, 0.2663464, 0.644349, 0.01745732, 0.01750283, 0.01329029, 0.0133251 
0.7799998, 17.63114, 0.5281114, 952.9009, 922.3606, 2868.845, 2813.903, 0.9342689, 0.9450316, 0.2489838, 0.4630123, -0.005862113, -0.005913555, -0.02053679, -0.02072193 
0.7999998, 18.27958, 0.388218, 1351.852, 927.7968, 3079.018, 2566.875, 0.9315805, 0.9427782, 0.2679263, 0.2827004, 0.03187568, 0.03208786, 0.02118863, 0.02133011 
0.8199998, 18.93879, 0.418291, 1291.796, 1427.4, 2751.371, 2898.32, 0.9278496, 0.9401616, 0.2553121, 0.2808509, -0.01807264, -0.01812087, -0.02243213, -0.02249208 
0.8399997, 19.60358, 0.3207844, 1583.369, 1583.599, 2848.978, 2841, 0.924389, 0.9363918, 0.2771608, 0.2575961, -0.01263031, -0.01249189, 0.005512363, 0.005450454 
0.8599997, 20.30621, 0.3848456, 1720.111, 1898.316, 2785.577, 2989.311, 0.9184122, 0.9331703, 0.2506927, 0.2756979, -0.01676325, -0.01678206, -0.01859228, -0.01861315 
0.8799997, 21.03019, 0.2846147, 2055.738, 2008.205, 2975.156, 2917.594, 0.9123355, 0.9282585, 0.2664727, 0.2511838, -0.004534793, -0.004494097, 0.01038148, 0.01028648 
0.8999997, 21.79151, 0.3658571, 2150.487, 2340.48, 2913.574, 3136.784, 0.9027326, 0.923041, 0.242609, 0.2656448, -0.01132989, -0.01139015, -0.0199569, -0.0200632 
0.9199997, 22.57622, 0.2013212, 2621.721, 2268.628, 3320.222, 2909.574, 0.890584, 0.9165083, 0.2492328, 0.2521403, 0.04245065, 0.04330286, 0.0104884, 0.01069971 
0.9399996, 23.43905, 0.2267616, 2376.217, 2864.173, 2940.933, 3516.953, 0.875241, 0.9049069, 0.240365, 0.242513, -0.03268385, -0.03269694, -0.03333458, -0.03334793 
0.9599996, 24.26961, 0.3238085, 2602.33, 3003.356, 3085.285, 3561.442, 0.8569351, 0.8942478, 0.2359551, 0.2385316, -0.01688533, -0.0169922, -0.02710208, -0.02727357 
0.9799996, 25.13928, 0.1167008, 2962.767, 2934.288, 3444.288, 3418.48, 0.8292027, 0.8794432, 0.2352954, 0.2249672, 0.006030705, 0.006037519, 0.00419783, 0.004202574 
0.9999996, 26.01115, 0.04504717, 3018.199, 3157.872, 3440.525, 3612.885, 0.7926397, 0.8623465, 0.2183599, 0.2361643, 0.01010106, 0.01024191, -0.01224749, -0.01241835 
1.02, 26.9005, -0.1939392, 3256.659, 3137.587, 3686.913, 3556.917, 0.7388338, 0.837085, 0.2352916, 0.2099049, 0.01851472, 0.01847759, 0.02177933, 0.02173565 
1.04, 27.8472, -0.3988953, 3235.169, 3308.321, 3676.875, 3771.988, 0.6274264, 0.8002111, 0.2147646, 0.2236972, 0.01646795, 0.01661383, 0.002210974, 0.002230651 
1.06, 28.79804, -0.3389587, 2930.167, 3737.362, 3331.404, 4286.276, 0.451693, 0.7312428, 0.2198983, 0.2079112, -0.03467248, -0.03452946, -0.02793728, -0.02782204 
1.08, 29.67071, -0.4912109, 3470.222, 3333.066, 3939.629, 3788.855, 0.2661156, 0.6000286, 0.2256545, 0.2010505, 0.01507132, 0.01498177, 0.02475077, 0.02460391 
1.1, 30.42861, -0.3386536, 3162.47, 3781.458, 3495.685, 4231.746, 0.2281131, 0.3772423, 0.2188914, 0.2092267, -0.03878217, -0.03802873, -0.006536606, -0.006410358 
1.12, 31.05441, -0.3901062, 3336.594, 3758.543, 3566.01, 4073.071, 0.2281023, 0.2277524, 0.2263857, 0.208303, -0.02870726, -0.02808659, 0.007281268, 0.007122182 
1.14, 31.64208, -0.217041, 3308.508, 3890.584, 3406.945, 4103.262, 0.2184357, 0.2199396, 0.2195191, 0.2203733, -0.03058705, -0.03043868, -0.02265209, -0.02254224 
1.159999, 32.22579, -0.2451477, 3672.967, 3589.247, 3729.048, 3646.939, 0.2227336, 0.211769, 0.2284411, 0.2160146, -0.001263448, -0.001253411, 0.01226113, 0.01215952 
1.179999, 32.80766, -0.07409668, 3393.992, 3900.361, 3308.019, 3918.348, 0.2146832, 0.2173756, 0.2234921, 0.2265448, -0.03281333, -0.03260005, -0.022168, -0.02202396 
1.199999, 33.38723, -0.02783203, 3688.152, 3616.409, 3572.873, 3507.037, 0.2186774, 0.2129672, 0.2320207, 0.2276862, -0.001959247, -0.001953785, 0.002650568, 0.002642987 
1.219999, 33.97084, 0.1882276, 3546.896, 3742.594, 3344.116, 3592.246, 0.2047166, 0.2264399, 0.2186308, 0.2442517, -0.01437127, -0.0143752, -0.01481426, -0.0148183 
1.239999, 34.54839, 0.1079891, 3978.577, 3274.98, 3801.396, 2996.801, 0.2098772, 0.2230682, 0.2246951, 0.2429821, 0.03299928, 0.03328985, 0.01879993, 0.01896541 
1.259999, 35.12863, 0.2443448, 3460.372, 3742.888, 3162.361, 3512.989, 0.2114865, 0.2206602, 0.229744, 0.2435351, -0.02282619, -0.02276855, -0.01872029, -0.018673 
1.279999, 35.70561, 0.3615662, 3613.346, 3520.586, 3325.258, 3236.423, 0.2183969, 0.2156131, 0.2395632, 0.2396453, -0.006801372, -0.006766739, 0.001456607, 0.001449483 
1.299999, 36.28273, 0.1895496, 3759.172, 3293.746, 3493.536, 2968.11, 0.2150989, 0.223562, 0.2364185, 0.2515634, 0.01614724, 0.01624611, 0.00620885, 0.006246553 
1.319999, 36.85932, 0.1425195, 3583.269, 3378.66, 3300.72, 3080.606, 0.2111582, 0.2314038, 0.2322585, 0.2560357, 0.01769088, 0.01805928, -0.01560926, -0.01593754 
1.339999, 37.43864, -0.04760742, 3525.185, 3337.273, 3258.968, 3057.998, 0.2281138, 0.2150706, 0.2545686, 0.2375927, 0.007728626, 0.00775242, 0.00271886, 0.002727162 
1.359999, 38.01308, -0.02737427, 3037.845, 3721.009, 2724.118, 3542.734, 0.2231026, 0.2235987, 0.2524389, 0.2482106, -0.02485158, -0.02494768, -0.03111143, -0.03123172 
1.379999, 38.59163, -0.1146545, 3655.035, 2997.488, 3491.429, 2738.991, 0.2255267, 0.2302907, 0.248171, 0.2488559, 0.03851395, 0.03909442, 0.01438201, 0.01459895 
1.399999, 39.1688, 0.08325544, 3174.812, 3368.399, 2982.759, 3226.587, 0.2251362, 0.2297835, 0.2458345, 0.2508004, -0.009625455, -0.009657805, -0.01507413, -0.01512481 
1.419999, 39.7477, 0.05146257, 3592.086, 2845.51, 3527.502, 2669.279, 0.2230505, 0.2373872, 0.2420291, 0.2555172, 0.03688371, 0.03742497, 0.01336655, 0.01356268 
1.439999, 40.32346, 0.1329685, 3149.541, 3190.861, 3064.989, 3128.663, 0.2249192, 0.2420292, 0.2426965, 0.2592117, 0.0005254392, 0.0005313829, -0.01810944, -0.01831967 
1.459999, 40.90376, 0.3113098, 2990.448, 3251.53, 2941.125, 3261.506, 0.2258517, 0.2445463, 0.2395632, 0.2594567, -0.007787039, -0.007870098, -0.02488699, -0.02515186 
1.479999, 41.47904, 0.5071461, 2986.123, 3170.762, 2992.534, 3222.522, 0.229293, 0.2446725, 0.2422221, 0.2646314, -0.02499463, -0.02476118, -0.009716083, -0.009624916 
1.499999, 42.05766, 0.3499227, 3304.69, 2766.313, 3423.727, 2806.19, 0.2281116, 0.2512143, 0.2344676, 0.2679426, 0.01276498, 0.01272687, 0.01767549, 0.01762259 
1.519999, 42.64097, 0.1097107, 3234.484, 2764.029, 3395.804, 2856.875, 0.2332351, 0.2476901, 0.2393046, 0.2589168, 0.01652059, 0.01656664, 0.01197547, 0.01200876 
1.539999, 43.22249, -0.005668922, 3050.582, 2887.294, 3229.229, 3049.464, 0.2405237, 0.2434221, 0.2467448, 0.2469113, 0.01267998, 0.01279844, -0.002410172, -0.002433162 
1.559999, 43.80301, 0.005729102, 2566.299, 3318.35, 2706.132, 3597.862, 0.2498302, 0.2356908, 0.255195, 0.2381827, -0.02727076, -0.02725701, -0.02645118, -0.02643785 
1.579999, 44.38428, -0.09732056, 3197.999, 2646.143, 3481.534, 2845.666, 0.2459614, 0.2433066, 0.2492797, 0.2430882, 0.030472, 0.03078974, 0.0137048, 0.01384779 
1.599999, 44.96627, 0.008317471, 2828.187, 2983.084, 3079.903, 3271.265, 0.2427357, 0.2483836, 0.2423911, 0.2485064, -0.002695756, -0.002709008, -0.01065824, -0.01071071 
1.619999, 45.54363, 0.001068803, 2815.898, 2974.31, 3087.347, 3282.536, 0.2577316, 0.2417577, 0.2544051, 0.2357191, -0.01647368, -0.01625409, 0.005506562, 0.005432791 
1.639999, 46.12651, -0.09078979, 3194.24, 2581.813, 3549.325, 2841.482, 0.244872, 0.249042, 0.2448181, 0.2482513, 0.01513845, 0.01504377, 0.02536679, 0.02520815 
1.659999, 46.71128, -0.2938538, 3050.748, 2719.667, 3394.801, 3016.28, 0.2462216, 0.246084, 0.2444551, 0.2438741, 0.01358112, 0.01361981, 0.008965558, 0.008991105 
1.679999, 47.29211, -0.1455383, 2723.826, 3050.792, 3016.384, 3408.487, 0.2534014, 0.2402893, 0.252416, 0.2353186, -0.01023584, -0.01026531, -0.01491809, -0.01496109 
1.699999, 47.87541, -0.06155396, 2869.174, 2916.407, 3186.925, 3251.467, 0.2518704, 0.2403822, 0.2503678, 0.2361621, -0.0109096, -0.01081231, 0.003757876, 0.003723939 
1.719999, 48.45506, 0.1577978, 2796.191, 3007.769, 3096.094, 3353.245, 0.236295, 0.2550513, 0.2341491, 0.2535337, -0.009517737, -0.009553199, -0.01555403, -0.015612 
1.739999, 49.0398, 0.09071442, 3154.56, 2670.813, 3507.603, 2950.445, 0.2379274, 0.2540976, 0.2344838, 0.2513423, 0.004380722, 0.004357447, 0.01310627, 0.01303638 
1.759999, 49.62288, 0.2406153, 2815.09, 3041.303, 3095.864, 3370.431, 0.2378444, 0.2516026, 0.2342871, 0.2508946, -0.02103203, -0.02086951, -0.008395744, -0.008330721 
1.779999, 50.20339, 0.2476589, 2984.873, 2903.63, 3276.731, 3191.479, 0.2403522, 0.2496888, 0.2375785, 0.2476951, -0.006215981, -0.006172521, 0.005167048, 0.00513131 
1.799999, 50.78582, 0.4340377, 2943.686, 2979.797, 3209.762, 3262.234, 0.2324765, 0.2540661, 0.2306687, 0.2541731, -0.005498528, -0.005512502, -0.009587168, -0.009611457 
1.819999, 51.36447, 0.284216, 3286.747, 2670.939, 3589.767, 2878.981, 0.2292745, 0.2546922, 0.230794, 0.2586325, 0.01998604, 0.02012308, 0.00888681, 0.008947519 
1.839999, 51.94872, 0.3677498, 2948.123, 3051.473, 3170.199, 3302.032, 0.2332055, 0.2518823, 0.232803, 0.2543461, -0.00467236, -0.00470749, -0.01665593, -0.0167801 
1.859999, 52.53169, 0.499148, 2887.383, 3150.259, 3076.499, 3395.596, 0.2369433, 0.24819, 0.2360066, 0.2485587, -0.01323766, -0.0132541, -0.01524494, -0.01526386 
1.879999, 53.11342, 0.5067647, 3065.32, 3008.019, 3264.133, 3208.427, 0.2337651, 0.2466682, 0.2335563, 0.2501554, -0.01086935, -0.01077558, 0.003176908, 0.003150276 
1.899999, 53.6942, 0.5662569, 2964.14, 3148.906, 3121.59, 3349.813, 0.2325938, 0.2508667, 0.2319874, 0.2527672, -0.01882234, -0.01865183, -0.004030762, -0.003993675 
1.919999, 54.27518, 0.5021252, 3069.042, 3074.233, 3226.728, 3244.847, 0.2345474, 0.2444771, 0.2362308, 0.2477517, -0.01091313, -0.01080693, 0.00493953, 0.004892549 
1.939999, 54.86007, 0.561967, 2939.737, 3238.241, 3055.1, 3417.084, 0.2253387, 0.2485311, 0.2291146, 0.2551579, -0.01095139, -0.01097417, -0.01429819, -0.01432787 
1.959999, 55.44029, 0.6103861, 2880.143, 3328.798, 2966.251, 3504.305, 0.2263728, 0.2443639, 0.2338821, 0.2535391, -0.01588635, -0.01590042, -0.01731603, -0.01733135 
1.979999, 56.02083, 0.652203, 2900.612, 3335.376, 2973.064, 3495.123, 0.2255726, 0.2442216, 0.2334419, 0.2547991, -0.01492117, -0.01491865, -0.01464927, -0.0146468 
1.999999, 56.59902, 0.4974862, 3227.184, 3026.022, 3342.592, 3119.998, 0.2301721, 0.2387704, 0.2360128, 0.2487951, -0.001209214, -0.001197725, 0.01316014, 0.01304566 
2.019999, 57.18246, 0.4638965, 2834.463, 3443.779, 2869.237, 3596.181, 0.227386, 0.2392407, 0.2347111, 0.2495398, -0.01837302, -0.01833508, -0.01502639, -0.01499533 
2.039999, 57.75756, 0.4887866, 2833.61, 3462.609, 2853.969, 3604.13, 0.2274208, 0.2385181, 0.2406713, 0.2510077, -0.008315091, -0.008381641, -0.02112866, -0.02129704 
2.059999, 58.33745, 0.2240601, 3228.838, 3073.651, 3311.631, 3143.282, 0.2279851, 0.2378389, 0.2366604, 0.2488426, 0.0078592, 0.007874153, 0.004744519, 0.004753491 
2.079999, 58.91916, 0.04939913, 3103.768, 3209.147, 3157.829, 3294.806, 0.2291023, 0.2345215, 0.2391517, 0.2449228, 0.007082983, 0.007132802, -0.004339211, -0.004370258 
2.099999, 59.49705, -0.2057495, 3229.295, 3088.304, 3301.006, 3149.507, 0.2417001, 0.2213413, 0.2543641, 0.2296239, 0.01073324, 0.01070926, 0.0143688, 0.01433671 
2.119999, 60.07514, -0.4440613, 3230.372, 3091.667, 3299.684, 3150.863, 0.24203, 0.2207444, 0.2562898, 0.2286477, 0.0146537, 0.0146629, 0.01363715, 0.01364572 
2.139999, 60.65154, -0.5801086, 3026.649, 3295.375, 3059.149, 3387.561, 0.2422398, 0.2230453, 0.2573948, 0.2280155, 0.007498508, 0.007545597, -0.002516136, -0.002531152 
2.159999, 61.22562, -0.7099915, 3040.555, 3279.243, 3076.286, 3369.568, 0.2468396, 0.2213637, 0.2608784, 0.2255284, 0.009110029, 0.009164333, -0.0003820809, -0.0003835489 
2.179999, 61.80283, -0.6691284, 2576.228, 3728.527, 2535.769, 3899.032, 0.2480663, 0.2184926, 0.2652695, 0.2259515, -0.02192265, -0.02188059, -0.01877574, -0.01873976 
2.199999, 62.38701, -0.78125, 3190.618, 3118.062, 3261.989, 3190.619, 0.2426852, 0.2215127, 0.259165, 0.2285086, 0.01558713, 0.01567174, 0.006903614, 0.006941563 
2.219999, 62.96516, -0.748291, 3049.621, 3248.706, 3101.318, 3348.012, 0.2384184, 0.2249317, 0.253688, 0.2331133, 0.005627062, 0.00566392, -0.004663425, -0.004692147 
2.239999, 63.54327, -0.8046875, 3269.621, 3025.559, 3361.947, 3089.563, 0.2437968, 0.2198098, 0.2599153, 0.2283498, 0.01012312, 0.01008527, 0.01612602, 0.01606608 
2.259999, 64.12223, -0.9169922, 3219.858, 3063.026, 3310.199, 3139.918, 0.2437773, 0.223514, 0.256533, 0.2294429, 0.007551079, 0.007530411, 0.01192066, 0.01188827 
2.279999, 64.6964, -0.7249451, 2794.136, 3468.216, 2818.215, 3621.04, 0.2447608, 0.2236243, 0.2583887, 0.2268027, -0.01377412, -0.01376097, -0.01220016, -0.01218853 
2.299999, 65.27469, -0.738678, 3318.949, 2941.403, 3439.968, 3010.914, 0.2393353, 0.2263033, 0.2547067, 0.2332603, 0.01379781, 0.01383257, 0.009760913, 0.009785611 
2.319999, 65.85334, -0.6359863, 3219.068, 3024.093, 3331.435, 3116.096, 0.2329798, 0.2336036, 0.2450708, 0.2419541, 0.01070556, 0.01080339, -0.003836554, -0.003870067 
2.339998, 66.43073, -0.3171692, 3004.601, 3221.845, 3087.371, 3354.674, 0.2344732, 0.2309103, 0.2453787, 0.2393564, -0.006566831, -0.006574619, -0.00852626, -0.008536417 
2.359998, 67.00047, -0.1816406, 3175.295, 3047.945, 3283.768, 3147.629, 0.2370147, 0.2356891, 0.2456689, 0.244698, -0.00865986, -0.008571871, 0.008154744, 0.008070493 
2.379998, 67.58242, -0.08377075, 3277.68, 2926.714, 3416.722, 3018.331, 0.2231905, 0.2459101, 0.2305502, 0.2561789, 0.005657727, 0.005690614, -0.003702637, -0.003723983 
2.399998, 68.1619, 0.1717384, 3114.001, 3079.551, 3231.005, 3203.277, 0.226978, 0.2405804, 0.2343349, 0.2508766, -0.006821719, -0.006816751, -0.00563725, -0.005633145 
2.419998, 68.73772, 0.2199515, 3269.456, 2915.551, 3415.95, 3014.05, 0.2280201, 0.2421396, 0.2333126, 0.2513732, -0.004425305, -0.004393886, 0.007103336, 0.007053527 
2.439998, 69.31268, 0.2993653, 3272.377, 2904.346, 3422.967, 3004.528, 0.2201133, 0.2487859, 0.2264488, 0.260647, 0.003237636, 0.003253326, -0.004758753, -0.004782613 
2.459998, 69.88988, 0.2223922, 3489.451, 2677.174, 3680.732, 2741.976, 0.2233883, 0.2450654, 0.2316834, 0.2575076, 0.01749785, 0.01762733, 0.005512035, 0.005552445 
2.479998, 70.46577, 0.4218149, 3100.462, 3061.117, 3231.571, 3197.937, 0.2266821, 0.24122, 0.2340552, 0.2535581, -0.009357399, -0.009344007, -0.00704628, -0.007036171 
2.499998, 71.04005, 0.4517714, 3224.336, 2931.148, 3377.732, 3046.761, 0.2323221, 0.2417789, 0.2365862, 0.2493847, -0.008616908, -0.00853013, 0.007762732, 0.007686053 
2.519998, 71.61884, 0.4007073, 3384.741, 2762.695, 3569.141, 2852.844, 0.2206899, 0.251077, 0.2252105, 0.2602794, 0.01094703, 0.0110204, 2.509908E-05, 2.454774E-05 
2.539998, 72.19885, 0.511942, 3065.893, 3081.887, 3199.268, 3230.397, 0.2259966, 0.2437837, 0.2311864, 0.2535465, -0.01104251, -0.01100219, -0.005139347, -0.005120396 
2.559998, 72.77406, 0.3407229, 3396.196, 2745.464, 3586.782, 2836.955, 0.2263906, 0.2425542, 0.2325805, 0.2516229, 0.01010348, 0.01011146, 0.008809439, 0.008816386 
2.579998, 73.35217, 0.3867677, 3122.192, 3021.324, 3266.349, 3160.52, 0.2262855, 0.2422027, 0.232861, 0.2523993, -0.001151256, -0.001155118, -0.006208084, -0.006227735 
2.599998, 73.9259, 0.2031888, 3354.217, 2788.749, 3536.162, 2886.125, 0.2311402, 0.2369899, 0.2397842, 0.2469282, 0.01050126, 0.01051233, 0.00877816, 0.008787405 
2.619998, 74.50128, 0.2119813, 3075.891, 3068.881, 3210.636, 3214.791, 0.2285176, 0.2393299, 0.2376225, 0.2496457, 0.002559652, 0.002577694, -0.009056684, -0.009122301 
2.639998, 75.0804, 0.0535944, 3356.392, 2788.258, 3537.903, 2884.916, 0.2328605, 0.2347617, 0.242892, 0.2442188, 0.01621931, 0.01630663, 0.007498834, 0.0075391 
2.659998, 75.65744, 0.1480352, 2854.54, 3294.185, 2950.133, 3477.39, 0.2353948, 0.2318252, 0.2442889, 0.2409482, -0.0162087, -0.01613126, -0.008417645, -0.008377387 
2.679998, 76.23409, -0.02328491, 3251.897, 2898.173, 3413.882, 3011.984, 0.2343916, 0.2327387, 0.2436851, 0.2407411, 0.007410826, 0.007395783, 0.01072262, 0.01070084 
2.699998, 76.80688, -0.2731018, 3254.5, 2898.919, 3415.23, 3011.218, 0.2342208, 0.2327638, 0.2429263, 0.2404835, 0.008983538, 0.008979565, 0.009702588, 0.009698302 
2.719998, 77.38038, -0.2323914, 2717.361, 3440.525, 2780.635, 3640.181, 0.2416681, 0.2294848, 0.2535492, 0.2336054, -0.01438493, -0.01437826, -0.01362832, -0.013622 
2.739998, 77.95644, -0.3745422, 3216.664, 2947.638, 3364.576, 3061.935, 0.2393067, 0.22928, 0.2520506, 0.2354898, 0.009738302, 0.009761924, 0.005827002, 0.005841186 
2.759998, 78.53386, -0.4410706, 3151.011, 3015.014, 3288.219, 3141.449, 0.2369928, 0.2316695, 0.2472755, 0.2376505, 0.009457326, 0.009521225, -0.001382102, -0.001391002 
2.779998, 79.10448, -0.2759094, 2803.955, 3366.084, 2876.325, 3547.314, 0.2408814, 0.227879, 0.2540184, 0.236145, -0.009891733, -0.00989975, -0.01121873, -0.01122783 
2.799998, 79.68566, -0.2263184, 3101.613, 3072.431, 3225.635, 3203.974, 0.2379443, 0.2303556, 0.2494591, 0.2373437, 0.0008395004, 0.0008391142, 0.001531114, 0.001530433 
2.819998, 80.26453, -0.2068787, 3132.476, 3045.787, 3259.844, 3170.955, 0.2319393, 0.2345549, 0.2417383, 0.2424794, 0.001764016, 0.001765389, 0.0005285457, 0.0005289798 
2.839998, 80.83958, -0.04208374, 3004.743, 3179.208, 3106.364, 3323.278, 0.2321727, 0.2360139, 0.2400318, 0.2430499, -0.005291564, -0.005289173, -0.004552725, -0.004550671 
2.859998, 81.41611, 0.08296413, 3072.981, 3113.922, 3185.489, 3246.089, 0.2308778, 0.2352498, 0.2396742, 0.2433835, -0.003692888, -0.003687988, -0.00152217, -0.001520167 
2.879998, 81.99149, -0.01242065, 3420.637, 2769.188, 3590.931, 2840.593, 0.2258483, 0.2393134, 0.2340983, 0.2482235, 0.01363064, 0.01367368, 0.008511374, 0.008538229 
2.899998, 82.5648, 0.1723121, 3052.41, 3143.897, 3155.262, 3275.089, 0.22683, 0.2378749, 0.2363232, 0.249654, -0.0059503, -0.005955709, -0.007422743, -0.007429491 
2.919998, 83.14118, 0.1292605, 3266.422, 2930.319, 3405.51, 3024.557, 0.2287026, 0.2355667, 0.2376566, 0.2461666, 1.620264E-05, 1.623953E-05, 0.006945056, 0.006915686 
2.939998, 83.71551, 0.2608271, 3003.263, 3199.653, 3093.572, 3336.324, 0.226721, 0.2385369, 0.2343953, 0.2491192, -0.01086018, -0.01082569, -0.005700942, -0.005682791 
2.959998, 84.29045, 0.1181675, 3352.633, 2850.954, 3501.372, 2926.587, 0.2258296, 0.2385188, 0.2346376, 0.2492851, 0.007073433, 0.007077334, 0.006171525, 0.006174927 
2.979998, 84.8635, 0.0549605, 3223.699, 2983.611, 3347.979, 3079.585, 0.2262651, 0.2375411, 0.235808, 0.2499771, 0.002849476, 0.002854797, -0.0002257623, -0.0002262702 
2.999998, 85.44001, 0.1651637, 2975.555, 3232.024, 3058.698, 3371.788, 0.229793, 0.2340739, 0.2392111, 0.2442157, -0.004845861, -0.004865068, -0.01123705, -0.01128148 
