time(sec), speed(km/h), roll angle, FL force, FR force, RL force, RR force, FL long-slip, FR long-slip, RL long-slip, RR long-slip, FL lat-slip, FR lat-slip, RL lat-slip, RR lat-slip 
0.7999998, 16.98506, 0.02017272, 1758.224, 1700.276, 3350.314, 3270.864, 0.9313764, 0.9306844, 0.249401, 0.2397232, -0.0002871259, -0.0002842548, 0.01592845, 0.0157711 
0.8199998, 17.69713, -0.006591797, 1907.417, 1833.586, 3440.023, 3343.354, 0.9250298, 0.925766, 0.2422206, 0.2356257, 0.00950202, 0.00953473, 0.003928357, 0.003941881 
0.8399997, 18.45835, -0.0418396, 2099.147, 1889.273, 3617.769, 3362.604, 0.9180449, 0.9182941, 0.2351597, 0.2311227, 0.01005854, 0.01000113, 0.01937742, 0.01926689 
0.8599997, 19.17911, -0.09115601, 2204.493, 2067.78, 3652.18, 3484.174, 0.9111373, 0.9117887, 0.232764, 0.2267445, 0.006993435, 0.006984553, 0.009060233, 0.009048725 
0.8799997, 19.945, -0.07702637, 2218.812, 2275.001, 3637.649, 3696.201, 0.9013741, 0.9020597, 0.2190114, 0.2289314, -0.009161891, -0.009161935, -0.009169535, -0.009169578 
0.8999997, 20.73888, -0.08694458, 2432.986, 2279.428, 3848.286, 3661.994, 0.889709, 0.8906059, 0.2239728, 0.2176977, 0.01641539, 0.01651447, 0.006657583, 0.00669772 
0.9199997, 21.53171, -0.05325317, 2392.836, 2521.717, 3763.355, 3908.618, 0.8759609, 0.8760256, 0.2131863, 0.220278, -0.01621116, -0.0161479, -0.00985151, -0.009813044 
0.9399996, 22.33995, -0.05044556, 2623.165, 2464.495, 4008.011, 3816.998, 0.8571684, 0.859228, 0.2171376, 0.2137671, 0.01596228, 0.01607556, 0.004506153, 0.004538088 
0.9599996, 23.16348, -0.01220703, 2553.672, 2675.6, 3915.58, 4053.462, 0.8334631, 0.8355122, 0.2061272, 0.2148192, -0.01572945, -0.01566599, -0.009150261, -0.009113332 
0.9799996, 23.97824, -0.01300049, 2790.818, 2569.115, 4172.08, 3907.903, 0.8030803, 0.8082038, 0.2090265, 0.2071736, 0.0153375, 0.01538576, 0.01024077, 0.01027299 
0.9999996, 24.85482, 0.01497905, 2677.328, 2747.23, 4067.257, 4144.228, 0.7527918, 0.7618639, 0.2001099, 0.2090122, -0.01306716, -0.01300706, -0.005558982, -0.005533412 
1.02, 25.7674, 0.01047094, 2847.136, 2611.52, 4305.588, 4024.408, 0.6604111, 0.6793199, 0.2043032, 0.199497, 0.01139207, 0.01138994, 0.01169505, 0.01169287 
1.04, 26.64485, 0.03462152, 2694.219, 2811.471, 4130.548, 4262.644, 0.5049291, 0.5478967, 0.1973641, 0.204778, -0.01348543, -0.01345746, -0.01010765, -0.01008668 
1.06, 27.4111, 0.01726899, 2920.374, 2659.901, 4346.826, 4037.257, 0.3255157, 0.3668542, 0.2034644, 0.2013654, 0.01466651, 0.01471016, 0.009846719, 0.009876031 
1.08, 27.99049, 0.03675223, 2801.021, 2883.114, 4105.102, 4198.177, 0.2616513, 0.2795103, 0.2004876, 0.2109272, -0.01074329, -0.01073231, -0.009079763, -0.00907048 
1.1, 28.45597, 0.01355448, 2969.739, 2696.191, 4265.032, 3941.902, 0.2602618, 0.261328, 0.2079061, 0.2060077, 0.01575923, 0.01580163, 0.01140123, 0.01143191 
1.12, 28.97344, 0.0136605, 2684.051, 2815.102, 3965.131, 4115.389, 0.2629478, 0.2665021, 0.2073688, 0.2114071, -0.01495616, -0.01486049, -0.004494994, -0.004466245 
1.14, 29.5469, -0.01208496, 2770.842, 2617.779, 4071.136, 3888.401, 0.2721668, 0.2662053, 0.2123337, 0.2090781, 0.01118708, 0.01122291, 0.005999457, 0.006018674 
1.159999, 30.13587, 0.000644698, 2615.489, 2742.292, 3851.043, 3996.403, 0.2659348, 0.2703034, 0.2092706, 0.2152781, -0.01119783, -0.01116566, -0.006517054, -0.006498329 
1.179999, 30.72256, -0.0184021, 2752.823, 2599.164, 3960.205, 3777.698, 0.2666325, 0.2655814, 0.2155208, 0.21249, 0.01055748, 0.01058869, 0.00576738, 0.00578443 
1.199999, 31.30766, -0.009094238, 2614.056, 2731.394, 3748.522, 3884.143, 0.2641129, 0.2673835, 0.2138288, 0.2176818, -0.01207492, -0.01201765, -0.004333747, -0.004313188 
1.219999, 31.88896, -0.03057861, 2741.494, 2595.732, 3852.346, 3680.454, 0.2658315, 0.2656783, 0.2199695, 0.2181151, 0.0084207, 0.008435846, 0.005502915, 0.005512813 
1.239999, 32.47351, -0.01797485, 2632.201, 2692.043, 3687.281, 3756.543, 0.2627033, 0.2698037, 0.2156427, 0.2226281, -0.005728205, -0.005727911, -0.005645026, -0.005644737 
1.259999, 33.05242, -0.03250122, 2760.287, 2551.458, 3803.302, 3558.346, 0.2658368, 0.266201, 0.2216574, 0.2213792, 0.008847313, 0.008838707, 0.01042906, 0.01041892 
1.279999, 33.62891, -0.00668335, 2574.101, 2722.73, 3559.374, 3733.361, 0.268445, 0.2691022, 0.2215106, 0.2222168, -0.009438436, -0.00943931, -0.009588809, -0.009589697 
1.299999, 34.2148, -0.01687622, 2707.534, 2572.003, 3697.3, 3538.63, 0.2695679, 0.2684951, 0.2246002, 0.2220071, 0.005884606, 0.005882593, 0.006440983, 0.006438779 
1.319999, 34.7935, 0.009340909, 2568.587, 2696, 3520.007, 3669.439, 0.2649916, 0.2693798, 0.2220823, 0.2256195, -0.008157995, -0.008162037, -0.008962739, -0.008967183 
1.339999, 35.37591, 0.001765154, 2691.546, 2556.139, 3656.272, 3497.952, 0.2672057, 0.2675946, 0.225532, 0.2241141, 0.00533792, 0.005336162, 0.005873261, 0.005871326 
1.359999, 35.95463, 0.01652457, 2546.693, 2687.491, 3481.653, 3646.914, 0.2648601, 0.2738896, 0.2212664, 0.2289579, -0.006708762, -0.006728749, -0.01153411, -0.01156847 
1.379999, 36.52947, 0.002851616, 2703.778, 2518.952, 3663.661, 3447.509, 0.2730481, 0.2767085, 0.2248104, 0.226192, 0.008168465, 0.008182945, 0.005294307, 0.005303692 
1.399999, 37.11257, 0.02695294, 2547.049, 2657.588, 3490.641, 3620.321, 0.2674024, 0.27223, 0.2240369, 0.2279185, -0.007654991, -0.007659898, -0.008695751, -0.008701324 
1.419999, 37.69362, 0.01085305, 2703.312, 2490.985, 3680.227, 3431.654, 0.2665477, 0.2708008, 0.2253992, 0.2281723, 0.007171165, 0.007165581, 0.008436511, 0.008429945 
1.439999, 38.2756, 0.03345761, 2542.854, 2642.281, 3502.766, 3619.133, 0.2661748, 0.2707003, 0.2236239, 0.2273638, -0.007188699, -0.007192344, -0.00801213, -0.008016193 
1.459999, 38.85594, 0.01609732, 2695.986, 2483.218, 3692.116, 3442.726, 0.2664645, 0.2705299, 0.2241846, 0.2269635, 0.007060852, 0.007056142, 0.008144865, 0.008139432 
1.479999, 39.43111, 0.03518577, 2521.81, 2654.542, 3498.71, 3653.824, 0.2686687, 0.2738703, 0.2226228, 0.2266863, -0.008452413, -0.008456259, -0.009191642, -0.009195825 
1.499999, 40.01109, 0.01816547, 2708.738, 2464.109, 3730.279, 3443.277, 0.2713831, 0.275003, 0.2236312, 0.225574, 0.008028101, 0.008021239, 0.009417735, 0.009409685 
1.519999, 40.58969, 0.03604671, 2522.481, 2654.331, 3520.358, 3674.182, 0.2709903, 0.2774208, 0.2261618, 0.2317341, -0.007901833, -0.007906807, -0.008923878, -0.008929494 
1.539999, 41.17143, 0.01892296, 2708.383, 2469.346, 3749.82, 3469.065, 0.2725755, 0.2752219, 0.22805, 0.2289467, 0.007718776, 0.007712277, 0.009087273, 0.009079623 
1.559999, 41.75704, 0.03659471, 2528.069, 2653.16, 3549.93, 3695.627, 0.2691605, 0.2755315, 0.224255, 0.2299233, -0.00748817, -0.007491287, -0.008164312, -0.00816771 
1.579999, 42.33764, 0.01917837, 2711.153, 2477.534, 3771.142, 3496.623, 0.270712, 0.2730161, 0.2259629, 0.2265373, 0.007439652, 0.007433156, 0.00885879, 0.008851057 
1.599999, 42.92273, 0.03558468, 2524.527, 2669.032, 3562.925, 3731.135, 0.2660577, 0.2723408, 0.2218835, 0.2271933, -0.0079816, -0.007983997, -0.008469562, -0.008472105 
1.619999, 43.50547, 0.01666945, 2715.991, 2488.409, 3790.454, 3522.796, 0.2684612, 0.2708125, 0.2237842, 0.2245124, 0.007380221, 0.007376183, 0.008269224, 0.0082647 
1.639999, 44.08976, 0.03219913, 2531.648, 2680.274, 3580.75, 3753.693, 0.2645146, 0.2705971, 0.2194718, 0.2247069, -0.00778837, -0.007791584, -0.008458656, -0.008462147 
1.659999, 44.67285, 0.01336908, 2729.188, 2493.077, 3814.027, 3536.333, 0.265806, 0.267693, 0.221004, 0.2216079, 0.007581229, 0.007577415, 0.00839871, 0.008394484 
1.679999, 45.25645, 0.02897768, 2543.89, 2688.612, 3598.698, 3767.02, 0.2633318, 0.2690749, 0.2174605, 0.2225576, -0.007194618, -0.007199152, -0.008218087, -0.008223267 
1.699999, 45.83874, 0.01071985, 2735.948, 2507.298, 3822.759, 3553.817, 0.2649241, 0.2666397, 0.2192767, 0.219581, 0.007026031, 0.007021394, 0.008098709, 0.008093364 
1.719999, 46.42094, 0.02512904, 2564.246, 2689.32, 3620.425, 3765.915, 0.2626661, 0.2681075, 0.2167394, 0.2214947, -0.006228774, -0.00623289, -0.007301906, -0.007306732 
1.739999, 47.00274, 0.009065093, 2731.328, 2531.724, 3813.788, 3578.905, 0.2640782, 0.2659325, 0.2186238, 0.2191485, 0.005748848, 0.005744909, 0.006862242, 0.006857541 
1.759999, 47.58451, 0.01939115, 2595.511, 2676.485, 3651.96, 3745.783, 0.2621552, 0.26714, 0.216589, 0.2208389, -0.004494437, -0.004497063, -0.005442933, -0.005446111 
1.779999, 48.16591, 0.0135431, 2698.011, 2581.815, 3768.422, 3631.394, 0.2630618, 0.2655598, 0.2179106, 0.2192544, 0.002717755, 0.002716602, 0.003407025, 0.003405579 
1.799999, 48.74722, 0.01167134, 2660.882, 2626.124, 3721.284, 3679.598, 0.2620539, 0.2659568, 0.2170267, 0.2199575, -0.0004450222, -0.0004450413, -0.0005149282, -0.0005149503 
1.819999, 49.32829, 0.01124738, 2667.628, 2625.117, 3725.312, 3674.697, 0.2620318, 0.2654226, 0.2172079, 0.2196497, -7.610465E-05, -7.610394E-05, -6.071286E-05, -6.071229E-05 
1.839999, 49.90911, 0.01143297, 2670.236, 2626.712, 3724.644, 3672.793, 0.2617628, 0.2651969, 0.2171466, 0.2196423, -2.383168E-05, -2.383126E-05, 4.843242E-06, 4.84312E-06 
1.859999, 50.48972, 0.01192963, 2672.31, 2628.109, 3723.35, 3670.756, 0.2615096, 0.265031, 0.2171031, 0.2196686, -1.00949E-05, -1.009472E-05, 2.25128E-05, 2.251231E-05 
1.879999, 51.07011, 0.01259764, 2673.761, 2628.898, 3721.603, 3668.346, 0.2612975, 0.26489, 0.217089, 0.2197067, -6.353161E-06, -6.353052E-06, 2.765742E-05, 2.765682E-05 
1.899999, 51.65028, 0.01335622, 2674.757, 2629.287, 3719.74, 3665.81, 0.2611302, 0.2647786, 0.2170971, 0.2197567, -6.199034E-06, -6.198909E-06, 2.822937E-05, 2.822876E-05 
1.919999, 52.23024, 0.01415285, 2674.935, 2628.928, 3717.207, 3662.747, 0.2609997, 0.2646929, 0.217119, 0.2198132, -7.287792E-06, -7.287658E-06, 2.717923E-05, 2.717864E-05 
1.939999, 52.80999, 0.01494867, 2674.866, 2628.452, 3714.968, 3659.957, 0.2609054, 0.2646358, 0.2171539, 0.2198773, -8.820646E-06, -8.820477E-06, 2.552488E-05, 2.552432E-05 
1.959999, 53.3896, 0.01571456, 2674.177, 2627.431, 3712.364, 3657.017, 0.2608407, 0.264602, 0.2171941, 0.2199428, -1.037775E-05, -1.037754E-05, 2.381829E-05, 2.381778E-05 
1.979999, 53.96902, 0.01642705, 2673.096, 2626.081, 3709.793, 3654.179, 0.2608049, 0.2645917, 0.2172397, 0.2200089, -1.178709E-05, -1.178687E-05, 2.229519E-05, 2.22947E-05 
1.999999, 54.54831, 0.01706882, 2671.72, 2624.54, 3707.348, 3651.513, 0.2607899, 0.2645974, 0.2172841, 0.2200701, -1.308888E-05, -1.308862E-05, 2.085564E-05, 2.08552E-05 
2.019999, 55.12745, 0.01762796, 2670.056, 2622.793, 3704.951, 3649.022, 0.260798, 0.2646218, 0.2173288, 0.2201272, -1.427408E-05, -1.42738E-05, 1.954749E-05, 1.954704E-05 
2.039999, 55.70648, 0.01809766, 2668.22, 2620.91, 3702.667, 3646.777, 0.2608209, 0.2646558, 0.2173704, 0.2201779, -1.528836E-05, -1.528805E-05, 1.843707E-05, 1.843665E-05 
2.059999, 56.28541, 0.01847447, 2666.204, 2618.994, 3700.59, 3644.742, 0.2608547, 0.2646972, 0.2174077, 0.2202204, -1.618621E-05, -1.618589E-05, 1.744386E-05, 1.744348E-05 
2.079999, 56.86424, 0.0187593, 2664.115, 2617.039, 3698.714, 3642.98, 0.2608957, 0.2647422, 0.217437, 0.2202516, -1.696321E-05, -1.696289E-05, 1.657198E-05, 1.65716E-05 
2.099999, 57.44299, 0.01895471, 2662.113, 2615.174, 3697.069, 3641.481, 0.2609431, 0.2647898, 0.2174613, 0.2202753, -1.757191E-05, -1.757155E-05, 1.591366E-05, 1.591331E-05 
2.119999, 58.02166, 0.01906709, 2660.209, 2613.462, 3695.633, 3640.322, 0.2609904, 0.2648347, 0.2174781, 0.2202892, -1.812965E-05, -1.812931E-05, 1.527713E-05, 1.527678E-05 
2.139999, 58.60026, 0.01910445, 2658.308, 2611.833, 3694.436, 3639.36, 0.2610356, 0.2648752, 0.2174869, 0.2202934, -1.861138E-05, -1.861104E-05, 1.47126E-05, 1.471227E-05 
2.159999, 59.17881, 0.01907509, 2656.64, 2610.366, 3693.462, 3638.673, 0.2610754, 0.2649086, 0.217489, 0.220289, -1.897737E-05, -1.897701E-05, 1.429143E-05, 1.429111E-05 
2.179999, 59.75729, 0.01898948, 2655.129, 2609.152, 3692.635, 3638.143, 0.2611094, 0.2649345, 0.2174834, 0.2202758, -1.928143E-05, -1.928107E-05, 1.393634E-05, 1.393603E-05 
2.199999, 60.33573, 0.01885742, 2653.749, 2608.014, 3692.049, 3637.826, 0.2611326, 0.2649489, 0.217468, 0.2202523, -1.955245E-05, -1.955208E-05, 1.359122E-05, 1.35909E-05 
2.219999, 60.72954, 0.01867851, 2694.897, 2648.823, 3649.721, 3596.309, 0.1120314, 0.1164509, 0.0675671, 0.07035398, -2.158214E-05, -2.158169E-05, 1.500899E-05, 1.50086E-05 
2.239999, 60.61102, 0.06206962, 3189.861, 2502.353, 3842.911, 3043.271, 0.05117867, 0.07326194, 0.007882933, 0.02392787, -0.4624111, -0.4611458, 0.000276988, 0.000282826 
2.259999, 60.27485, 0.1170225, 3503.11, 2443.588, 3913.481, 2682.085, -0.001142084, 0.01448257, -0.001769495, 0.01212081, -0.4455537, -0.4430515, -0.0004804341, -0.0004954966 
2.279999, 59.80518, 0.2068315, 3670.907, 2358.313, 3922.938, 2397.521, -0.00910874, 0.0003681951, -0.002447715, 0.008604262, -0.4344705, -0.4309503, -0.0007898306, -0.0008208304 
2.299999, 59.32728, 0.2554637, 3675.096, 2236.315, 3852.906, 2180.463, -0.008618047, -0.002359167, -0.001594419, 0.007222776, -0.4283538, -0.4242011, -0.001010917, -0.001055219 
2.319999, 58.93999, 0.3263307, 3593.085, 2148.067, 3719.289, 2039.79, -0.007298089, -0.002888178, -0.0009923491, 0.006366114, -0.4260614, -0.4216662, -0.001104079, -0.001154355 
2.339998, 58.65242, 0.4996565, 3638.961, 2042.644, 3688.135, 1832.391, -0.008158624, -0.003412311, -0.001548909, 0.006394597, -0.4197958, -0.4146735, -0.00136347, -0.001432193 
2.359998, 58.25679, 0.6697493, 3821.106, 1962.583, 3746.399, 1585.6, -0.008611385, -0.004096684, -0.001977598, 0.006125248, -0.412062, -0.4059582, -0.001688534, -0.001784394 
2.379998, 57.82818, 0.8071325, 3866.982, 1875.807, 3737.182, 1421.701, -0.007109435, -0.003809417, -0.001276149, 0.005620987, -0.4087082, -0.4021582, -0.001865565, -0.001977511 
2.399998, 57.47626, 0.9663475, 3831.571, 1793.954, 3688.813, 1318.877, -0.006036816, -0.003432181, -0.0008103069, 0.00528949, -0.4074925, -0.4007857, -0.001951937, -0.00207217 
2.419998, 57.15901, 1.163481, 3890.725, 1715.882, 3713.323, 1183.152, -0.006541676, -0.003683431, -0.001173135, 0.005338867, -0.4035409, -0.3962797, -0.002132745, -0.002272066 
2.439998, 56.78098, 1.345491, 3995.297, 1658.508, 3772.288, 1053.334, -0.006557078, -0.004000618, -0.001259011, 0.005132034, -0.3994217, -0.3915577, -0.002313954, -0.0024747 
2.459998, 56.38137, 1.483229, 4008.389, 1609.366, 3782.854, 991.0887, -0.005637547, -0.003773999, -0.0007665391, 0.004731484, -0.3981609, -0.3901187, -0.002380262, -0.002550428 
2.479998, 56.05311, 1.631048, 3975.889, 1559.899, 3776.263, 963.9799, -0.005194102, -0.003463428, -0.0005710776, 0.004693882, -0.3973975, -0.3892555, -0.002398011, -0.002572547 
2.499998, 55.73227, 1.790067, 4030.428, 1525.047, 3828.029, 911.25, -0.005743035, -0.003727889, -0.0009161085, 0.004839736, -0.3942451, -0.3856242, -0.002488223, -0.002677359 
2.519998, 55.35079, 1.909756, 4092.948, 1510.067, 3884.678, 877.4521, -0.005656325, -0.003919749, -0.0008583775, 0.004677346, -0.3916116, -0.3825837, -0.002551562, -0.002753033 
2.539998, 54.97097, 1.985717, 4064.107, 1500.117, 3888.428, 902.822, -0.004955445, -0.003607408, -0.0004437931, 0.004456474, -0.3913611, -0.3823148, -0.002507924, -0.002708055 
2.559998, 54.65459, 2.067821, 4025.332, 1490.855, 3889.999, 938.328, -0.004934115, -0.003411302, -0.0004421221, 0.004617493, -0.3905527, -0.3813986, -0.0024526, -0.002650766 
2.579998, 54.32607, 2.152049, 4069.164, 1495.29, 3940.604, 942.7561, -0.005553717, -0.003708103, -0.0007720654, 0.004848798, -0.3874811, -0.3778377, -0.002470508, -0.002677239 
2.599998, 53.9342, 2.181909, 4095.904, 1514.99, 3976.18, 970.1249, -0.005403446, -0.003813486, -0.000622203, 0.00469937, -0.3855424, -0.3755925, -0.002455069, -0.00266539 
2.619998, 53.57056, 2.180592, 4030.059, 1531.5, 3955.565, 1045.185, -0.004816354, -0.003442522, -0.0002723131, 0.004635941, -0.3856849, -0.3757887, -0.002339404, -0.002539797 
2.639998, 53.26482, 2.197843, 3995.272, 1546.289, 3953.914, 1101.326, -0.005173532, -0.00340281, -0.0004557657, 0.004948161, -0.3841543, -0.374023, -0.002271663, -0.00246849 
2.659998, 52.91949, 2.208947, 4042.166, 1573.026, 3997.142, 1121.116, -0.005811074, -0.003761645, -0.0007540238, 0.005143052, -0.3806537, -0.3699334, -0.002267575, -0.00247057 
2.679998, 52.53112, 2.173659, 4043.586, 1600.42, 4010.28, 1164.539, -0.005522722, -0.003734499, -0.0005252435, 0.005038697, -0.3787623, -0.3677298, -0.002224961, -0.002427471 
2.699998, 52.17422, 2.123418, 3970.292, 1629.128, 3973.239, 1246.285, -0.005037691, -0.003447662, -0.0002526588, 0.004967097, -0.378818, -0.3678278, -0.002106179, -0.002297115 
2.719998, 51.86032, 2.093334, 3940.417, 1649.863, 3963.2, 1295.205, -0.005509371, -0.003487289, -0.0004736105, 0.005267923, -0.3768746, -0.365561, -0.002050226, -0.002238085 
2.739998, 51.51291, 2.063447, 3976.098, 1676.26, 3989.031, 1310.464, -0.006049108, -0.003781684, -0.0007114147, 0.005426379, -0.3733877, -0.3614543, -0.002041225, -0.002233508 
2.759998, 51.13173, 2.002565, 3973.155, 1700.16, 3989.401, 1342.22, -0.005795964, -0.00376931, -0.0005187124, 0.00532755, -0.3713504, -0.3590596, -0.002006651, -0.002198396 
2.779998, 50.78134, 1.939705, 3913.942, 1719.933, 3953.453, 1398.265, -0.005420145, -0.00356475, -0.0003148069, 0.005295181, -0.3707787, -0.3584124, -0.001912993, -0.002095673 
2.799998, 50.46336, 1.902697, 3899.131, 1732.056, 3945.705, 1422.04, -0.00584348, -0.003635728, -0.0005145996, 0.005532455, -0.3684249, -0.3556346, -0.001873078, -0.002054566 
2.819998, 50.11211, 1.86806, 3934.574, 1747.311, 3965.474, 1418.397, -0.006229188, -0.003880948, -0.0006748061, 0.005608067, -0.3650163, -0.3515811, -0.001876352, -0.002062808 
2.839998, 49.73773, 1.812912, 3928.655, 1758.966, 3959.478, 1432.977, -0.005921422, -0.003844498, -0.0004745386, 0.005491076, -0.3631436, -0.3493603, -0.001861049, -0.002048284 
2.859998, 49.3987, 1.768013, 3884.116, 1763.336, 3930.62, 1461.102, -0.005649162, -0.003690816, -0.0003368402, 0.005502413, -0.3621603, -0.3482136, -0.001780697, -0.001960533 
2.879998, 49.07915, 1.751034, 3889.957, 1762.874, 3933.531, 1456.687, -0.006063618, -0.003803015, -0.0005398542, 0.005696481, -0.3594188, -0.344939, -0.001763957, -0.001945584 
2.899998, 48.72267, 1.73093, 3926.935, 1766.876, 3953.237, 1438.108, -0.006256636, -0.003995397, -0.0006060097, 0.005689029, -0.3562835, -0.3411712, -0.001793901, -0.00198282 
2.919998, 48.35713, 1.696249, 3912.527, 1766.852, 3942.173, 1443.865, -0.005861467, -0.003903399, -0.0003814058, 0.005564475, -0.3548865, -0.3395066, -0.001783696, -0.001973039 
2.939998, 48.03434, 1.682415, 3881.633, 1757.898, 3924.054, 1451.079, -0.005749903, -0.003791112, -0.0003350513, 0.005652961, -0.3535425, -0.3379135, -0.001700686, -0.001883056 
2.959998, 47.7132, 1.692762, 3910.977, 1749.984, 3942.508, 1426.179, -0.006187028, -0.003961963, -0.0005522151, 0.005817349, -0.3503723, -0.3340807, -0.001709405, -0.001897001 
