time(sec), speed(km/h), roll angle, FL force, FR force, RL force, RR force, FL long-slip, FR long-slip, RL long-slip, RR long-slip, FL lat-slip, FR lat-slip, RL lat-slip, RR lat-slip 
0.4800001, 15.81555, -0.02529907, 8644.966, 8501.904, 11015.47, 10858.06, 0.9942814, 0.9941369, 0.9941956, 0.9940491, -0.003911507, -0.003866085, 0.0151746, 0.01499842 
0.5000001, 14.86888, -0.01934814, 9298.416, 9224.558, 12435.64, 12352.99, 0.9859943, 0.987544, 0.9853842, 0.9870028, 0.0419101, 0.04493653, -0.06751725, -0.07238305 
0.52, 9.321148, 0.04504983, 6066.472, 5655.227, 5324.374, 5259.252, 0.978288, 0.9779164, 0.9762806, 0.97589, -0.01933825, -0.01901093, 0.00850782, 0.00836415 
0.54, 6.042592, -0.001397584, 3040.686, 3000.778, 5319.22, 5254.161, 0.9697327, 0.9703457, 0.9620445, 0.9626877, -0.02788845, -0.0279847, -0.03239698, -0.03252507 
0.56, 6.731862, -0.0128479, 1437.176, 1612.196, 4647.059, 4819.542, 0.9740106, 0.9739755, 0.9659666, 0.9661322, -0.03021803, -0.02997839, -0.01722896, -0.01709226 
0.58, 7.388928, -0.009857178, 1289.262, 1522.553, 3191.151, 3447.345, 0.974058, 0.9742675, 0.9645884, 0.9650883, -0.02520596, -0.02521146, -0.02556057, -0.02556615 
0.6, 8.227159, -0.03912354, 1292.385, 1297.96, 3092.274, 3082.576, 0.9704488, 0.9708143, 0.9572021, 0.9579813, 0.01590731, 0.01597098, 0.009422441, 0.009460133 
0.6199999, 9.077787, -0.03863525, 1186.911, 1337.529, 2895.213, 3056.346, 0.9671223, 0.9670604, 0.9488769, 0.9492263, -0.02258167, -0.02239809, -0.009271304, -0.009195845 
0.6399999, 9.941546, -0.06533813, 1224.67, 1244.603, 2896.151, 2904.616, 0.9630888, 0.9632608, 0.9387594, 0.9395807, 0.004931322, 0.004922446, 0.007871633, 0.007857447 
0.6599999, 10.80075, -0.09164429, 1310.74, 1157.307, 2958.432, 2764.309, 0.9593924, 0.9595222, 0.9258105, 0.9269539, 0.01883527, 0.01875751, 0.0255728, 0.02546723 
0.6799999, 11.62747, -0.1231995, 1297.101, 1243.462, 2882.012, 2805.699, 0.9556983, 0.9561818, 0.9115524, 0.9135969, 0.01231858, 0.01236471, 0.00624853, 0.006271896 
0.6999999, 12.51016, -0.1214294, 1254.609, 1348.551, 2833.083, 2929.593, 0.9513971, 0.9521669, 0.8904054, 0.8933527, -0.002080601, -0.002100773, -0.01750302, -0.01767096 
0.7199998, 13.40874, -0.1003113, 1252.502, 1459.291, 2826.985, 3055.815, 0.9469171, 0.9471027, 0.8645238, 0.8656073, -0.01654927, -0.01660541, -0.02203051, -0.0221052 
0.7399998, 14.32705, -0.1010437, 1462.939, 1381.653, 3081.057, 2972.614, 0.9420539, 0.9419926, 0.8237054, 0.8245482, 0.009856015, 0.009853016, 0.0103518, 0.01034865 
0.7599998, 15.34206, -0.1098022, 1558.311, 1400.205, 3250.6, 3051.642, 0.9359121, 0.9360707, 0.7387956, 0.7451043, 0.01248855, 0.01248721, 0.01266363, 0.01266227 
0.7799998, 16.32779, -0.1219788, 1646.011, 1490.412, 3365.329, 3169.217, 0.9302841, 0.9302157, 0.5519237, 0.5664709, 0.008251186, 0.008235193, 0.01141237, 0.01139024 
0.7999998, 17.15816, -0.09857178, 1719.844, 1686.097, 3376.24, 3324.137, 0.9250142, 0.9258755, 0.2526373, 0.2717837, 0.00457863, 0.004618261, -0.009416928, -0.009498896 
0.8199998, 17.87989, -0.08285522, 1997.702, 1721.707, 3582.404, 3248.411, 0.9199723, 0.9192593, 0.2459877, 0.2371341, 0.01391207, 0.01381844, 0.02493239, 0.02476454 
0.8399997, 18.61397, -0.04296875, 1944.993, 2030.985, 3460.451, 3551.617, 0.9118464, 0.9125373, 0.2311251, 0.2345394, -0.008569815, -0.008609765, -0.0160952, -0.01617016 
0.8599997, 19.38998, -0.02890015, 2217.823, 1997.092, 3735.323, 3468.046, 0.9025019, 0.9028034, 0.2293665, 0.2254877, 0.01369484, 0.01369325, 0.01388437, 0.01388275 
0.8799997, 20.15294, 0.004202874, 2213.419, 2252.77, 3664.466, 3702.957, 0.8919657, 0.8925075, 0.218396, 0.2299294, -0.01654097, -0.01641889, -0.004459653, -0.004426732 
0.8999997, 20.95274, 0.007066536, 2460.12, 2212.12, 3923.716, 3626.358, 0.876885, 0.8788128, 0.2220847, 0.2169639, 0.01198708, 0.01197685, 0.01337524, 0.01336382 
0.9199997, 21.74613, 0.03998837, 2455.164, 2426.338, 3869.852, 3829.983, 0.8593243, 0.8635609, 0.2092462, 0.2237364, -0.00602695, -0.006026537, -0.005915714, -0.005915311 
0.9399996, 22.5819, 0.04560043, 2583.481, 2455.628, 4009.351, 3853.656, 0.8347583, 0.8403042, 0.2109741, 0.2133309, 0.005212735, 0.005218318, 0.003475881, 0.003479605 
0.9599996, 23.38635, 0.060257, 2514.187, 2691.552, 3888.676, 4091.223, 0.80374, 0.8146488, 0.2096401, 0.2193598, -0.0153315, -0.0153952, -0.02205483, -0.02214645 
0.9799996, 24.2433, 0.04674081, 2794.153, 2512.22, 4225.164, 3889.872, 0.7567769, 0.7736884, 0.206538, 0.2073866, 0.01253225, 0.01253409, 0.01229467, 0.01229647 
0.9999996, 25.12519, 0.05232804, 2612.215, 2770.737, 4026.932, 4207.341, 0.6737421, 0.7081556, 0.1982098, 0.2112198, -0.01299182, -0.01305326, -0.02064382, -0.02074146 
1.02, 26.07146, 0.07902892, 2678.643, 2725.331, 4156.917, 4205.792, 0.4935144, 0.5580817, 0.1952011, 0.2063687, -0.003071029, -0.003089161, -0.01262989, -0.01270459 
1.04, 26.82902, 0.07112154, 2905.047, 2629.916, 4334.375, 4007.484, 0.3167464, 0.368827, 0.2041382, 0.2036757, 0.01446728, 0.01449746, 0.01108722, 0.01111036 
1.06, 27.45643, 0.08493163, 2799.348, 2864.336, 4101.078, 4174.122, 0.26511, 0.2836227, 0.2024392, 0.2103843, -0.01538894, -0.01528543, -0.004378262, -0.004348863 
1.08, 28.00349, 0.05765308, 2993.184, 2748.702, 4250.547, 3962.163, 0.2565597, 0.260228, 0.2071851, 0.2065086, 0.01416828, 0.01423684, 0.006349309, 0.006380063 
1.1, 28.42909, 0.05892577, 2818.35, 2904.503, 4014.003, 4113.242, 0.2545113, 0.2639876, 0.2031408, 0.2133981, -0.009977248, -0.009974431, -0.009518257, -0.00951557 
1.12, 28.93892, 0.02429569, 2824.014, 2688.873, 4079.622, 3918.722, 0.2665772, 0.2642928, 0.2123469, 0.2085233, 0.009931986, 0.009962128, 0.005017867, 0.005033101 
1.14, 29.51605, 0.01964252, 2646.015, 2741.175, 3885.315, 3993.832, 0.2652318, 0.2707078, 0.2091529, 0.214883, -0.009615655, -0.009583739, -0.004202845, -0.004188901 
1.159999, 30.10565, -0.003571081, 2801.271, 2559.845, 4027.692, 3742.365, 0.2694148, 0.2671534, 0.2181548, 0.2148011, 0.01217932, 0.01215824, 0.01499651, 0.01497055 
1.179999, 30.69091, 0.003538084, 2632.956, 2722.762, 3781.674, 3884.925, 0.2669254, 0.2709375, 0.2148604, 0.2194153, -0.005357783, -0.005355924, -0.004794029, -0.004792366 
1.199999, 31.27674, -0.01852417, 2710.554, 2633.945, 3830.922, 3739.691, 0.2685469, 0.2636745, 0.2199649, 0.2140601, 0.005193816, 0.005191853, 0.0058085, 0.005806304 
1.219999, 31.85865, -0.01565552, 2559.034, 2777.007, 3612.181, 3866.54, 0.2632445, 0.268589, 0.219742, 0.2246993, -0.01120538, -0.01121363, -0.01240077, -0.0124099 
1.239999, 32.44117, -0.03045654, 2792.087, 2530.083, 3853.039, 3545.533, 0.2670854, 0.2679196, 0.2205837, 0.2198883, 0.01247099, 0.01245685, 0.01431502, 0.01429879 
1.259999, 33.02356, -0.01824951, 2615.825, 2690.653, 3620.347, 3707.659, 0.2641158, 0.2685024, 0.2190078, 0.2235086, -0.004498561, -0.004498812, -0.004589182, -0.004589438 
1.279999, 33.60268, -0.03479004, 2728.146, 2564.685, 3728.429, 3536.946, 0.267098, 0.2678678, 0.2249906, 0.2240849, 0.01066351, 0.0106931, 0.00616714, 0.006184251 
1.299999, 34.18283, -0.01928711, 2596.674, 2679.043, 3559.867, 3656.473, 0.2670249, 0.2721982, 0.2209707, 0.2260918, -0.00632002, -0.006314695, -0.004950533, -0.004946362 
1.319999, 34.76367, -0.04022217, 2716.794, 2541.662, 3691.932, 3486.923, 0.2671933, 0.2696812, 0.2233674, 0.2248107, 0.007738109, 0.007735675, 0.00824936, 0.008246765 
1.339999, 35.34446, -0.02508545, 2587.701, 2654.173, 3536.665, 3614.732, 0.264511, 0.270483, 0.2216259, 0.2276318, -0.005436543, -0.005438333, -0.005971244, -0.005973209 
1.359999, 35.91696, -0.0319519, 2736.745, 2494.168, 3706.126, 3422.264, 0.2745712, 0.2739515, 0.2258344, 0.2245786, 0.009030569, 0.009016628, 0.01154296, 0.01152514 
1.379999, 36.50129, -0.01116943, 2569.8, 2642.701, 3518.914, 3604.468, 0.2700148, 0.2747521, 0.2228671, 0.2274638, -0.005930172, -0.005927072, -0.005080708, -0.005078052 
1.399999, 37.08311, -0.02728271, 2700.743, 2499.734, 3678.942, 3443.514, 0.2675892, 0.2704709, 0.2243368, 0.2260659, 0.007665063, 0.007661386, 0.008444658, 0.008440607 
1.419999, 37.66228, -0.002853375, 2536.33, 2655.244, 3493.83, 3633.012, 0.2669257, 0.270635, 0.2248657, 0.2281573, -0.00733236, -0.007338681, -0.008731447, -0.008738974 
1.439999, 38.24498, -0.01702881, 2692.826, 2489.5, 3688.357, 3450.03, 0.2668482, 0.2702134, 0.2242022, 0.2264692, 0.007231942, 0.007228187, 0.008075836, 0.008071644 
1.459999, 38.82598, 0.008422055, 2536.996, 2640.903, 3516.236, 3637.66, 0.2665698, 0.2705247, 0.2233229, 0.226677, -0.006982373, -0.006986714, -0.007991683, -0.00799665 
1.479999, 39.40172, -0.003808748, 2706.848, 2469.525, 3724.537, 3446.111, 0.2696197, 0.2730437, 0.2231065, 0.225438, 0.008301201, 0.008297384, 0.009048561, 0.009044399 
1.499999, 39.98114, 0.01916473, 2518.286, 2656.34, 3516.078, 3677.128, 0.2701091, 0.2757159, 0.2219058, 0.2264435, -0.008212178, -0.00821888, -0.009536905, -0.009544687 
1.519999, 40.55993, 0.006589715, 2711.749, 2467.399, 3749.451, 3462.561, 0.2730061, 0.2759599, 0.227953, 0.2291262, 0.00782006, 0.007813761, 0.009129376, 0.009122021 
1.539999, 41.14279, 0.02845396, 2528.289, 2652.993, 3545.853, 3691.087, 0.270143, 0.2770151, 0.2254477, 0.2314507, -0.007716425, -0.007721495, -0.008783573, -0.008789347 
1.559999, 41.72541, 0.01489449, 2713.907, 2472.574, 3771.675, 3488.087, 0.2712888, 0.2741832, 0.2270133, 0.2281199, 0.007445873, 0.00743971, 0.008791594, 0.008784316 
1.579999, 42.31083, 0.03571269, 2536.481, 2655.626, 3572.5, 3711.091, 0.2679642, 0.2747598, 0.2227862, 0.2287034, -0.007543735, -0.007546513, -0.008141916, -0.008144915 
1.599999, 42.89235, 0.02082535, 2720.374, 2480.869, 3792.221, 3510.603, 0.2693958, 0.2721292, 0.2246538, 0.2256337, 0.00729865, 0.007293073, 0.008540599, 0.008534073 
1.619999, 43.47705, 0.03944799, 2535.59, 2672.147, 3583.251, 3742.112, 0.2646744, 0.2714703, 0.2204183, 0.2261447, -0.007976967, -0.0079794, -0.00847241, -0.008474994 
1.639999, 44.06044, 0.02239185, 2730.353, 2488.123, 3812.801, 3527.969, 0.2665462, 0.2694586, 0.222143, 0.2233664, 0.00754188, 0.007538651, 0.008237842, 0.008234313 
1.659999, 44.64402, 0.03926676, 2544.003, 2683.643, 3597.667, 3760.042, 0.2634236, 0.2700036, 0.2178024, 0.2235232, -0.007634745, -0.007638801, -0.008497517, -0.008502031 
1.679999, 45.22704, 0.02167822, 2741.38, 2496.302, 3828.799, 3540.651, 0.2649392, 0.267234, 0.2194938, 0.2202665, 0.007329184, 0.007324462, 0.008375854, 0.008370459 
1.699999, 45.80979, 0.03761472, 2559.451, 2688.781, 3614.846, 3765.244, 0.2625856, 0.2687048, 0.2167713, 0.2221134, -0.006851573, -0.006855999, -0.00790071, -0.007905814 
1.719999, 46.39178, 0.02028895, 2742.43, 2515.808, 3827.005, 3560.533, 0.2641363, 0.2663677, 0.2187138, 0.2194651, 0.006539942, 0.00653549, 0.007646197, 0.007640992 
1.739999, 46.97371, 0.033444, 2581.833, 2685.268, 3636.538, 3756.688, 0.2620329, 0.2677348, 0.2164231, 0.2213303, -0.005622936, -0.005626566, -0.006671195, -0.006675501 
1.759999, 47.55522, 0.01990232, 2726.603, 2548.524, 3802.817, 3593.259, 0.2633275, 0.2657506, 0.2181855, 0.2192549, 0.004695754, 0.004692789, 0.005722055, 0.00571844 
1.779999, 48.13668, 0.02368714, 2627.197, 2655.105, 3683.057, 3714.78, 0.2617879, 0.2666543, 0.2166184, 0.2205987, -0.00280619, -0.002807306, -0.003452288, -0.003453661 
1.799999, 48.71786, 0.02357307, 2673.089, 2615.404, 3733.05, 3664.608, 0.2622616, 0.2656038, 0.217389, 0.2196735, 0.0005376271, 0.0005375745, 0.0006954099, 0.0006953424 
1.819999, 49.29883, 0.02251772, 2670.191, 2623.381, 3725.975, 3670.29, 0.2617388, 0.2656133, 0.2170794, 0.2198901, 7.032632E-05, 7.032411E-05, 0.0001244362, 0.0001244321 
1.839999, 49.87959, 0.02124597, 2671.642, 2626.241, 3724.111, 3670.126, 0.2615448, 0.2653616, 0.2170879, 0.2198368, 1.849666E-05, 1.849606E-05, 6.053354E-05, 6.053185E-05 
1.859999, 50.46014, 0.01997446, 2672.641, 2627.933, 3721.887, 3668.789, 0.2613918, 0.265127, 0.2171138, 0.2198028, 4.740657E-06, 4.740545E-06, 4.303441E-05, 4.303339E-05 
1.879999, 51.04046, 0.01879484, 2673.284, 2629.107, 3719.367, 3667.033, 0.2612628, 0.2649398, 0.2171486, 0.2198002, -6.126055E-07, -6.125917E-07, 3.603884E-05, 3.603802E-05 
1.899999, 51.62058, 0.01774972, 2673.356, 2629.639, 3716.793, 3664.899, 0.2611575, 0.2647961, 0.2171896, 0.2198176, -3.254788E-06, -3.254595E-06, 3.257289E-05, 3.257217E-05 
1.919999, 52.2005, 0.01685945, 2672.9, 2629.421, 3713.837, 3662.35, 0.2610742, 0.2646887, 0.217234, 0.2198485, -5.010152E-06, -5.010163E-06, 3.028189E-05, 3.028124E-05 
1.939999, 52.78025, 0.01613105, 2672.336, 2629.08, 3711.347, 3660.041, 0.2610175, 0.2646185, 0.2172846, 0.2198927, -6.431205E-06, -6.431067E-06, 2.84799E-05, 2.847917E-05 
1.959999, 53.35983, 0.01556338, 2671.291, 2628.099, 3708.657, 3657.477, 0.2609802, 0.2645766, 0.2173325, 0.21994, -7.738057E-06, -7.737776E-06, 2.684438E-05, 2.684393E-05 
1.979999, 53.93926, 0.01514919, 2670.068, 2626.84, 3706.102, 3654.987, 0.2609625, 0.2645602, 0.217379, 0.219991, -9.018121E-06, -9.018047E-06, 2.526953E-05, 2.5269E-05 
1.999999, 54.51854, 0.01487684, 2668.519, 2625.246, 3703.776, 3652.48, 0.2609624, 0.2645669, 0.2174248, 0.2200437, -1.018712E-05, -1.01869E-05, 2.387941E-05, 2.387903E-05 
2.019999, 55.09769, 0.01473189, 2666.85, 2623.418, 3701.591, 3650.139, 0.2609757, 0.2645909, 0.217464, 0.2200931, -1.137976E-05, -1.137952E-05, 2.246447E-05, 2.246412E-05 
2.039999, 55.67675, 0.01469781, 2665.087, 2621.474, 3699.627, 3647.961, 0.2609974, 0.2646267, 0.2174975, 0.2201382, -1.24525E-05, -1.245224E-05, 2.12245E-05, 2.122406E-05 
2.059999, 56.25569, 0.01475752, 2663.152, 2619.352, 3697.672, 3645.809, 0.2610254, 0.2646702, 0.2175217, 0.2201762, -1.354494E-05, -1.354455E-05, 1.996588E-05, 1.996535E-05 
2.079999, 56.83455, 0.01489198, 2661.549, 2617.528, 3696.401, 3644.203, 0.2610581, 0.2647204, 0.2175393, 0.2202079, -1.449717E-05, -1.449698E-05, 1.889113E-05, 1.889074E-05 
2.099999, 57.41333, 0.01508485, 2659.797, 2615.573, 3695.118, 3642.67, 0.2610935, 0.2647735, 0.2175521, 0.220234, -1.539074E-05, -1.539042E-05, 1.789122E-05, 1.789086E-05 
2.119999, 57.99205, 0.01531968, 2658.103, 2613.701, 3694.011, 3641.369, 0.2611253, 0.2648224, 0.2175539, 0.2202505, -1.626945E-05, -1.626922E-05, 1.688807E-05, 1.688783E-05 
2.139999, 58.57067, 0.01558072, 2656.617, 2611.985, 3693.219, 3640.324, 0.261154, 0.2648674, 0.2175494, 0.2202585, -1.701486E-05, -1.701451E-05, 1.607008E-05, 1.606976E-05 
2.159999, 59.14927, 0.01585418, 2655.271, 2610.506, 3692.606, 3639.477, 0.2611758, 0.2649053, 0.2175348, 0.2202554, -1.771928E-05, -1.771892E-05, 1.528493E-05, 1.528451E-05 
2.179999, 59.72778, 0.0161284, 2654.124, 2609.194, 3692.178, 3638.906, 0.2611909, 0.2649342, 0.2175159, 0.220247, -1.829906E-05, -1.829879E-05, 1.466368E-05, 1.466328E-05 
2.199999, 60.30626, 0.01639304, 2653.096, 2608.06, 3691.932, 3638.521, 0.2611968, 0.2649524, 0.217488, 0.2202281, -1.887029E-05, -1.886981E-05, 1.402827E-05, 1.402788E-05 
2.219999, 60.70001, 0.01662935, 2694.48, 2648.797, 3649.831, 3596.805, 0.1120256, 0.1163966, 0.0675277, 0.07028423, -2.110813E-05, -2.110745E-05, 1.513368E-05, 1.513324E-05 
2.239999, 60.67519, 0.06156228, 3165.61, 2476.086, 3869.815, 3067.079, 0.02750096, 0.04727713, 0.006242279, 0.02239127, -0.2142473, -0.2132663, 0.0003177998, 0.0003244865 
2.259999, 60.50266, 0.1457676, 3481.343, 2365.168, 3999.434, 2700.234, -0.003914729, 0.01314104, -0.00462453, 0.01020788, -0.1949488, -0.1926963, -0.0005026196, -0.0005192438 
2.279999, 60.19152, 0.2438692, 3694.692, 2238.726, 4084.654, 2389.623, -0.009378222, 0.002986073, -0.005554266, 0.006495367, -0.1812686, -0.1778048, -0.0009160303, -0.0009552786 
2.299999, 59.86721, 0.3164301, 3718.521, 2094.445, 4062.063, 2170.569, -0.008556389, 9.307532E-05, -0.004519927, 0.00483756, -0.1741739, -0.1699764, -0.0011747, -0.001231152 
2.319999, 59.66069, 0.4655837, 3665.081, 1971.499, 3986.069, 2013.146, -0.007463209, -0.0008650461, -0.003891764, 0.003962155, -0.1704638, -0.1658526, -0.001362171, -0.001431628 
2.339998, 59.47472, 0.6640069, 3772.083, 1841.234, 4028.236, 1778.401, -0.00814306, -0.001604937, -0.004388422, 0.003616625, -0.1629732, -0.157462, -0.001692641, -0.001788866 
2.359998, 59.24104, 0.8771746, 3910.26, 1722.245, 4098.019, 1548.127, -0.007913103, -0.002194524, -0.004332188, 0.003079901, -0.1562632, -0.1498736, -0.002009746, -0.002135237 
2.379998, 58.99511, 1.085129, 3969.871, 1608.543, 4127.906, 1375.442, -0.00690722, -0.002497126, -0.003763676, 0.002430902, -0.1526209, -0.1457251, -0.00222913, -0.002376105 
2.399998, 58.79942, 1.321295, 3995.59, 1496.081, 4148.379, 1234.114, -0.006297565, -0.002621553, -0.003457046, 0.002042096, -0.1499313, -0.1426487, -0.002410617, -0.002576165 
2.419998, 58.6053, 1.561397, 4075.287, 1397.266, 4209.667, 1086.622, -0.006310435, -0.002955105, -0.003518348, 0.001695895, -0.1462984, -0.1384756, -0.002626883, -0.002816779 
2.439998, 58.39659, 1.794883, 4149.203, 1313.125, 4272.433, 964.5398, -0.006022904, -0.003239272, -0.003367931, 0.001301065, -0.1433558, -0.1350804, -0.002817309, -0.003029753 
2.459998, 58.18463, 2.009045, 4188.862, 1242.999, 4318.046, 881.538, -0.005572836, -0.003420183, -0.00310093, 0.0008965301, -0.141639, -0.1330937, -0.002951767, -0.003180787 
2.479998, 57.9911, 2.212485, 4210.608, 1183.958, 4356.262, 824.8641, -0.005306665, -0.003510624, -0.002952959, 0.0006507085, -0.1403121, -0.1315584, -0.003026271, -0.003266428 
2.499998, 57.80023, 2.401164, 4246.305, 1139.669, 4404.305, 779.1687, -0.005283275, -0.003645269, -0.002947734, 0.0004874559, -0.1386358, -0.1296148, -0.003102293, -0.00335474 
2.519998, 57.59715, 2.562194, 4276.388, 1110.948, 4448.063, 753.917, -0.005168599, -0.003768915, -0.002865234, 0.0003134374, -0.1372506, -0.1280023, -0.003208165, -0.00347438 
2.539998, 57.395, 2.692873, 4280.219, 1094.42, 4474.298, 756.158, -0.004961307, -0.00379973, -0.002726596, 0.0001818756, -0.1365022, -0.1271362, -0.003215743, -0.003485924 
2.559998, 57.20572, 2.803088, 4276.582, 1087.686, 4494.625, 772.3822, -0.004916495, -0.003777362, -0.002696018, 0.0001881216, -0.1356828, -0.1261897, -0.003184874, -0.003455655 
2.579998, 57.01339, 2.890488, 4284.032, 1092.484, 4518.24, 792.9155, -0.005002015, -0.003794456, -0.002737106, 0.0002321535, -0.1344691, -0.1247805, -0.003173265, -0.003446926 
2.599998, 56.80971, 2.945752, 4281.882, 1108.185, 4531.986, 827.3556, -0.004971432, -0.003794221, -0.00269857, 0.0002431021, -0.1335124, -0.1236696, -0.003158673, -0.003433656 
2.619998, 56.61168, 2.975091, 4258.828, 1129.271, 4529.317, 875.9908, -0.004896027, -0.003716295, -0.002638692, 0.0003101649, -0.1328924, -0.1229553, -0.0030926, -0.003363181 
2.639998, 56.42302, 2.988932, 4240.35, 1155.019, 4526.364, 924.6805, -0.004987368, -0.003642019, -0.002682911, 0.0004560859, -0.1318996, -0.1218052, -0.003020618, -0.003287225 
2.659998, 56.22653, 2.983644, 4232.473, 1185.953, 4525.587, 969.254, -0.005120655, -0.003618683, -0.002745509, 0.0005724857, -0.1305691, -0.1202545, -0.00298953, -0.003256087 
2.679998, 56.02217, 2.955238, 4213.07, 1220.521, 4514.261, 1021.057, -0.005107804, -0.003572327, -0.002718945, 0.0006387873, -0.129561, -0.11908, -0.002953117, -0.003218062 
2.699998, 55.82724, 2.914783, 4181.617, 1253.318, 4493.061, 1074.819, -0.005101688, -0.003480284, -0.002704123, 0.000751387, -0.1286724, -0.1180486, -0.002874254, -0.003133324 
2.719998, 55.63765, 2.870272, 4163.813, 1285.148, 4478.163, 1118.032, -0.00525319, -0.003428291, -0.002784755, 0.0008926508, -0.1272865, -0.1164291, -0.0028207, -0.003077314 
2.739998, 55.43737, 2.815864, 4154.771, 1317.227, 4466.184, 1154.296, -0.005361853, -0.003422518, -0.002835457, 0.0009649278, -0.1257621, -0.114639, -0.002817144, -0.003075973 
2.759998, 55.23447, 2.751924, 4132.384, 1346.574, 4444.836, 1193.556, -0.005318582, -0.003380765, -0.002798944, 0.00100169, -0.1246476, -0.1133318, -0.002792676, -0.003050818 
2.779998, 55.04315, 2.690691, 4108.087, 1370.579, 4422.5, 1227.619, -0.005343522, -0.003320559, -0.002809857, 0.001085471, -0.1234777, -0.1119604, -0.002736339, -0.002991111 
2.799998, 54.85232, 2.635092, 4102.03, 1391.09, 4411.138, 1247.447, -0.005492735, -0.003315445, -0.002893965, 0.001165624, -0.121837, -0.1100248, -0.002729224, -0.002986127 
2.819998, 54.65055, 2.577422, 4098.915, 1409.535, 4401.135, 1262.89, -0.005526097, -0.003332734, -0.002906917, 0.001169732, -0.1203244, -0.1082334, -0.002764324, -0.003027079 
2.839998, 54.45208, 2.521355, 4081.976, 1422.251, 4383.616, 1279.972, -0.005443017, -0.003305082, -0.00285507, 0.001169365, -0.1192405, -0.1069527, -0.002754314, -0.003017599 
2.859998, 54.26492, 2.477519, 4071.891, 1429.351, 4372.305, 1288.844, -0.005485081, -0.003280504, -0.002881904, 0.001220003, -0.1179331, -0.1054063, -0.002726064, -0.002989108 
2.879998, 54.07297, 2.442407, 4078.981, 1433.815, 4372.17, 1285.657, -0.005592778, -0.003310818, -0.002945355, 0.00124047, -0.1162932, -0.1034537, -0.002766708, -0.00303664 
2.899998, 53.87264, 2.408543, 4077.813, 1439.549, 4366.002, 1287.668, -0.005555689, -0.003282683, -0.002941128, 0.001235991, -0.1151101, -0.1020159, -0.00306408, -0.003364135 
2.919998, 53.68104, 2.382203, 4067.761, 1437.911, 4357.71, 1289.271, -0.005456731, -0.00326505, -0.002881857, 0.001217492, -0.1141852, -0.1009176, -0.003047744, -0.003348166 
2.939998, 53.49762, 2.369575, 4073.604, 1428.668, 4362.824, 1276.634, -0.00550574, -0.003318746, -0.002892536, 0.001213382, -0.1127848, -0.09927505, -0.002786613, -0.003065493 
2.959998, 53.30533, 2.362804, 4086.159, 1425.428, 4369.637, 1265.122, -0.005584823, -0.003297628, -0.002966437, 0.001250088, -0.1114009, -0.09758487, -0.003122878, -0.00343719 
