time(sec), speed(km/h), roll angle, FL force, FR force, RL force, RR force, FL long-slip, FR long-slip, RL long-slip, RR long-slip, FL lat-slip, FR lat-slip, RL lat-slip, RR lat-slip 
0.7999998, 17.05534, 0.04461996, 1800.71, 1632.311, 3439.193, 3229.894, 0.926744, 0.9309325, 0.2447108, 0.2556219, 0.01478916, 0.01479443, 0.01421122, 0.01421628 
0.8199998, 17.77469, 0.04045578, 1823.677, 1902.228, 3367.68, 3449.252, 0.9212424, 0.9254395, 0.2337731, 0.2435603, -0.01642629, -0.01629271, -0.0030953, -0.0030702 
0.8399997, 18.52371, 0.01449285, 2077.197, 1900.614, 3610.106, 3393.825, 0.9131486, 0.9189405, 0.2364001, 0.2301902, 0.01645113, 0.01649991, 0.01164969, 0.01168424 
0.8599997, 19.28601, 0.006436088, 1997.705, 2231.045, 3460.491, 3725.204, 0.903809, 0.9110793, 0.2227512, 0.2346789, -0.01726261, -0.01733684, -0.02421831, -0.02432243 
0.8799997, 20.08759, 0.02175201, 2146.504, 2302.157, 3603.151, 3777.597, 0.8916977, 0.8999545, 0.2193683, 0.2267002, -0.0131298, -0.01312992, -0.01314334, -0.01314345 
0.8999997, 20.9019, 0.02840235, 2335.643, 2332.841, 3781.45, 3771.101, 0.876768, 0.887382, 0.2177646, 0.2209999, 0.004023011, 0.004037426, -0.00178238, -0.001788783 
0.9199997, 21.70755, -0.004451158, 2520.257, 2347.848, 3960.794, 3752.422, 0.8575772, 0.8719711, 0.2180248, 0.2132277, 0.01552568, 0.01559632, 0.008167715, 0.008204888 
0.9399996, 22.50209, 0.00247949, 2459.234, 2597.277, 3846.341, 4002.41, 0.8367752, 0.8540256, 0.2098868, 0.2164244, -0.01590806, -0.01585712, -0.01068905, -0.01065482 
0.9599996, 23.32496, -0.02212524, 2686.022, 2510.179, 4100.061, 3888.905, 0.8056865, 0.8300999, 0.2122345, 0.2078365, 0.01543752, 0.01552056, 0.006743454, 0.006779728 
0.9799996, 24.16301, -0.00273933, 2594.894, 2723.016, 3980.731, 4125.738, 0.7611712, 0.7990361, 0.2035341, 0.2105938, -0.01404721, -0.01401117, -0.009869188, -0.009843865 
0.9999996, 25.0813, -0.01586914, 2776.191, 2586.611, 4241.553, 4013.943, 0.6720193, 0.7376169, 0.2066619, 0.200582, 0.01160008, 0.01160741, 0.01057262, 0.01057931 
1.02, 25.95826, -0.003284238, 2676.325, 2766.148, 4114.565, 4214.429, 0.5319727, 0.6475539, 0.1990557, 0.2060607, -0.0134023, -0.01332597, -0.004095795, -0.004072464 
1.04, 26.77558, -0.01959229, 2845.781, 2668.125, 4288.841, 4075.703, 0.3447077, 0.4933904, 0.2043471, 0.2011467, 0.01334819, 0.0134148, 0.005279853, 0.005306195 
1.06, 27.45703, 0.006320625, 2751.671, 2874.428, 4088.076, 4228.14, 0.2657306, 0.3276207, 0.2000084, 0.2092208, -0.0110811, -0.01107247, -0.009815017, -0.009807373 
1.08, 28.02911, 0.01107217, 2992.314, 2728.819, 4275.461, 3964.467, 0.2640616, 0.2642689, 0.2142426, 0.2062513, 0.009613669, 0.009562583, 0.01829305, 0.01819586 
1.1, 28.46697, 0.01428397, 2909.762, 2817.822, 4134.344, 4024.835, 0.258665, 0.2586619, 0.2106, 0.2058384, -0.001889584, -0.001881059, 0.005479374, 0.005454629 
1.12, 28.96701, 0.04129139, 2742.838, 2783.25, 3990.833, 4035.391, 0.2590997, 0.269503, 0.2051608, 0.2145845, -0.01022886, -0.01020214, -0.005972045, -0.00595645 
1.14, 29.53994, 0.02953784, 2791.817, 2596.325, 4066.623, 3834.516, 0.2711504, 0.2696566, 0.2134579, 0.2099348, 0.007419134, 0.007415051, 0.008313339, 0.008308765 
1.159999, 30.12786, 0.05421789, 2659.813, 2695.647, 3876.462, 3915.658, 0.2636413, 0.2766472, 0.2077773, 0.2189418, -0.007607576, -0.007607944, -0.007685931, -0.007686301 
1.179999, 30.71501, 0.04262918, 2758.708, 2588.457, 3944.532, 3742.858, 0.2674503, 0.2654754, 0.2168162, 0.2130519, 0.005570869, 0.005565337, 0.007184824, 0.007177691 
1.199999, 31.29856, 0.05420249, 2637.837, 2702.932, 3755.762, 3830.44, 0.2638496, 0.2717292, 0.2131196, 0.2203458, -0.01251641, -0.01245559, -0.004578252, -0.00455602 
1.219999, 31.88254, 0.04136154, 2736.181, 2593.028, 3831.086, 3662.293, 0.2659735, 0.2664408, 0.2194891, 0.2177801, 0.004148325, 0.004147439, 0.004494982, 0.004494023 
1.239999, 32.46047, 0.06523297, 2610.909, 2706.541, 3648.337, 3759.712, 0.2643449, 0.2696608, 0.2184171, 0.222722, -0.008286503, -0.008292783, -0.009517162, -0.009524376 
1.259999, 33.046, 0.04659309, 2742.593, 2558.802, 3775.673, 3560.055, 0.2662595, 0.2671427, 0.2220862, 0.2209048, 0.006806578, 0.006802056, 0.007886213, 0.007880975 
1.279999, 33.62599, 0.05410122, 2604.755, 2684.401, 3588.594, 3681.755, 0.2644078, 0.2715591, 0.2201246, 0.2266603, -0.01082598, -0.01078835, -0.005156876, -0.005138958 
1.299999, 34.20618, 0.03716782, 2754.953, 2517.943, 3747.678, 3470.238, 0.2682794, 0.2687032, 0.2245977, 0.2237631, 0.006056895, 0.006033255, 0.01241829, 0.01236984 
1.319999, 34.78468, 0.04565603, 2603.34, 2655.107, 3557.773, 3618.603, 0.2685071, 0.2752815, 0.2212817, 0.2271639, -0.006091242, -0.006085982, -0.00468625, -0.004682203 
1.339999, 35.36378, 0.01766382, 2724.464, 2515.702, 3696.474, 3452.107, 0.2665705, 0.2698402, 0.2241669, 0.2261341, 0.008070734, 0.008065798, 0.00906438, 0.009058838 
1.359999, 35.94378, 0.0231664, 2561.165, 2664.55, 3503.592, 3624.93, 0.2682094, 0.2715285, 0.2237861, 0.2271732, -0.01000642, -0.009977394, -0.005279498, -0.005264185 
1.379999, 36.52646, 0.006260481, 2710.772, 2500.857, 3682.246, 3436.535, 0.2688032, 0.2689447, 0.2262811, 0.2242956, 0.005941519, 0.005922623, 0.01112335, 0.01108798 
1.399999, 37.102, 0.01943011, 2547.212, 2657.096, 3491.865, 3620.732, 0.2722951, 0.2765855, 0.2235717, 0.2274765, -0.008040735, -0.008028976, -0.005661086, -0.005652807 
1.419999, 37.68388, -0.003947475, 2691.87, 2498.332, 3673.792, 3447.104, 0.268919, 0.2709453, 0.2259211, 0.22675, 0.007541134, 0.007534869, 0.008891927, 0.00888454 
1.439999, 38.26748, 0.01303627, 2524.686, 2657.448, 3488.698, 3644.05, 0.2673978, 0.2701528, 0.2243423, 0.2266167, -0.007290643, -0.007294557, -0.008162127, -0.008166509 
1.459999, 38.84788, -0.008453369, 2681.038, 2496.626, 3681.227, 3464.903, 0.267479, 0.2697223, 0.2250278, 0.2262622, 0.007048935, 0.00704368, 0.00826103, 0.008254872 
1.479999, 39.42322, 0.007458775, 2506.25, 2669.813, 3486.85, 3677.998, 0.2694641, 0.2732749, 0.22302, 0.2259627, -0.008495299, -0.008499972, -0.009388365, -0.009393528 
1.499999, 40.00359, -0.01119995, 2697.546, 2476.673, 3723.106, 3463.861, 0.2720747, 0.2741459, 0.2240199, 0.2247888, 0.008103277, 0.008096602, 0.009442358, 0.009434581 
1.519999, 40.58298, 0.006531708, 2513.536, 2665.306, 3514.974, 3692.105, 0.2717417, 0.2766985, 0.2265292, 0.2309822, -0.007796728, -0.007801789, -0.008850499, -0.008856244 
1.539999, 41.16383, -0.009460449, 2703.145, 2478.041, 3748.139, 3483.654, 0.2730746, 0.2744176, 0.2279377, 0.2278652, 0.00793313, 0.007926449, 0.009302619, 0.009294784 
1.559999, 41.75039, 0.01004093, 2520.86, 2663.477, 3545.485, 3711.632, 0.2695901, 0.2748495, 0.2242188, 0.2288794, -0.007601143, -0.007603633, -0.008133289, -0.008135954 
1.579999, 42.33063, -0.005079621, 2709.764, 2483.577, 3772.282, 3506.377, 0.2711478, 0.2726284, 0.2257089, 0.2256543, 0.007665203, 0.007658554, 0.009075332, 0.009067461 
1.599999, 42.91585, 0.01361199, 2519.302, 2678.418, 3559.396, 3744.695, 0.2657402, 0.2713254, 0.2215432, 0.2263215, -0.008131285, -0.008133894, -0.008652283, -0.008655058 
1.619999, 43.49866, -0.002711772, 2715.551, 2493.994, 3790.994, 3530.419, 0.2685649, 0.2704274, 0.2238739, 0.2242354, 0.007393535, 0.007389413, 0.008299825, 0.008295197 
1.639999, 44.08302, 0.01570964, 2532.242, 2684.982, 3581.838, 3759.569, 0.2645347, 0.2702635, 0.2195404, 0.2245035, -0.007798005, -0.007801157, -0.00845444, -0.008457855 
1.659999, 44.66613, -0.000208812, 2730.991, 2496.689, 3815.743, 3540.212, 0.2657518, 0.2674404, 0.2210631, 0.2215278, 0.007597988, 0.007594306, 0.008385307, 0.008381244 
1.679999, 45.24968, 0.01834722, 2546.053, 2691.1, 3600.475, 3769.189, 0.2632143, 0.2688768, 0.217385, 0.2224418, -0.007220525, -0.007225058, -0.008239925, -0.008245097 
1.699999, 45.83199, 0.002893057, 2739.543, 2508.423, 3825.78, 3554.003, 0.2647648, 0.2665001, 0.2191834, 0.2195382, 0.00704701, 0.007042387, 0.008113306, 0.008107984 
1.719999, 46.41412, 0.02001963, 2567.683, 2690.176, 3623.028, 3765.421, 0.2624702, 0.2680282, 0.216629, 0.2214991, -0.006261514, -0.006265643, -0.00733196, -0.007336793 
1.739999, 46.99586, 0.006309917, 2735.955, 2531.053, 3817.422, 3576.395, 0.263862, 0.2658976, 0.2185102, 0.2191934, 0.005783391, 0.005779441, 0.00689319, 0.006888483 
1.759999, 47.57756, 0.01892585, 2599.112, 2676.249, 3654.358, 3743.618, 0.2619188, 0.2671558, 0.2164656, 0.2209318, -0.004545797, -0.00454846, -0.005497138, -0.005500358 
1.779999, 48.15891, 0.01466027, 2703.252, 2579.353, 3772.751, 3626.694, 0.2628344, 0.2655971, 0.2178027, 0.2193591, 0.00278645, 0.002785246, 0.003488438, 0.003486931 
1.799999, 48.74014, 0.01431995, 2664.308, 2624.757, 3723.53, 3676.253, 0.2618181, 0.2660385, 0.2169065, 0.2201041, -0.0004906249, -0.0004906491, -0.0005707151, -0.0005707432 
1.819999, 49.32113, 0.01511909, 2671.109, 2622.798, 3727.63, 3670.279, 0.2618187, 0.2655155, 0.2171065, 0.2197971, -8.152481E-05, -8.152406E-05, -6.648729E-05, -6.648667E-05 
1.839999, 49.90191, 0.01621622, 2673.713, 2624.512, 3727.092, 3668.712, 0.261567, 0.2653135, 0.2170561, 0.2198047, -2.858171E-05, -2.85812E-05, 5.112248E-08, 5.112158E-08 
1.859999, 50.48246, 0.01733075, 2675.105, 2625.582, 3725.303, 3666.524, 0.2613322, 0.265159, 0.2170209, 0.2198313, -1.467227E-05, -1.467222E-05, 1.79921E-05, 1.799149E-05 
1.879999, 51.06278, 0.01834787, 2676.241, 2626.533, 3723.416, 3664.432, 0.2611486, 0.2650297, 0.217022, 0.219869, -1.072899E-05, -1.072876E-05, 2.338524E-05, 2.33845E-05 
1.899999, 51.6429, 0.0192172, 2676.566, 2626.815, 3720.956, 3661.925, 0.2610062, 0.2649194, 0.2170432, 0.2199111, -1.013884E-05, -1.013863E-05, 2.446661E-05, 2.446609E-05 
1.919999, 52.22283, 0.01991941, 2676.348, 2626.711, 3718.26, 3659.391, 0.2609037, 0.2648328, 0.2170789, 0.2199574, -1.080428E-05, -1.080405E-05, 2.388183E-05, 2.388108E-05 
1.939999, 52.80257, 0.02044979, 2675.685, 2626.161, 3715.452, 3656.905, 0.260837, 0.2647712, 0.2171267, 0.2200084, -1.171639E-05, -1.171614E-05, 2.293564E-05, 2.293516E-05 
1.959999, 53.38213, 0.02081291, 2674.599, 2625.387, 3712.606, 3654.341, 0.2607988, 0.2647306, 0.2171783, 0.2200577, -1.273299E-05, -1.273249E-05, 2.180627E-05, 2.180605E-05 
1.979999, 53.96155, 0.02101981, 2673.086, 2624.186, 3709.718, 3651.926, 0.2607849, 0.2647088, 0.2172343, 0.2201072, -1.363486E-05, -1.363457E-05, 2.078236E-05, 2.078168E-05 
1.999999, 54.54082, 0.02108541, 2671.317, 2622.854, 3707.01, 3649.669, 0.2607937, 0.2647057, 0.2172905, 0.2201534, -1.449152E-05, -1.449121E-05, 1.977833E-05, 1.977792E-05 
2.019999, 55.11997, 0.02102724, 2669.397, 2621.376, 3704.364, 3647.573, 0.2608199, 0.2647167, 0.2173435, 0.2201945, -1.520657E-05, -1.520602E-05, 1.894229E-05, 1.894166E-05 
2.039999, 55.69901, 0.02086472, 2667.26, 2619.702, 3701.971, 3645.75, 0.2608594, 0.264739, 0.2173945, 0.2202312, -1.580463E-05, -1.58043E-05, 1.822204E-05, 1.822188E-05 
2.059999, 56.27793, 0.0206169, 2664.946, 2617.83, 3699.588, 3643.874, 0.2609051, 0.264766, 0.2174348, 0.2202565, -1.632098E-05, -1.632086E-05, 1.759372E-05, 1.759335E-05 
2.079999, 56.85678, 0.02030308, 2662.794, 2616.162, 3697.618, 3642.395, 0.2609561, 0.2647989, 0.2174698, 0.2202761, -1.683104E-05, -1.683069E-05, 1.694144E-05, 1.694109E-05 
2.099999, 57.43555, 0.01994268, 2660.879, 2614.737, 3696.147, 3641.449, 0.261011, 0.2648353, 0.2174977, 0.2202888, -1.721054E-05, -1.72104E-05, 1.645879E-05, 1.645845E-05 
2.119999, 58.01423, 0.01955249, 2658.933, 2613.161, 3694.705, 3640.463, 0.2610626, 0.2648692, 0.2175174, 0.2202936, -1.756152E-05, -1.756138E-05, 1.599798E-05, 1.599765E-05 
2.139999, 58.59287, 0.01914856, 2657.119, 2611.729, 3693.515, 3639.738, 0.2611092, 0.2648993, 0.2175254, 0.2202881, -1.789724E-05, -1.789666E-05, 1.554897E-05, 1.554843E-05 
2.159999, 59.17142, 0.0187445, 2655.408, 2610.374, 3692.587, 3639.174, 0.2611474, 0.2649223, 0.2175243, 0.2202749, -1.820151E-05, -1.820114E-05, 1.512844E-05, 1.512813E-05 
2.179999, 59.74994, 0.01835236, 2654.013, 2609.239, 3691.825, 3638.804, 0.2611769, 0.2649386, 0.2175161, 0.2202554, -1.842968E-05, -1.842952E-05, 1.48195E-05, 1.48194E-05 
2.199999, 60.32838, 0.01798101, 2652.623, 2608.179, 3691.221, 3638.405, 0.2611969, 0.2649473, 0.2174986, 0.2202285, -1.867592E-05, -1.867533E-05, 1.448378E-05, 1.448348E-05 
2.219999, 60.90679, 0.01763846, 2651.689, 2607.414, 3690.907, 3638.341, 0.2612042, 0.2649448, 0.2174732, 0.2201952, -1.891075E-05, -1.891036E-05, 1.415015E-05, 1.414986E-05 
2.239999, 61.48513, 0.0173298, 2650.889, 2606.754, 3690.789, 3638.411, 0.2611995, 0.2649326, 0.2174405, 0.220156, -1.913284E-05, -1.913245E-05, 1.385322E-05, 1.385314E-05 
2.259999, 62.06341, 0.01705905, 2650.56, 2606.564, 3691.036, 3638.813, 0.2611835, 0.2649104, 0.2174052, 0.2201161, -1.935575E-05, -1.935515E-05, 1.354404E-05, 1.354377E-05 
2.279999, 62.64162, 0.01682765, 2650.124, 2606.187, 3690.999, 3638.804, 0.2611527, 0.2648752, 0.217361, 0.220068, -1.951836E-05, -1.951817E-05, 1.33221E-05, 1.332183E-05 
2.299999, 63.21979, 0.01663604, 2650.042, 2606.187, 3691.29, 3639.12, 0.2611105, 0.2648306, 0.2173126, 0.2200174, -1.972597E-05, -1.972538E-05, 1.304446E-05, 1.304439E-05 
2.319999, 63.7979, 0.01648349, 2650.172, 2606.342, 3691.67, 3639.56, 0.2610579, 0.2647765, 0.2172599, 0.2199637, -1.991203E-05, -1.991143E-05, 1.279891E-05, 1.279865E-05 
2.339998, 64.37593, 0.01636842, 2650.691, 2606.855, 3692.26, 3640.211, 0.2609954, 0.2647137, 0.2172083, 0.2199121, -2.008495E-05, -2.008454E-05, 1.256972E-05, 1.256927E-05 
2.359998, 64.95389, 0.01628726, 2651.134, 2607.268, 3692.741, 3640.661, 0.2609228, 0.2646419, 0.2171513, 0.2198558, -2.02507E-05, -2.025049E-05, 1.235842E-05, 1.235818E-05 
2.379998, 65.53177, 0.01623631, 2651.655, 2607.738, 3693.25, 3641.111, 0.260843, 0.2645635, 0.2170938, 0.2197997, -2.042454E-05, -2.042394E-05, 1.213946E-05, 1.213921E-05 
2.399998, 66.10955, 0.01621122, 2652.181, 2608.222, 3693.535, 3641.285, 0.2607573, 0.2644795, 0.2170349, 0.2197428, -2.05645E-05, -2.056409E-05, 1.196493E-05, 1.196469E-05 
2.419998, 66.68726, 0.01620836, 2652.913, 2608.864, 3694.009, 3641.731, 0.2606648, 0.2643893, 0.2169768, 0.2196862, -2.069382E-05, -2.069321E-05, 1.179916E-05, 1.179912E-05 
2.439998, 67.26486, 0.01622394, 2653.681, 2609.616, 3694.501, 3642.175, 0.2605687, 0.2642956, 0.2169185, 0.2196307, -2.084255E-05, -2.084232E-05, 1.161084E-05, 1.16108E-05 
2.459998, 67.84238, 0.01625346, 2654.469, 2610.32, 3694.889, 3642.571, 0.26047, 0.2641992, 0.2168616, 0.2195762, -2.095245E-05, -2.095166E-05, 1.147774E-05, 1.14777E-05 
2.479998, 68.4198, 0.01629354, 2655.425, 2611.296, 3695.486, 3643.069, 0.2603713, 0.2641028, 0.216808, 0.2195244, -2.106935E-05, -2.106893E-05, 1.132989E-05, 1.132948E-05 
2.499998, 68.99712, 0.01633974, 2656.21, 2611.985, 3695.858, 3643.401, 0.2602728, 0.2640061, 0.2167544, 0.2194732, -2.115368E-05, -2.115307E-05, 1.123354E-05, 1.123331E-05 
2.519998, 69.57433, 0.01638841, 2656.958, 2612.69, 3696.158, 3643.627, 0.2601741, 0.2639096, 0.2167023, 0.219423, -2.121662E-05, -2.12162E-05, 1.11619E-05, 1.116167E-05 
2.539998, 70.15143, 0.01643754, 2657.675, 2613.392, 3696.405, 3643.868, 0.2600777, 0.2638145, 0.2166527, 0.2193748, -2.126684E-05, -2.126623E-05, 1.110696E-05, 1.110656E-05 
2.559998, 70.72844, 0.01648372, 2658.311, 2613.988, 3696.567, 3643.99, 0.2599843, 0.2637221, 0.2166047, 0.2193284, -2.1335E-05, -2.133457E-05, 1.101713E-05, 1.101673E-05 
2.579998, 71.30533, 0.0165253, 2658.941, 2614.58, 3696.714, 3644.135, 0.259894, 0.2636325, 0.2165609, 0.2192855, -2.136182E-05, -2.136139E-05, 1.098968E-05, 1.098946E-05 
2.599998, 71.88211, 0.01656134, 2659.38, 2615.102, 3696.806, 3644.23, 0.2598068, 0.2635458, 0.2165172, 0.2192422, -2.139922E-05, -2.13988E-05, 1.094036E-05, 1.094032E-05 
2.619998, 72.45878, 0.01659033, 2659.794, 2615.516, 3696.787, 3644.254, 0.2597236, 0.2634625, 0.2164766, 0.2192019, -2.141115E-05, -2.14109E-05, 1.092781E-05, 1.09276E-05 
2.639998, 73.03533, 0.01661079, 2660.165, 2615.84, 3696.765, 3644.213, 0.2596452, 0.2633833, 0.2164378, 0.2191631, -2.141857E-05, -2.141797E-05, 1.092332E-05, 1.09231E-05 
2.659998, 73.61179, 0.01662276, 2660.516, 2616.205, 3696.719, 3644.191, 0.2595714, 0.2633084, 0.2164024, 0.2191274, -2.140912E-05, -2.140869E-05, 1.09376E-05, 1.093703E-05 
2.679998, 74.18812, 0.01662595, 2660.721, 2616.403, 3696.567, 3644.069, 0.2595026, 0.2632384, 0.2163683, 0.2190924, -2.140499E-05, -2.140439E-05, 1.093536E-05, 1.093514E-05 
2.699998, 74.76436, 0.01662089, 2660.907, 2616.645, 3696.443, 3643.981, 0.2594369, 0.2631711, 0.2163355, 0.2190589, -2.140418E-05, -2.140358E-05, 1.092634E-05, 1.092612E-05 
2.719998, 75.3405, 0.01660802, 2660.924, 2616.697, 3696.29, 3643.872, 0.2593741, 0.2631066, 0.2163025, 0.2190247, -2.137056E-05, -2.137014E-05, 1.096368E-05, 1.096329E-05 
2.739998, 75.9165, 0.01658838, 2660.988, 2616.829, 3696.053, 3643.719, 0.2593172, 0.2630476, 0.216273, 0.218994, -2.136603E-05, -2.136578E-05, 1.095563E-05, 1.095524E-05 
2.759998, 76.49243, 0.01656227, 2660.959, 2616.844, 3695.822, 3643.512, 0.2592643, 0.2629929, 0.2162441, 0.2189633, -2.132406E-05, -2.132364E-05, 1.100627E-05, 1.100589E-05 
2.779998, 77.06825, 0.01653062, 2660.938, 2616.846, 3695.589, 3643.34, 0.2592135, 0.2629396, 0.2162164, 0.2189342, -2.128884E-05, -2.128875E-05, 1.104693E-05, 1.104655E-05 
2.799998, 77.64396, 0.01649372, 2660.816, 2616.778, 3695.356, 3643.104, 0.2591644, 0.2628882, 0.2161901, 0.2189064, -2.124789E-05, -2.124746E-05, 1.10923E-05, 1.109224E-05 
2.819998, 78.2196, 0.01645339, 2660.697, 2616.743, 3695.104, 3642.985, 0.259119, 0.2628407, 0.2161638, 0.2188785, -2.122143E-05, -2.122101E-05, 1.111662E-05, 1.11164E-05 
2.839998, 78.79511, 0.01640998, 2660.593, 2616.642, 3694.867, 3642.787, 0.2590753, 0.2627944, 0.2161376, 0.2188505, -2.118432E-05, -2.118406E-05, 1.115603E-05, 1.115597E-05 
2.859998, 79.37053, 0.01636434, 2660.435, 2616.544, 3694.575, 3642.533, 0.259032, 0.2627487, 0.2161126, 0.2188238, -2.114486E-05, -2.114412E-05, 1.119974E-05, 1.119952E-05 
2.879998, 79.94585, 0.01631723, 2660.345, 2616.489, 3694.307, 3642.339, 0.258992, 0.2627063, 0.2160876, 0.2187972, -2.110437E-05, -2.110395E-05, 1.124319E-05, 1.124264E-05 
2.899998, 80.52109, 0.01626902, 2660.166, 2616.315, 3694.034, 3642.171, 0.2589498, 0.2626619, 0.2160617, 0.21877, -2.10724E-05, -2.107166E-05, 1.127524E-05, 1.12747E-05 
