time(sec), speed(km/h), roll angle, FL force, FR force, RL force, RR force, FL long-slip, FR long-slip, RL long-slip, RR long-slip, FL lat-slip, FR lat-slip, RL lat-slip, RR lat-slip 
0.56, 8.755177, -0.001945446, 3911.713, 3532.845, 4597.399, 4162.583, 0.9677447, 0.9678201, 0.9620669, 0.9623029, 0.03063073, 0.03036018, 0.04509688, 0.04469883 
0.58, 9.788659, 0.03765083, 1549.062, 1692.247, 4234.492, 4376.541, 0.960519, 0.9617646, 0.9468449, 0.9487988, -0.01720417, -0.01736223, -0.03199017, -0.03228395 
0.6, 10.82109, 0.07003565, 1222.072, 1191.725, 4149.059, 4083.236, 0.9565607, 0.9573081, 0.9316209, 0.9336467, -0.005716134, -0.005697853, -0.0004984305, -0.0004968502 
0.6199999, 11.78522, 0.1112735, 942.194, 1043.14, 3875.86, 3962.588, 0.952675, 0.9539765, 0.9100547, 0.914999, -0.01639807, -0.01642482, -0.01904614, -0.0190772 
0.6399999, 12.70678, 0.07776419, 938.9279, 746.6451, 3858.685, 3601.764, 0.949464, 0.9506682, 0.8821197, 0.8906519, 0.01156102, 0.01150407, 0.01958148, 0.01948516 
0.6599999, 13.60872, 0.110002, 716.2867, 759.5229, 3555.866, 3575.119, 0.9457029, 0.9477218, 0.8396084, 0.8582389, -0.007303151, -0.007315761, -0.01011814, -0.01013563 
0.6799999, 14.44229, 0.05990376, 754.4591, 635.4259, 3493.213, 3323.65, 0.9432459, 0.9453504, 0.7774032, 0.8129864, 0.01071038, 0.01072712, 0.008183076, 0.008195876 
0.6999999, 15.33948, 0.07948986, 629.1709, 695.6678, 3278.633, 3326.893, 0.9397894, 0.9422952, 0.6320588, 0.7294686, -0.006409721, -0.006432759, -0.01225623, -0.01230038 
0.7199998, 16.17282, 0.1171222, 649.8584, 731.6298, 3179.563, 3247.55, 0.93716, 0.9396795, 0.3192094, 0.5068511, -0.006870197, -0.006884849, -0.01033891, -0.01036098 
0.7399998, 16.77721, 0.05246675, 879.1294, 766.0047, 3153.258, 2996.836, 0.9360064, 0.9386256, 0.2579926, 0.2681611, 0.009826302, 0.009825425, 0.009970895, 0.009970006 
0.7599998, 17.37563, 0.07185579, 908.5117, 1006.788, 2907.775, 3002.649, 0.933783, 0.9368646, 0.2575817, 0.2666245, -0.007004596, -0.007027126, -0.01223273, -0.01227213 
0.7799998, 17.99035, 0.02959233, 1162.362, 1064.891, 2932.415, 2801.832, 0.9316656, 0.9340617, 0.2695081, 0.2623486, 0.002464136, 0.002447223, 0.01361537, 0.01352246 
0.7999998, 18.64521, -0.04785156, 1317.723, 1240.963, 2870.583, 2767.583, 0.9275005, 0.9306477, 0.2678253, 0.2686869, 0.005095552, 0.005085417, 0.008324098, 0.00830756 
0.8199998, 19.2914, -0.01275635, 1426.079, 1519.605, 2740.065, 2840.235, 0.9237938, 0.9273403, 0.2675979, 0.2705647, -0.003346855, -0.003359592, -0.009486998, -0.009523024 
0.8399997, 20.00258, -0.06387329, 1685.558, 1628.794, 2839.377, 2766.376, 0.9183992, 0.9216083, 0.2708108, 0.2639897, 0.00332284, 0.003312812, 0.008257958, 0.008232987 
0.8599997, 20.73335, -0.02963257, 1824.66, 1883.163, 2805.12, 2869.987, 0.9112988, 0.91573, 0.2611794, 0.2682008, -0.0003316922, -0.0003332022, -0.007454241, -0.00748711 
0.8799997, 21.48227, -0.07809448, 2109.24, 1985.927, 2968.209, 2822.679, 0.9029588, 0.9078178, 0.2625077, 0.2597706, 0.01306298, 0.01310619, 0.007701649, 0.007727117 
0.8999997, 22.28056, -0.02172852, 2200.348, 2264.337, 2936.381, 3012.346, 0.892139, 0.897763, 0.2545345, 0.2595053, -0.004393029, -0.004399084, -0.006625276, -0.006634403 
0.9199997, 23.07938, -0.02545166, 2456.232, 2380.932, 3102.98, 3017.987, 0.8798015, 0.8853672, 0.258586, 0.2517312, -0.003155942, -0.003129339, 0.01063496, 0.01054548 
0.9399996, 23.91996, 0.03821029, 2555.167, 2603.638, 3136.617, 3197.992, 0.8601008, 0.8697338, 0.2400213, 0.2504021, -0.005862138, -0.005862111, -0.005854499, -0.005854472 
0.9599996, 24.75776, 0.03665493, 2794.181, 2689.62, 3323.697, 3207.332, 0.8388032, 0.8503051, 0.2425737, 0.2376232, -0.003934661, -0.003899253, 0.01082073, 0.01072334 
0.9799996, 25.62733, 0.04989747, 2900.315, 2851.932, 3400.845, 3351.152, 0.8029237, 0.8244698, 0.2280732, 0.2406415, 0.005801001, 0.005846151, -0.006745863, -0.006798366 
0.9999996, 26.53898, -0.02133179, 3084.321, 2894.403, 3596.395, 3381.417, 0.7488008, 0.7839673, 0.2298805, 0.2271952, 0.01095615, 0.01097173, 0.00864883, 0.00866113 
1.02, 27.52266, 0.03485631, 3037.362, 3103.305, 3572.83, 3657.345, 0.6418985, 0.7059109, 0.2192795, 0.2229801, -0.005638537, -0.005641701, -0.006549743, -0.006553419 
1.04, 28.45745, -0.04248047, 3240.858, 3073.647, 3810.176, 3621.963, 0.4469917, 0.5634797, 0.2180516, 0.217084, 0.007308892, 0.007306661, 0.007804982, 0.0078026 
1.06, 29.23692, 0.02445204, 3225.903, 3309.974, 3700.585, 3808.056, 0.2682531, 0.3574898, 0.2173731, 0.2199013, -0.007521364, -0.007512562, -0.005617237, -0.005610663 
1.08, 29.86339, 0.01787594, 3425.14, 3349.919, 3770.057, 3693.22, 0.2333421, 0.2396926, 0.2280457, 0.2225552, -0.005415337, -0.005369389, 0.008489577, 0.008417533 
1.1, 30.45496, -0.04534912, 3567.013, 3387.696, 3787.5, 3590.813, 0.2210538, 0.2297911, 0.219721, 0.2281232, 0.007193254, 0.007209816, 0.003458656, 0.003466615 
1.12, 31.04021, -0.1149902, 3663.287, 3433.177, 3764.41, 3510.062, 0.219466, 0.2235726, 0.2242807, 0.2286832, 0.01343452, 0.01349807, 0.005784218, 0.005811586 
1.14, 31.62203, -0.124176, 3648.969, 3557.565, 3624.984, 3534.736, 0.2158993, 0.2217074, 0.2249277, 0.2296874, 0.009261196, 0.009342221, -0.004811279, -0.004853209 
1.159999, 32.20387, -0.05230713, 3538.084, 3752.368, 3382.894, 3652.226, 0.2221063, 0.2180811, 0.2336153, 0.2290695, -0.01527679, -0.01521385, -0.008545263, -0.008510096 
1.179999, 32.78742, -0.1100159, 3785.579, 3559.732, 3579.527, 3334.494, 0.2131822, 0.217235, 0.2313319, 0.2354397, 0.008728619, 0.008715412, 0.01118759, 0.01117066 
1.199999, 33.3692, -0.179657, 3803.586, 3573.408, 3521.115, 3271.987, 0.2164915, 0.2187831, 0.2340304, 0.2354682, 0.01282192, 0.01286213, 0.007749744, 0.007774064 
1.219999, 33.94809, -0.2099915, 3760.961, 3621.081, 3412.638, 3269.926, 0.2131608, 0.215984, 0.2373812, 0.2364896, 0.009886437, 0.009947619, -7.247971E-05, -7.271139E-05 
1.239999, 34.52921, -0.2449036, 3753.981, 3611.259, 3363.461, 3217.969, 0.2129482, 0.2142957, 0.2401745, 0.2384674, 0.009052063, 0.009091484, 0.002041421, 0.002050465 
1.259999, 35.11013, -0.2767639, 3775.346, 3554.729, 3363.326, 3126.896, 0.2147748, 0.2149653, 0.2431899, 0.239759, 0.01199504, 0.01203893, 0.006097585, 0.006120002 
1.279999, 35.68758, -0.2980652, 3771.095, 3507.677, 3348.726, 3062.187, 0.2173035, 0.2159778, 0.2472659, 0.2434185, 0.01141457, 0.01144439, 0.0072047, 0.007223583 
1.299999, 36.26777, -0.2909851, 3692.143, 3514.633, 3267.389, 3081.182, 0.2149888, 0.2155152, 0.2466565, 0.2437739, 0.007053067, 0.007079412, 0.001067776, 0.001071993 
1.319999, 36.8462, -0.2610474, 3632.611, 3492.857, 3219.383, 3077.13, 0.2158922, 0.2166432, 0.2473096, 0.245525, 0.003960162, 0.003968574, 0.0005777738, 0.0005791319 
1.339999, 37.42276, -0.1399536, 3473.064, 3561.368, 3065.678, 3190.057, 0.2187899, 0.2166731, 0.2509422, 0.2472076, -0.01048701, -0.01046571, -0.007156563, -0.007142073 
1.359999, 37.99723, -0.1357422, 3628.88, 3308.854, 3290.289, 2935.774, 0.2179759, 0.2209682, 0.2506389, 0.2540032, 0.006048772, 0.00603692, 0.009219254, 0.009201229 
1.379999, 38.57905, -0.07156372, 3468.602, 3362.163, 3157.674, 3052.422, 0.2183834, 0.2241703, 0.2466738, 0.2544796, -0.001935883, -0.001936304, -0.002293595, -0.002294095 
1.399999, 39.15839, -0.03033447, 3466.383, 3259.532, 3212.327, 2988.733, 0.2205519, 0.2261273, 0.246131, 0.2532362, 0.001458822, 0.001459011, 0.00124905, 0.001249213 
1.419999, 39.7297, 0.07441612, 3287.753, 3333.267, 3063.54, 3134.598, 0.2237992, 0.2317177, 0.2444939, 0.2548719, -0.009891284, -0.009887489, -0.009267986, -0.009264431 
1.439999, 40.31435, 0.07885233, 3408.744, 3104.426, 3271.439, 2931.811, 0.2229816, 0.2339326, 0.2434841, 0.2575171, 0.004542779, 0.004545145, 0.003691406, 0.003693326 
1.459999, 40.89168, 0.166825, 3202.836, 3212.772, 3092.266, 3119.867, 0.2253114, 0.2344883, 0.2458589, 0.258519, -0.008434944, -0.008432192, -0.007906695, -0.007904115 
1.479999, 41.47303, 0.1642428, 3296.676, 3021.806, 3266.449, 2959.463, 0.2261379, 0.2379614, 0.2422739, 0.2573481, 0.003286106, 0.003287057, 0.002808387, 0.002809198 
1.499999, 42.05143, 0.2294685, 3101.763, 3128.988, 3098.341, 3144.377, 0.2287443, 0.2391613, 0.242167, 0.2558665, -0.008879421, -0.00887328, -0.007761096, -0.007755724 
1.519999, 42.63255, 0.2018398, 3207.254, 2941.215, 3277.867, 2979.696, 0.2305004, 0.2420176, 0.2415328, 0.2554465, 0.003832161, 0.00383323, 0.003371516, 0.003372454 
1.539999, 43.21196, 0.2471241, 3006.116, 3071.228, 3093.846, 3182.685, 0.2328666, 0.2424476, 0.2420362, 0.2539706, -0.008626726, -0.008622992, -0.007927432, -0.007923999 
1.559999, 43.79313, 0.1972834, 3130.917, 2882.074, 3285.45, 3006.033, 0.2344725, 0.2445584, 0.2417635, 0.2532982, 0.004610141, 0.004611467, 0.004136847, 0.004138036 
1.579999, 44.37384, 0.2288088, 2929.724, 3031.886, 3088.796, 3219.927, 0.2375292, 0.2453586, 0.2425167, 0.2516342, -0.007939419, -0.007938264, -0.007704471, -0.007703349 
1.599999, 44.95482, 0.1669676, 3067.386, 2849.187, 3283.483, 3038.988, 0.2378634, 0.2458762, 0.2422861, 0.2509328, 0.004966598, 0.004967799, 0.004570084, 0.004571188 
1.619999, 45.53652, 0.1890538, 2872.248, 3011.395, 3081.681, 3255.296, 0.23994, 0.2453692, 0.2431844, 0.2492143, -0.007608281, -0.007606454, -0.007219585, -0.00721785 
1.639999, 46.11592, 0.1108806, 3042.048, 2818.183, 3298.825, 3047.041, 0.2404006, 0.2462575, 0.2444744, 0.2507369, 0.006570993, 0.006572218, 0.006266372, 0.006267541 
1.659999, 46.69814, 0.1275581, 2836.202, 3008.557, 3072.168, 3284.328, 0.2433049, 0.2458684, 0.2446842, 0.2472174, -0.007193835, -0.007192049, -0.006791544, -0.006789859 
1.679999, 47.27924, 0.04909882, 3021.801, 2816.747, 3296.859, 3066.781, 0.2429525, 0.2466628, 0.2441683, 0.2473377, 0.006957392, 0.006958252, 0.006755972, 0.006756808 
1.699999, 47.86202, 0.0664901, 2822.712, 3017.58, 3066.608, 3305.008, 0.2440856, 0.2444653, 0.2451731, 0.2450363, -0.006753827, -0.00675245, -0.00642265, -0.00642134 
1.719999, 48.4437, -0.004044994, 3011.655, 2838.189, 3284.605, 3091.612, 0.243012, 0.2449159, 0.2443005, 0.245325, 0.006563215, 0.006564206, 0.006317624, 0.006318578 
1.739999, 49.02576, 0.01608638, 2832.457, 3033.164, 3067.337, 3312.671, 0.2439895, 0.2431782, 0.2454432, 0.2438129, -0.006242872, -0.006241484, -0.005881309, -0.005880001 
1.759999, 49.60741, -0.04388428, 3018.688, 2869.215, 3273.753, 3109.042, 0.2425323, 0.2436122, 0.2444729, 0.2445001, 0.006033135, 0.006034311, 0.005716422, 0.005717537 
1.779999, 50.18933, -0.02246094, 2863.863, 3050.295, 3077.791, 3306.787, 0.2430764, 0.2417835, 0.2455189, 0.2432489, -0.005492689, -0.005491218, -0.005056562, -0.005055208 
1.799999, 50.77102, -0.06771851, 3032.958, 2912.059, 3258.164, 3127.516, 0.2412847, 0.2420585, 0.2444593, 0.2441266, 0.005035799, 0.005037066, 0.004627679, 0.004628844 
1.819999, 51.35275, -0.05334473, 2921.962, 3056.174, 3108.839, 3277.139, 0.241431, 0.2402223, 0.2453603, 0.2430989, -0.003796581, -0.003795548, -0.003352709, -0.003351798 
1.839999, 51.93433, -0.06771851, 3026.292, 2987.673, 3210.075, 3176.247, 0.2396378, 0.2401922, 0.244434, 0.2439176, 0.001966328, 0.001966591, 0.001750191, 0.001750426 
1.859999, 52.51583, -0.07107544, 3016.573, 3034.381, 3176.789, 3209.43, 0.2389224, 0.2389985, 0.2445943, 0.243673, -0.0001719914, -0.0001719864, -0.0001207273, -0.0001207239 
1.879999, 53.09719, -0.07156372, 3040.732, 3047.229, 3182.995, 3202.634, 0.2378555, 0.2381027, 0.2444667, 0.2437186, 2.491708E-05, 2.491638E-05, 5.551218E-05, 5.55109E-05 
1.899999, 53.67839, -0.06991577, 3062.98, 3062.377, 3187.036, 3198.674, 0.2366922, 0.2372975, 0.2442174, 0.2438925, 2.509465E-05, 2.50939E-05, 5.491859E-05, 5.491729E-05 
1.919999, 54.25941, -0.0664978, 3084.685, 3076.901, 3190.896, 3194.397, 0.2355612, 0.2364919, 0.2439815, 0.2440586, 1.949574E-05, 1.94951E-05, 4.851111E-05, 4.850996E-05 
1.939999, 54.84024, -0.06167603, 3105.456, 3090.511, 3194.646, 3190.155, 0.2344683, 0.2357108, 0.2437517, 0.2442232, 1.346947E-05, 1.346895E-05, 4.163826E-05, 4.163726E-05 
1.959999, 55.42085, -0.05581665, 3125.436, 3103.591, 3198.688, 3186.297, 0.2334273, 0.2349704, 0.2435279, 0.2443865, 7.519845E-06, 7.519492E-06, 3.492671E-05, 3.49259E-05 
1.979999, 56.00127, -0.04925537, 3144.01, 3115.51, 3202.535, 3182.669, 0.2324483, 0.2342765, 0.2433094, 0.2445426, 2.024891E-06, 2.024746E-06, 2.880689E-05, 2.880625E-05 
1.999999, 56.58145, -0.04229736, 3160.611, 3126.077, 3205.743, 3179.109, 0.2315425, 0.2336367, 0.2431009, 0.2446881, -2.972076E-06, -2.972194E-06, 2.328282E-05, 2.328228E-05 
2.019999, 57.16138, -0.03515625, 3175.489, 3135.47, 3208.759, 3175.907, 0.2307222, 0.2330577, 0.2429083, 0.2448227, -7.417036E-06, -7.417083E-06, 1.843312E-05, 1.843266E-05 
2.039999, 57.74112, -0.02810669, 3188.504, 3143.743, 3211.556, 3173.165, 0.2299894, 0.2325393, 0.2427299, 0.2449386, -1.117383E-05, -1.117387E-05, 1.441215E-05, 1.441182E-05 
2.059999, 58.32061, -0.02130127, 3199.395, 3150.491, 3213.773, 3170.812, 0.2293502, 0.2320853, 0.2425719, 0.2450398, -1.435883E-05, -1.435877E-05, 1.106636E-05, 1.106608E-05 
2.079999, 58.89989, -0.01495361, 3208.364, 3156.087, 3215.734, 3168.942, 0.2288065, 0.2316967, 0.2424337, 0.2451223, -1.691136E-05, -1.691115E-05, 8.482322E-06, 8.482136E-06 
2.099999, 59.47897, -0.009155273, 3215.095, 3160.243, 3217.113, 3167.332, 0.2283539, 0.2313716, 0.2423156, 0.2451869, -1.893285E-05, -1.893255E-05, 6.506995E-06, 6.506788E-06 
2.119999, 60.05783, -0.003982169, 3219.982, 3163.191, 3218.03, 3166.145, 0.2279958, 0.2311125, 0.2422206, 0.2452364, -2.040677E-05, -2.040645E-05, 5.157622E-06, 5.15754E-06 
2.139999, 60.63648, 0.0004942471, 3222.951, 3164.843, 3218.602, 3165.15, 0.2277247, 0.2309141, 0.242145, 0.2452685, -2.137535E-05, -2.137501E-05, 4.406634E-06, 4.406564E-06 
2.159999, 61.21495, 0.004249459, 3224.291, 3165.343, 3218.861, 3164.543, 0.2275387, 0.2307757, 0.2420921, 0.2452884, -2.190666E-05, -2.190636E-05, 4.200981E-06, 4.201016E-06 
2.179999, 61.79322, 0.007283374, 3223.838, 3164.813, 3218.625, 3164.109, 0.2274281, 0.2306916, 0.2420539, 0.2452933, -2.219927E-05, -2.219896E-05, 4.19973E-06, 4.199712E-06 
2.199999, 62.37132, 0.009614336, 3222.061, 3163.255, 3218.062, 3163.914, 0.2273906, 0.2306616, 0.2420362, 0.2452899, -2.211333E-05, -2.211287E-05, 4.649208E-06, 4.649182E-06 
2.219999, 62.94924, 0.01127739, 3218.872, 3160.706, 3217.308, 3163.701, 0.2274147, 0.2306763, 0.2420315, 0.2452746, -2.176241E-05, -2.176195E-05, 5.410898E-06, 5.410908E-06 
2.239999, 63.52702, 0.01232515, 3214.679, 3157.504, 3216.155, 3163.687, 0.2274975, 0.2307364, 0.2420416, 0.245255, -2.126429E-05, -2.126383E-05, 6.284419E-06, 6.284462E-06 
2.259999, 64.10464, 0.01281696, 3209.588, 3153.548, 3214.952, 3163.841, 0.2276267, 0.2308317, 0.2420602, 0.2452278, -2.055463E-05, -2.055433E-05, 7.382488E-06, 7.382409E-06 
2.279999, 64.68211, 0.01282145, 3203.566, 3148.93, 3213.297, 3163.653, 0.2277975, 0.2309603, 0.2420894, 0.2451973, -1.981246E-05, -1.981212E-05, 8.50278E-06, 8.502631E-06 
2.299999, 65.25948, 0.01241044, 3197.334, 3144.146, 3211.965, 3163.929, 0.2280021, 0.2311164, 0.2421266, 0.2451658, -1.895564E-05, -1.89553E-05, 9.716504E-06, 9.716333E-06 
2.319999, 65.83676, 0.01165679, 3190.596, 3138.932, 3210.364, 3164.024, 0.22823, 0.2312925, 0.2421657, 0.245131, -1.807092E-05, -1.80705E-05, 1.091928E-05, 1.091899E-05 
2.339998, 66.41392, 0.01063241, 3183.7, 3133.534, 3208.778, 3164.098, 0.2284757, 0.2314846, 0.2422087, 0.2450966, -1.720066E-05, -1.720035E-05, 1.206054E-05, 1.206042E-05 
2.359998, 66.99097, 0.009407743, 3176.696, 3128.038, 3207.218, 3164.142, 0.2287312, 0.2316859, 0.2422513, 0.2450615, -1.633588E-05, -1.633558E-05, 1.317741E-05, 1.317727E-05 
2.379998, 67.56796, 0.008045998, 3169.942, 3122.58, 3205.71, 3164.159, 0.2289913, 0.2318934, 0.2422938, 0.2450282, -1.550305E-05, -1.550258E-05, 1.422807E-05, 1.42279E-05 
2.399998, 68.14486, 0.006607733, 3163.281, 3117.25, 3204.225, 3164.107, 0.2292473, 0.2320999, 0.2423324, 0.2449947, -1.473474E-05, -1.473438E-05, 1.51506E-05, 1.515032E-05 
2.419998, 68.72169, 0.005144108, 3157.054, 3112.119, 3202.953, 3164.098, 0.2294963, 0.2323028, 0.2423683, 0.2449637, -1.402582E-05, -1.402565E-05, 1.599227E-05, 1.599197E-05 
2.439998, 69.29846, 0.00370183, 3151.121, 3107.328, 3201.698, 3163.964, 0.2297314, 0.2324969, 0.2423977, 0.244933, -1.344302E-05, -1.344277E-05, 1.663366E-05, 1.663335E-05 
2.459998, 69.87517, 0.002317976, 3145.719, 3102.746, 3200.538, 3163.821, 0.2299493, 0.2326785, 0.2424221, 0.244904, -1.288035E-05, -1.288002E-05, 1.724593E-05, 1.724561E-05 
2.479998, 70.45184, 0.001022906, 3141.103, 3098.858, 3199.867, 3163.868, 0.2301476, 0.2328458, 0.2424414, 0.2448769, -1.243551E-05, -1.243528E-05, 1.7709E-05, 1.770867E-05 
2.499998, 71.02845, -0.0001600246, 3136.757, 3095.08, 3198.875, 3163.511, 0.2303202, 0.2329927, 0.2424511, 0.2448483, -1.206716E-05, -1.206693E-05, 1.806087E-05, 1.806054E-05 
2.519998, 71.60501, -0.001214198, 3133.242, 3092.007, 3198.259, 3163.33, 0.2304683, 0.2331209, 0.242456, 0.244822, -1.176148E-05, -1.176126E-05, 1.833664E-05, 1.833622E-05 
2.539998, 72.18155, -0.002128725, 3130.132, 3089.186, 3197.583, 3163.018, 0.2305871, 0.2332248, 0.2424514, 0.2447936, -1.154504E-05, -1.154483E-05, 1.849904E-05, 1.84987E-05 
2.559998, 72.75803, -0.002898994, 3128.127, 3087.358, 3197.436, 3163.048, 0.2306804, 0.2333079, 0.2424426, 0.2447678, -1.14168E-05, -1.141658E-05, 1.8559E-05, 1.855874E-05 
2.579998, 73.33449, -0.003525831, 3126.369, 3085.622, 3197.167, 3162.81, 0.2307437, 0.2333651, 0.2424255, 0.24474, -1.131675E-05, -1.131662E-05, 1.858756E-05, 1.858713E-05 
2.599998, 73.91087, -0.004012415, 3125.251, 3084.535, 3197.031, 3162.658, 0.23078, 0.2333996, 0.2424038, 0.2447134, -1.129729E-05, -1.129708E-05, 1.851948E-05, 1.851914E-05 
2.619998, 74.48721, -0.004366652, 3124.636, 3083.879, 3196.913, 3162.386, 0.2307875, 0.2334088, 0.2423742, 0.2446834, -1.133991E-05, -1.13397E-05, 1.837911E-05, 1.837886E-05 
2.639998, 75.06351, -0.004598951, 3124.885, 3083.938, 3197.187, 3162.502, 0.2307712, 0.2333964, 0.2423421, 0.2446552, -1.137895E-05, -1.137883E-05, 1.826777E-05, 1.826743E-05 
2.659998, 75.63976, -0.004722659, 3125.407, 3084.214, 3197.359, 3162.427, 0.2307289, 0.2333611, 0.2423041, 0.2446243, -1.146071E-05, -1.146067E-05, 1.809925E-05, 1.809884E-05 
2.679998, 76.21593, -0.004750933, 3126.397, 3084.944, 3197.605, 3162.381, 0.2306663, 0.2333065, 0.2422646, 0.2445943, -1.158444E-05, -1.158415E-05, 1.789337E-05, 1.789304E-05 
2.699998, 76.79205, -0.004697042, 3127.594, 3085.851, 3197.636, 3162.191, 0.2305823, 0.2332315, 0.2422198, 0.2445609, -1.169347E-05, -1.169334E-05, 1.772038E-05, 1.771998E-05 
2.719998, 77.36811, -0.004576165, 3129.302, 3087.382, 3198.101, 3162.272, 0.2304812, 0.2331404, 0.242174, 0.2445278, -1.182584E-05, -1.182563E-05, 1.752577E-05, 1.752538E-05 
2.739998, 77.94408, -0.004403899, 3131.224, 3088.971, 3198.448, 3162.291, 0.2303655, 0.2330348, 0.242127, 0.2444943, -1.194678E-05, -1.194665E-05, 1.73497E-05, 1.734938E-05 
2.759998, 78.51997, -0.004192177, 3133.551, 3091.045, 3198.943, 3162.588, 0.230238, 0.2329172, 0.2420794, 0.2444604, -1.211236E-05, -1.211214E-05, 1.711487E-05, 1.711448E-05 
2.779998, 79.09579, -0.003955234, 3135.663, 3092.885, 3199.04, 3162.402, 0.2300996, 0.2327886, 0.2420302, 0.2444243, -1.222666E-05, -1.222644E-05, 1.696199E-05, 1.696177E-05 
2.799998, 79.67153, -0.003705129, 3138.223, 3095.185, 3199.617, 3162.646, 0.2299554, 0.2326531, 0.2419838, 0.2443899, -1.23203E-05, -1.232008E-05, 1.685186E-05, 1.685164E-05 
2.819998, 80.24717, -0.003450565, 3140.442, 3097.232, 3199.675, 3162.473, 0.229805, 0.2325104, 0.2419362, 0.2443533, -1.242867E-05, -1.242844E-05, 1.671663E-05, 1.671641E-05 
2.839998, 80.82272, -0.003201042, 3142.854, 3099.44, 3199.885, 3162.546, 0.2296512, 0.2323635, 0.2418882, 0.244316, -1.251263E-05, -1.251241E-05, 1.660119E-05, 1.660082E-05 
2.859998, 81.39815, -0.002964404, 3145.238, 3101.685, 3200.135, 3162.604, 0.2294994, 0.2322175, 0.2418454, 0.2442819, -1.259217E-05, -1.259187E-05, 1.650538E-05, 1.650508E-05 
2.879998, 81.9735, -0.002745945, 3147.575, 3103.812, 3200.256, 3162.648, 0.2293473, 0.2320694, 0.2418013, 0.2442451, -1.262407E-05, -1.262392E-05, 1.648176E-05, 1.648139E-05 
2.899998, 82.54873, -0.002550642, 3149.885, 3106.064, 3200.584, 3162.876, 0.2292005, 0.231926, 0.2417616, 0.2442115, -1.266493E-05, -1.26647E-05, 1.643157E-05, 1.643128E-05 
