2.739998, 22.13196, 0.01631624, 2659.37, 3641.972, 2615.475, 3693.967, 0.2590843, 0.2188333, 0.2628019, 0.2161215, -2.114247E-05, 1.121007E-05, -2.114203E-05, 1.121031E-05 
2.759998, 22.29177, 0.0162817, 2659.406, 3641.922, 2615.59, 3693.885, 0.2590327, 0.2188003, 0.2627481, 0.2160904, -2.111102E-05, 1.123843E-05, -2.111064E-05, 1.123863E-05 
2.779998, 22.45156, 0.0162446, 2659.521, 3641.864, 2615.728, 3693.799, 0.2589776, 0.2187678, 0.262691, 0.2160592, -2.106681E-05, 1.129098E-05, -2.106647E-05, 1.129117E-05 
2.799998, 22.61132, 0.01620588, 2659.625, 3641.779, 2615.829, 3693.68, 0.2589248, 0.2187348, 0.2626359, 0.2160278, -2.102193E-05, 1.134611E-05, -2.102147E-05, 1.134634E-05 
2.819998, 22.77104, 0.01616567, 2659.666, 3641.721, 2615.895, 3693.589, 0.2588725, 0.2187029, 0.2625817, 0.2159974, -2.099423E-05, 1.136759E-05, -2.099385E-05, 1.13679E-05 
2.839998, 22.93075, 0.01612454, 2659.768, 3641.66, 2616.023, 3693.463, 0.2588201, 0.2186714, 0.2625271, 0.2159673, -2.09629E-05, 1.139847E-05, -2.096244E-05, 1.139873E-05 
2.859998, 23.09042, 0.01608342, 2659.82, 3641.593, 2616.16, 3693.297, 0.2587665, 0.2186399, 0.2624712, 0.215937, -2.093184E-05, 1.143183E-05, -2.093142E-05, 1.143213E-05 
2.879998, 23.25007, 0.0160422, 2659.888, 3641.511, 2616.255, 3693.247, 0.2587151, 0.2186065, 0.2624176, 0.2159055, -2.087327E-05, 1.150102E-05, -2.087285E-05, 1.150132E-05 
2.899998, 23.4097, 0.01600158, 2659.956, 3641.458, 2616.351, 3693.091, 0.2586634, 0.2185742, 0.2623639, 0.2158746, -2.084879E-05, 1.152231E-05, -2.084845E-05, 1.152254E-05 
2.919998, 23.5693, 0.0159613, 2660.043, 3641.373, 2616.464, 3692.973, 0.2586133, 0.2185421, 0.2623118, 0.2158436, -2.081394E-05, 1.155543E-05, -2.081352E-05, 1.15557E-05 
2.939998, 23.72887, 0.01592168, 2660.096, 3641.328, 2616.57, 3692.896, 0.2585631, 0.2185092, 0.26226, 0.2158121, -2.077432E-05, 1.160263E-05, -2.077391E-05, 1.16029E-05 
2.959998, 23.88841, 0.01588303, 2660.163, 3641.282, 2616.69, 3692.817, 0.2585113, 0.2184765, 0.2622061, 0.2157808, -2.074155E-05, 1.163838E-05, -2.074113E-05, 1.163854E-05 
2.979998, 24.04794, 0.01584457, 2660.26, 3641.209, 2616.784, 3692.713, 0.2584597, 0.218447, 0.2621526, 0.2157525, -2.072385E-05, 1.165109E-05, -2.072348E-05, 1.165139E-05 
2.999998, 24.20743, 0.01580703, 2660.349, 3641.072, 2616.87, 3692.543, 0.2584093, 0.2184163, 0.2621002, 0.2157232, -2.066393E-05, 1.172894E-05, -2.066348E-05, 1.172918E-05 
3.019998, 24.36689, 0.0157705, 2660.383, 3641.01, 2616.957, 3692.449, 0.2583588, 0.2183849, 0.2620479, 0.2156931, -2.063194E-05, 1.176228E-05, -2.063168E-05, 1.176255E-05 
3.039998, 24.52633, 0.01573502, 2660.457, 3640.947, 2617.111, 3692.356, 0.258307, 0.2183533, 0.2619942, 0.2156626, -2.060761E-05, 1.178467E-05, -2.060724E-05, 1.178487E-05 
3.059998, 24.68574, 0.01569999, 2660.528, 3640.894, 2617.178, 3692.275, 0.2582594, 0.2183213, 0.2619447, 0.2156317, -2.057052E-05, 1.182859E-05, -2.057011E-05, 1.182882E-05 
3.079998, 24.84512, 0.01566599, 2660.565, 3640.8, 2617.264, 3692.084, 0.2582087, 0.2182901, 0.2618924, 0.2156016, -2.054393E-05, 1.185524E-05, -2.054363E-05, 1.185555E-05 
3.099998, 25.00448, 0.01563183, 2660.674, 3640.734, 2617.366, 3692.025, 0.2581599, 0.2182596, 0.261842, 0.2155723, -2.051765E-05, 1.188129E-05, -2.051721E-05, 1.188149E-05 
3.119998, 25.16381, 0.01559848, 2660.721, 3640.612, 2617.437, 3691.873, 0.2581114, 0.2182278, 0.2617914, 0.215542, -2.046385E-05, 1.195208E-05, -2.046348E-05, 1.195231E-05 
3.139998, 25.32312, 0.01556562, 2660.826, 3640.601, 2617.591, 3691.802, 0.2580594, 0.2181982, 0.2617377, 0.2155134, -2.043636E-05, 1.198173E-05, -2.043591E-05, 1.1982E-05 
3.159998, 25.4824, 0.01553278, 2660.902, 3640.562, 2617.659, 3691.735, 0.2580081, 0.2181677, 0.2616848, 0.2154842, -2.040606E-05, 1.201497E-05, -2.040576E-05, 1.20152E-05 
3.179998, 25.64165, 0.01550087, 2660.983, 3640.496, 2617.792, 3691.574, 0.2579603, 0.2181369, 0.2616349, 0.2154546, -2.037086E-05, 1.205647E-05, -2.037052E-05, 1.205678E-05 
3.199998, 25.80088, 0.01546816, 2661.042, 3640.365, 2617.871, 3691.484, 0.2579111, 0.2181059, 0.2615842, 0.2154246, -2.034776E-05, 1.207798E-05, -2.034742E-05, 1.207832E-05 
3.219998, 25.96008, 0.0154353, 2661.108, 3640.34, 2617.957, 3691.399, 0.2578614, 0.2180743, 0.2615329, 0.2153943, -2.032423E-05, 1.209987E-05, -2.032393E-05, 1.210014E-05 
3.239998, 26.11925, 0.01540242, 2661.155, 3640.231, 2618.055, 3691.295, 0.2578141, 0.2180418, 0.2614835, 0.215363, -2.027587E-05, 1.216309E-05, -2.027547E-05, 1.216333E-05 
3.259998, 26.2784, 0.01536961, 2661.242, 3640.198, 2618.164, 3691.169, 0.257765, 0.218012, 0.2614326, 0.2153343, -2.025433E-05, 1.218364E-05, -2.025392E-05, 1.218395E-05 
3.279998, 26.43751, 0.01533662, 2661.33, 3640.055, 2618.302, 3691.031, 0.2577162, 0.2179829, 0.261382, 0.2153066, -2.021411E-05, 1.223246E-05, -2.021377E-05, 1.223277E-05 
3.299998, 26.59661, 0.01530327, 2661.39, 3639.979, 2618.354, 3690.925, 0.2576677, 0.2179501, 0.2613316, 0.2152754, -2.015964E-05, 1.230235E-05, -2.015923E-05, 1.230252E-05 
3.319998, 26.75568, 0.01526991, 2661.448, 3639.98, 2618.463, 3690.834, 0.2576192, 0.2179203, 0.2612812, 0.2152465, -2.014334E-05, 1.231335E-05, -2.0143E-05, 1.23136E-05 
3.339998, 26.91472, 0.01523615, 2661.554, 3639.862, 2618.591, 3690.719, 0.2575687, 0.2178919, 0.2612287, 0.2152196, -2.010508E-05, 1.235817E-05, -2.010468E-05, 1.235849E-05 
3.359998, 27.07374, 0.01520188, 2661.611, 3639.747, 2618.67, 3690.607, 0.2575213, 0.2178597, 0.2611795, 0.2151889, -2.007517E-05, 1.238981E-05, -2.007476E-05, 1.239005E-05 
3.379997, 27.23273, 0.01516733, 2661.707, 3639.711, 2618.787, 3690.478, 0.2574725, 0.2178299, 0.2611287, 0.2151601, -2.003632E-05, 1.243616E-05, -2.003592E-05, 1.243641E-05 
3.399997, 27.39169, 0.01513299, 2661.752, 3639.686, 2618.912, 3690.357, 0.2574229, 0.2177988, 0.2610772, 0.2151304, -2.001042E-05, 1.245936E-05, -2.001008E-05, 1.245968E-05 
3.419997, 27.55063, 0.01509825, 2661.83, 3639.566, 2619.013, 3690.274, 0.2573767, 0.217768, 0.2610289, 0.2151011, -1.996856E-05, 1.250894E-05, -1.996823E-05, 1.250919E-05 
3.439997, 27.70954, 0.01506305, 2661.914, 3639.527, 2619.12, 3690.173, 0.2573258, 0.2177384, 0.2609762, 0.2150726, -1.993882E-05, 1.254121E-05, -1.993848E-05, 1.254159E-05 
3.459997, 27.86842, 0.01502762, 2661.996, 3639.437, 2619.252, 3690.052, 0.2572795, 0.2177078, 0.260928, 0.2150436, -1.990673E-05, 1.257392E-05, -1.990634E-05, 1.257411E-05 
3.479997, 28.02728, 0.01499185, 2662.096, 3639.381, 2619.375, 3689.935, 0.2572309, 0.217677, 0.2608775, 0.215014, -1.98731E-05, 1.261198E-05, -1.98727E-05, 1.26123E-05 
3.499997, 28.10794, 0.06902278, 3121.568, 3113.835, 2309.9, 4062.816, 0.2150884, 0.2292343, 0.2388847, 0.2098884, -0.4837756, -5.460016E-05, -0.4832096, -5.396465E-05 
3.519997, 28.14905, 0.2063356, 3428.949, 2757.237, 2149.65, 4251.63, 0.09162086, 0.2378224, 0.1220398, 0.2088583, -0.4747608, -0.001151088, -0.4737508, -0.001128152 
3.539997, 28.13729, 0.3723914, 3717.295, 2417.506, 2004.865, 4416.855, 0.02928882, 0.2465678, 0.0539105, 0.20808, -0.469586, -0.001877116, -0.4682638, -0.001832847 
3.559997, 28.0996, 0.5633405, 3826.944, 2178.43, 1868.701, 4464.869, 0.005575527, 0.2544108, 0.02075623, 0.2091794, -0.4685643, -0.002177068, -0.4671707, -0.002123933 
3.579997, 28.06612, 0.7398133, 3817.641, 2005.101, 1732.589, 4440.042, -0.002632524, 0.2625293, 0.005453977, 0.2106701, -0.4695594, -0.002284587, -0.4682229, -0.002230036 
3.599997, 28.06536, 1.00892, 3816.254, 1838.658, 1604.734, 4421.644, -0.006155276, 0.2707942, -0.002092169, 0.21166, -0.4698585, -0.002414001, -0.4685362, -0.002356554 
3.619997, 28.04419, 1.262604, 3974.727, 1608.061, 1495.275, 4503.532, -0.008370871, 0.2834547, -0.006463279, 0.2083053, -0.4685238, -0.002698343, -0.4671116, -0.00263089 
3.639997, 28.01547, 1.509269, 4045.707, 1442.842, 1400.707, 4531.538, -0.008217968, 0.2943703, -0.008374419, 0.2073763, -0.4687901, -0.002834442, -0.4673903, -0.002763401 
3.659997, 27.99309, 1.742606, 4058.422, 1324.524, 1317.816, 4525.154, -0.007750091, 0.3046905, -0.009259114, 0.2071184, -0.4697098, -0.002887847, -0.4683647, -0.002816471 
3.679997, 27.98028, 1.984055, 4086.588, 1216.03, 1248.095, 4530.934, -0.007824506, 0.3148532, -0.009926165, 0.2064895, -0.4700258, -0.002965056, -0.4686979, -0.002891687 
3.699997, 27.95914, 2.198273, 4151.78, 1111.953, 1199.509, 4559.582, -0.008007194, 0.3254764, -0.01054864, 0.205011, -0.4699623, -0.003064457, -0.4686281, -0.002987524 
3.719997, 27.93458, 2.376956, 4170.363, 1052.555, 1167.021, 4559.789, -0.007720398, 0.3344769, -0.01079498, 0.2046191, -0.470549, -0.003080317, -0.4692501, -0.003003435 
3.739997, 27.91636, 2.529651, 4157.295, 1026.896, 1147.004, 4542.181, -0.007556825, 0.3418236, -0.01090942, 0.2048121, -0.4712418, -0.003053019, -0.4699851, -0.002977538 
3.759997, 27.90189, 2.665465, 4162.434, 1007.834, 1139.861, 4537.378, -0.007781903, 0.3482043, -0.01113705, 0.2046451, -0.4713742, -0.003050942, -0.4701261, -0.002975129 
3.779997, 27.88147, 2.767219, 4178.948, 999.7916, 1147.374, 4539.672, -0.007951023, 0.3536773, -0.01136415, 0.2042527, -0.4713676, -0.00304823, -0.47012, -0.002971868 
3.799997, 27.85932, 2.828612, 4160.184, 1023.577, 1165.067, 4520.828, -0.007837544, 0.3571647, -0.01138648, 0.2046148, -0.4717806, -0.002988249, -0.4705594, -0.002913843 
3.819997, 27.84422, 2.86798, 4122.665, 1065.465, 1188.013, 4492.132, -0.007876012, 0.3586733, -0.01135896, 0.2053961, -0.4721026, -0.0029131, -0.4709028, -0.002840979 
3.839997, 27.83076, 2.892712, 4111.976, 1101.248, 1217.248, 4481.049, -0.008214931, 0.3592301, -0.01146501, 0.2056561, -0.4718503, -0.002880137, -0.4706376, -0.002808054 
3.859997, 27.8109, 2.88798, 4108.032, 1140.923, 1253.148, 4474.057, -0.008380311, 0.3588354, -0.01153412, 0.205797, -0.4716018, -0.002845975, -0.4703766, -0.002774128 
3.879997, 27.79118, 2.85534, 4071.313, 1201.308, 1290.621, 4447.712, -0.008287196, 0.3566982, -0.01141844, 0.2066548, -0.4717568, -0.00276871, -0.4705433, -0.002699128 
3.899997, 27.77835, 2.815736, 4030.282, 1263.475, 1326.061, 4420.608, -0.008399876, 0.353305, -0.01131788, 0.207635, -0.4717005, -0.002702094, -0.4704862, -0.00263434 
3.919997, 27.76487, 2.772659, 4022.345, 1308.294, 1361.498, 4414.665, -0.008733324, 0.3497996, -0.0113554, 0.2079462, -0.4711355, -0.002685199, -0.4698895, -0.00261692 
3.939997, 27.7447, 2.711677, 4016.086, 1352.896, 1397.461, 4409.776, -0.008801853, 0.3460184, -0.01132862, 0.2082271, -0.4707527, -0.002660982, -0.4694855, -0.002592722 
3.959997, 27.72619, 2.639505, 3979.363, 1409.322, 1428.423, 4387.114, -0.008657506, 0.3413427, -0.01114826, 0.2091567, -0.4707678, -0.002602497, -0.4695037, -0.002536037 
3.979997, 27.71386, 2.576065, 3950.432, 1456.08, 1453.375, 4370.987, -0.008773765, 0.3365518, -0.01104282, 0.2099315, -0.4704909, -0.002571033, -0.4692118, -0.0025051 
3.999997, 27.69876, 2.519099, 3956.413, 1481.702, 1475.953, 4377.125, -0.009032629, 0.3325886, -0.01107255, 0.2099584, -0.4698227, -0.002584516, -0.4685038, -0.002517373 
4.019997, 27.67725, 2.453715, 3955.636, 1507.293, 1495.678, 4378.774, -0.008967547, 0.3289496, -0.01101106, 0.2100823, -0.4695025, -0.002578852, -0.4681651, -0.002511507 
4.039997, 27.65908, 2.389992, 3927.038, 1541.522, 1508.823, 4364.36, -0.00876574, 0.3250633, -0.0108313, 0.2107934, -0.4695423, -0.002544453, -0.4682086, -0.002478384 
4.059997, 27.64628, 2.344897, 3915.724, 1560.596, 1515.877, 4362.06, -0.008880032, 0.3217774, -0.01077545, 0.2111184, -0.4692132, -0.00254535, -0.4678599, -0.002478988 
4.079997, 27.62882, 2.309211, 3936.01, 1560.257, 1521.18, 4379.126, -0.009053864, 0.3196774, -0.0108335, 0.210724, -0.4686245, -0.00258059, -0.4672347, -0.00251241 
4.099997, 27.60606, 2.268456, 3939.524, 1565.794, 1524.14, 4385.328, -0.008871368, 0.3179025, -0.01076784, 0.210639, -0.4685154, -0.002582945, -0.4671191, -0.002514694 
4.119997, 27.58862, 2.236212, 3918.198, 1578.658, 1521.228, 4376.892, -0.008660968, 0.3159929, -0.01062117, 0.2110744, -0.468662, -0.002563099, -0.4672755, -0.002495719 
4.139997, 27.57523, 2.224978, 3922.554, 1574.099, 1514.537, 4385.249, -0.008808549, 0.3148759, -0.01063651, 0.2109334, -0.4683464, -0.002585052, -0.4669402, -0.002516774 
4.159997, 27.55559, 2.218692, 3951.043, 1556.1, 1508.663, 4407.362, -0.008907434, 0.3147836, -0.01072242, 0.2102336, -0.4679221, -0.002626201, -0.4664886, -0.002556213 
4.179997, 27.53259, 2.206434, 3952.552, 1551.365, 1502.074, 4412.154, -0.008651746, 0.3146293, -0.0106511, 0.2100918, -0.4680516, -0.002623892, -0.4666266, -0.002554191 
4.199997, 27.51634, 2.204679, 3935.455, 1552.125, 1491.161, 4405.779, -0.008494981, 0.3142596, -0.01054714, 0.2103475, -0.4682677, -0.002609626, -0.4668569, -0.002540902 
4.219997, 27.50236, 2.220253, 3949.993, 1535.15, 1479.7, 4419.37, -0.008690175, 0.3146583, -0.01062375, 0.2099164, -0.4679631, -0.002641057, -0.4665327, -0.002571037 
4.239997, 27.4812, 2.233454, 3979.009, 1512.346, 1471.392, 4439.997, -0.00873008, 0.3157152, -0.01071561, 0.2091597, -0.4676981, -0.002676226, -0.4662502, -0.002604611 
4.259997, 27.4588, 2.238335, 3973.5, 1507.105, 1462.772, 4438.478, -0.008451619, 0.3163241, -0.01063297, 0.2091381, -0.4679913, -0.002662775, -0.4665628, -0.002592186 
4.279997, 27.44387, 2.253357, 3958.35, 1505.369, 1452.136, 4431.619, -0.008379345, 0.316652, -0.01056705, 0.2093524, -0.4681959, -0.002649798, -0.4667808, -0.00257999 
4.299997, 27.4291, 2.280077, 3978.059, 1485.856, 1442.972, 4445.902, -0.008614519, 0.3176869, -0.01068124, 0.2088273, -0.4678661, -0.002683645, -0.4664298, -0.002612292 
4.319997, 27.40675, 2.296773, 4001.067, 1467.676, 1437.966, 4460.258, -0.008597513, 0.319027, -0.01075481, 0.2082323, -0.4677314, -0.002705368, -0.4662865, -0.002633105 
4.339997, 27.38578, 2.304917, 3986.428, 1469.057, 1432.606, 4450.924, -0.008330211, 0.3196208, -0.01065331, 0.2084618, -0.4681002, -0.002679524, -0.4666795, -0.002608484 
4.359997, 27.37203, 2.323192, 3973.956, 1468.796, 1426.179, 4443.696, -0.008363853, 0.3200153, -0.01062589, 0.2086788, -0.4681953, -0.002670462, -0.4667812, -0.002600102 
4.379997, 27.35603, 2.346809, 3996.035, 1452.1, 1422.467, 4456.969, -0.008607455, 0.3210729, -0.01075571, 0.2081701, -0.4678249, -0.002702554, -0.4663873, -0.002630539 
4.399997, 27.33315, 2.356232, 4009.474, 1442.761, 1422.355, 4463.437, -0.008528182, 0.3220918, -0.01078893, 0.2078489, -0.4677922, -0.002709266, -0.4663525, -0.002636965 
4.419997, 27.31381, 2.359025, 3987.841, 1451.577, 1421.297, 4448.371, -0.008298256, 0.3222762, -0.01067457, 0.2083075, -0.4681551, -0.002675936, -0.4667396, -0.00260531 
4.439997, 27.30083, 2.372674, 3978.93, 1452.826, 1418.918, 4441.999, -0.008422661, 0.3224252, -0.01068002, 0.2085105, -0.4681029, -0.002672746, -0.4666848, -0.002602003 
4.459997, 27.28342, 2.387043, 4001.986, 1439.798, 1419.882, 4454.542, -0.008646871, 0.32321, -0.01080822, 0.2080394, -0.4676957, -0.002703384, -0.4662516, -0.002630961 
4.479997, 27.26029, 2.385461, 4006.005, 1439.052, 1423.362, 4454.394, -0.008503324, 0.3237174, -0.01079476, 0.2079801, -0.4677501, -0.002697062, -0.4663102, -0.002624881 
4.499997, 27.2427, 2.381554, 3979.708, 1452.761, 1424.468, 4436.255, -0.008318984, 0.3234111, -0.01067371, 0.2085889, -0.4680678, -0.002661661, -0.4666491, -0.0025911 
4.519997, 27.23006, 2.389851, 3977.291, 1453.274, 1424.71, 4433.696, -0.008519008, 0.323332, -0.0107117, 0.2086984, -0.4678553, -0.002668421, -0.4664237, -0.002597414 
4.539997, 27.21104, 2.394851, 4001.073, 1442.72, 1428.183, 4446.616, -0.00869471, 0.3238537, -0.01082902, 0.2082387, -0.4674457, -0.002697008, -0.465988, -0.00262437 
4.559997, 27.18815, 2.384686, 3996.329, 1448.172, 1432.602, 4441.334, -0.00848714, 0.3238955, -0.01076869, 0.208391, -0.4675897, -0.002680375, -0.4661421, -0.002608472 
4.579997, 27.17229, 2.377739, 3969.604, 1462.738, 1433.655, 4423.566, -0.008362437, 0.3232668, -0.0106553, 0.2090246, -0.4678311, -0.00264887, -0.4663999, -0.002578359 
4.599997, 27.15917, 2.383062, 3975.223, 1460.266, 1434.53, 4426.695, -0.008610603, 0.3231375, -0.01072627, 0.2089658, -0.467492, -0.002665847, -0.4660396, -0.002594174 
4.619997, 27.13868, 2.381734, 3997.468, 1451.452, 1438.39, 4439.117, -0.008708658, 0.3235049, -0.01081866, 0.2085306, -0.467143, -0.002690139, -0.4656684, -0.002617113 
4.639997, 27.11657, 2.368132, 3985.503, 1460.57, 1441.729, 4430.322, -0.008462952, 0.3232501, -0.01072381, 0.2088298, -0.4673657, -0.002666039, -0.4659062, -0.002594083 
4.659997, 27.10214, 2.36232, 3962.308, 1472.845, 1441.543, 4415.927, -0.008410012, 0.3225619, -0.01063415, 0.2093747, -0.4675103, -0.002642473, -0.4660611, -0.002571538 
4.679996, 27.08812, 2.367921, 3975.892, 1466.093, 1441.762, 4424.729, -0.008677646, 0.3225454, -0.01073184, 0.209119, -0.4670827, -0.002668782, -0.4656064, -0.002596452 
4.699996, 27.06625, 2.36345, 3995.259, 1458.748, 1445.04, 4436.093, -0.008688142, 0.3228804, -0.01079409, 0.208718, -0.4668347, -0.002686582, -0.4653423, -0.002613474 
4.719996, 27.04536, 2.350409, 3976.763, 1469.828, 1446.331, 4424.071, -0.008422083, 0.322472, -0.01067195, 0.2091302, -0.4671282, -0.002656955, -0.465656, -0.002584918 
4.739996, 27.03201, 2.348831, 3959.61, 1478.306, 1444.778, 4414.426, -0.008450988, 0.3218907, -0.01061964, 0.2095223, -0.467166, -0.002643564, -0.4656969, -0.002572102 
4.759996, 27.01671, 2.35573, 3979.836, 1467.865, 1444.524, 4427.858, -0.008712445, 0.3220882, -0.01073651, 0.2090937, -0.4666978, -0.002675752, -0.4651984, -0.002602662 
4.779996, 26.99397, 2.350284, 3994.042, 1462.349, 1446.745, 4436.293, -0.008638752, 0.3224068, -0.01076306, 0.2087727, -0.4665721, -0.002685101, -0.465065, -0.002611461 
4.799996, 26.97449, 2.340024, 3971.612, 1474.866, 1446.637, 4422.846, -0.008382217, 0.3219476, -0.01062943, 0.2092561, -0.4669029, -0.002652377, -0.4654182, -0.002580125 
4.819996, 26.96184, 2.343283, 3961.166, 1478.677, 1443.904, 4417.66, -0.008488107, 0.3215512, -0.01061615, 0.2094738, -0.4668308, -0.002649278, -0.465342, -0.002577279 
4.839996, 26.94508, 2.351186, 3985.877, 1466.028, 1443.748, 4433.955, -0.00872224, 0.3219455, -0.01074222, 0.2089294, -0.4663608, -0.002683867, -0.4648415, -0.002609994 
4.859996, 26.92189, 2.345028, 3993.355, 1463.453, 1445.247, 4438.381, -0.008573165, 0.3222211, -0.01073204, 0.208735, -0.4663658, -0.002682923, -0.4648471, -0.002609134 
4.879996, 26.90403, 2.338029, 3968.226, 1476.57, 1444.215, 4423.453, -0.008351302, 0.3217306, -0.01059712, 0.20927, -0.4666989, -0.002649694, -0.4652031, -0.002577346 
4.899996, 26.89158, 2.345338, 3965.546, 1476.208, 1441.49, 4423.219, -0.008528725, 0.3215348, -0.01062481, 0.2093148, -0.4665116, -0.002656658, -0.4650041, -0.002584066 
4.919996, 26.87318, 2.352587, 3991.753, 1462.768, 1441.722, 4439.934, -0.008713759, 0.3220685, -0.01074686, 0.2087249, -0.466076, -0.002690047, -0.4645399, -0.002615596 
4.939996, 26.85011, 2.345365, 3991.261, 1464.057, 1443.027, 4439.112, -0.008503891, 0.322241, -0.01069767, 0.208706, -0.4662034, -0.002678672, -0.4646761, -0.002604761 
4.959996, 26.83392, 2.341275, 3965.681, 1476.849, 1441.485, 4423.963, -0.008341881, 0.321729, -0.0105759, 0.2092572, -0.4664949, -0.002647612, -0.4649879, -0.002575187 
4.979996, 26.82123, 2.351176, 3970.994, 1472.342, 1439.207, 4428.425, -0.008577401, 0.3217193, -0.01064182, 0.2091337, -0.4661917, -0.002664895, -0.4646651, -0.002591481 
4.999996, 26.80116, 2.355761, 3996.117, 1459.61, 1440.135, 4443.724, -0.008693593, 0.3223097, -0.0107479, 0.2085624, -0.4658249, -0.002693139, -0.4642742, -0.00261835 
5.019996, 26.77885, 2.347421, 3987.588, 1465.5, 1441.647, 4437.951, -0.008440826, 0.3223061, -0.01066149, 0.2087416, -0.466056, -0.002671955, -0.4645213, -0.002598017 
5.039996, 26.76421, 2.346235, 3964.02, 1476.149, 1439.391, 4423.766, -0.008360455, 0.3217982, -0.01056576, 0.2092466, -0.466258, -0.002647539, -0.4647377, -0.002574827 
5.059996, 26.75063, 2.356712, 3976.917, 1468.463, 1438.093, 4432.68, -0.008624679, 0.3219611, -0.01066286, 0.2089677, -0.4658665, -0.002672663, -0.4643205, -0.002598495 
5.079996, 26.72926, 2.357867, 3998.218, 1458.616, 1440.069, 4445.319, -0.008657718, 0.3225097, -0.01073878, 0.208492, -0.4656019, -0.002692809, -0.4640385, -0.002617622 
5.099996, 26.70807, 2.348915, 3982.271, 1467.791, 1441.035, 4434.839, -0.008391711, 0.3223245, -0.01062568, 0.2088387, -0.465901, -0.002664601, -0.4643585, -0.002590778 
5.119996, 26.69464, 2.349979, 3963.372, 1475.994, 1438.926, 4423.537, -0.008395499, 0.3218698, -0.01056328, 0.209257, -0.465993, -0.002648434, -0.4644573, -0.002575328 
5.139996, 26.67994, 2.360137, 3982.252, 1465.485, 1438.263, 4435.675, -0.008665686, 0.3221622, -0.01068132, 0.2088532, -0.4655394, -0.002679232, -0.4639738, -0.002604337 
5.159996, 26.65748, 2.357636, 3998.242, 1458.701, 1440.708, 4444.579, -0.008616175, 0.3226335, -0.01072251, 0.2084983, -0.4653884, -0.002690437, -0.463813, -0.002614857 
5.179996, 26.63777, 2.348609, 3976.332, 1470.579, 1441.145, 4430.583, -0.008353892, 0.3222814, -0.01059024, 0.2089873, -0.4657304, -0.002657524, -0.4641788, -0.002583648 
5.199996, 26.62519, 2.352409, 3963.884, 1475.449, 1439.01, 4423.446, -0.00844586, 0.321908, -0.01056831, 0.2092716, -0.4656922, -0.002651743, -0.4641386, -0.00257788 
5.219996, 26.60893, 2.361048, 3987.251, 1463.002, 1439.167, 4438.002, -0.008693876, 0.322336, -0.01069646, 0.208766, -0.4652149, -0.002685115, -0.4636296, -0.002609583 
5.239996, 26.586, 2.355442, 3996.136, 1460.161, 1441.66, 4442.494, -0.008563966, 0.3226673, -0.01069565, 0.2085719, -0.4651892, -0.002685766, -0.4636028, -0.002610257 
5.259996, 26.56795, 2.347632, 3971.017, 1473.108, 1441.283, 4426.66, -0.00833567, 0.3221958, -0.01056017, 0.209136, -0.4655274, -0.002652308, -0.4639646, -0.002578343 
5.279996, 26.55574, 2.353749, 3965.998, 1473.893, 1439.143, 4424.29, -0.0085025, 0.3219559, -0.01057881, 0.2092507, -0.4653592, -0.002656887, -0.4637859, -0.002582605 
5.299996, 26.53784, 2.360415, 3991.733, 1460.859, 1439.981, 4440.111, -0.00870365, 0.3224606, -0.01070566, 0.2086906, -0.4649018, -0.00269002, -0.4632979, -0.002613793 
5.319996, 26.51488, 2.352604, 3992.774, 1462.222, 1442.28, 4439.912, -0.00850573, 0.3226359, -0.01066299, 0.2086704, -0.4649996, -0.002680285, -0.463403, -0.002604681 
5.339996, 26.49848, 2.346651, 3966.486, 1475.506, 1441.269, 4423.774, -0.008329932, 0.3220969, -0.0105357, 0.2092564, -0.4653056, -0.002648317, -0.4637304, -0.002574166 
5.359996, 26.48616, 2.354871, 3969.431, 1472.359, 1439.268, 4426.339, -0.00855821, 0.3220097, -0.01059374, 0.2091984, -0.4650181, -0.002663441, -0.463424, -0.002588206 
5.379996, 26.46666, 2.359213, 3995.264, 1459.629, 1440.743, 4442.089, -0.008696849, 0.3225684, -0.01070666, 0.208628, -0.464611, -0.002692817, -0.4629895, -0.002616332 
5.399996, 26.44417, 2.349755, 3988.301, 1464.73, 1442.424, 4437.013, -0.008447909, 0.3225805, -0.01062664, 0.2087795, -0.4648188, -0.002673919, -0.4632121, -0.002598194 
5.419996, 26.42936, 2.346623, 3963.225, 1476.593, 1440.654, 4421.849, -0.008342536, 0.3220121, -0.0105198, 0.2093364, -0.4650543, -0.002647192, -0.4634645, -0.002572728 
5.439996, 26.41636, 2.356271, 3974.121, 1469.789, 1439.228, 4429.44, -0.008608669, 0.3221036, -0.01061135, 0.2091017, -0.4646686, -0.002670647, -0.463053, -0.002594801 
5.459996, 26.39544, 2.357671, 3997.367, 1459.088, 1441.226, 4443.365, -0.008668007, 0.3226623, -0.01069911, 0.2085854, -0.4643552, -0.002693552, -0.4627186, -0.002616516 
5.479996, 26.37401, 2.347801, 3982.849, 1467.562, 1442.242, 4433.817, -0.008395467, 0.3224988, -0.01058895, 0.208901, -0.4646453, -0.002666943, -0.4630293, -0.002591298 
5.499996, 26.36051, 2.34781, 3962.418, 1477.183, 1440.294, 4421.834, -0.008374813, 0.3219821, -0.01051403, 0.2093637, -0.4647722, -0.002648531, -0.4631657, -0.002573564 
