time(sec), speed(km/h), roll angle, FL force, FR force, RL force, RR force, FL long-slip, FR long-slip, RL long-slip, RR long-slip, FL lat-slip, FR lat-slip, RL lat-slip, RR lat-slip 
3.019998, 97.89902, 0.1376415, 3161.941, 3053.146, 3267.65, 3153.242, 0.2278142, 0.2341365, 0.2390243, 0.2448608, -0.0001180086, -0.000117949, 0.000703037, 0.0007027072 
3.039998, 98.47309, 0.01414922, 3417.012, 2797.903, 3566.478, 2854.326, 0.2264217, 0.2350781, 0.2364418, 0.2459213, 0.007341674, 0.007328467, 0.01028238, 0.01026388 
3.059998, 99.04402, 0.1455912, 2897.583, 3318.939, 2958.743, 3465.176, 0.2276176, 0.2334078, 0.2374087, 0.2438835, -0.008855619, -0.008854667, -0.008680635, -0.008679709 
3.079998, 99.61617, 0.02078306, 3294.785, 2923.156, 3421.367, 2999.04, 0.2281402, 0.233459, 0.2390492, 0.2442205, 0.005910851, 0.005911816, 0.005645828, 0.005646733 
3.099998, 100.1872, 0.1031604, 2842.367, 3376.034, 2892.267, 3530.265, 0.2279354, 0.2330838, 0.2381202, 0.2437297, -0.01080165, -0.01079421, -0.009682899, -0.009676238 
3.119998, 100.7562, -0.01779175, 3396.359, 2823.204, 3538.225, 2879.954, 0.2306056, 0.2324714, 0.2407295, 0.2420443, 0.009549345, 0.009544652, 0.01035115, 0.01034606 
3.139998, 101.3237, 0.08352992, 2880.246, 3340.817, 2931.894, 3484.373, 0.2297625, 0.2332852, 0.2417006, 0.2450166, -0.00591436, -0.005927563, -0.009537736, -0.009559038 
3.159998, 101.9005, -0.06304932, 3278.107, 2938.994, 3401.076, 3016.908, 0.2298566, 0.2316422, 0.2420325, 0.2432504, 0.006747781, 0.00675067, 0.006048631, 0.006051219 
3.179998, 102.474, 0.05440484, 2854.805, 3361.756, 2905.912, 3512.662, 0.2299783, 0.2307844, 0.2412281, 0.2416636, -0.008867011, -0.008860677, -0.00770402, -0.007698517 
3.199998, 103.0465, -0.05621338, 3227.676, 2988.238, 3342.655, 3075.255, 0.2300405, 0.2311776, 0.2411317, 0.2410474, 0.005081807, 0.005082821, 0.00475777, 0.004758719 
3.219998, 103.6081, 0.05780727, 2814.985, 3405.215, 2853.812, 3558.173, 0.2311589, 0.231279, 0.244062, 0.2432051, -0.009868014, -0.00985964, -0.008484139, -0.008476944 
3.239998, 104.185, -0.05404663, 3222.772, 2990.502, 3337.517, 3078.337, 0.2298815, 0.2325265, 0.2414837, 0.243059, 0.00518736, 0.005189438, 0.004536808, 0.004538625 
3.259998, 104.7501, 0.05844603, 2809.495, 3406.875, 2849.687, 3562.326, 0.2309187, 0.2316524, 0.2435383, 0.2434618, -0.0094393, -0.009434551, -0.008618877, -0.008614543 
3.279998, 105.3269, -0.05056763, 3216.563, 2994.683, 3331.356, 3084.428, 0.2296929, 0.2326668, 0.2412294, 0.2433214, 0.004997108, 0.00499886, 0.004427464, 0.004429001 
3.299998, 105.9017, 0.06823722, 2857.26, 3352.6, 2911.471, 3504.581, 0.2303594, 0.2308523, 0.241621, 0.2411161, -0.007402159, -0.007400603, -0.007057147, -0.007055664 
3.319998, 106.4741, -0.006072998, 3177.766, 3030.654, 3288.578, 3129.189, 0.2285559, 0.2319527, 0.2392779, 0.2419208, 0.003472453, 0.003472891, 0.003267959, 0.00326837 
3.339998, 107.0398, 0.1023573, 2802.687, 3406.061, 2848.338, 3567.943, 0.2288757, 0.2331892, 0.2382053, 0.2424104, -0.009270189, -0.009269974, -0.009231003, -0.009230773 
3.359998, 107.6134, 0.005294567, 3202.951, 3002.651, 3318.96, 3097.162, 0.2287184, 0.2333782, 0.238534, 0.2429001, 0.00417082, 0.004171335, 0.003970168, 0.003970643 
3.379997, 108.1794, 0.1196931, 2837.933, 3372.685, 2886.076, 3525.414, 0.2304751, 0.23449, 0.2398057, 0.2436317, -0.008347127, -0.008344025, -0.007743252, -0.007740375 
3.399997, 108.7535, 0.05215112, 3160.852, 3043.249, 3270.11, 3145.229, 0.2289951, 0.2337582, 0.2385932, 0.2429697, 0.002818641, 0.002818708, 0.002779949, 0.00278 
3.419997, 109.3268, 0.1159252, 2933.153, 3270.675, 3003.912, 3412.126, 0.2283517, 0.233124, 0.2379685, 0.2427263, -0.005109304, -0.005107144, -0.00441753, -0.00441565 
3.439997, 109.8898, -0.05471802, 3344.771, 2861.842, 3481.928, 2929.237, 0.2292153, 0.233575, 0.2394139, 0.2437645, 0.008583285, 0.008582884, 0.008659384, 0.008658963 
3.459997, 110.4649, 0.02816047, 2881.708, 3320.598, 2943.163, 3470.14, 0.23049, 0.231316, 0.2409144, 0.2413986, -0.006731533, -0.00672777, -0.005818978, -0.005815711 
3.479997, 111.0344, -0.1223755, 3344.881, 2857.683, 3486.149, 2928.402, 0.2304099, 0.2304317, 0.2410195, 0.2399587, 0.00909678, 0.009101317, 0.008286778, 0.008290911 
3.499997, 111.6073, -0.0145874, 2865.204, 3336.414, 2924.126, 3488.887, 0.2314287, 0.2297834, 0.2415918, 0.2389683, -0.007346448, -0.007341947, -0.006347101, -0.006343199 
3.519997, 112.1785, -0.1531067, 3324.683, 2877.879, 3462.427, 2952.121, 0.2305246, 0.2299521, 0.2409346, 0.2389787, 0.008176516, 0.008181091, 0.007271007, 0.007275062 
3.539997, 112.7494, -0.03863525, 2880.117, 3321.77, 2941.602, 3471.745, 0.2308434, 0.2291937, 0.2411562, 0.2383463, -0.007051472, -0.007047495, -0.006131331, -0.006127905 
3.559997, 113.3138, -0.1631165, 3365.297, 2839.865, 3507.064, 2904.508, 0.2305689, 0.2299963, 0.2416279, 0.2397763, 0.008812728, 0.008815036, 0.008387359, 0.008389571 
3.579997, 113.8862, -0.03488159, 2880.891, 3321.426, 2941.037, 3469.955, 0.23091, 0.2297689, 0.2414998, 0.2393561, -0.00737641, -0.007372169, -0.006438658, -0.006434944 
3.599997, 114.4574, -0.1524353, 3349.636, 2853.67, 3489.957, 2922.025, 0.2296914, 0.2303462, 0.2402662, 0.2397542, 0.008023315, 0.008027702, 0.007138474, 0.007142363 
3.619997, 115.0278, -0.02163696, 2896.41, 3306.962, 2958.834, 3452.606, 0.2298561, 0.2297471, 0.2402209, 0.2392739, -0.00722925, -0.007225252, -0.006326742, -0.006323243 
3.639997, 115.5941, -0.1362915, 3387.619, 2818.971, 3531.34, 2878.227, 0.2291095, 0.2306415, 0.2402208, 0.2409667, 0.008577543, 0.008580443, 0.008025629, 0.00802837 
3.659997, 116.1652, -0.006835938, 2919.301, 3285.416, 2983.881, 3425.695, 0.229531, 0.2302961, 0.2399278, 0.240211, -0.006903973, -0.006900216, -0.006015853, -0.006012566 
3.679997, 116.7287, -0.1185303, 3397.557, 2813.625, 3537.859, 2866.976, 0.2302646, 0.2330564, 0.2396622, 0.2419579, 0.008182392, 0.00818495, 0.007674621, 0.007677021 
3.699997, 117.3013, 0.01028349, 2932.044, 3274.541, 2997.033, 3411.112, 0.2299238, 0.2313329, 0.2396343, 0.2406854, -0.006767674, -0.006764122, -0.005911144, -0.005908044 
3.719997, 117.8671, -0.09863281, 3412.184, 2799.464, 3554.972, 2850.34, 0.2297983, 0.2333882, 0.2387327, 0.2420694, 0.008342495, 0.008346019, 0.007656667, 0.007659871 
3.739997, 118.4371, 0.04601018, 2900.177, 3309.896, 2956.662, 3449.484, 0.2296554, 0.2316895, 0.2401067, 0.2417571, -0.00797663, -0.007972865, -0.007209376, -0.007205987 
3.759997, 119.0066, -0.06201172, 3404.003, 2806.978, 3546.029, 2859.769, 0.227932, 0.2321286, 0.239138, 0.2432413, 0.008037332, 0.008040923, 0.007309036, 0.007312314 
3.779997, 119.5758, 0.07749575, 2903.379, 3308.981, 2959.459, 3447.571, 0.2280025, 0.2312441, 0.2397168, 0.2429155, -0.007961067, -0.007957419, -0.007215885, -0.007212591 
3.799997, 120.1415, -0.0340271, 3409.948, 2805.31, 3549.41, 2854.251, 0.2280917, 0.2333768, 0.2387582, 0.2439725, 0.007686546, 0.007687585, 0.007466769, 0.007467779 
3.819997, 120.7089, 0.09873132, 2900.052, 3316.185, 2951.976, 3452.406, 0.2293024, 0.2331655, 0.2392567, 0.2432799, -0.007729788, -0.007728364, -0.007430527, -0.007429146 
3.839997, 121.2767, -0.01669312, 3407.573, 2808.342, 3545.623, 2856.841, 0.2285781, 0.2343715, 0.2382106, 0.2440864, 0.007611776, 0.007613129, 0.007323069, 0.00732437 
3.859997, 121.8456, 0.1094633, 2898.245, 3318.74, 2949.609, 3455.217, 0.2294665, 0.2334264, 0.2388571, 0.2429941, -0.007683847, -0.007681924, -0.007280175, -0.007278367 
3.879997, 122.4141, -0.009277344, 3403.657, 2812.687, 3541.365, 2862.193, 0.2283522, 0.2343578, 0.2376904, 0.2437354, 0.007593461, 0.007595393, 0.007180409, 0.007182236 
3.899997, 122.9838, 0.1112945, 2892.86, 3324.26, 2943.901, 3462.276, 0.2292416, 0.232963, 0.2385231, 0.2422908, -0.007716827, -0.007714005, -0.007119807, -0.007117165 
3.919997, 123.5526, -0.00970459, 3398.7, 2817.643, 3536.447, 2868.839, 0.2279246, 0.2338102, 0.2371794, 0.2430909, 0.00761098, 0.00761366, 0.007030433, 0.007032945 
3.939997, 124.1221, 0.1058079, 2889.878, 3327.12, 2941.279, 3466.42, 0.2290425, 0.2322904, 0.2381498, 0.2413687, -0.007592089, -0.007588996, -0.006932763, -0.006929963 
3.959997, 124.6909, -0.01541138, 3390.247, 2825.973, 3527.362, 2879.664, 0.2277021, 0.2332141, 0.2367052, 0.2421526, 0.007473944, 0.007476834, 0.006846204, 0.006848851 
3.979997, 125.2602, 0.09581213, 2887.813, 3328.814, 2939.65, 3469.249, 0.2288484, 0.2315696, 0.2379379, 0.2404533, -0.007418917, -0.007415784, -0.006732486, -0.006729656 
3.999997, 125.8285, -0.02383423, 3381.637, 2834.313, 3518.047, 2889.994, 0.2274025, 0.232449, 0.2365769, 0.2415168, 0.007302694, 0.007305623, 0.006651612, 0.006654278 
4.019997, 126.3973, 0.08425661, 2886.819, 3329.504, 2938.924, 3470.49, 0.2285206, 0.230763, 0.237958, 0.2399056, -0.00723855, -0.007235546, -0.006561031, -0.006558308 
4.039997, 126.9654, -0.03326416, 3374.028, 2841.948, 3509.469, 2899.338, 0.2270849, 0.2316542, 0.2366637, 0.2410472, 0.007132815, 0.007135558, 0.006508166, 0.006510681 
4.059997, 127.534, 0.0726863, 2887.073, 3328.754, 2939.526, 3469.846, 0.2281149, 0.2300001, 0.238014, 0.239561, -0.0070636, -0.007060797, -0.006418718, -0.006416171 
4.079997, 128.1017, -0.04162598, 3366.623, 2848.706, 3500.995, 2907.411, 0.2267541, 0.2308912, 0.2367838, 0.2407017, 0.00695261, 0.006955201, 0.006347273, 0.006349639 
4.099997, 128.6697, 0.06191996, 2890.292, 3325.317, 2943.144, 3465.604, 0.2278572, 0.2294504, 0.2380865, 0.2393142, -0.00685567, -0.006852969, -0.006212268, -0.006209836 
4.119997, 129.2368, -0.04788208, 3359.013, 2856.826, 3491.544, 2916.426, 0.2266307, 0.2304867, 0.2368747, 0.2404741, 0.006729528, 0.006732102, 0.00611162, 0.006113945 
4.139997, 129.8043, 0.05279528, 2896.928, 3319.058, 2950.199, 3457.662, 0.2277632, 0.2291791, 0.2381389, 0.2391534, -0.00660512, -0.006602449, -0.005947726, -0.005945321 
4.159997, 130.3713, -0.05142212, 3350.336, 2865.774, 3480.656, 2926.09, 0.2265789, 0.2302667, 0.2369305, 0.2403281, 0.006458382, 0.006460907, 0.005820219, 0.005822507 
4.179997, 130.9385, 0.04520077, 2906.876, 3309.004, 2961.017, 3445.029, 0.2276943, 0.2290348, 0.2381499, 0.2390638, -0.006288378, -0.006285755, -0.005610173, -0.005607832 
4.199997, 131.5051, -0.05169678, 3338.654, 2877.613, 3466.116, 2939.11, 0.2265319, 0.2301311, 0.2369507, 0.2402396, 0.006092483, 0.006094986, 0.00542855, 0.005430769 
4.219997, 132.0721, 0.03822545, 2923.303, 3293.267, 2979.25, 3425.669, 0.2276073, 0.2289588, 0.2381199, 0.2390373, -0.005832726, -0.005830223, -0.005131641, -0.00512944 
4.239997, 132.6386, -0.04727173, 3319.278, 2897.35, 3442.328, 2961.277, 0.2264773, 0.2300324, 0.2369501, 0.2401898, 0.005504437, 0.005506773, 0.004818865, 0.004820873 
4.259997, 133.2052, 0.02819368, 2954.332, 3262.518, 3014.646, 3388.687, 0.2274791, 0.2289429, 0.2380362, 0.2390754, -0.004986056, -0.004983916, -0.004288253, -0.0042864 
4.279997, 133.7716, -0.03082275, 3272.092, 2945.076, 3386.198, 3016.294, 0.2264622, 0.2299075, 0.236982, 0.2401139, 0.004134076, 0.004135666, 0.003514174, 0.003515491 
4.299997, 134.338, -0.001283931, 3043.39, 3174.053, 3117.928, 3284.024, 0.2271929, 0.2291026, 0.2377771, 0.2392987, -0.002491806, -0.002491164, -0.002072917, -0.002072395 
4.319997, 134.9043, -0.001317752, 3147.531, 3070.365, 3239.507, 3162.252, 0.226805, 0.2294359, 0.2374009, 0.2396645, 0.0005206755, 0.0005206965, 0.0004549931, 0.0004549992 
4.339997, 135.4705, -0.0007307768, 3131.303, 3086.71, 3220.11, 3181.011, 0.2266554, 0.2295189, 0.237238, 0.2398069, -3.409969E-06, -3.409944E-06, 8.309491E-06, 8.309432E-06 
4.359997, 136.0366, 4.261292E-05, 3131.825, 3086.55, 3220.385, 3180.458, 0.2266302, 0.2294715, 0.2372286, 0.2397843, -2.795412E-06, -2.795393E-06, 8.545624E-06, 8.533304E-06 
4.379997, 136.6027, 0.0008352948, 3132.308, 3086.402, 3220.601, 3180.007, 0.2265917, 0.2294339, 0.2372039, 0.2397686, -2.600988E-06, -2.588758E-06, 8.584479E-06, 8.584421E-06 
4.399997, 137.1686, 0.001604669, 3132.819, 3086.492, 3220.977, 3179.759, 0.2265464, 0.2293989, 0.2371725, 0.239755, -3.016235E-06, -3.016214E-06, 8.1487E-06, 8.148644E-06 
4.419997, 137.7346, 0.002325493, 3133.232, 3086.52, 3221.049, 3179.488, 0.2264997, 0.2293648, 0.2371388, 0.2397397, -3.234352E-06, -3.222216E-06, 7.922346E-06, 7.910177E-06 
4.439997, 138.3004, 0.002985587, 3133.312, 3086.314, 3220.895, 3179.034, 0.2264519, 0.2293293, 0.2371019, 0.2397213, -3.48693E-06, -3.486905E-06, 7.685724E-06, 7.68567E-06 
4.459997, 138.8661, 0.003566172, 3133.575, 3086.422, 3220.995, 3178.854, 0.2264044, 0.2292938, 0.2370654, 0.2397013, -3.629349E-06, -3.617307E-06, 7.535106E-06, 7.523036E-06 
4.479997, 139.4317, 0.004062221, 3133.871, 3086.588, 3221.042, 3178.824, 0.2263583, 0.2292572, 0.2370299, 0.2396792, -3.770649E-06, -3.782593E-06, 7.433565E-06, 7.445484E-06 
4.499997, 139.9973, 0.004474052, 3134.171, 3086.74, 3221.047, 3178.756, 0.2263129, 0.2292186, 0.2369944, 0.2396534, -3.886994E-06, -3.886968E-06, 7.392444E-06, 7.392392E-06 
4.519997, 140.5627, 0.004804663, 3134.249, 3086.916, 3220.985, 3178.714, 0.2262683, 0.229179, 0.2369606, 0.2396272, -4.002432E-06, -4.01428E-06, 7.304141E-06, 7.304091E-06 
4.539997, 141.1281, 0.005053393, 3134.39, 3087.131, 3220.899, 3178.682, 0.2262245, 0.2291377, 0.2369278, 0.2395987, -4.06965E-06, -4.069621E-06, 7.275682E-06, 7.287462E-06 
4.559997, 141.6933, 0.005216074, 3134.534, 3087.284, 3220.778, 3178.613, 0.2261819, 0.2290956, 0.2368972, 0.2395693, -4.089211E-06, -4.089182E-06, 7.318155E-06, 7.30632E-06 
4.579997, 142.2585, 0.005306203, 3134.62, 3087.637, 3220.605, 3178.656, 0.2261409, 0.2290523, 0.2368673, 0.2395376, -4.15558E-06, -4.15555E-06, 7.278134E-06, 7.278083E-06 
4.599997, 142.8236, 0.005321909, 3134.749, 3087.819, 3220.442, 3178.659, 0.2261002, 0.2290083, 0.2368384, 0.2395051, -4.209747E-06, -4.198024E-06, 7.273507E-06, 7.273456E-06 
4.619997, 143.3886, 0.005282415, 3134.787, 3088.077, 3220.157, 3178.669, 0.2260612, 0.2289634, 0.2368105, 0.2394705, -4.135364E-06, -4.135334E-06, 7.385409E-06, 7.373708E-06 
4.639997, 143.9534, 0.005196353, 3134.694, 3088.146, 3219.774, 3178.545, 0.2260225, 0.2289187, 0.2367841, 0.2394367, -4.235617E-06, -4.212378E-06, 7.310791E-06, 7.310739E-06 
4.659997, 144.5182, 0.005074932, 3134.901, 3088.57, 3219.774, 3178.766, 0.2259845, 0.2288736, 0.2367587, 0.2394032, -4.184827E-06, -4.184797E-06, 7.375468E-06, 7.375415E-06 
4.679996, 145.083, 0.004935255, 3134.854, 3088.696, 3219.319, 3178.49, 0.2259456, 0.2288279, 0.2367336, 0.2393695, -4.284139E-06, -4.272592E-06, 7.289946E-06, 7.30141E-06 
4.699996, 145.6476, 0.004771845, 3134.899, 3088.932, 3219.191, 3178.488, 0.2259077, 0.2287828, 0.2367087, 0.2393358, -4.290918E-06, -4.30236E-06, 7.3198E-06, 7.319748E-06 
4.719996, 146.2121, 0.004592088, 3134.854, 3089.089, 3218.924, 3178.493, 0.22587, 0.2287378, 0.2366838, 0.239302, -4.309079E-06, -4.309049E-06, 7.315149E-06, 7.292236E-06 
4.739996, 146.7765, 0.004403905, 3135.136, 3089.492, 3218.95, 3178.701, 0.2258333, 0.2286941, 0.2366595, 0.2392685, -4.224625E-06, -4.213207E-06, 7.37886E-06, 7.378806E-06 
4.759996, 147.3408, 0.004208624, 3135.25, 3089.702, 3218.739, 3178.607, 0.225796, 0.2286498, 0.2366349, 0.2392352, -4.220215E-06, -4.20884E-06, 7.430755E-06, 7.419357E-06 
4.779996, 147.905, 0.004023837, 3135.294, 3089.907, 3218.53, 3178.586, 0.2257595, 0.2286062, 0.23661, 0.2392017, -4.261052E-06, -4.249719E-06, 7.391851E-06, 7.380496E-06 
4.799996, 148.4692, 0.00384977, 3135.197, 3089.927, 3218.079, 3178.312, 0.2257218, 0.2285629, 0.2365845, 0.239169, -4.324107E-06, -4.312816E-06, 7.308191E-06, 7.308139E-06 
4.819996, 149.0332, 0.003687767, 3135.417, 3090.257, 3218.166, 3178.43, 0.2256846, 0.2285204, 0.23656, 0.2391377, -4.274511E-06, -4.27448E-06, 7.359787E-06, 7.348516E-06 
4.839996, 149.5972, 0.003543795, 3135.351, 3090.235, 3217.712, 3178.065, 0.2256468, 0.2284782, 0.2365349, 0.2391069, -4.370594E-06, -4.370563E-06, 7.265694E-06, 7.265642E-06 
4.859996, 150.1611, 0.00342719, 3135.611, 3090.522, 3217.698, 3178.12, 0.2256087, 0.2284364, 0.2365098, 0.2390774, -4.365743E-06, -4.365712E-06, 7.26139E-06, 7.261338E-06 
4.879996, 150.6422, 0.00330141, 3153.484, 3108.096, 3199.475, 3160.136, 0.1561775, 0.1593649, 0.1690461, 0.1719432, -4.707807E-06, -4.707771E-06, 7.705703E-06, 7.705644E-06 
4.899996, 150.1777, 0.5406895, 4381.973, 2441.63, 4001.319, 1750.884, 0.1473741, 0.1783097, 0.09893612, 0.1276885, -0.4776164, -0.4766072, -0.0006151618, -0.0006305733 
4.919996, 149.5207, 1.506813, 5422.334, 1732.716, 4680.103, 387.8267, 0.05940693, 0.1183995, 0.05126395, 0.1050992, -0.4661213, -0.4644007, -0.001725974, -0.001788931 
4.939996, 148.8584, 2.802433, 4548.077, 1066.591, 5321.389, -983.7068, 0.02076714, 0.08414865, 0.02399583, 0.09652083, -0.461082, -0.4593491, -0.002574287, -0.002690784 
4.959996, 148.2081, 2.972908, 4544.418, 522.2798, 5941.727, -2318.279, 0.007896166, 0.06368707, 0.0103057, 0.0904128, -0.459665, -0.4588774, -0.002674831, -0.002825503 
4.979996, 147.555, 3.455054, 4543.964, 363.5947, 5739.862, -2629.92, 0.001315724, 0.04318123, 0.005219666, 0.07013286, -0.4587562, -0.4577705, -0.002762091, -0.002920506 
4.999996, 146.9769, 4.001918, 4542.645, -182.6252, 5668.955, -2862.109, 0.0003358069, 0.03347864, 0.002198483, 0.05071911, -0.4640448, -0.4632823, -0.002661315, -0.002802905 
5.019996, 146.4165, 4.566134, 4540.97, -618.1257, 5627.928, -3114.776, -0.0004933193, 0.02735357, 0.0005791835, 0.03710455, -0.4675568, -0.4669088, -0.002582829, -0.002713329 
5.039996, 145.8587, 5.120099, 4539.115, -984.4164, 5585.106, -3325.065, -0.001258692, 0.02252935, -0.0003411915, 0.02755995, -0.4701208, -0.4695077, -0.002554598, -0.00267733 
5.059996, 145.307, 5.658494, 4537.172, -1310.268, 5505.46, 0, -0.001922273, 0.0185336, -0.0006834985, 0, -0.4717798, -0.4711646, -0.002130321, 0 
5.079996, 144.759, 6.195007, 4535.094, -1679.212, 5377.112, 0, -0.002506812, 0.01542407, -0.0007409677, 0, -0.4729239, -0.4722876, -0.002058688, 0 
5.099996, 144.216, 6.72287, 4532.825, -2006.374, 5236.713, 0, -0.002815186, 0.01277389, -0.0007748133, 0, -0.474229, -0.4735841, -0.002006978, 0 
5.119996, 143.699, 7.255986, 4530.367, 0, 5100.948, 0, -0.003067944, 0, -0.000909052, 0, -0.4754288, 0, -0.001503039, 0 
5.139996, 143.2331, 7.794783, 4527.702, 0, 4963.98, 0, -0.002895518, 0, -0.00136696, 0, -0.4783104, 0, -0.001322261, 0 
5.159996, 142.7667, 8.328403, 4524.661, 0, 4863.565, 0, -0.003581204, 0, -0.001650209, 0, -0.4790558, 0, -0.001206669, 0 
5.179996, 142.3003, 8.856668, 4521.427, 0, 4767.782, 0, -0.004126978, 0, -0.001850093, 0, -0.4793972, 0, -0.001109194, 0 
5.199996, 141.8339, 9.380631, 4517.993, 0, 4677.427, 0, -0.004556575, 0, -0.002000449, 0, -0.4794461, 0, -0.001025122, 0 
5.219996, 141.3678, 9.901998, 4514.353, 0, 4595.018, 0, -0.004893441, 0, -0.002115818, 0, -0.4792735, 0, -0.0009508024, 0 
5.239996, 140.9022, 10.42293, 4510.492, 0, 4522.07, 0, -0.005157745, 0, -0.002204755, 0, -0.4789337, 0, -0.000883352, 0 
5.259996, 140.437, 10.94591, 4506.392, 0, 4459.346, 0, -0.005364818, 0, -0.002273405, 0, -0.4784738, 0, -0.0008210745, 0 
5.279996, 139.9722, 11.47385, 4502.032, 0, 4408.418, 0, -0.005527567, 0, -0.002326149, 0, -0.4779319, 0, -0.0007618408, 0 
5.299996, 139.5082, 12.00993, 4497.385, 0, 4369.28, 0, -0.005654651, 0, -0.002365075, 0, -0.4773418, 0, -0.0007047812, 0 
5.319996, 139.0446, 12.55746, 4492.418, 0, 4342.092, 0, -0.005755261, 0, -0.002393675, 0, -0.4767312, 0, -0.0006483861, 0 
5.339996, 138.5818, 13.12014, 4487.097, 0, 4326.856, 0, -0.005835364, 0, -0.00241253, 0, -0.4761233, 0, -0.0005921619, 0 
5.359996, 138.1196, 13.70164, 4481.377, 0, 4323.623, 0, -0.00589964, 0, -0.002422626, 0, -0.4755382, 0, -0.0005357518, 0 
5.379996, 137.6581, 14.30596, 4475.209, 0, 4330.706, 0, -0.005952599, 0, -0.002425259, 0, -0.4749932, 0, -0.0004786, 0 
5.399996, 137.1974, 14.93722, 4468.53, 0, 4347.459, 0, -0.005997102, 0, -0.002420549, 0, -0.4745013, 0, -0.0004210925, 0 
5.419996, 136.7375, 15.59992, 4461.316, 0, 4374.055, 0, -0.00603814, 0, -0.002397091, 0, -0.4740902, 0, -0.0003622294, 0 
5.439996, 136.2787, 16.29827, 4453.409, 0, 4406.574, 0, -0.006080799, 0, -0.002373088, 0, -0.4737362, 0, -0.0003029807, 0 
5.459996, 135.8212, 17.03694, 4444.758, 0, 4445.715, 0, -0.00612081, 0, -0.002347022, 0, -0.4734564, 0, -0.0002424139, 0 
5.479996, 135.3649, 17.82068, 4435.252, 0, 4488.861, 0, -0.006159761, 0, -0.002317454, 0, -0.4732566, 0, -0.0001805709, 0 
5.499996, 134.9104, 18.65454, 4424.774, 0, 4535.342, 0, -0.006197998, 0, -0.002283236, 0, -0.4731382, 0, -0.0001160349, 0 
5.519996, 134.4575, 19.54401, 4413.183, 0, 4582.726, 0, -0.006237006, 0, -0.002245847, 0, -0.4731062, 0, -4.744488E-05, 0 
5.539996, 134.0068, 20.49476, 4400.315, 0, 4629.865, 0, -0.006276455, 0, -0.00220424, 0, -0.4731584, 0, 2.575486E-05, 0 
5.559996, 133.5586, 21.51264, 4385.985, 0, 4674.634, 0, -0.006316926, 0, -0.00215971, 0, -0.4732967, 0, 0.0001050761, 0 
5.579996, 133.1131, 22.6044, 4369.985, 0, 4715.997, 0, -0.00635832, 0, -0.002113466, 0, -0.4735226, 0, 0.0001917478, 0 
5.599996, 132.671, 23.77685, 4352.063, 0, 4751.121, 0, -0.006399259, 0, -0.002065397, 0, -0.4738372, 0, 0.0002855302, 0 
5.619996, 132.2327, 25.03768, 4331.938, 0, 4778.658, 0, -0.006439046, 0, -0.002018803, 0, -0.4742464, 0, 0.0003844119, 0 
5.639996, 131.7986, 26.39552, 4309.285, 0, 4795.97, 0, -0.006476277, 0, -0.001975467, 0, -0.4747574, 0, 0.0004842795, 0 
5.659996, 131.3698, 27.85962, 4283.722, 0, 4801.316, 0, -0.006507541, 0, -0.001936784, 0, -0.4753789, 0, 0.000580587, 0 
5.679996, 130.9466, 29.44084, 4254.808, 0, 4791.036, 0, -0.006529846, 0, -0.001907295, 0, -0.4761254, 0, 0.0006671767, 0 
5.699996, 130.5301, 31.15136, 4222.025, 0, 4761.877, 0, -0.006540161, 0, -0.00188929, 0, -0.4770107, 0, 0.0007393499, 0 
5.719995, 130.1395, 33.45426, 4173.371, 0, 4710.439, 0, -0.006339096, 0, -0.001929082, 0, -0.4785515, 0, 0.0008175089, 0 
5.739995, 129.74, 35.10279, 4127.54, 0, 4649.837, 0, -0.007824568, 0, -0.0006135316, 0, -0.4701905, 0, 0.0005350272, 0 
5.759995, 129.3768, 37.60407, 3787.663, 0, 4495.594, 0, -0.005357556, 0, -0.002060653, 0, -0.4796685, 0, -0.0001057086, 0 
5.779995, 128.9876, 39.60009, 4021.966, 0, 4299.836, 0, -0.007890027, 0, -0.0006134022, 0, -0.470015, 0, 0.0006708147, 0 
5.799995, 128.6914, 42.31655, 2960.768, 0, 4151.705, 0, -0.003806226, 0, -0.003068784, 0, -0.4849564, 0, 0.0002225443, 0 
5.819995, 128.3755, 45.4226, 3136.046, 0, 3740.829, 0, -0.007388542, 0, -0.001086237, 0, -0.4742005, 0, 0.0006542086, 0 
5.839995, 128.0746, 48.90186, 3167.105, 0, 3088.778, 0, -0.008668902, 0, -0.0001152503, 0, -0.4655609, 0, 0.0006772135, 0 
5.859995, 127.7948, 52.77032, 2972.12, 0, 2060.335, 0, -0.009085627, 0, 0.000630484, 0, -0.4573677, 0, 0.0006391697, 0 
5.879995, 127.5448, 55.5358, 2388.944, 0, 470.563, 0, -0.009010426, 0, 0.00115313, 0, -0.4504255, 0, 0.0008434036, 0 
5.899995, 127.3581, 59.06373, 472.6841, 0, 686.6641, 0, 0.005220553, 0, -0.006259725, 0, -0.4937516, 0, -0.01817029, 0 
5.919995, 127.2085, 63.06246, -1154.025, 0, -1215.723, 0, -0.001013313, 0, -0.007338737, 0, -0.4886322, 0, -0.009147665, 0 
5.939995, 127.0976, 67.13165, -3133.509, 0, -3558.823, 0, 0.01013139, 0, -0.01049134, 0, 0.5189292, 0, -0.008588754, 0 
5.959995, 127.0067, 71.26019, -6229.986, 0, -7108.571, 0, 0.001639118, 0, -0.01324496, 0, 0.5131787, 0, -0.008868612, 0 
